id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
W345,14,Doctor,248,237,3
W166,14,Doctor,249,240,4
W246,14,Doctor,250,247,5
W225,14,Doctor,251,231,3
W457,14,Doctor,252,236,2
W247,14,Doctor,253,240,3
W458,14,Doctor,254,227,1
W197,14,Doctor,255,234,1
W499,14,Doctor,256,243,2
W335,14,Doctor,257,247,3
W148,14,Doctor,258,250,3
W251,14,Doctor,259,0,0
W393,14,Doctor,260,247,4
W399,14,Doctor,261,249,2
W59,14,Doctor,262,258,1
W47,14,Doctor,263,251,1
W404,14,Doctor,264,248,2
W120,14,Doctor,265,261,4
W351,14,Doctor,266,256,3
W108,14,Doctor,267,258,1
W382,14,Doctor,268,263,3
W63,14,Doctor,269,257,3
W154,14,Doctor,270,259,1
W94,14,Doctor,271,259,1
W222,14,Doctor,272,260,1
W422,14,Doctor,273,261,3
W336,14,Doctor,274,261,1
W262,14,Doctor,275,255,1
W240,14,Doctor,276,265,3
W437,14,Doctor,277,264,1
W385,14,Doctor,278,0,0
W70,14,Doctor,279,260,2
W219,14,Doctor,280,269,5
W402,14,Doctor,281,267,2
W124,14,Doctor,282,264,2
W413,14,Doctor,283,268,2
W354,14,Doctor,284,253,1
W184,14,Doctor,285,273,3
W434,14,Doctor,286,279,1
W463,14,Doctor,287,270,1
W317,14,Doctor,288,265,2
W339,14,Doctor,289,265,1
W52,14,Doctor,290,276,2
W214,14,Doctor,291,284,4
W195,14,Doctor,292,284,4
W282,14,Doctor,293,0,0
W433,14,Doctor,294,276,1
W80,14,Doctor,295,286,4
W431,14,Doctor,296,270,1
W348,14,Doctor,297,279,1
W494,14,Doctor,298,282,2
W326,14,Doctor,299,287,3
W331,14,Doctor,300,291,2
W254,14,Doctor,301,285,2
W355,14,Doctor,302,296,3
W409,14,Doctor,303,293,1
W114,14,Doctor,304,0,0
W273,14,Doctor,305,298,2
W255,14,Doctor,306,297,1
W451,14,Doctor,307,288,1
W19,14,Doctor,308,303,3
W88,14,Doctor,309,307,4
W432,14,Doctor,310,295,1
W396,14,Doctor,311,287,1
W74,14,Doctor,312,308,4
W481,14,Doctor,313,300,2
W90,14,Doctor,314,306,3
W403,14,Doctor,315,0,0
W143,14,Doctor,316,295,1
W215,14,Doctor,317,308,3
W361,14,Doctor,318,298,1
W91,14,Doctor,319,305,1
W242,14,Doctor,320,308,3
W325,14,Doctor,321,298,2
W50,14,Doctor,322,307,1
W500,14,Doctor,323,306,2
W271,14,Doctor,324,304,1
W371,14,Doctor,325,304,1
W160,14,Doctor,326,314,2
W110,14,Doctor,327,316,4
W495,14,Doctor,328,314,1
W17,14,Doctor,329,321,4
W131,14,Doctor,330,319,3
W346,14,Doctor,331,303,1
W76,14,Doctor,332,302,1
W315,14,Doctor,333,317,2
W168,14,Doctor,334,315,2
W2,14,Doctor,335,313,1
W344,14,Doctor,336,313,1
W15,14,Doctor,337,329,5
W347,14,Doctor,338,322,3
W337,14,Doctor,339,321,2
W49,14,Doctor,340,332,5
W280,14,Doctor,341,319,3
W172,14,Doctor,342,0,0
W332,14,Doctor,343,323,1
W321,14,Doctor,344,313,1
W244,14,Doctor,345,335,3
W229,14,Doctor,346,329,1
W461,14,Doctor,347,318,1
W10,14,Doctor,348,329,2
W452,14,Doctor,349,334,2
W468,14,Doctor,350,322,1
W164,14,Doctor,351,342,2
W125,14,Doctor,352,347,4
W250,14,Doctor,353,331,1
W75,14,Doctor,354,338,2
W4,14,Doctor,355,337,1
W199,14,Doctor,356,343,2
W209,14,Doctor,357,341,1
W7,14,Doctor,358,326,1
W394,14,Doctor,359,354,2
W445,14,Doctor,360,331,1
W92,14,Doctor,361,351,1
W32,14,Doctor,362,358,5
W398,14,Doctor,363,353,2
W204,14,Doctor,364,358,1
W267,14,Doctor,365,363,3
W129,14,Doctor,366,355,1
W324,14,Doctor,367,364,3
W484,14,Doctor,368,0,0
W83,14,Doctor,369,365,3
W27,14,Doctor,370,361,1
W272,14,Doctor,371,369,2
W86,14,Doctor,372,364,2
W430,14,Doctor,373,361,1
W327,14,Doctor,374,362,1
W479,14,Doctor,375,367,2
W391,14,Doctor,376,368,3
W296,14,Doctor,377,362,1
W299,14,Doctor,378,373,2
W469,14,Doctor,379,367,2
W485,14,Doctor,380,372,3
W157,14,Doctor,381,374,4
W284,14,Doctor,382,376,4
W24,14,Doctor,383,379,4
W303,14,Doctor,384,375,2
W292,14,Doctor,385,373,2
W206,14,Doctor,386,375,1
W101,14,Doctor,387,368,1
W289,14,Doctor,388,382,4
W96,14,Doctor,389,381,2
W105,14,Doctor,390,382,2
W281,14,Doctor,391,383,3
W77,14,Doctor,392,386,3
W316,14,Doctor,393,381,1
W423,14,Doctor,394,379,2
W40,14,Doctor,395,369,1
W359,14,Doctor,396,378,2
W67,14,Doctor,397,379,1
W471,14,Doctor,398,383,2
W392,14,Doctor,399,396,5
W196,14,Doctor,400,395,4
W275,14,Doctor,401,395,4
W163,14,Doctor,402,389,1
W365,14,Doctor,403,397,5
W234,14,Doctor,404,396,2
W62,14,Doctor,405,397,1
W466,14,Doctor,406,0,0
W378,14,Doctor,407,405,3
W306,14,Doctor,408,400,1
W301,14,Doctor,409,402,2
W288,14,Doctor,410,400,1
W103,14,Doctor,411,388,1
W146,14,Doctor,412,404,3
W122,14,Doctor,413,400,1
W221,14,Doctor,414,397,1
W211,14,Doctor,415,408,2
W407,14,Doctor,416,398,1
W256,14,Doctor,417,410,3
W482,14,Doctor,418,407,1
W476,14,Doctor,419,415,3
W18,14,Doctor,420,412,1
W216,14,Doctor,421,420,4
W69,14,Doctor,422,414,3
W84,14,Doctor,423,408,1
W310,14,Doctor,424,419,2
W293,14,Doctor,425,426,5
W342,14,Doctor,426,422,2
W353,14,Doctor,427,419,1
W89,14,Doctor,428,418,1
W410,14,Doctor,429,422,2
W320,14,Doctor,430,429,5
W408,14,Doctor,431,420,1
W54,14,Doctor,432,427,5
W340,14,Doctor,433,425,3
W285,14,Doctor,434,429,5
W151,14,Doctor,435,427,2
W28,14,Doctor,436,0,0
W223,14,Doctor,437,430,3
W167,14,Doctor,438,433,1
W43,14,Doctor,439,427,1
W192,14,Doctor,440,440,4
W311,14,Doctor,441,438,2
W158,14,Doctor,442,430,1
W338,14,Doctor,443,429,1
W174,14,Doctor,444,444,4
W37,14,Doctor,445,439,1
W188,14,Doctor,446,441,2
W490,14,Doctor,447,447,4
W12,14,Doctor,448,442,1
W202,14,Doctor,449,447,3
W309,14,Doctor,450,444,2
W322,14,Doctor,451,441,2
W465,14,Doctor,452,450,4
W60,14,Doctor,453,450,2
W440,14,Doctor,454,452,4
W235,14,Doctor,455,451,2
W130,14,Doctor,456,452,3
W483,14,Doctor,457,456,3
W473,14,Doctor,458,459,4
W127,14,Doctor,459,0,0
W13,14,Doctor,460,448,1
W370,14,Doctor,461,459,3
W142,14,Doctor,462,457,3
W113,14,Doctor,463,459,1
W291,14,Doctor,464,459,2
W228,14,Doctor,465,0,0
W286,14,Doctor,466,461,2
W87,14,Doctor,467,465,4
W372,14,Doctor,468,464,2
W302,14,Doctor,469,464,1
W357,14,Doctor,470,465,1
W450,14,Doctor,471,463,1
W153,14,Doctor,472,0,0
W446,14,Doctor,473,475,5
W390,14,Doctor,474,469,1
W360,14,Doctor,475,471,2
W61,14,Doctor,476,473,2
W155,14,Doctor,477,473,1
W1,14,Doctor,478,476,1
W239,14,Doctor,479,474,1
W123,14,Doctor,480,477,1
W118,14,Doctor,481,476,1
W480,14,Doctor,482,479,3
W227,14,Doctor,483,476,2
W417,14,Doctor,484,478,1
W305,14,Doctor,485,477,1
W79,14,Doctor,486,483,2
W330,14,Doctor,487,486,2
W259,14,Doctor,488,484,1
W30,14,Doctor,489,484,1
W6,14,Doctor,490,490,2
W497,14,Doctor,491,492,4
W454,14,Doctor,492,490,2
W260,14,Doctor,493,0,0
W56,14,Doctor,494,493,2
W22,14,Doctor,495,496,5
W38,14,Doctor,496,488,1
W191,14,Doctor,497,492,2
W381,14,Doctor,498,497,1
W263,14,Doctor,499,498,2
W464,14,Doctor,500,499,3
H32,14,Hospital,1,1,1
H367,14,Hospital,2,3,2
H304,14,Hospital,3,5,4
H156,14,Hospital,4,2,4
H330,14,Hospital,5,4,2
H250,14,Hospital,6,6,2
H123,14,Hospital,7,8,3
H276,14,Hospital,8,7,3
H453,14,Hospital,9,10,2
H350,14,Hospital,10,14,1
H74,14,Hospital,11,12,2
H186,14,Hospital,12,15,5
H171,14,Hospital,13,11,3
H205,14,Hospital,14,16,5
H464,14,Hospital,15,19,4
H377,14,Hospital,16,13,2
H158,14,Hospital,17,20,1
H385,14,Hospital,18,18,2
H413,14,Hospital,19,17,1
H326,14,Hospital,20,22,3
H16,14,Hospital,21,21,2
H65,14,Hospital,22,23,1
H124,14,Hospital,23,25,4
H126,14,Hospital,24,24,3
H179,14,Hospital,25,27,3
H20,14,Hospital,26,26,1
H279,14,Hospital,27,28,4
H6,14,Hospital,28,31,3
H224,14,Hospital,29,29,1
H247,14,Hospital,30,30,5
H2,14,Hospital,31,33,1
H193,14,Hospital,32,34,5
H118,14,Hospital,33,37,1
H223,14,Hospital,34,36,1
H67,14,Hospital,35,32,2
H409,14,Hospital,36,0,0
H167,14,Hospital,37,40,2
H189,14,Hospital,38,35,3
H13,14,Hospital,39,38,3
H346,14,Hospital,40,42,1
H429,14,Hospital,41,39,1
H455,14,Hospital,42,45,1
H311,14,Hospital,43,43,2
H444,14,Hospital,44,46,1
H195,14,Hospital,45,48,5
H329,14,Hospital,46,44,1
H418,14,Hospital,47,50,2
H163,14,Hospital,48,47,3
H208,14,Hospital,49,0,0
H366,14,Hospital,50,49,1
H66,14,Hospital,51,55,2
H218,14,Hospital,52,51,1
H28,14,Hospital,53,53,1
H64,14,Hospital,54,54,2
H89,14,Hospital,55,56,4
H41,14,Hospital,56,58,1
H306,14,Hospital,57,57,2
H148,14,Hospital,58,62,5
H378,14,Hospital,59,59,3
H352,14,Hospital,60,61,3
H243,14,Hospital,61,67,1
H374,14,Hospital,62,63,2
H197,14,Hospital,63,65,1
H280,14,Hospital,64,64,2
H375,14,Hospital,65,60,3
H56,14,Hospital,66,68,1
H482,14,Hospital,67,0,0
H379,14,Hospital,68,71,2
H389,14,Hospital,69,73,1
H165,14,Hospital,70,74,1
H278,14,Hospital,71,69,1
H353,14,Hospital,72,79,2
H58,14,Hospital,73,76,3
H181,14,Hospital,74,70,1
H43,14,Hospital,75,82,3
H270,14,Hospital,76,80,1
H60,14,Hospital,77,77,3
H130,14,Hospital,78,78,1
H448,14,Hospital,79,72,1
H460,14,Hospital,80,75,3
H120,14,Hospital,81,83,1
H469,14,Hospital,82,86,2
H88,14,Hospital,83,87,1
H161,14,Hospital,84,81,5
H112,14,Hospital,85,90,2
H133,14,Hospital,86,85,2
H3,14,Hospital,87,92,1
H62,14,Hospital,88,88,2
H267,14,Hospital,89,97,1
H137,14,Hospital,90,89,2
H164,14,Hospital,91,0,0
H129,14,Hospital,92,0,0
H17,14,Hospital,93,95,1
H188,14,Hospital,94,94,1
H318,14,Hospital,95,96,2
H427,14,Hospital,96,103,1
H404,14,Hospital,97,98,1
H84,14,Hospital,98,99,3
H162,14,Hospital,99,100,1
H169,14,Hospital,100,0,0
H153,14,Hospital,101,101,3
H271,14,Hospital,102,102,4
H141,14,Hospital,103,104,4
H312,14,Hospital,104,105,1
H332,14,Hospital,105,110,1
H472,14,Hospital,106,113,1
H221,14,Hospital,107,106,1
H344,14,Hospital,108,107,1
H176,14,Hospital,109,109,3
H441,14,Hospital,110,112,1
H470,14,Hospital,111,115,2
H50,14,Hospital,112,0,0
H125,14,Hospital,113,111,4
H342,14,Hospital,114,119,3
H440,14,Hospital,115,108,1
H55,14,Hospital,116,114,1
H287,14,Hospital,117,124,1
H7,14,Hospital,118,121,2
H117,14,Hospital,119,116,1
H52,14,Hospital,120,120,1
H248,14,Hospital,121,118,1
H310,14,Hospital,122,126,1
H51,14,Hospital,123,134,2
H451,14,Hospital,124,123,4
H202,14,Hospital,125,130,2
H209,14,Hospital,126,127,1
H177,14,Hospital,127,129,1
H293,14,Hospital,128,122,1
H483,14,Hospital,129,135,2
H244,14,Hospital,130,128,1
H438,14,Hospital,131,139,1
H380,14,Hospital,132,117,3
H264,14,Hospital,133,138,1
H174,14,Hospital,134,140,1
H484,14,Hospital,135,136,3
H384,14,Hospital,136,125,1
H474,14,Hospital,137,133,2
H251,14,Hospital,138,141,2
H18,14,Hospital,139,143,3
H44,14,Hospital,140,137,1
H341,14,Hospital,141,131,1
H274,14,Hospital,142,149,1
H136,14,Hospital,143,150,1
H488,14,Hospital,144,142,5
H135,14,Hospital,145,146,3
H245,14,Hospital,146,147,3
H338,14,Hospital,147,148,1
H434,14,Hospital,148,151,1
H393,14,Hospital,149,153,1
H308,14,Hospital,150,154,2
H424,14,Hospital,151,155,4
H316,14,Hospital,152,145,2
H184,14,Hospital,153,144,5
H259,14,Hospital,154,156,2
H9,14,Hospital,155,157,3
H290,14,Hospital,156,152,3
H61,14,Hospital,157,161,1
H252,14,Hospital,158,158,1
H139,14,Hospital,159,160,3
H211,14,Hospital,160,159,3
H258,14,Hospital,161,166,1
H170,14,Hospital,162,163,4
H11,14,Hospital,163,164,2
H172,14,Hospital,164,174,1
H477,14,Hospital,165,171,1
H362,14,Hospital,166,170,1
H435,14,Hospital,167,172,2
H459,14,Hospital,168,173,1
H324,14,Hospital,169,175,3
H376,14,Hospital,170,167,4
H203,14,Hospital,171,169,1
H327,14,Hospital,172,176,1
H204,14,Hospital,173,185,3
H75,14,Hospital,174,165,2
H29,14,Hospital,175,189,3
H285,14,Hospital,176,168,4
H360,14,Hospital,177,183,3
H471,14,Hospital,178,188,4
H468,14,Hospital,179,180,1
H217,14,Hospital,180,162,3
H256,14,Hospital,181,0,0
H134,14,Hospital,182,181,2
H122,14,Hospital,183,192,2
H48,14,Hospital,184,182,1
H372,14,Hospital,185,187,5
H216,14,Hospital,186,184,4
H78,14,Hospital,187,179,1
H403,14,Hospital,188,199,2
H478,14,Hospital,189,191,1
H111,14,Hospital,190,190,2
H37,14,Hospital,191,193,1
H325,14,Hospital,192,197,3
H212,14,Hospital,193,200,1
H272,14,Hospital,194,198,1
H47,14,Hospital,195,195,1
H175,14,Hospital,196,194,3
H386,14,Hospital,197,201,2
H449,14,Hospital,198,196,4
H69,14,Hospital,199,204,3
H333,14,Hospital,200,212,3
H14,14,Hospital,201,206,4
H407,14,Hospital,202,178,2
H321,14,Hospital,203,203,1
H458,14,Hospital,204,207,2
H34,14,Hospital,205,0,0
H23,14,Hospital,206,215,1
H414,14,Hospital,207,202,1
H4,14,Hospital,208,223,2
H368,14,Hospital,209,0,0
H263,14,Hospital,210,221,1
H303,14,Hospital,211,220,5
H91,14,Hospital,212,218,1
H268,14,Hospital,213,224,5
H382,14,Hospital,214,216,4
H225,14,Hospital,215,225,5
H426,14,Hospital,216,214,1
H242,14,Hospital,217,213,2
H295,14,Hospital,218,219,5
H45,14,Hospital,219,209,3
H364,14,Hospital,220,226,1
H152,14,Hospital,221,0,0
H437,14,Hospital,222,222,2
H207,14,Hospital,223,228,3
H415,14,Hospital,224,205,4
H496,14,Hospital,225,211,2
H358,14,Hospital,226,210,1
H98,14,Hospital,227,208,1
H398,14,Hospital,228,217,2
H103,14,Hospital,229,236,3
H277,14,Hospital,230,239,2
H107,14,Hospital,231,234,2
H102,14,Hospital,232,232,1
H138,14,Hospital,233,229,4
H381,14,Hospital,234,227,3
H294,14,Hospital,235,230,2
H198,14,Hospital,236,235,1
H25,14,Hospital,237,237,1
H399,14,Hospital,238,246,4
H155,14,Hospital,239,242,1
H57,14,Hospital,240,247,1
H476,14,Hospital,241,238,3
H456,14,Hospital,242,248,1
H97,14,Hospital,243,240,1
H81,14,Hospital,244,231,1
H405,14,Hospital,245,249,1
H21,14,Hospital,246,245,1
H180,14,Hospital,247,254,1
H465,14,Hospital,248,250,3
H182,14,Hospital,249,255,1
H334,14,Hospital,250,257,5
H394,14,Hospital,251,251,1
H149,14,Hospital,252,241,1
H79,14,Hospital,253,262,3
H83,14,Hospital,254,258,1
H68,14,Hospital,255,244,1
H299,14,Hospital,256,256,1
H101,14,Hospital,257,263,1
H347,14,Hospital,258,253,1
H356,14,Hospital,259,264,3
H104,14,Hospital,260,252,1
H283,14,Hospital,261,270,2
H269,14,Hospital,262,260,1
H273,14,Hospital,263,265,2
H233,14,Hospital,264,261,4
H457,14,Hospital,265,269,3
H115,14,Hospital,266,272,4
H298,14,Hospital,267,266,1
H317,14,Hospital,268,267,3
H408,14,Hospital,269,277,1
H410,14,Hospital,270,268,1
H40,14,Hospital,271,281,4
H481,14,Hospital,272,279,1
H173,14,Hospital,273,275,1
H106,14,Hospital,274,276,3
H10,14,Hospital,275,282,3
H71,14,Hospital,276,285,1
H431,14,Hospital,277,273,1
H113,14,Hospital,278,0,0
H86,14,Hospital,279,288,2
H132,14,Hospital,280,286,1
H39,14,Hospital,281,284,1
H328,14,Hospital,282,0,0
H425,14,Hospital,283,283,2
H15,14,Hospital,284,280,1
H127,14,Hospital,285,0,0
H54,14,Hospital,286,274,2
H260,14,Hospital,287,0,0
H402,14,Hospital,288,289,2
H420,14,Hospital,289,287,1
H433,14,Hospital,290,291,2
H94,14,Hospital,291,298,1
H485,14,Hospital,292,294,1
H315,14,Hospital,293,300,1
H302,14,Hospital,294,292,2
H390,14,Hospital,295,299,3
H289,14,Hospital,296,271,1
H215,14,Hospital,297,297,1
H8,14,Hospital,298,307,3
H396,14,Hospital,299,296,1
H228,14,Hospital,300,290,2
H450,14,Hospital,301,303,1
H213,14,Hospital,302,311,3
H26,14,Hospital,303,295,1
H72,14,Hospital,304,301,1
H46,14,Hospital,305,0,0
H383,14,Hospital,306,306,1
H257,14,Hospital,307,0,0
H336,14,Hospital,308,314,2
H322,14,Hospital,309,316,4
H38,14,Hospital,310,305,1
H454,14,Hospital,311,309,3
H114,14,Hospital,312,318,2
H486,14,Hospital,313,302,1
H30,14,Hospital,314,308,1
H487,14,Hospital,315,310,1
H489,14,Hospital,316,326,5
H369,14,Hospital,317,319,1
H439,14,Hospital,318,320,1
H249,14,Hospital,319,331,2
H411,14,Hospital,320,328,1
H406,14,Hospital,321,322,5
H85,14,Hospital,322,313,1
H473,14,Hospital,323,330,1
H206,14,Hospital,324,321,2
H428,14,Hospital,325,327,3
H168,14,Hospital,326,332,1
H452,14,Hospital,327,312,1
H229,14,Hospital,328,324,3
H373,14,Hospital,329,333,1
H231,14,Hospital,330,338,4
H494,14,Hospital,331,335,4
H445,14,Hospital,332,329,1
H146,14,Hospital,333,343,3
H300,14,Hospital,334,317,2
H436,14,Hospital,335,323,3
H301,14,Hospital,336,346,2
H265,14,Hospital,337,337,3
H226,14,Hospital,338,336,1
H191,14,Hospital,339,341,2
H246,14,Hospital,340,340,2
H461,14,Hospital,341,344,1
H430,14,Hospital,342,339,1
H361,14,Hospital,343,334,1
H210,14,Hospital,344,325,1
H493,14,Hospital,345,350,1
H337,14,Hospital,346,345,4
H395,14,Hospital,347,351,4
H230,14,Hospital,348,348,5
H1,14,Hospital,349,347,2
H297,14,Hospital,350,353,1
H237,14,Hospital,351,352,3
H150,14,Hospital,352,358,1
H214,14,Hospital,353,349,2
H232,14,Hospital,354,0,0
H359,14,Hospital,355,354,3
H92,14,Hospital,356,357,1
H199,14,Hospital,357,355,3
H292,14,Hospital,358,359,1
H95,14,Hospital,359,360,1
H220,14,Hospital,360,361,4
H416,14,Hospital,361,356,3
H442,14,Hospital,362,362,1
H388,14,Hospital,363,363,1
H307,14,Hospital,364,369,2
H145,14,Hospital,365,365,3
H387,14,Hospital,366,366,1
H12,14,Hospital,367,370,3
H348,14,Hospital,368,364,2
H187,14,Hospital,369,0,0
H151,14,Hospital,370,376,1
H309,14,Hospital,371,377,1
H77,14,Hospital,372,375,1
H495,14,Hospital,373,379,1
H253,14,Hospital,374,384,1
H33,14,Hospital,375,372,1
H370,14,Hospital,376,367,2
H479,14,Hospital,377,381,2
H108,14,Hospital,378,383,1
H275,14,Hospital,379,373,3
H201,14,Hospital,380,371,1
H121,14,Hospital,381,386,2
H116,14,Hospital,382,382,1
H5,14,Hospital,383,385,1
H35,14,Hospital,384,374,1
H354,14,Hospital,385,378,3
H82,14,Hospital,386,387,2
H498,14,Hospital,387,390,4
H128,14,Hospital,388,389,1
H401,14,Hospital,389,380,2
H140,14,Hospital,390,402,2
H49,14,Hospital,391,392,2
H349,14,Hospital,392,396,2
H490,14,Hospital,393,394,2
H462,14,Hospital,394,395,1
H475,14,Hospital,395,398,5
H391,14,Hospital,396,403,2
H63,14,Hospital,397,399,2
H183,14,Hospital,398,393,4
H190,14,Hospital,399,400,5
H467,14,Hospital,400,388,1
H320,14,Hospital,401,397,1
H412,14,Hospital,402,401,2
H80,14,Hospital,403,404,1
H421,14,Hospital,404,407,2
H178,14,Hospital,405,405,4
H351,14,Hospital,406,409,3
H463,14,Hospital,407,408,1
H335,14,Hospital,408,411,5
H200,14,Hospital,409,0,0
H157,14,Hospital,410,412,2
H87,14,Hospital,411,420,1
H240,14,Hospital,412,410,2
H417,14,Hospital,413,391,1
H110,14,Hospital,414,0,0
H497,14,Hospital,415,418,4
H36,14,Hospital,416,423,2
H500,14,Hospital,417,417,5
H446,14,Hospital,418,414,3
H331,14,Hospital,419,419,2
H323,14,Hospital,420,413,1
H90,14,Hospital,421,416,2
H22,14,Hospital,422,415,1
H400,14,Hospital,423,428,5
H239,14,Hospital,424,422,2
H109,14,Hospital,425,425,4
H284,14,Hospital,426,435,1
H238,14,Hospital,427,427,3
H345,14,Hospital,428,426,1
H96,14,Hospital,429,429,1
H119,14,Hospital,430,431,2
H42,14,Hospital,431,424,1
H443,14,Hospital,432,432,2
H340,14,Hospital,433,421,1
H499,14,Hospital,434,434,4
H313,14,Hospital,435,437,2
H422,14,Hospital,436,439,1
H166,14,Hospital,437,433,1
H53,14,Hospital,438,438,2
H24,14,Hospital,439,430,1
H73,14,Hospital,440,441,2
H100,14,Hospital,441,442,3
H227,14,Hospital,442,0,0
H143,14,Hospital,443,444,2
H27,14,Hospital,444,446,4
H254,14,Hospital,445,445,2
H142,14,Hospital,446,448,2
H305,14,Hospital,447,440,1
H281,14,Hospital,448,443,1
H144,14,Hospital,449,451,2
H466,14,Hospital,450,455,2
H160,14,Hospital,451,447,4
H492,14,Hospital,452,450,1
H432,14,Hospital,453,452,3
H235,14,Hospital,454,456,5
H262,14,Hospital,455,449,1
H59,14,Hospital,456,453,2
H131,14,Hospital,457,460,1
H355,14,Hospital,458,461,1
H70,14,Hospital,459,457,1
H76,14,Hospital,460,462,2
H261,14,Hospital,461,458,1
H423,14,Hospital,462,463,1
H196,14,Hospital,463,454,1
H219,14,Hospital,464,464,2
H288,14,Hospital,465,470,1
H314,14,Hospital,466,466,1
H296,14,Hospital,467,468,1
H194,14,Hospital,468,467,1
H31,14,Hospital,469,0,0
H480,14,Hospital,470,473,1
H357,14,Hospital,471,471,1
H319,14,Hospital,472,469,1
H147,14,Hospital,473,474,2
H19,14,Hospital,474,475,2
H291,14,Hospital,475,476,2
H419,14,Hospital,476,479,1
H392,14,Hospital,477,478,4
H234,14,Hospital,478,481,5
H159,14,Hospital,479,477,5
H397,14,Hospital,480,480,1
H154,14,Hospital,481,483,2
H339,14,Hospital,482,484,5
H105,14,Hospital,483,482,5
H255,14,Hospital,484,485,3
H343,14,Hospital,485,486,1
H185,14,Hospital,486,488,3
H241,14,Hospital,487,489,2
H192,14,Hospital,488,487,1
H447,14,Hospital,489,0,0
H491,14,Hospital,490,491,2
H236,14,Hospital,491,490,3
H266,14,Hospital,492,492,1
H93,14,Hospital,493,494,1
H365,14,Hospital,494,495,1
H282,14,Hospital,495,497,1
H363,14,Hospital,496,496,1
H286,14,Hospital,497,498,2
H371,14,Hospital,498,499,3
H222,14,Hospital,499,500,3
H99,14,Hospital,500,0,0
W384,15,Doctor,1,1,1
W14,15,Doctor,2,2,2
W159,15,Doctor,3,4,4
W494,15,Doctor,4,3,3
W496,15,Doctor,5,5,5
W114,15,Doctor,6,4,1
W100,15,Doctor,7,8,3
W459,15,Doctor,8,7,2
W93,15,Doctor,9,8,2
W44,15,Doctor,10,10,4
W144,15,Doctor,11,10,3
W16,15,Doctor,12,9,2
W66,15,Doctor,13,0,0
W122,15,Doctor,14,14,3
W167,15,Doctor,15,13,1
W448,15,Doctor,16,13,1
W50,15,Doctor,17,16,2
W440,15,Doctor,18,17,3
W427,15,Doctor,19,16,1
W43,15,Doctor,20,19,1
W214,15,Doctor,21,21,3
W449,15,Doctor,22,18,1
W394,15,Doctor,23,21,3
W5,15,Doctor,24,26,5
W485,15,Doctor,25,25,4
W73,15,Doctor,26,23,1
W147,15,Doctor,27,24,2
W132,15,Doctor,28,28,3
W182,15,Doctor,29,29,3
W244,15,Doctor,30,30,3
W493,15,Doctor,31,32,4
W474,15,Doctor,32,32,4
W297,15,Doctor,33,31,2
W428,15,Doctor,34,32,2
W166,15,Doctor,35,33,2
W284,15,Doctor,36,32,1
W212,15,Doctor,37,37,3
W235,15,Doctor,38,37,3
W226,15,Doctor,39,36,1
W286,15,Doctor,40,0,0
W36,15,Doctor,41,36,1
W472,15,Doctor,42,34,1
W146,15,Doctor,43,39,2
W63,15,Doctor,44,37,1
W301,15,Doctor,45,42,1
W186,15,Doctor,46,44,4
W257,15,Doctor,47,43,2
W45,15,Doctor,48,46,3
W469,15,Doctor,49,44,1
W408,15,Doctor,50,45,1
W28,15,Doctor,51,45,1
W194,15,Doctor,52,44,1
W131,15,Doctor,53,46,1
W416,15,Doctor,54,48,1
W434,15,Doctor,55,50,1
W202,15,Doctor,56,52,1
W443,15,Doctor,57,46,1
W460,15,Doctor,58,50,1
W3,15,Doctor,59,50,1
W71,15,Doctor,60,61,4
W488,15,Doctor,61,61,4
W192,15,Doctor,62,61,4
W312,15,Doctor,63,55,1
W35,15,Doctor,64,61,3
W220,15,Doctor,65,60,2
W65,15,Doctor,66,59,1
W176,15,Doctor,67,56,1
W25,15,Doctor,68,56,1
W331,15,Doctor,69,67,4
W172,15,Doctor,70,60,1
W402,15,Doctor,71,63,1
W112,15,Doctor,72,62,3
W345,15,Doctor,73,63,4
W385,15,Doctor,74,60,1
W242,15,Doctor,75,62,2
W478,15,Doctor,76,59,1
W55,15,Doctor,77,63,1
W491,15,Doctor,78,67,2
W34,15,Doctor,79,64,1
W366,15,Doctor,80,74,4
W458,15,Doctor,81,72,4
W304,15,Doctor,82,0,0
W24,15,Doctor,83,0,0
W177,15,Doctor,84,69,1
W12,15,Doctor,85,0,0
W323,15,Doctor,86,70,1
W332,15,Doctor,87,80,2
W108,15,Doctor,88,73,1
W461,15,Doctor,89,68,1
W330,15,Doctor,90,89,1
W222,15,Doctor,91,91,3
W49,15,Doctor,92,90,1
W401,15,Doctor,93,90,1
W468,15,Doctor,94,88,1
W277,15,Doctor,95,88,1
W424,15,Doctor,96,77,1
W223,15,Doctor,97,0,0
W381,15,Doctor,98,89,1
W183,15,Doctor,99,94,2
W409,15,Doctor,100,87,1
W237,15,Doctor,101,93,1
W191,15,Doctor,102,91,1
W262,15,Doctor,103,91,1
W377,15,Doctor,104,98,2
W139,15,Doctor,105,99,2
W189,15,Doctor,106,93,1
W94,15,Doctor,107,99,3
W124,15,Doctor,108,99,4
W291,15,Doctor,109,99,1
W130,15,Doctor,110,98,2
W415,15,Doctor,111,99,1
W213,15,Doctor,112,106,4
W344,15,Doctor,113,111,3
W4,15,Doctor,114,95,1
W163,15,Doctor,115,105,2
W10,15,Doctor,116,104,1
W105,15,Doctor,117,102,2
W241,15,Doctor,118,110,1
