id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H22,14,Hospital,157,180,1
H196,14,Hospital,158,278,1
H71,14,Hospital,159,247,2
H203,14,Hospital,160,0,0
H202,14,Hospital,161,220,1
H323,14,Hospital,162,157,1
H290,14,Hospital,163,212,3
H417,14,Hospital,164,246,1
H251,14,Hospital,165,66,4
H136,14,Hospital,166,195,2
H401,14,Hospital,167,143,4
H346,14,Hospital,168,184,1
H334,14,Hospital,169,268,1
H263,14,Hospital,170,210,3
H270,14,Hospital,171,31,3
H382,14,Hospital,172,192,1
H386,14,Hospital,173,103,2
H103,14,Hospital,174,0,0
H315,14,Hospital,175,199,1
H73,14,Hospital,176,234,2
H112,14,Hospital,177,239,1
H52,14,Hospital,178,208,3
H390,14,Hospital,179,229,2
H325,14,Hospital,180,144,3
H137,14,Hospital,181,227,1
H446,14,Hospital,182,261,3
H300,14,Hospital,183,245,4
H475,14,Hospital,184,142,1
H463,14,Hospital,185,241,3
H223,14,Hospital,186,0,0
H168,14,Hospital,187,196,1
H87,14,Hospital,188,249,5
H426,14,Hospital,189,0,0
H255,14,Hospital,190,0,0
H275,14,Hospital,191,139,3
H149,14,Hospital,192,290,2
H423,14,Hospital,193,0,0
H363,14,Hospital,194,0,0
H169,14,Hospital,195,112,1
H19,14,Hospital,196,251,2
H189,14,Hospital,197,214,1
H328,14,Hospital,198,197,4
H159,14,Hospital,199,207,3
H440,14,Hospital,200,236,2
H204,14,Hospital,201,150,4
H441,14,Hospital,202,232,1
H85,14,Hospital,203,238,1
H490,14,Hospital,204,111,4
H317,14,Hospital,205,257,1
H248,14,Hospital,206,107,2
H80,14,Hospital,207,262,1
H453,14,Hospital,208,202,1
H246,14,Hospital,209,161,3
H117,14,Hospital,210,285,2
H183,14,Hospital,211,89,5
H298,14,Hospital,212,0,0
H41,14,Hospital,213,243,1
H448,14,Hospital,214,152,3
H491,14,Hospital,215,343,5
H335,14,Hospital,216,310,1
H470,14,Hospital,217,198,1
H495,14,Hospital,218,293,1
H42,14,Hospital,219,303,2
H393,14,Hospital,220,224,1
H98,14,Hospital,221,228,1
H280,14,Hospital,222,258,1
H344,14,Hospital,223,175,1
H131,14,Hospital,224,0,0
H51,14,Hospital,225,300,2
H499,14,Hospital,226,122,1
H175,14,Hospital,227,82,2
H371,14,Hospital,228,101,1
H291,14,Hospital,229,266,1
H329,14,Hospital,230,264,4
H24,14,Hospital,231,190,2
H233,14,Hospital,232,0,0
H121,14,Hospital,233,124,3
H101,14,Hospital,234,252,3
H84,14,Hospital,235,205,2
H225,14,Hospital,236,77,1
H124,14,Hospital,237,260,1
H258,14,Hospital,238,53,5
H307,14,Hospital,239,297,3
H33,14,Hospital,240,361,1
H157,14,Hospital,241,358,1
H366,14,Hospital,242,320,1
H483,14,Hospital,243,171,3
H362,14,Hospital,244,0,0
H267,14,Hospital,245,256,1
H34,14,Hospital,246,350,3
H82,14,Hospital,247,301,4
H310,14,Hospital,248,277,3
H326,14,Hospital,249,307,2
H45,14,Hospital,250,183,2
H49,14,Hospital,251,342,2
H462,14,Hospital,252,304,2
H278,14,Hospital,253,329,2
H64,14,Hospital,254,283,1
H262,14,Hospital,255,222,3
H78,14,Hospital,256,345,3
H114,14,Hospital,257,125,2
H181,14,Hospital,258,279,2
H367,14,Hospital,259,250,1
H338,14,Hospital,260,189,3
H125,14,Hospital,261,271,3
H444,14,Hospital,262,269,1
H464,14,Hospital,263,235,1
H314,14,Hospital,264,272,4
H400,14,Hospital,265,276,2
H23,14,Hospital,266,113,1
H250,14,Hospital,267,130,1
H313,14,Hospital,268,168,3
H130,14,Hospital,269,193,1
H356,14,Hospital,270,306,1
H122,14,Hospital,271,312,1
H235,14,Hospital,272,349,2
H95,14,Hospital,273,233,2
H281,14,Hospital,274,327,1
H147,14,Hospital,275,308,1
H161,14,Hospital,276,321,5
H214,14,Hospital,277,147,2
H439,14,Hospital,278,330,1
H31,14,Hospital,279,335,1
H443,14,Hospital,280,254,3
H86,14,Hospital,281,237,4
H395,14,Hospital,282,295,1
H220,14,Hospital,283,284,3
H294,14,Hospital,284,270,4
H433,14,Hospital,285,355,3
H46,14,Hospital,286,218,2
H321,14,Hospital,287,311,1
H94,14,Hospital,288,316,2
H324,14,Hospital,289,305,2
H155,14,Hospital,290,253,2
H245,14,Hospital,291,363,1
H30,14,Hospital,292,185,1
H162,14,Hospital,293,244,2
H320,14,Hospital,294,273,5
H172,14,Hospital,295,286,1
H492,14,Hospital,296,223,3
H425,14,Hospital,297,136,3
H166,14,Hospital,298,326,1
H53,14,Hospital,299,314,3
H236,14,Hospital,300,299,1
H242,14,Hospital,301,275,4
H434,14,Hospital,302,322,3
H90,14,Hospital,303,333,4
H167,14,Hospital,304,405,1
H365,14,Hospital,305,109,1
H416,14,Hospital,306,280,1
H7,14,Hospital,307,309,5
H212,14,Hospital,308,323,3
H322,14,Hospital,309,291,1
H265,14,Hospital,310,282,1
H55,14,Hospital,311,281,1
H306,14,Hospital,312,263,1
H389,14,Hospital,313,318,1
H211,14,Hospital,314,172,1
H406,14,Hospital,315,201,3
H27,14,Hospital,316,347,3
H385,14,Hospital,317,188,1
H378,14,Hospital,318,294,1
H333,14,Hospital,319,331,4
H15,14,Hospital,320,292,1
H497,14,Hospital,321,0,0
H143,14,Hospital,322,356,1
H472,14,Hospital,323,381,1
H132,14,Hospital,324,0,0
H178,14,Hospital,325,274,1
H364,14,Hospital,326,0,0
H319,14,Hospital,327,302,1
H1,14,Hospital,328,287,4
H358,14,Hospital,329,298,1
H104,14,Hospital,330,386,4
H297,14,Hospital,331,360,1
H8,14,Hospital,332,339,4
H47,14,Hospital,333,380,1
H60,14,Hospital,334,338,1
H471,14,Hospital,335,165,2
H399,14,Hospital,336,353,1
H148,14,Hospital,337,354,1
H191,14,Hospital,338,390,1
H402,14,Hospital,339,313,1
H12,14,Hospital,340,415,1
H482,14,Hospital,341,411,2
H239,14,Hospital,342,267,1
H302,14,Hospital,343,226,1
H370,14,Hospital,344,337,4
H152,14,Hospital,345,357,2
H455,14,Hospital,346,403,2
H391,14,Hospital,347,324,3
H83,14,Hospital,348,369,2
H102,14,Hospital,349,373,3
H213,14,Hospital,350,325,1
H170,14,Hospital,351,288,1
H264,14,Hospital,352,365,1
H227,14,Hospital,353,416,3
H96,14,Hospital,354,394,1
H244,14,Hospital,355,317,3
H435,14,Hospital,356,409,2
H105,14,Hospital,357,0,0
H243,14,Hospital,358,399,1
H106,14,Hospital,359,395,2
H14,14,Hospital,360,328,2
H160,14,Hospital,361,389,2
H411,14,Hospital,362,423,4
H89,14,Hospital,363,393,1
H379,14,Hospital,364,216,1
H194,14,Hospital,365,370,1
H327,14,Hospital,366,259,2
H9,14,Hospital,367,351,2
H478,14,Hospital,368,406,5
H277,14,Hospital,369,396,3
H271,14,Hospital,370,378,3
H109,14,Hospital,371,352,1
H447,14,Hospital,372,417,4
H397,14,Hospital,373,296,1
H210,14,Hospital,374,419,1
H63,14,Hospital,375,319,1
H133,14,Hospital,376,344,1
H414,14,Hospital,377,332,1
H392,14,Hospital,378,372,3
H6,14,Hospital,379,341,2
H230,14,Hospital,380,442,1
H295,14,Hospital,381,359,3
H394,14,Hospital,382,248,1
H303,14,Hospital,383,437,2
H222,14,Hospital,384,388,1
H39,14,Hospital,385,430,1
H74,14,Hospital,386,410,4
H318,14,Hospital,387,418,1
H331,14,Hospital,388,439,1
H232,14,Hospital,389,209,1
H442,14,Hospital,390,407,3
H449,14,Hospital,391,447,2
H345,14,Hospital,392,364,2
H247,14,Hospital,393,425,1
H340,14,Hospital,394,391,1
H234,14,Hospital,395,374,2
H451,14,Hospital,396,401,1
H349,14,Hospital,397,162,3
H354,14,Hospital,398,265,3
H38,14,Hospital,399,429,2
H61,14,Hospital,400,446,1
H226,14,Hospital,401,400,3
H119,14,Hospital,402,376,3
H72,14,Hospital,403,379,1
H197,14,Hospital,404,464,1
H240,14,Hospital,405,402,3
H43,14,Hospital,406,467,2
H459,14,Hospital,407,424,5
H48,14,Hospital,408,455,3
H431,14,Hospital,409,426,1
H465,14,Hospital,410,346,2
H77,14,Hospital,411,413,4
H316,14,Hospital,412,434,2
H67,14,Hospital,413,336,3
H432,14,Hospital,414,449,1
H388,14,Hospital,415,463,1
H186,14,Hospital,416,428,4
H176,14,Hospital,417,340,1
H469,14,Hospital,418,404,2
H254,14,Hospital,419,445,1
H445,14,Hospital,420,0,0
H118,14,Hospital,421,348,1
H484,14,Hospital,422,315,2
H3,14,Hospital,423,408,2
H140,14,Hospital,424,441,1
H138,14,Hospital,425,471,4
H436,14,Hospital,426,465,2
H341,14,Hospital,427,371,1
H123,14,Hospital,428,450,2
H359,14,Hospital,429,478,3
H219,14,Hospital,430,392,3
H369,14,Hospital,431,462,2
H93,14,Hospital,432,474,3
H151,14,Hospital,433,0,0
H299,14,Hospital,434,420,5
H115,14,Hospital,435,383,3
H128,14,Hospital,436,431,1
H187,14,Hospital,437,440,2
H165,14,Hospital,438,0,0
H376,14,Hospital,439,385,1
H301,14,Hospital,440,387,1
H289,14,Hospital,441,466,1
H91,14,Hospital,442,448,1
H353,14,Hospital,443,375,1
H190,14,Hospital,444,480,5
H120,14,Hospital,445,468,4
H387,14,Hospital,446,422,1
H145,14,Hospital,447,367,1
H241,14,Hospital,448,469,2
H116,14,Hospital,449,0,0
H261,14,Hospital,450,475,3
H257,14,Hospital,451,460,3
H467,14,Hospital,452,368,1
H285,14,Hospital,453,477,4
H413,14,Hospital,454,377,2
H412,14,Hospital,455,444,1
H50,14,Hospital,456,435,2
H92,14,Hospital,457,481,2
H97,14,Hospital,458,457,1
H468,14,Hospital,459,0,0
H304,14,Hospital,460,0,0
H311,14,Hospital,461,421,3
H179,14,Hospital,462,486,1
H29,14,Hospital,463,488,3
H88,14,Hospital,464,458,1
H260,14,Hospital,465,362,2
H422,14,Hospital,466,438,2
H238,14,Hospital,467,382,1
H259,14,Hospital,468,459,1
H404,14,Hospital,469,482,3
H293,14,Hospital,470,454,3
H458,14,Hospital,471,436,2
H496,14,Hospital,472,485,3
H460,14,Hospital,473,453,1
H274,14,Hospital,474,443,1
H476,14,Hospital,475,456,2
H207,14,Hospital,476,492,1
H287,14,Hospital,477,472,1
H139,14,Hospital,478,489,2
H373,14,Hospital,479,470,3
H81,14,Hospital,480,427,1
H342,14,Hospital,481,494,1
H282,14,Hospital,482,483,2
H2,14,Hospital,483,473,1
H253,14,Hospital,484,497,1
H17,14,Hospital,485,0,0
H283,14,Hospital,486,479,3
H284,14,Hospital,487,498,2
H266,14,Hospital,488,461,3
H110,14,Hospital,489,491,4
H486,14,Hospital,490,452,5
H429,14,Hospital,491,414,1
H485,14,Hospital,492,476,1
H154,14,Hospital,493,412,2
H403,14,Hospital,494,432,1
H59,14,Hospital,495,490,2
H350,14,Hospital,496,495,1
H75,14,Hospital,497,499,2
H383,14,Hospital,498,487,3
H171,14,Hospital,499,500,2
H163,14,Hospital,500,496,4
W167,15,Doctor,1,1,1
W312,15,Doctor,2,1,1
W258,15,Doctor,3,1,1
W349,15,Doctor,4,1,1
W35,15,Doctor,5,2,2
W97,15,Doctor,6,0,0
W409,15,Doctor,7,5,5
W122,15,Doctor,8,2,2
W31,15,Doctor,9,1,1
W231,15,Doctor,10,3,3
W130,15,Doctor,11,1,1
W347,15,Doctor,12,1,1
W56,15,Doctor,13,1,1
W256,15,Doctor,14,0,0
W27,15,Doctor,15,6,5
W390,15,Doctor,16,3,3
W308,15,Doctor,17,4,2
W285,15,Doctor,18,3,2
W246,15,Doctor,19,2,2
W282,15,Doctor,20,2,2
W422,15,Doctor,21,0,0
W485,15,Doctor,22,1,1
W10,15,Doctor,23,1,1
W61,15,Doctor,24,2,2
W446,15,Doctor,25,1,1
W99,15,Doctor,26,7,5
W232,15,Doctor,27,5,3
W273,15,Doctor,28,3,1
W497,15,Doctor,29,1,1
W489,15,Doctor,30,7,5
W455,15,Doctor,31,4,3
W207,15,Doctor,32,5,2
W44,15,Doctor,33,6,4
W187,15,Doctor,34,5,3
W289,15,Doctor,35,2,1
W4,15,Doctor,36,1,1
W379,15,Doctor,37,1,1
W190,15,Doctor,38,1,1
W431,15,Doctor,39,3,1
W165,15,Doctor,40,4,2
W206,15,Doctor,41,3,1
W407,15,Doctor,42,1,1
W70,15,Doctor,43,3,1
W160,15,Doctor,44,4,1
W265,15,Doctor,45,6,3
W486,15,Doctor,46,3,2
W279,15,Doctor,47,5,2
W98,15,Doctor,48,4,1
W496,15,Doctor,49,1,1
W468,15,Doctor,50,3,2
W429,15,Doctor,51,1,1
W230,15,Doctor,52,0,0
W304,15,Doctor,53,7,2
W473,15,Doctor,54,5,3
W440,15,Doctor,55,6,5
W216,15,Doctor,56,7,2
W329,15,Doctor,57,5,3
W195,15,Doctor,58,2,2
W421,15,Doctor,59,2,1
W12,15,Doctor,60,0,0
W395,15,Doctor,61,4,1
W96,15,Doctor,62,3,1
W48,15,Doctor,63,3,3
W253,15,Doctor,64,4,3
W102,15,Doctor,65,5,1
W372,15,Doctor,66,8,2
W445,15,Doctor,67,3,1
W276,15,Doctor,68,3,3
W398,15,Doctor,69,4,1
W393,15,Doctor,70,11,4
W334,15,Doctor,71,1,1
W222,15,Doctor,72,2,1
W76,15,Doctor,73,7,4
W249,15,Doctor,74,7,2
W58,15,Doctor,75,4,1
W46,15,Doctor,76,3,2
W403,15,Doctor,77,1,1
W263,15,Doctor,78,11,3
W224,15,Doctor,79,0,0
W57,15,Doctor,80,4,1
W442,15,Doctor,81,11,3
W280,15,Doctor,82,6,2
W141,15,Doctor,83,9,1
W286,15,Doctor,84,9,3
W191,15,Doctor,85,4,1
W64,15,Doctor,86,8,1
W69,15,Doctor,87,8,3
W419,15,Doctor,88,3,1
W134,15,Doctor,89,19,4
W449,15,Doctor,90,7,2
W131,15,Doctor,91,5,3
W325,15,Doctor,92,8,1
W354,15,Doctor,93,8,2
W218,15,Doctor,94,8,2
W361,15,Doctor,95,7,2
W157,15,Doctor,96,4,1
W438,15,Doctor,97,8,3
W469,15,Doctor,98,3,1
W140,15,Doctor,99,12,3
W8,15,Doctor,100,3,1
W72,15,Doctor,101,8,1
W498,15,Doctor,102,5,1
W171,15,Doctor,103,2,1
W350,15,Doctor,104,4,1
W86,15,Doctor,105,7,2
W77,15,Doctor,106,6,1
W412,15,Doctor,107,7,1
W243,15,Doctor,108,0,0
W213,15,Doctor,109,8,3
W298,15,Doctor,110,13,1
W16,15,Doctor,111,7,3
W32,15,Doctor,112,8,2
W400,15,Doctor,113,1,1
W184,15,Doctor,114,17,4
W142,15,Doctor,115,3,1
W148,15,Doctor,116,3,1
W50,15,Doctor,117,6,1
W220,15,Doctor,118,13,2
W93,15,Doctor,119,10,1
W182,15,Doctor,120,20,5
W87,15,Doctor,121,6,1
W269,15,Doctor,122,1,1
W108,15,Doctor,123,14,5
W466,15,Doctor,124,6,1
W324,15,Doctor,125,3,1
W20,15,Doctor,126,6,1
W219,15,Doctor,127,6,2
W212,15,Doctor,128,19,3
W319,15,Doctor,129,20,1
W434,15,Doctor,130,8,3
W179,15,Doctor,131,7,3
W193,15,Doctor,132,0,0
W119,15,Doctor,133,16,3
W463,15,Doctor,134,6,3
W381,15,Doctor,135,8,1
W357,15,Doctor,136,38,4
W482,15,Doctor,137,3,1
W259,15,Doctor,138,5,1
W139,15,Doctor,139,10,2
W295,15,Doctor,140,7,1
W1,15,Doctor,141,13,2
W471,15,Doctor,142,17,2
W491,15,Doctor,143,13,2
W43,15,Doctor,144,13,1
W333,15,Doctor,145,13,1
W62,15,Doctor,146,0,0
W260,15,Doctor,147,12,3
W149,15,Doctor,148,11,1
W153,15,Doctor,149,8,1
W177,15,Doctor,150,16,3
W418,15,Doctor,151,5,1
W143,15,Doctor,152,11,1
W114,15,Doctor,153,10,2
W147,15,Doctor,154,8,2
W245,15,Doctor,155,9,1
W362,15,Doctor,156,13,2
W229,15,Doctor,157,7,1
W300,15,Doctor,158,7,2
W444,15,Doctor,159,11,4
W355,15,Doctor,160,10,3
W22,15,Doctor,161,23,2
W424,15,Doctor,162,7,2
W170,15,Doctor,163,5,2
W194,15,Doctor,164,15,1
W33,15,Doctor,165,0,0
W39,15,Doctor,166,7,1
W450,15,Doctor,167,16,2
W271,15,Doctor,168,21,2
W364,15,Doctor,169,14,1
W129,15,Doctor,170,13,3
W460,15,Doctor,171,19,3
W389,15,Doctor,172,0,0
W291,15,Doctor,173,11,1
W81,15,Doctor,174,3,1
W189,15,Doctor,175,19,5
W368,15,Doctor,176,14,2
W320,15,Doctor,177,12,1
W71,15,Doctor,178,16,2
W91,15,Doctor,179,1,1
W417,15,Doctor,180,8,1
W340,15,Doctor,181,25,3
W112,15,Doctor,182,33,5
W465,15,Doctor,183,14,2
W42,15,Doctor,184,8,1
W151,15,Doctor,185,6,1
W198,15,Doctor,186,24,1
W467,15,Doctor,187,19,1
W145,15,Doctor,188,29,5
W175,15,Doctor,189,13,1
W299,15,Doctor,190,20,1
W227,15,Doctor,191,21,3
W458,15,Doctor,192,13,1
W493,15,Doctor,193,6,1
W385,15,Doctor,194,28,3
W346,15,Doctor,195,27,3
W428,15,Doctor,196,32,5
W338,15,Doctor,197,28,4
W406,15,Doctor,198,39,4
W310,15,Doctor,199,6,1
W18,15,Doctor,200,7,1
W183,15,Doctor,201,21,2
W492,15,Doctor,202,7,1
W192,15,Doctor,203,3,1
W75,15,Doctor,204,29,2
W275,15,Doctor,205,12,1
W377,15,Doctor,206,5,1
W272,15,Doctor,207,0,0
W2,15,Doctor,208,4,1
W432,15,Doctor,209,6,2
W82,15,Doctor,210,5,1
W3,15,Doctor,211,30,5
W404,15,Doctor,212,8,1
W339,15,Doctor,213,23,3
W94,15,Doctor,214,11,1
W327,15,Doctor,215,37,4
W68,15,Doctor,216,63,3
W332,15,Doctor,217,6,2
W204,15,Doctor,218,19,2
W408,15,Doctor,219,16,1
W337,15,Doctor,220,13,1
W430,15,Doctor,221,22,2
W268,15,Doctor,222,30,2
W401,15,Doctor,223,25,5
W290,15,Doctor,224,10,1
W363,15,Doctor,225,21,3
W45,15,Doctor,226,10,1
W248,15,Doctor,227,12,1
W262,15,Doctor,228,9,1
W239,15,Doctor,229,11,2
W402,15,Doctor,230,24,2
W208,15,Doctor,231,28,3
W51,15,Doctor,232,26,2
W481,15,Doctor,233,13,1
W5,15,Doctor,234,46,3
W423,15,Doctor,235,22,1
W267,15,Doctor,236,25,2
W413,15,Doctor,237,41,2
W358,15,Doctor,238,18,1
W270,15,Doctor,239,38,2
W399,15,Doctor,240,53,5
W59,15,Doctor,241,21,1
W247,15,Doctor,242,0,0
W436,15,Doctor,243,30,2
W156,15,Doctor,244,5,1
W365,15,Doctor,245,28,2
W376,15,Doctor,246,21,2
W223,15,Doctor,247,12,1
W277,15,Doctor,248,10,1
W125,15,Doctor,249,26,1
W228,15,Doctor,250,23,2
W335,15,Doctor,251,21,2
W378,15,Doctor,252,25,2
W369,15,Doctor,253,26,2
W90,15,Doctor,254,30,2
W250,15,Doctor,255,5,1
W287,15,Doctor,256,33,1
W380,15,Doctor,257,28,1
W344,15,Doctor,258,42,1
W85,15,Doctor,259,22,1
W115,15,Doctor,260,15,1
W13,15,Doctor,261,34,1
W6,15,Doctor,262,20,1
W25,15,Doctor,263,53,3
W382,15,Doctor,264,41,4
W7,15,Doctor,265,36,2
W174,15,Doctor,266,18,1
W196,15,Doctor,267,27,1
W178,15,Doctor,268,19,1
W414,15,Doctor,269,33,2
W301,15,Doctor,270,54,5
W215,15,Doctor,271,22,1
W411,15,Doctor,272,34,1
W397,15,Doctor,273,28,1
W500,15,Doctor,274,15,1
W370,15,Doctor,275,15,1
W240,15,Doctor,276,37,1
W453,15,Doctor,277,14,1
W242,15,Doctor,278,17,1
W457,15,Doctor,279,44,2
W14,15,Doctor,280,31,1
W330,15,Doctor,281,38,2
W176,15,Doctor,282,36,3
W168,15,Doctor,283,39,2
W359,15,Doctor,284,29,2
W425,15,Doctor,285,22,1
W474,15,Doctor,286,40,2
W124,15,Doctor,287,49,4
W405,15,Doctor,288,7,1
W306,15,Doctor,289,38,3
W29,15,Doctor,290,50,2
W163,15,Doctor,291,15,1
W126,15,Doctor,292,42,4
W254,15,Doctor,293,30,2
W297,15,Doctor,294,0,0
W318,15,Doctor,295,47,3
W495,15,Doctor,296,19,1
W47,15,Doctor,297,21,1
W427,15,Doctor,298,34,2
W293,15,Doctor,299,0,0
W103,15,Doctor,300,62,2
W326,15,Doctor,301,56,1
W74,15,Doctor,302,10,1
W180,15,Doctor,303,77,3
W452,15,Doctor,304,21,1
W30,15,Doctor,305,19,1
W252,15,Doctor,306,46,1
W52,15,Doctor,307,7,1
W348,15,Doctor,308,36,1
W66,15,Doctor,309,34,1
W146,15,Doctor,310,33,2
W210,15,Doctor,311,25,1
W138,15,Doctor,312,37,1
W197,15,Doctor,313,37,2
W116,15,Doctor,314,37,1
W214,15,Doctor,315,40,1
W217,15,Doctor,316,52,3
W67,15,Doctor,317,38,2
W89,15,Doctor,318,7,1
W135,15,Doctor,319,49,1
W416,15,Doctor,320,25,1
W494,15,Doctor,321,56,1
W133,15,Doctor,322,38,2
W383,15,Doctor,323,31,1
W391,15,Doctor,324,76,2
W283,15,Doctor,325,26,2
W483,15,Doctor,326,35,2
W309,15,Doctor,327,37,2
W100,15,Doctor,328,76,3
W451,15,Doctor,329,79,3
W476,15,Doctor,330,0,0
W281,15,Doctor,331,32,1
W386,15,Doctor,332,50,1
W311,15,Doctor,333,38,3
W410,15,Doctor,334,61,2
W233,15,Doctor,335,97,4
W63,15,Doctor,336,78,1
W209,15,Doctor,337,45,1
W169,15,Doctor,338,59,2
W331,15,Doctor,339,9,1
W313,15,Doctor,340,16,1
W185,15,Doctor,341,70,5
W203,15,Doctor,342,14,1
W342,15,Doctor,343,59,1
W28,15,Doctor,344,83,3
W461,15,Doctor,345,59,2
W456,15,Doctor,346,65,3
W166,15,Doctor,347,0,0
W152,15,Doctor,348,62,1
W225,15,Doctor,349,80,1
W487,15,Doctor,350,14,2
W221,15,Doctor,351,103,5
W490,15,Doctor,352,54,1
W78,15,Doctor,353,46,2
W323,15,Doctor,354,50,1
W73,15,Doctor,355,37,2
W26,15,Doctor,356,84,2
W366,15,Doctor,357,83,1
W84,15,Doctor,358,64,3
W205,15,Doctor,359,14,1
W105,15,Doctor,360,34,1
W236,15,Doctor,361,45,2
W479,15,Doctor,362,82,5
W351,15,Doctor,363,44,2
W186,15,Doctor,364,41,1
W475,15,Doctor,365,78,1
W266,15,Doctor,366,94,4
W345,15,Doctor,367,0,0
W462,15,Doctor,368,125,5
W159,15,Doctor,369,151,3
W433,15,Doctor,370,82,5
W202,15,Doctor,371,45,1
W470,15,Doctor,372,31,1
W128,15,Doctor,373,46,2
W23,15,Doctor,374,72,1
W251,15,Doctor,375,103,4
W107,15,Doctor,376,56,2
W484,15,Doctor,377,136,4
W316,15,Doctor,378,43,2
W101,15,Doctor,379,53,1
W83,15,Doctor,380,12,1
W79,15,Doctor,381,81,1
W264,15,Doctor,382,49,1
W164,15,Doctor,383,12,1
W162,15,Doctor,384,67,2
W110,15,Doctor,385,3,1
W478,15,Doctor,386,138,5
W374,15,Doctor,387,73,1
W464,15,Doctor,388,0,0
W199,15,Doctor,389,37,1
W123,15,Doctor,390,101,2
W315,15,Doctor,391,55,2
W371,15,Doctor,392,83,1
W274,15,Doctor,393,116,2
W387,15,Doctor,394,144,5
W118,15,Doctor,395,54,2
W321,15,Doctor,396,122,2
W37,15,Doctor,397,65,1
W392,15,Doctor,398,113,2
W49,15,Doctor,399,64,3
W341,15,Doctor,400,153,2
W322,15,Doctor,401,110,3
W305,15,Doctor,402,0,0
W441,15,Doctor,403,102,1
W234,15,Doctor,404,90,2
W360,15,Doctor,405,72,2
W24,15,Doctor,406,81,1
W241,15,Doctor,407,68,1
W19,15,Doctor,408,126,2
W435,15,Doctor,409,122,2
W92,15,Doctor,410,82,1
W111,15,Doctor,411,85,2
W278,15,Doctor,412,97,3
W477,15,Doctor,413,121,3
W415,15,Doctor,414,95,2
W353,15,Doctor,415,68,1
W17,15,Doctor,416,122,3
W307,15,Doctor,417,151,2
W104,15,Doctor,418,111,1
W302,15,Doctor,419,54,1
W127,15,Doctor,420,138,3
W367,15,Doctor,421,134,1
W34,15,Doctor,422,0,0
W95,15,Doctor,423,98,3
W388,15,Doctor,424,147,2
W352,15,Doctor,425,91,3
W154,15,Doctor,426,109,1
W201,15,Doctor,427,0,0
W420,15,Doctor,428,62,1
W396,15,Doctor,429,40,1
W459,15,Doctor,430,180,3
W121,15,Doctor,431,50,1
W200,15,Doctor,432,32,1
W113,15,Doctor,433,47,1
W292,15,Doctor,434,120,2
W158,15,Doctor,435,88,1
W303,15,Doctor,436,99,1
W437,15,Doctor,437,219,4
W150,15,Doctor,438,117,4
W11,15,Doctor,439,52,1
W65,15,Doctor,440,79,1
W448,15,Doctor,441,58,1
W394,15,Doctor,442,150,2
W454,15,Doctor,443,194,2
W447,15,Doctor,444,145,1
W41,15,Doctor,445,192,3
W238,15,Doctor,446,222,2
W375,15,Doctor,447,105,1
W480,15,Doctor,448,105,1
W237,15,Doctor,449,191,4
W426,15,Doctor,450,54,1
W109,15,Doctor,451,93,2
W244,15,Doctor,452,128,1
W155,15,Doctor,453,200,1
W136,15,Doctor,454,157,1
W88,15,Doctor,455,151,1
W80,15,Doctor,456,160,2
W356,15,Doctor,457,201,1
W499,15,Doctor,458,177,4
W60,15,Doctor,459,65,1
W181,15,Doctor,460,184,1
W38,15,Doctor,461,97,1
W21,15,Doctor,462,190,3
W261,15,Doctor,463,180,2
W161,15,Doctor,464,206,1
W288,15,Doctor,465,0,0
W106,15,Doctor,466,247,3
W120,15,Doctor,467,145,1
W188,15,Doctor,468,97,1
W488,15,Doctor,469,143,2
W173,15,Doctor,470,79,1
W132,15,Doctor,471,186,2
W294,15,Doctor,472,0,0
W55,15,Doctor,473,227,2
W328,15,Doctor,474,203,1
W384,15,Doctor,475,191,2
W211,15,Doctor,476,262,2
W9,15,Doctor,477,308,1
W373,15,Doctor,478,344,3
W443,15,Doctor,479,349,3
W235,15,Doctor,480,134,1
W317,15,Doctor,481,303,4
W336,15,Doctor,482,0,0
W40,15,Doctor,483,205,1
W439,15,Doctor,484,234,2
W284,15,Doctor,485,193,1
W36,15,Doctor,486,254,1
W137,15,Doctor,487,353,2
W144,15,Doctor,488,256,1
W226,15,Doctor,489,319,4
W15,15,Doctor,490,177,1
W172,15,Doctor,491,0,0
W117,15,Doctor,492,442,4
W343,15,Doctor,493,384,3
W314,15,Doctor,494,448,5
W472,15,Doctor,495,350,2
W257,15,Doctor,496,407,1
W54,15,Doctor,497,335,1
W296,15,Doctor,498,460,3
W255,15,Doctor,499,454,1
W53,15,Doctor,500,327,1
H210,15,Hospital,1,11,1
H421,15,Hospital,2,1,1
H396,15,Hospital,3,20,1
H224,15,Hospital,4,3,1
H119,15,Hospital,5,29,1
H33,15,Hospital,6,5,2
H461,15,Hospital,7,32,3
H64,15,Hospital,8,10,1
H215,15,Hospital,9,13,1
H383,15,Hospital,10,12,1
H89,15,Hospital,11,0,0
H266,15,Hospital,12,61,2
H364,15,Hospital,13,31,2
H485,15,Hospital,14,36,1
H474,15,Hospital,15,7,1
H167,15,Hospital,16,67,2
H144,15,Hospital,17,4,1
H443,15,Hospital,18,37,3
H493,15,Hospital,19,34,3
H177,15,Hospital,20,38,1
H173,15,Hospital,21,28,2
H206,15,Hospital,22,18,2
H257,15,Hospital,23,43,3
H12,15,Hospital,24,62,3
H217,15,Hospital,25,23,1
H36,15,Hospital,26,17,2
H51,15,Hospital,27,41,2
