id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H426,20,Hospital,427,39,1
H146,20,Hospital,428,473,3
H471,20,Hospital,429,94,2
H204,20,Hospital,430,24,2
H454,20,Hospital,431,165,3
H97,20,Hospital,432,192,1
H111,20,Hospital,433,157,4
H132,20,Hospital,434,13,1
H195,20,Hospital,435,296,5
H35,20,Hospital,436,398,3
H145,20,Hospital,437,455,4
H416,20,Hospital,438,487,4
H206,20,Hospital,439,369,3
H166,20,Hospital,440,350,2
H181,20,Hospital,441,293,1
H147,20,Hospital,442,436,4
H7,20,Hospital,443,29,2
H481,20,Hospital,444,32,1
H197,20,Hospital,445,183,3
H66,20,Hospital,446,0,0
H279,20,Hospital,447,285,3
H319,20,Hospital,448,426,3
H433,20,Hospital,449,291,1
H436,20,Hospital,450,316,3
H158,20,Hospital,451,220,4
H297,20,Hospital,452,201,1
H27,20,Hospital,453,133,1
H133,20,Hospital,454,168,3
H349,20,Hospital,455,238,5
H359,20,Hospital,456,112,1
H480,20,Hospital,457,111,2
H50,20,Hospital,458,30,1
H232,20,Hospital,459,236,2
H435,20,Hospital,460,80,4
H64,20,Hospital,461,219,3
H370,20,Hospital,462,221,4
H202,20,Hospital,463,310,5
H485,20,Hospital,464,78,1
H54,20,Hospital,465,63,1
H375,20,Hospital,466,449,1
H139,20,Hospital,467,379,2
H488,20,Hospital,468,36,1
H9,20,Hospital,469,389,3
H189,20,Hospital,470,0,0
H397,20,Hospital,471,327,2
H442,20,Hospital,472,492,2
H130,20,Hospital,473,461,2
H406,20,Hospital,474,460,2
H117,20,Hospital,475,404,3
H377,20,Hospital,476,396,3
H243,20,Hospital,477,465,2
H19,20,Hospital,478,118,2
H302,20,Hospital,479,471,3
H1,20,Hospital,480,433,3
H249,20,Hospital,481,235,2
H446,20,Hospital,482,92,1
H170,20,Hospital,483,422,1
H18,20,Hospital,484,328,1
H494,20,Hospital,485,189,1
H350,20,Hospital,486,17,2
H489,20,Hospital,487,384,2
H282,20,Hospital,488,385,1
H265,20,Hospital,489,178,3
H42,20,Hospital,490,320,4
H5,20,Hospital,491,0,0
H109,20,Hospital,492,488,2
H113,20,Hospital,493,244,1
H192,20,Hospital,494,494,3
H245,20,Hospital,495,406,2
H335,20,Hospital,496,174,1
H418,20,Hospital,497,35,1
H483,20,Hospital,498,440,3
H187,20,Hospital,499,226,1
H78,20,Hospital,500,444,3
W207,21,Doctor,1,1,1
W116,21,Doctor,2,1,1
W425,21,Doctor,3,2,2
W94,21,Doctor,4,2,2
W374,21,Doctor,5,1,1
W137,21,Doctor,6,1,1
W73,21,Doctor,7,1,1
W330,21,Doctor,8,1,1
W414,21,Doctor,9,1,1
W451,21,Doctor,10,2,2
W322,21,Doctor,11,1,1
W218,21,Doctor,12,2,2
W199,21,Doctor,13,1,1
W224,21,Doctor,14,1,1
W431,21,Doctor,15,1,1
W369,21,Doctor,16,2,2
W416,21,Doctor,17,1,1
W114,21,Doctor,18,2,2
W347,21,Doctor,19,1,1
W109,21,Doctor,20,1,1
W336,21,Doctor,21,1,1
W56,21,Doctor,22,2,2
W68,21,Doctor,23,1,1
W333,21,Doctor,24,1,1
W429,21,Doctor,25,1,1
W349,21,Doctor,26,2,2
W103,21,Doctor,27,2,2
W335,21,Doctor,28,1,1
W355,21,Doctor,29,2,2
W483,21,Doctor,30,1,1
W6,21,Doctor,31,1,1
W395,21,Doctor,32,1,1
W132,21,Doctor,33,2,2
W407,21,Doctor,34,1,1
W161,21,Doctor,35,1,1
W262,21,Doctor,36,1,1
W373,21,Doctor,37,1,1
W383,21,Doctor,38,1,1
W444,21,Doctor,39,1,1
W80,21,Doctor,40,1,1
W162,21,Doctor,41,1,1
W439,21,Doctor,42,2,2
W158,21,Doctor,43,2,2
W327,21,Doctor,44,2,2
W345,21,Doctor,45,1,1
W362,21,Doctor,46,1,1
W232,21,Doctor,47,1,1
W402,21,Doctor,48,1,1
W54,21,Doctor,49,1,1
W449,21,Doctor,50,2,2
W124,21,Doctor,51,1,1
W221,21,Doctor,52,1,1
W379,21,Doctor,53,1,1
W352,21,Doctor,54,1,1
W251,21,Doctor,55,1,1
W91,21,Doctor,56,1,1
W450,21,Doctor,57,1,1
W9,21,Doctor,58,2,2
W461,21,Doctor,59,1,1
W393,21,Doctor,60,1,1
W381,21,Doctor,61,1,1
W146,21,Doctor,62,1,1
W166,21,Doctor,63,1,1
W62,21,Doctor,64,1,1
W398,21,Doctor,65,1,1
W275,21,Doctor,66,1,1
W447,21,Doctor,67,1,1
W102,21,Doctor,68,1,1
W141,21,Doctor,69,1,1
W304,21,Doctor,70,2,2
W210,21,Doctor,71,1,1
W397,21,Doctor,72,1,1
W385,21,Doctor,73,1,1
W274,21,Doctor,74,3,3
W107,21,Doctor,75,2,2
W309,21,Doctor,76,1,1
W367,21,Doctor,77,2,2
W242,21,Doctor,78,1,1
W72,21,Doctor,79,1,1
W7,21,Doctor,80,2,2
W334,21,Doctor,81,2,2
W286,21,Doctor,82,1,1
W476,21,Doctor,83,1,1
W222,21,Doctor,84,1,1
W112,21,Doctor,85,1,1
W306,21,Doctor,86,1,1
W151,21,Doctor,87,1,1
W421,21,Doctor,88,2,2
W233,21,Doctor,89,1,1
W154,21,Doctor,90,1,1
W255,21,Doctor,91,1,1
W279,21,Doctor,92,1,1
W339,21,Doctor,93,3,3
W351,21,Doctor,94,2,2
W276,21,Doctor,95,3,3
W46,21,Doctor,96,1,1
W197,21,Doctor,97,1,1
W176,21,Doctor,98,2,2
W313,21,Doctor,99,4,4
W21,21,Doctor,100,2,2
W277,21,Doctor,101,2,2
W182,21,Doctor,102,1,1
W457,21,Doctor,103,2,2
W247,21,Doctor,104,1,1
W448,21,Doctor,105,1,1
W173,21,Doctor,106,2,2
W44,21,Doctor,107,1,1
W82,21,Doctor,108,3,2
W295,21,Doctor,109,2,2
W361,21,Doctor,110,1,1
W413,21,Doctor,111,2,2
W266,21,Doctor,112,1,1
W4,21,Doctor,113,2,2
W350,21,Doctor,114,1,1
W31,21,Doctor,115,1,1
W392,21,Doctor,116,1,1
W223,21,Doctor,117,2,2
W101,21,Doctor,118,1,1
W150,21,Doctor,119,3,3
W430,21,Doctor,120,1,1
W40,21,Doctor,121,1,1
W442,21,Doctor,122,1,1
W49,21,Doctor,123,2,2
W474,21,Doctor,124,1,1
W37,21,Doctor,125,2,2
W282,21,Doctor,126,3,3
W177,21,Doctor,127,1,1
W120,21,Doctor,128,1,1
W415,21,Doctor,129,1,1
W99,21,Doctor,130,1,1
W38,21,Doctor,131,1,1
W17,21,Doctor,132,1,1
W331,21,Doctor,133,1,1
W163,21,Doctor,134,3,3
W497,21,Doctor,135,4,4
W228,21,Doctor,136,1,1
W302,21,Doctor,137,2,2
W454,21,Doctor,138,1,1
W23,21,Doctor,139,3,3
W236,21,Doctor,140,2,2
W320,21,Doctor,141,3,3
W220,21,Doctor,142,2,2
W83,21,Doctor,143,1,1
W42,21,Doctor,144,1,1
W380,21,Doctor,145,1,1
W408,21,Doctor,146,1,1
W45,21,Doctor,147,1,1
W71,21,Doctor,148,2,2
W319,21,Doctor,149,1,1
W164,21,Doctor,150,1,1
W28,21,Doctor,151,2,2
W260,21,Doctor,152,2,2
W419,21,Doctor,153,2,2
W500,21,Doctor,154,2,2
W113,21,Doctor,155,1,1
W405,21,Doctor,156,2,2
W423,21,Doctor,157,1,1
W248,21,Doctor,158,2,2
W422,21,Doctor,159,1,1
W74,21,Doctor,160,3,3
W140,21,Doctor,161,1,1
W378,21,Doctor,162,1,1
W487,21,Doctor,163,0,0
W346,21,Doctor,164,1,1
W111,21,Doctor,165,1,1
W387,21,Doctor,166,3,3
W185,21,Doctor,167,5,5
W298,21,Doctor,168,1,1
W318,21,Doctor,169,1,1
W81,21,Doctor,170,2,2
W145,21,Doctor,171,1,1
W394,21,Doctor,172,1,1
W134,21,Doctor,173,1,1
W238,21,Doctor,174,1,1
W420,21,Doctor,175,1,1
W480,21,Doctor,176,3,3
W92,21,Doctor,177,2,2
W488,21,Doctor,178,3,3
W436,21,Doctor,179,2,2
W229,21,Doctor,180,1,1
W389,21,Doctor,181,1,1
W273,21,Doctor,182,1,1
W133,21,Doctor,183,2,2
W155,21,Doctor,184,3,3
W3,21,Doctor,185,1,1
W211,21,Doctor,186,2,2
W139,21,Doctor,187,1,1
W294,21,Doctor,188,2,1
W472,21,Doctor,189,1,1
W316,21,Doctor,190,2,2
W314,21,Doctor,191,1,1
W53,21,Doctor,192,1,1
W212,21,Doctor,193,1,1
W115,21,Doctor,194,1,1
W388,21,Doctor,195,1,1
W284,21,Doctor,196,1,1
W108,21,Doctor,197,1,1
W93,21,Doctor,198,3,3
W171,21,Doctor,199,1,1
W138,21,Doctor,200,2,2
W496,21,Doctor,201,1,1
W100,21,Doctor,202,1,1
W473,21,Doctor,203,2,2
W303,21,Doctor,204,1,1
W130,21,Doctor,205,2,1
W119,21,Doctor,206,1,1
W136,21,Doctor,207,1,1
W79,21,Doctor,208,6,5
W466,21,Doctor,209,4,4
W382,21,Doctor,210,4,4
W285,21,Doctor,211,1,1
W371,21,Doctor,212,1,1
W268,21,Doctor,213,3,3
W399,21,Doctor,214,5,5
W188,21,Doctor,215,2,2
W258,21,Doctor,216,4,3
W432,21,Doctor,217,1,1
W464,21,Doctor,218,1,1
W195,21,Doctor,219,1,1
W208,21,Doctor,220,2,2
W235,21,Doctor,221,2,2
W342,21,Doctor,222,2,2
W65,21,Doctor,223,1,1
W427,21,Doctor,224,1,1
W493,21,Doctor,225,1,1
W128,21,Doctor,226,1,1
W51,21,Doctor,227,1,1
W168,21,Doctor,228,1,1
W337,21,Doctor,229,4,4
W57,21,Doctor,230,3,2
W206,21,Doctor,231,1,1
W88,21,Doctor,232,1,1
W105,21,Doctor,233,1,1
W401,21,Doctor,234,2,2
W104,21,Doctor,235,2,2
W338,21,Doctor,236,1,1
W196,21,Doctor,237,2,2
W280,21,Doctor,238,3,2
W86,21,Doctor,239,3,3
W170,21,Doctor,240,3,3
W215,21,Doctor,241,5,5
W174,21,Doctor,242,1,1
W412,21,Doctor,243,4,4
W267,21,Doctor,244,1,1
W301,21,Doctor,245,1,1
W326,21,Doctor,246,1,1
W149,21,Doctor,247,3,3
W226,21,Doctor,248,9,5
W364,21,Doctor,249,1,1
W365,21,Doctor,250,1,1
W123,21,Doctor,251,4,3
W156,21,Doctor,252,2,2
W26,21,Doctor,253,1,1
W43,21,Doctor,254,2,2
W435,21,Doctor,255,3,3
W263,21,Doctor,256,2,1
W463,21,Doctor,257,3,1
W443,21,Doctor,258,1,1
W30,21,Doctor,259,1,1
W87,21,Doctor,260,4,3
W203,21,Doctor,261,0,0
W323,21,Doctor,262,2,1
W400,21,Doctor,263,2,2
W75,21,Doctor,264,1,1
W418,21,Doctor,265,7,4
W230,21,Doctor,266,1,1
W490,21,Doctor,267,1,1
W189,21,Doctor,268,4,3
W315,21,Doctor,269,2,2
W225,21,Doctor,270,5,2
W494,21,Doctor,271,1,1
W328,21,Doctor,272,2,2
W270,21,Doctor,273,2,1
W181,21,Doctor,274,1,1
W172,21,Doctor,275,1,1
W14,21,Doctor,276,1,1
W348,21,Doctor,277,1,1
W377,21,Doctor,278,1,1
W440,21,Doctor,279,0,0
W390,21,Doctor,280,2,2
W35,21,Doctor,281,4,3
W70,21,Doctor,282,5,5
W495,21,Doctor,283,0,0
W465,21,Doctor,284,2,2
W96,21,Doctor,285,3,3
W324,21,Doctor,286,1,1
W180,21,Doctor,287,1,1
W47,21,Doctor,288,1,1
W198,21,Doctor,289,4,4
W363,21,Doctor,290,4,3
W201,21,Doctor,291,0,0
W289,21,Doctor,292,5,4
W453,21,Doctor,293,1,1
W478,21,Doctor,294,7,4
W356,21,Doctor,295,1,1
W485,21,Doctor,296,7,4
W118,21,Doctor,297,2,2
W410,21,Doctor,298,2,2
W76,21,Doctor,299,3,3
W261,21,Doctor,300,4,2
W117,21,Doctor,301,1,1
W297,21,Doctor,302,3,2
W433,21,Doctor,303,6,5
W360,21,Doctor,304,2,2
W491,21,Doctor,305,0,0
W214,21,Doctor,306,3,2
W471,21,Doctor,307,2,1
W33,21,Doctor,308,2,2
W283,21,Doctor,309,4,3
W359,21,Doctor,310,3,2
W55,21,Doctor,311,1,1
W78,21,Doctor,312,2,2
W368,21,Doctor,313,2,2
W125,21,Doctor,314,5,3
W424,21,Doctor,315,3,3
W475,21,Doctor,316,3,1
W231,21,Doctor,317,3,3
W41,21,Doctor,318,3,3
W187,21,Doctor,319,4,3
W241,21,Doctor,320,2,2
W58,21,Doctor,321,7,5
W396,21,Doctor,322,1,1
W219,21,Doctor,323,7,5
W22,21,Doctor,324,2,1
W178,21,Doctor,325,4,2
W358,21,Doctor,326,3,2
W126,21,Doctor,327,2,2
W169,21,Doctor,328,2,1
W484,21,Doctor,329,2,2
W441,21,Doctor,330,1,1
W344,21,Doctor,331,1,1
W8,21,Doctor,332,6,3
W384,21,Doctor,333,5,4
W305,21,Doctor,334,7,5
W200,21,Doctor,335,2,2
W97,21,Doctor,336,5,2
W250,21,Doctor,337,4,3
W259,21,Doctor,338,4,2
W311,21,Doctor,339,3,3
W271,21,Doctor,340,12,5
W1,21,Doctor,341,2,2
W310,21,Doctor,342,1,1
W186,21,Doctor,343,0,0
W479,21,Doctor,344,1,1
W391,21,Doctor,345,1,1
W370,21,Doctor,346,5,3
W470,21,Doctor,347,5,3
W458,21,Doctor,348,6,5
W142,21,Doctor,349,3,1
W459,21,Doctor,350,1,1
W245,21,Doctor,351,3,1
W296,21,Doctor,352,1,1
W167,21,Doctor,353,8,3
W404,21,Doctor,354,2,1
W290,21,Doctor,355,3,3
W300,21,Doctor,356,3,1
W143,21,Doctor,357,1,1
W329,21,Doctor,358,3,2
W455,21,Doctor,359,5,3
W317,21,Doctor,360,6,4
W194,21,Doctor,361,3,2
W343,21,Doctor,362,2,1
W272,21,Doctor,363,0,0
W213,21,Doctor,364,6,5
W24,21,Doctor,365,0,0
W489,21,Doctor,366,5,3
W252,21,Doctor,367,1,1
W209,21,Doctor,368,6,3
W253,21,Doctor,369,0,0
W254,21,Doctor,370,1,1
W287,21,Doctor,371,9,5
W59,21,Doctor,372,3,1
W18,21,Doctor,373,10,5
W61,21,Doctor,374,4,1
W403,21,Doctor,375,4,3
W486,21,Doctor,376,4,1
W90,21,Doctor,377,2,2
W240,21,Doctor,378,3,2
W288,21,Doctor,379,3,2
W467,21,Doctor,380,10,2
W477,21,Doctor,381,5,2
W183,21,Doctor,382,10,2
W299,21,Doctor,383,1,1
W32,21,Doctor,384,2,1
W202,21,Doctor,385,2,2
W153,21,Doctor,386,2,1
W411,21,Doctor,387,1,1
W325,21,Doctor,388,7,4
W122,21,Doctor,389,1,1
W64,21,Doctor,390,0,0
W428,21,Doctor,391,0,0
W269,21,Doctor,392,4,2
W376,21,Doctor,393,1,1
W366,21,Doctor,394,3,2
W354,21,Doctor,395,2,1
W244,21,Doctor,396,2,2
W106,21,Doctor,397,0,0
W353,21,Doctor,398,0,0
W499,21,Doctor,399,7,4
W237,21,Doctor,400,0,0
W216,21,Doctor,401,0,0
W131,21,Doctor,402,15,5
W10,21,Doctor,403,8,3
W406,21,Doctor,404,11,5
W437,21,Doctor,405,8,5
W5,21,Doctor,406,1,1
W292,21,Doctor,407,0,0
W60,21,Doctor,408,8,4
W227,21,Doctor,409,3,2
W332,21,Doctor,410,0,0
W386,21,Doctor,411,2,1
W20,21,Doctor,412,4,2
W27,21,Doctor,413,5,2
W257,21,Doctor,414,1,1
W293,21,Doctor,415,8,4
W157,21,Doctor,416,9,5
W129,21,Doctor,417,1,1
W264,21,Doctor,418,5,1
W321,21,Doctor,419,9,4
W256,21,Doctor,420,9,4
W460,21,Doctor,421,1,1
W278,21,Doctor,422,0,0
W234,21,Doctor,423,2,1
W205,21,Doctor,424,0,0
W357,21,Doctor,425,5,2
W159,21,Doctor,426,0,0
W95,21,Doctor,427,2,1
W12,21,Doctor,428,3,1
W469,21,Doctor,429,7,4
W217,21,Doctor,430,10,3
W16,21,Doctor,431,5,1
W468,21,Doctor,432,6,2
W462,21,Doctor,433,4,2
W192,21,Doctor,434,3,2
W135,21,Doctor,435,0,0
W11,21,Doctor,436,9,3
W69,21,Doctor,437,8,3
W291,21,Doctor,438,7,2
W165,21,Doctor,439,4,2
W36,21,Doctor,440,1,1
W147,21,Doctor,441,3,1
W249,21,Doctor,442,5,1
W456,21,Doctor,443,12,3
W39,21,Doctor,444,2,1
W110,21,Doctor,445,2,1
W481,21,Doctor,446,2,1
W84,21,Doctor,447,14,4
W66,21,Doctor,448,18,3
W152,21,Doctor,449,0,0
W15,21,Doctor,450,4,2
W193,21,Doctor,451,2,1
W25,21,Doctor,452,2,1
W29,21,Doctor,453,9,4
W89,21,Doctor,454,11,3
W446,21,Doctor,455,10,2
W98,21,Doctor,456,0,0
W184,21,Doctor,457,10,5
W48,21,Doctor,458,3,1
W121,21,Doctor,459,2,1
W312,21,Doctor,460,1,1
W482,21,Doctor,461,2,1
W375,21,Doctor,462,17,4
W77,21,Doctor,463,44,5
W52,21,Doctor,464,20,3
W492,21,Doctor,465,5,1
W452,21,Doctor,466,12,1
W445,21,Doctor,467,15,4
W307,21,Doctor,468,9,1
W308,21,Doctor,469,0,0
W191,21,Doctor,470,10,1
W50,21,Doctor,471,18,3
W409,21,Doctor,472,0,0
W190,21,Doctor,473,0,0
W340,21,Doctor,474,3,1
W265,21,Doctor,475,1,1
W426,21,Doctor,476,14,2
W281,21,Doctor,477,0,0
W246,21,Doctor,478,0,0
W372,21,Doctor,479,39,3
W13,21,Doctor,480,0,0
W144,21,Doctor,481,0,0
W417,21,Doctor,482,23,4
W67,21,Doctor,483,21,4
W160,21,Doctor,484,3,1
W127,21,Doctor,485,29,4
W19,21,Doctor,486,7,1
W239,21,Doctor,487,15,2
W438,21,Doctor,488,18,1
W434,21,Doctor,489,58,5
W34,21,Doctor,490,0,0
W148,21,Doctor,491,0,0
W204,21,Doctor,492,13,2
W63,21,Doctor,493,105,5
W341,21,Doctor,494,0,0
W243,21,Doctor,495,123,4
W175,21,Doctor,496,60,4
W85,21,Doctor,497,186,2
W498,21,Doctor,498,147,2
W179,21,Doctor,499,155,2
W2,21,Doctor,500,122,1
H1,21,Hospital,1,0,0
H217,21,Hospital,2,24,2
H305,21,Hospital,3,208,3
H242,21,Hospital,4,328,4
H339,21,Hospital,5,421,1
H202,21,Hospital,6,189,1
H324,21,Hospital,7,139,2
H482,21,Hospital,8,269,2
H446,21,Hospital,9,2,1
H445,21,Hospital,10,109,2
H287,21,Hospital,11,308,1
H404,21,Hospital,12,264,5
H39,21,Hospital,13,331,3
H135,21,Hospital,14,177,4
H12,21,Hospital,15,358,3
H46,21,Hospital,16,255,5
H450,21,Hospital,17,117,1
H259,21,Hospital,18,121,5
H341,21,Hospital,19,73,1
H452,21,Hospital,20,145,1
H281,21,Hospital,21,0,0
H201,21,Hospital,22,0,0
H286,21,Hospital,23,103,2
H16,21,Hospital,24,420,4
H411,21,Hospital,25,85,5
H467,21,Hospital,26,246,5
H495,21,Hospital,27,6,1
H43,21,Hospital,28,248,1
H476,21,Hospital,29,43,2
H474,21,Hospital,30,188,2
H20,21,Hospital,31,318,4
H249,21,Hospital,32,286,1
H331,21,Hospital,33,0,0
H66,21,Hospital,34,250,2
H485,21,Hospital,35,282,3
H310,21,Hospital,36,244,5
H172,21,Hospital,37,339,2
H49,21,Hospital,38,124,2
H122,21,Hospital,39,157,1
H492,21,Hospital,40,418,3
H413,21,Hospital,41,150,4
H45,21,Hospital,42,440,4
H58,21,Hospital,43,333,3
H311,21,Hospital,44,277,3
H210,21,Hospital,45,18,1
H86,21,Hospital,46,300,3
H251,21,Hospital,47,90,1
H245,21,Hospital,48,68,2
H2,21,Hospital,49,436,4
H162,21,Hospital,50,123,1
H178,21,Hospital,51,280,2
H205,21,Hospital,52,220,3
H100,21,Hospital,53,349,2
H19,21,Hospital,54,271,1
H327,21,Hospital,55,148,3
H166,21,Hospital,56,433,1
H271,21,Hospital,57,470,3
H10,21,Hospital,58,329,2
H125,21,Hospital,59,202,1
H385,21,Hospital,60,162,1
H298,21,Hospital,61,75,1
H481,21,Hospital,62,119,1
H183,21,Hospital,63,199,1
H133,21,Hospital,64,54,1
H179,21,Hospital,65,217,3
H441,21,Hospital,66,111,1
H67,21,Hospital,67,252,2
H458,21,Hospital,68,359,2
H435,21,Hospital,69,237,5
H71,21,Hospital,70,411,1
H475,21,Hospital,71,0,0
H436,21,Hospital,72,366,3
H196,21,Hospital,73,374,2
H169,21,Hospital,74,345,4
H272,21,Hospital,75,258,2
H57,21,Hospital,76,61,1
H93,21,Hospital,77,39,4
H75,21,Hospital,78,0,0
H103,21,Hospital,79,25,1
H11,21,Hospital,80,0,0
H254,21,Hospital,81,0,0
H393,21,Hospital,82,235,1
H383,21,Hospital,83,399,3
H108,21,Hospital,84,15,2
H14,21,Hospital,85,336,1
H335,21,Hospital,86,213,2
H362,21,Hospital,87,287,5
H344,21,Hospital,88,168,3
H206,21,Hospital,89,51,1
H180,21,Hospital,90,262,5
H15,21,Hospital,91,344,1
H397,21,Hospital,92,419,3
H418,21,Hospital,93,129,2
H153,21,Hospital,94,0,0
H89,21,Hospital,95,147,1
H439,21,Hospital,96,482,1
H297,21,Hospital,97,0,0
H410,21,Hospital,98,367,1
H87,21,Hospital,99,226,1
H150,21,Hospital,100,0,0
H211,21,Hospital,101,79,4
H471,21,Hospital,102,211,4
H246,21,Hospital,103,55,1
H107,21,Hospital,104,76,1
H372,21,Hospital,105,0,0
H386,21,Hospital,106,468,1
H409,21,Hospital,107,27,1
H444,21,Hospital,108,190,1
H164,21,Hospital,109,107,1
H336,21,Hospital,110,38,1
H53,21,Hospital,111,48,1
H110,21,Hospital,112,416,5
H6,21,Hospital,113,132,1
H488,21,Hospital,114,0,0
H138,21,Hospital,115,389,2
H131,21,Hospital,116,350,5
H284,21,Hospital,117,228,1
H322,21,Hospital,118,451,2
H267,21,Hospital,119,171,2
H160,21,Hospital,120,173,4
H499,21,Hospital,121,446,4
H61,21,Hospital,122,356,1
H415,21,Hospital,123,429,1
H266,21,Hospital,124,222,1
H380,21,Hospital,125,112,1
H421,21,Hospital,126,493,3
H357,21,Hospital,127,198,5
H117,21,Hospital,128,227,3
H241,21,Hospital,129,0,0
H36,21,Hospital,130,207,1
H7,21,Hospital,131,125,1
H340,21,Hospital,132,294,1
H83,21,Hospital,133,289,2
H120,21,Hospital,134,295,4
H489,21,Hospital,135,321,1
H480,21,Hospital,136,447,2
H185,21,Hospital,137,0,0
H300,21,Hospital,138,314,5
H231,21,Hospital,139,249,2
H34,21,Hospital,140,92,3
H199,21,Hospital,141,116,1
H275,21,Hospital,142,437,3
H257,21,Hospital,143,0,0
H59,21,Hospital,144,492,2
H486,21,Hospital,145,341,3
H230,21,Hospital,146,152,5
H377,21,Hospital,147,99,1
H158,21,Hospital,148,126,1
H466,21,Hospital,149,231,4
H95,21,Hospital,150,127,1
H469,21,Hospital,151,19,1
H106,21,Hospital,152,0,0
H78,21,Hospital,153,82,1
H47,21,Hospital,154,170,4
H406,21,Hospital,155,9,1
H303,21,Hospital,156,378,3
H37,21,Hospital,157,0,0
H290,21,Hospital,158,324,1
H212,21,Hospital,159,153,1
H262,21,Hospital,160,118,2
H226,21,Hospital,161,1,1
H497,21,Hospital,162,194,2
H182,21,Hospital,163,122,4
H198,21,Hospital,164,233,3
H229,21,Hospital,165,200,2
H56,21,Hospital,166,166,5
H209,21,Hospital,167,12,2
H81,21,Hospital,168,53,1
H102,21,Hospital,169,70,1
H319,21,Hospital,170,212,2
H74,21,Hospital,171,210,1
H127,21,Hospital,172,0,0
H186,21,Hospital,173,327,2
H4,21,Hospital,174,165,3
H96,21,Hospital,175,292,2
H147,21,Hospital,176,276,3
H483,21,Hospital,177,304,2
H123,21,Hospital,178,161,4
H5,21,Hospital,179,387,3
H26,21,Hospital,180,88,1
H396,21,Hospital,181,31,1
H468,21,Hospital,182,357,4
H76,21,Hospital,183,272,2
H370,21,Hospital,184,377,1
H163,21,Hospital,185,403,3
H374,21,Hospital,186,288,5
H453,21,Hospital,187,404,2
H17,21,Hospital,188,348,1
H425,21,Hospital,189,297,5
H30,21,Hospital,190,134,3
H367,21,Hospital,191,179,3
H470,21,Hospital,192,181,1
H224,21,Hospital,193,312,1
H171,21,Hospital,194,169,2
H84,21,Hospital,195,83,1
H399,21,Hospital,196,203,1
H366,21,Hospital,197,186,2
H437,21,Hospital,198,265,4
H228,21,Hospital,199,413,1
H352,21,Hospital,200,234,1
H263,21,Hospital,201,114,1
H70,21,Hospital,202,5,1
H222,21,Hospital,203,23,1
H477,21,Hospital,204,423,1
H350,21,Hospital,205,434,3
H97,21,Hospital,206,281,1
H414,21,Hospital,207,320,4
H240,21,Hospital,208,167,3
H484,21,Hospital,209,0,0
H219,21,Hospital,210,201,4
H355,21,Hospital,211,439,3
H48,21,Hospital,212,216,3
H416,21,Hospital,213,466,5
H243,21,Hospital,214,311,2
H54,21,Hospital,215,268,3
H213,21,Hospital,216,20,4
H408,21,Hospital,217,3,1
H134,21,Hospital,218,427,5
H461,21,Hospital,219,193,2
H258,21,Hospital,220,275,1
H442,21,Hospital,221,236,3
H293,21,Hospital,222,45,4
H487,21,Hospital,223,450,2
H343,21,Hospital,224,223,4
H315,21,Hospital,225,431,2
H347,21,Hospital,226,56,1
H295,21,Hospital,227,7,1
H225,21,Hospital,228,28,1
H376,21,Hospital,229,136,2
H301,21,Hospital,230,0,0
H280,21,Hospital,231,81,2
H77,21,Hospital,232,206,1
H392,21,Hospital,233,375,2
H356,21,Hospital,234,409,2
H55,21,Hospital,235,155,3
H192,21,Hospital,236,379,3
H227,21,Hospital,237,373,2
H382,21,Hospital,238,84,4
H371,21,Hospital,239,95,1
H232,21,Hospital,240,285,3
H265,21,Hospital,241,0,0
H289,21,Hospital,242,317,4
H137,21,Hospital,243,334,1
H253,21,Hospital,244,35,1
H104,21,Hospital,245,307,1
H188,21,Hospital,246,245,2
H33,21,Hospital,247,128,4
H121,21,Hospital,248,120,1
H50,21,Hospital,249,438,4
H139,21,Hospital,250,293,1
H170,21,Hospital,251,353,5
H3,21,Hospital,252,26,1
H291,21,Hospital,253,209,4
H400,21,Hospital,254,142,2
H64,21,Hospital,255,325,4
H318,21,Hospital,256,412,5
H431,21,Hospital,257,376,5
H285,21,Hospital,258,253,5
H218,21,Hospital,259,8,2
H283,21,Hospital,260,0,0
H9,21,Hospital,261,393,5
H144,21,Hospital,262,444,4
H31,21,Hospital,263,267,1
H429,21,Hospital,264,58,1
H387,21,Hospital,265,241,2
H328,21,Hospital,266,0,0
H337,21,Hospital,267,361,2
H85,21,Hospital,268,296,3
H149,21,Hospital,269,270,4
H498,21,Hospital,270,330,2
H113,21,Hospital,271,303,3
H80,21,Hospital,272,63,1
H353,21,Hospital,273,225,1
H200,21,Hospital,274,104,1
H478,21,Hospital,275,52,2
H349,21,Hospital,276,273,1
H18,21,Hospital,277,214,3
H464,21,Hospital,278,362,4
H191,21,Hospital,279,41,1
H221,21,Hospital,280,183,2
H447,21,Hospital,281,182,3
H140,21,Hospital,282,405,3
H479,21,Hospital,283,178,3
H237,21,Hospital,284,301,2
H440,21,Hospital,285,476,5
H141,21,Hospital,286,486,3
H208,21,Hospital,287,37,3
H430,21,Hospital,288,44,2
H8,21,Hospital,289,87,1
H270,21,Hospital,290,396,2
H146,21,Hospital,291,108,1
H455,21,Hospital,292,184,1
H90,21,Hospital,293,221,1
H23,21,Hospital,294,172,1
H130,21,Hospital,295,174,1
H194,21,Hospital,296,240,1
H407,21,Hospital,297,196,2
