id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H11,19,Hospital,49,361,2
H409,19,Hospital,50,392,3
H146,19,Hospital,51,202,2
H106,19,Hospital,52,92,1
H55,19,Hospital,53,11,1
H312,19,Hospital,54,3,1
H250,19,Hospital,55,387,2
H1,19,Hospital,56,145,2
H249,19,Hospital,57,106,2
H261,19,Hospital,58,236,4
H436,19,Hospital,59,273,2
H465,19,Hospital,60,103,2
H271,19,Hospital,61,359,2
H124,19,Hospital,62,455,5
H66,19,Hospital,63,196,3
H187,19,Hospital,64,0,0
H292,19,Hospital,65,144,2
H406,19,Hospital,66,152,2
H500,19,Hospital,67,267,3
H418,19,Hospital,68,36,1
H412,19,Hospital,69,111,3
H177,19,Hospital,70,155,1
H384,19,Hospital,71,434,5
H241,19,Hospital,72,238,2
H39,19,Hospital,73,151,4
H224,19,Hospital,74,337,2
H343,19,Hospital,75,332,4
H34,19,Hospital,76,453,3
H18,19,Hospital,77,34,1
H361,19,Hospital,78,326,3
H158,19,Hospital,79,430,2
H92,19,Hospital,80,85,3
H135,19,Hospital,81,55,1
H31,19,Hospital,82,186,3
H78,19,Hospital,83,0,0
H407,19,Hospital,84,308,3
H346,19,Hospital,85,80,1
H210,19,Hospital,86,70,2
H266,19,Hospital,87,291,4
H401,19,Hospital,88,315,3
H111,19,Hospital,89,71,1
H440,19,Hospital,90,190,1
H413,19,Hospital,91,0,0
H108,19,Hospital,92,201,2
H140,19,Hospital,93,90,1
H41,19,Hospital,94,158,2
H339,19,Hospital,95,0,0
H98,19,Hospital,96,128,2
H64,19,Hospital,97,192,3
H265,19,Hospital,98,143,2
H132,19,Hospital,99,76,1
H89,19,Hospital,100,73,1
H185,19,Hospital,101,75,1
H293,19,Hospital,102,141,1
H218,19,Hospital,103,0,0
H400,19,Hospital,104,176,3
H479,19,Hospital,105,0,0
H87,19,Hospital,106,313,2
H114,19,Hospital,107,6,1
H290,19,Hospital,108,260,3
H421,19,Hospital,109,60,3
H300,19,Hospital,110,408,2
H192,19,Hospital,111,363,5
H67,19,Hospital,112,43,2
H344,19,Hospital,113,213,3
H282,19,Hospital,114,159,2
H277,19,Hospital,115,187,1
H382,19,Hospital,116,26,1
H130,19,Hospital,117,268,3
H272,19,Hospital,118,115,3
H57,19,Hospital,119,40,2
H3,19,Hospital,120,400,3
H359,19,Hospital,121,395,4
H42,19,Hospital,122,378,3
H126,19,Hospital,123,0,0
H342,19,Hospital,124,179,2
H46,19,Hospital,125,52,1
H336,19,Hospital,126,88,2
H172,19,Hospital,127,295,5
H468,19,Hospital,128,345,4
H475,19,Hospital,129,234,2
H283,19,Hospital,130,78,1
H498,19,Hospital,131,252,5
H267,19,Hospital,132,343,4
H455,19,Hospital,133,241,4
H416,19,Hospital,134,210,3
H411,19,Hospital,135,373,5
H232,19,Hospital,136,203,1
H104,19,Hospital,137,0,0
H481,19,Hospital,138,37,1
H341,19,Hospital,139,460,4
H337,19,Hospital,140,165,4
H296,19,Hospital,141,104,1
H350,19,Hospital,142,0,0
H392,19,Hospital,143,23,1
H399,19,Hospital,144,218,4
H268,19,Hospital,145,0,0
H438,19,Hospital,146,191,2
H220,19,Hospital,147,0,0
H387,19,Hospital,148,445,5
H209,19,Hospital,149,372,2
H117,19,Hospital,150,205,2
H235,19,Hospital,151,126,1
H51,19,Hospital,152,329,4
H47,19,Hospital,153,61,1
H245,19,Hospital,154,172,5
H150,19,Hospital,155,69,1
H319,19,Hospital,156,136,1
H314,19,Hospital,157,149,1
H422,19,Hospital,158,433,2
H178,19,Hospital,159,446,5
H304,19,Hospital,160,39,1
H190,19,Hospital,161,388,3
H169,19,Hospital,162,468,4
H139,19,Hospital,163,195,3
H478,19,Hospital,164,74,1
H9,19,Hospital,165,166,2
H429,19,Hospital,166,100,2
H491,19,Hospital,167,435,3
H207,19,Hospital,168,346,5
H84,19,Hospital,169,0,0
H276,19,Hospital,170,175,1
H134,19,Hospital,171,444,4
H96,19,Hospital,172,355,4
H444,19,Hospital,173,270,2
H273,19,Hospital,174,409,3
H175,19,Hospital,175,19,1
H24,19,Hospital,176,216,1
H7,19,Hospital,177,114,1
H79,19,Hospital,178,331,5
H374,19,Hospital,179,25,1
H70,19,Hospital,180,180,2
H262,19,Hospital,181,364,4
H476,19,Hospital,182,0,0
H110,19,Hospital,183,44,1
H197,19,Hospital,184,0,0
H488,19,Hospital,185,178,3
H95,19,Hospital,186,18,1
H251,19,Hospital,187,305,4
H458,19,Hospital,188,164,1
H430,19,Hospital,189,439,5
H243,19,Hospital,190,132,1
H469,19,Hospital,191,247,5
H248,19,Hospital,192,379,3
H131,19,Hospital,193,198,1
H477,19,Hospital,194,232,3
H404,19,Hospital,195,46,1
H450,19,Hospital,196,123,2
H493,19,Hospital,197,399,3
H62,19,Hospital,198,79,1
H327,19,Hospital,199,160,2
H183,19,Hospital,200,271,2
H381,19,Hospital,201,237,1
H121,19,Hospital,202,471,3
H386,19,Hospital,203,86,2
H199,19,Hospital,204,352,2
H482,19,Hospital,205,366,2
H464,19,Hospital,206,419,4
H196,19,Hospital,207,0,0
H326,19,Hospital,208,0,0
H441,19,Hospital,209,436,4
H274,19,Hospital,210,284,3
H65,19,Hospital,211,410,5
H184,19,Hospital,212,0,0
H52,19,Hospital,213,0,0
H354,19,Hospital,214,20,1
H2,19,Hospital,215,47,1
H151,19,Hospital,216,157,1
H59,19,Hospital,217,483,3
H76,19,Hospital,218,368,5
H230,19,Hospital,219,235,3
H254,19,Hospital,220,403,2
H463,19,Hospital,221,156,1
H473,19,Hospital,222,441,4
H152,19,Hospital,223,0,0
H362,19,Hospital,224,0,0
H194,19,Hospital,225,31,1
H97,19,Hospital,226,153,2
H377,19,Hospital,227,173,1
H285,19,Hospital,228,170,2
H487,19,Hospital,229,311,1
H349,19,Hospital,230,7,1
H402,19,Hospital,231,110,1
H360,19,Hospital,232,440,2
H447,19,Hospital,233,263,2
H425,19,Hospital,234,185,3
H136,19,Hospital,235,312,4
H222,19,Hospital,236,163,1
H348,19,Hospital,237,82,1
H489,19,Hospital,238,290,3
H156,19,Hospital,239,391,4
H366,19,Hospital,240,428,2
H351,19,Hospital,241,33,1
H145,19,Hospital,242,113,1
H240,19,Hospital,243,371,3
H434,19,Hospital,244,244,1
H389,19,Hospital,245,41,1
H299,19,Hospital,246,38,1
H229,19,Hospital,247,16,2
H471,19,Hospital,248,396,4
H204,19,Hospital,249,253,1
H93,19,Hospital,250,102,1
H485,19,Hospital,251,9,1
H205,19,Hospital,252,32,1
H368,19,Hospital,253,0,0
H133,19,Hospital,254,13,1
H142,19,Hospital,255,250,4
H281,19,Hospital,256,77,1
H435,19,Hospital,257,300,3
H257,19,Hospital,258,261,3
H483,19,Hospital,259,0,0
H454,19,Hospital,260,225,2
H75,19,Hospital,261,1,1
H85,19,Hospital,262,272,3
H311,19,Hospital,263,325,3
H334,19,Hospital,264,322,4
H225,19,Hospital,265,162,5
H396,19,Hospital,266,219,2
H36,19,Hospital,267,98,1
H313,19,Hospital,268,414,3
H439,19,Hospital,269,223,1
H357,19,Hospital,270,304,1
H30,19,Hospital,271,0,0
H324,19,Hospital,272,0,0
H255,19,Hospital,273,89,2
H162,19,Hospital,274,139,2
H242,19,Hospital,275,12,1
H424,19,Hospital,276,107,1
H56,19,Hospital,277,105,1
H174,19,Hospital,278,469,3
H376,19,Hospital,279,494,4
H35,19,Hospital,280,382,2
H125,19,Hospital,281,256,2
H365,19,Hospital,282,0,0
H356,19,Hospital,283,45,2
H394,19,Hospital,284,426,5
H154,19,Hospital,285,177,4
H148,19,Hospital,286,297,2
H393,19,Hospital,287,454,5
H333,19,Hospital,288,150,2
H335,19,Hospital,289,421,3
H147,19,Hospital,290,452,5
H72,19,Hospital,291,397,3
H223,19,Hospital,292,220,5
H288,19,Hospital,293,427,5
H164,19,Hospital,294,286,2
H410,19,Hospital,295,93,2
H215,19,Hospital,296,68,2
H28,19,Hospital,297,473,5
H252,19,Hospital,298,448,4
H113,19,Hospital,299,0,0
H25,19,Hospital,300,227,3
H69,19,Hospital,301,280,2
H19,19,Hospital,302,112,2
H496,19,Hospital,303,87,1
H426,19,Hospital,304,467,4
H331,19,Hospital,305,425,2
H305,19,Hospital,306,197,3
H128,19,Hospital,307,275,2
H474,19,Hospital,308,214,1
H443,19,Hospital,309,314,3
H322,19,Hospital,310,283,4
H415,19,Hospital,311,0,0
H81,19,Hospital,312,292,3
H73,19,Hospital,313,199,1
H83,19,Hospital,314,133,1
H490,19,Hospital,315,135,2
H221,19,Hospital,316,287,3
H86,19,Hospital,317,222,4
H99,19,Hospital,318,21,1
H74,19,Hospital,319,282,4
H44,19,Hospital,320,10,1
H234,19,Hospital,321,28,1
H90,19,Hospital,322,288,2
H340,19,Hospital,323,0,0
H94,19,Hospital,324,442,5
H345,19,Hospital,325,67,1
H247,19,Hospital,326,174,5
H168,19,Hospital,327,131,2
H408,19,Hospital,328,447,3
H367,19,Hospital,329,341,3
H13,19,Hospital,330,140,1
H497,19,Hospital,331,2,1
H427,19,Hospital,332,350,4
H370,19,Hospital,333,402,2
H37,19,Hospital,334,318,4
H347,19,Hospital,335,451,4
H264,19,Hospital,336,327,1
H303,19,Hospital,337,302,4
H12,19,Hospital,338,389,2
H328,19,Hospital,339,122,3
H363,19,Hospital,340,119,2
H112,19,Hospital,341,437,1
H286,19,Hospital,342,406,3
H88,19,Hospital,343,492,4
H278,19,Hospital,344,181,1
H432,19,Hospital,345,416,4
H383,19,Hospital,346,0,0
H213,19,Hospital,347,48,1
H4,19,Hospital,348,254,5
H50,19,Hospital,349,0,0
H452,19,Hospital,350,0,0
H33,19,Hospital,351,380,2
H116,19,Hospital,352,376,3
H380,19,Hospital,353,169,1
H77,19,Hospital,354,362,3
H173,19,Hospital,355,50,2
H61,19,Hospital,356,307,4
H330,19,Hospital,357,298,5
H17,19,Hospital,358,137,4
H71,19,Hospital,359,242,1
H176,19,Hospital,360,208,1
H141,19,Hospital,361,316,2
H258,19,Hospital,362,27,1
H239,19,Hospital,363,29,2
H353,19,Hospital,364,456,5
H21,19,Hospital,365,167,4
H461,19,Hospital,366,231,3
H32,19,Hospital,367,0,0
H467,19,Hospital,368,274,2
H14,19,Hospital,369,470,3
H309,19,Hospital,370,15,1
H486,19,Hospital,371,97,1
H155,19,Hospital,372,487,5
H338,19,Hospital,373,118,1
H302,19,Hospital,374,294,5
H16,19,Hospital,375,101,1
H153,19,Hospital,376,357,5
H287,19,Hospital,377,401,2
H244,19,Hospital,378,411,2
H457,19,Hospital,379,116,3
H318,19,Hospital,380,212,3
H80,19,Hospital,381,148,2
H6,19,Hospital,382,390,4
H157,19,Hospital,383,354,2
H294,19,Hospital,384,299,5
H129,19,Hospital,385,0,0
H214,19,Hospital,386,277,2
H388,19,Hospital,387,0,0
H375,19,Hospital,388,262,3
H181,19,Hospital,389,183,3
H212,19,Hospital,390,464,2
H470,19,Hospital,391,496,2
H49,19,Hospital,392,0,0
H390,19,Hospital,393,154,2
H364,19,Hospital,394,64,1
H460,19,Hospital,395,5,1
H414,19,Hospital,396,285,3
H186,19,Hospital,397,367,4
H68,19,Hospital,398,310,2
H466,19,Hospital,399,142,1
H193,19,Hospital,400,276,4
H442,19,Hospital,401,317,3
H329,19,Hospital,402,109,1
H203,19,Hospital,403,125,2
H166,19,Hospital,404,450,3
H149,19,Hospital,405,84,1
H494,19,Hospital,406,365,4
H238,19,Hospital,407,161,1
H301,19,Hospital,408,138,3
H170,19,Hospital,409,478,4
H143,19,Hospital,410,281,3
H202,19,Hospital,411,404,4
H317,19,Hospital,412,412,4
H167,19,Hospital,413,306,4
H10,19,Hospital,414,0,0
H123,19,Hospital,415,63,1
H107,19,Hospital,416,54,3
H200,19,Hospital,417,301,1
H26,19,Hospital,418,360,4
H119,19,Hospital,419,490,5
H120,19,Hospital,420,0,0
H297,19,Hospital,421,344,3
H403,19,Hospital,422,0,0
H445,19,Hospital,423,384,4
H320,19,Hospital,424,333,1
H308,19,Hospital,425,405,5
H219,19,Hospital,426,321,2
H91,19,Hospital,427,381,2
H433,19,Hospital,428,330,1
H284,19,Hospital,429,94,1
H216,19,Hospital,430,117,3
H260,19,Hospital,431,0,0
H405,19,Hospital,432,209,1
H451,19,Hospital,433,289,3
H253,19,Hospital,434,370,2
H165,19,Hospital,435,443,5
H228,19,Hospital,436,296,1
H423,19,Hospital,437,95,2
H191,19,Hospital,438,319,2
H391,19,Hospital,439,51,1
H179,19,Hospital,440,17,1
H358,19,Hospital,441,66,2
H161,19,Hospital,442,255,3
H236,19,Hospital,443,215,2
H105,19,Hospital,444,146,3
H306,19,Hospital,445,59,2
H29,19,Hospital,446,375,2
H217,19,Hospital,447,465,2
H395,19,Hospital,448,293,3
H259,19,Hospital,449,438,1
H369,19,Hospital,450,96,3
H23,19,Hospital,451,356,3
H289,19,Hospital,452,413,5
H398,19,Hospital,453,353,3
H208,19,Hospital,454,482,4
H310,19,Hospital,455,248,1
H180,19,Hospital,456,334,3
H188,19,Hospital,457,207,2
H101,19,Hospital,458,249,3
H231,19,Hospital,459,336,2
H315,19,Hospital,460,422,3
H137,19,Hospital,461,147,3
H45,19,Hospital,462,171,3
H237,19,Hospital,463,130,1
H27,19,Hospital,464,0,0
H227,19,Hospital,465,474,4
H456,19,Hospital,466,0,0
H53,19,Hospital,467,184,4
H60,19,Hospital,468,221,2
H325,19,Hospital,469,348,3
H246,19,Hospital,470,91,2
H233,19,Hospital,471,349,1
H420,19,Hospital,472,240,2
H437,19,Hospital,473,358,3
H323,19,Hospital,474,246,1
H144,19,Hospital,475,182,1
H446,19,Hospital,476,4,1
H48,19,Hospital,477,189,1
H58,19,Hospital,478,269,2
H373,19,Hospital,479,49,1
H8,19,Hospital,480,72,3
H453,19,Hospital,481,22,1
H355,19,Hospital,482,99,1
H275,19,Hospital,483,407,5
H263,19,Hospital,484,0,0
H499,19,Hospital,485,0,0
H397,19,Hospital,486,458,5
H448,19,Hospital,487,129,1
H102,19,Hospital,488,258,4
H279,19,Hospital,489,377,2
H127,19,Hospital,490,340,1
H22,19,Hospital,491,369,1
H307,19,Hospital,492,264,4
H379,19,Hospital,493,0,0
H417,19,Hospital,494,278,2
H431,19,Hospital,495,0,0
H43,19,Hospital,496,398,4
H198,19,Hospital,497,459,5
H462,19,Hospital,498,42,1
H103,19,Hospital,499,463,4
H206,19,Hospital,500,57,1
W449,20,Doctor,1,1,1
W421,20,Doctor,2,1,1
W136,20,Doctor,3,1,1
W178,20,Doctor,4,2,2
W90,20,Doctor,5,1,1
W204,20,Doctor,6,1,1
W445,20,Doctor,7,1,1
W363,20,Doctor,8,1,1
W134,20,Doctor,9,1,1
W61,20,Doctor,10,1,1
W7,20,Doctor,11,1,1
W251,20,Doctor,12,1,1
W206,20,Doctor,13,1,1
W15,20,Doctor,14,1,1
W450,20,Doctor,15,1,1
W202,20,Doctor,16,1,1
W299,20,Doctor,17,1,1
W127,20,Doctor,18,1,1
W92,20,Doctor,19,1,1
W19,20,Doctor,20,1,1
W236,20,Doctor,21,1,1
W436,20,Doctor,22,1,1
W164,20,Doctor,23,1,1
W179,20,Doctor,24,1,1
W186,20,Doctor,25,1,1
W384,20,Doctor,26,2,2
W29,20,Doctor,27,1,1
W468,20,Doctor,28,1,1
W195,20,Doctor,29,1,1
W246,20,Doctor,30,1,1
W435,20,Doctor,31,1,1
W477,20,Doctor,32,1,1
W444,20,Doctor,33,1,1
W38,20,Doctor,34,1,1
W434,20,Doctor,35,1,1
W23,20,Doctor,36,2,2
W12,20,Doctor,37,1,1
W231,20,Doctor,38,1,1
W397,20,Doctor,39,1,1
W143,20,Doctor,40,1,1
W167,20,Doctor,41,1,1
W3,20,Doctor,42,1,1
W296,20,Doctor,43,1,1
W496,20,Doctor,44,1,1
W448,20,Doctor,45,1,1
W320,20,Doctor,46,1,1
W213,20,Doctor,47,1,1
W425,20,Doctor,48,1,1
W230,20,Doctor,49,1,1
W27,20,Doctor,50,1,1
W156,20,Doctor,51,1,1
W340,20,Doctor,52,1,1
W207,20,Doctor,53,1,1
W447,20,Doctor,54,1,1
W278,20,Doctor,55,1,1
W422,20,Doctor,56,1,1
W271,20,Doctor,57,1,1
W471,20,Doctor,58,1,1
W229,20,Doctor,59,1,1
W472,20,Doctor,60,1,1
W89,20,Doctor,61,3,3
W372,20,Doctor,62,2,2
W52,20,Doctor,63,1,1
W429,20,Doctor,64,1,1
W152,20,Doctor,65,1,1
W349,20,Doctor,66,1,1
W459,20,Doctor,67,1,1
W323,20,Doctor,68,2,2
W352,20,Doctor,69,1,1
W250,20,Doctor,70,2,2
W224,20,Doctor,71,1,1
W208,20,Doctor,72,1,1
W396,20,Doctor,73,1,1
W494,20,Doctor,74,1,1
W378,20,Doctor,75,1,1
W314,20,Doctor,76,1,1
W200,20,Doctor,77,1,1
W401,20,Doctor,78,1,1
W356,20,Doctor,79,1,1
W82,20,Doctor,80,2,2
W211,20,Doctor,81,1,1
W331,20,Doctor,82,2,2
W354,20,Doctor,83,2,2
W270,20,Doctor,84,1,1
W423,20,Doctor,85,1,1
W22,20,Doctor,86,1,1
W398,20,Doctor,87,1,1
W243,20,Doctor,88,1,1
W275,20,Doctor,89,2,2
W264,20,Doctor,90,1,1
W490,20,Doctor,91,1,1
W153,20,Doctor,92,2,2
W42,20,Doctor,93,1,1
W317,20,Doctor,94,1,1
W71,20,Doctor,95,1,1
W410,20,Doctor,96,1,1
W144,20,Doctor,97,1,1
W87,20,Doctor,98,1,1
W391,20,Doctor,99,1,1
W166,20,Doctor,100,1,1
W125,20,Doctor,101,2,2
W28,20,Doctor,102,1,1
W458,20,Doctor,103,1,1
W2,20,Doctor,104,3,3
W140,20,Doctor,105,1,1
W75,20,Doctor,106,1,1
W334,20,Doctor,107,1,1
W183,20,Doctor,108,1,1
W120,20,Doctor,109,1,1
W17,20,Doctor,110,1,1
W77,20,Doctor,111,2,2
W348,20,Doctor,112,1,1
W160,20,Doctor,113,1,1
W190,20,Doctor,114,2,2
W453,20,Doctor,115,2,2
W277,20,Doctor,116,1,1
W130,20,Doctor,117,1,1
W345,20,Doctor,118,2,2
W368,20,Doctor,119,1,1
W113,20,Doctor,120,2,2
W193,20,Doctor,121,1,1
W400,20,Doctor,122,1,1
W85,20,Doctor,123,1,1
W476,20,Doctor,124,2,2
W383,20,Doctor,125,1,1
W114,20,Doctor,126,1,1
W346,20,Doctor,127,1,1
W97,20,Doctor,128,1,1
W406,20,Doctor,129,1,1
W292,20,Doctor,130,1,1
W189,20,Doctor,131,2,2
W147,20,Doctor,132,1,1
W454,20,Doctor,133,1,1
W322,20,Doctor,134,1,1
W171,20,Doctor,135,1,1
W381,20,Doctor,136,2,2
W377,20,Doctor,137,1,1
W332,20,Doctor,138,1,1
W479,20,Doctor,139,1,1
W269,20,Doctor,140,1,1
W86,20,Doctor,141,1,1
W119,20,Doctor,142,1,1
W312,20,Doctor,143,2,2
W124,20,Doctor,144,4,4
W351,20,Doctor,145,2,2
W45,20,Doctor,146,4,4
W408,20,Doctor,147,1,1
W161,20,Doctor,148,1,1
W409,20,Doctor,149,1,1
W13,20,Doctor,150,1,1
W76,20,Doctor,151,1,1
W150,20,Doctor,152,2,2
W308,20,Doctor,153,1,1
W499,20,Doctor,154,1,1
W487,20,Doctor,155,2,1
W34,20,Doctor,156,2,1
W151,20,Doctor,157,1,1
W201,20,Doctor,158,1,1
W55,20,Doctor,159,2,2
W371,20,Doctor,160,1,1
W253,20,Doctor,161,1,1
W313,20,Doctor,162,1,1
W252,20,Doctor,163,1,1
W456,20,Doctor,164,1,1
W173,20,Doctor,165,1,1
W169,20,Doctor,166,4,3
W431,20,Doctor,167,2,2
W47,20,Doctor,168,1,1
W389,20,Doctor,169,2,1
W56,20,Doctor,170,1,1
W430,20,Doctor,171,1,1
W426,20,Doctor,172,2,2
W480,20,Doctor,173,1,1
W100,20,Doctor,174,1,1
W281,20,Doctor,175,1,1
W357,20,Doctor,176,3,2
W330,20,Doctor,177,1,1
W402,20,Doctor,178,1,1
W58,20,Doctor,179,1,1
W385,20,Doctor,180,3,2
W284,20,Doctor,181,1,1
W31,20,Doctor,182,1,1
W326,20,Doctor,183,1,1
W255,20,Doctor,184,1,1
W303,20,Doctor,185,1,1
W103,20,Doctor,186,1,1
W108,20,Doctor,187,1,1
W192,20,Doctor,188,2,2
W154,20,Doctor,189,2,2
W288,20,Doctor,190,1,1
W57,20,Doctor,191,1,1
W376,20,Doctor,192,2,1
W101,20,Doctor,193,1,1
W99,20,Doctor,194,6,5
W318,20,Doctor,195,1,1
W311,20,Doctor,196,4,4
W142,20,Doctor,197,1,1
W262,20,Doctor,198,1,1
W104,20,Doctor,199,1,1
W51,20,Doctor,200,1,1
W93,20,Doctor,201,1,1
W172,20,Doctor,202,4,4
W328,20,Doctor,203,1,1
W366,20,Doctor,204,1,1
W48,20,Doctor,205,1,1
W358,20,Doctor,206,1,1
W329,20,Doctor,207,3,3
W244,20,Doctor,208,2,2
W68,20,Doctor,209,1,1
W465,20,Doctor,210,2,2
W228,20,Doctor,211,1,1
W141,20,Doctor,212,2,1
W185,20,Doctor,213,2,2
W441,20,Doctor,214,2,2
W184,20,Doctor,215,1,1
W69,20,Doctor,216,7,5
W78,20,Doctor,217,2,2
W254,20,Doctor,218,1,1
W387,20,Doctor,219,2,1
W495,20,Doctor,220,4,4
W4,20,Doctor,221,3,3
W467,20,Doctor,222,3,3
W159,20,Doctor,223,4,4
W261,20,Doctor,224,1,1
W226,20,Doctor,225,6,4
W30,20,Doctor,226,2,2
W393,20,Doctor,227,1,1
W466,20,Doctor,228,1,1
W133,20,Doctor,229,6,5
W343,20,Doctor,230,1,1
W301,20,Doctor,231,1,1
W111,20,Doctor,232,1,1
W287,20,Doctor,233,1,1
W395,20,Doctor,234,1,1
W339,20,Doctor,235,3,2
W452,20,Doctor,236,1,1
W486,20,Doctor,237,1,1
W289,20,Doctor,238,2,2
W493,20,Doctor,239,2,2
W337,20,Doctor,240,4,3
W187,20,Doctor,241,1,1
W218,20,Doctor,242,1,1
W121,20,Doctor,243,1,1
W446,20,Doctor,244,2,2
W70,20,Doctor,245,3,3
W443,20,Doctor,246,1,1
W59,20,Doctor,247,2,2
W484,20,Doctor,248,1,1
W43,20,Doctor,249,2,1
W112,20,Doctor,250,1,1
W290,20,Doctor,251,3,2
W333,20,Doctor,252,1,1
W482,20,Doctor,253,1,1
W5,20,Doctor,254,1,1
W74,20,Doctor,255,4,3
W50,20,Doctor,256,3,3
W263,20,Doctor,257,3,3
W373,20,Doctor,258,6,5
W274,20,Doctor,259,2,2
W233,20,Doctor,260,2,2
W9,20,Doctor,261,1,1
W258,20,Doctor,262,1,1
W375,20,Doctor,263,1,1
W129,20,Doctor,264,2,2
W212,20,Doctor,265,1,1
W412,20,Doctor,266,2,2
W386,20,Doctor,267,1,1
W350,20,Doctor,268,1,1
W64,20,Doctor,269,2,1
W362,20,Doctor,270,1,1
W53,20,Doctor,271,1,1
W32,20,Doctor,272,3,3
W196,20,Doctor,273,2,2
W216,20,Doctor,274,2,2
W191,20,Doctor,275,1,1
W237,20,Doctor,276,2,2
W227,20,Doctor,277,1,1
W10,20,Doctor,278,2,2
W248,20,Doctor,279,4,4
W235,20,Doctor,280,2,2
W370,20,Doctor,281,1,1
W327,20,Doctor,282,1,1
W24,20,Doctor,283,2,2
W295,20,Doctor,284,1,1
W469,20,Doctor,285,4,3
W355,20,Doctor,286,0,0
W259,20,Doctor,287,3,2
W498,20,Doctor,288,9,4
W102,20,Doctor,289,1,1
W361,20,Doctor,290,1,1
W182,20,Doctor,291,3,2
W302,20,Doctor,292,3,2
W475,20,Doctor,293,1,1
W105,20,Doctor,294,1,1
W79,20,Doctor,295,6,5
W239,20,Doctor,296,1,1
W418,20,Doctor,297,6,4
W37,20,Doctor,298,3,1
W214,20,Doctor,299,7,4
W148,20,Doctor,300,2,2
W374,20,Doctor,301,1,1
W11,20,Doctor,302,3,2
W128,20,Doctor,303,3,2
W217,20,Doctor,304,1,1
W359,20,Doctor,305,0,0
W497,20,Doctor,306,6,4
W307,20,Doctor,307,1,1
W180,20,Doctor,308,1,1
W137,20,Doctor,309,2,2
W8,20,Doctor,310,0,0
W83,20,Doctor,311,2,2
W157,20,Doctor,312,0,0
W163,20,Doctor,313,1,1
W294,20,Doctor,314,2,1
W344,20,Doctor,315,5,3
W439,20,Doctor,316,3,3
W483,20,Doctor,317,1,1
W18,20,Doctor,318,1,1
W222,20,Doctor,319,2,1
W84,20,Doctor,320,0,0
W205,20,Doctor,321,2,2
W234,20,Doctor,322,1,1
W54,20,Doctor,323,1,1
W209,20,Doctor,324,2,2
W315,20,Doctor,325,3,2
W500,20,Doctor,326,1,1
W432,20,Doctor,327,4,4
W117,20,Doctor,328,7,4
W286,20,Doctor,329,2,1
W26,20,Doctor,330,5,3
W96,20,Doctor,331,1,1
W268,20,Doctor,332,1,1
W360,20,Doctor,333,0,0
W21,20,Doctor,334,4,3
W95,20,Doctor,335,1,1
W470,20,Doctor,336,0,0
W341,20,Doctor,337,3,2
W249,20,Doctor,338,3,2
W416,20,Doctor,339,2,1
W35,20,Doctor,340,2,2
W491,20,Doctor,341,1,1
W220,20,Doctor,342,0,0
W138,20,Doctor,343,1,1
W419,20,Doctor,344,0,0
W272,20,Doctor,345,1,1
W319,20,Doctor,346,2,2
W481,20,Doctor,347,4,3
W72,20,Doctor,348,7,2
W238,20,Doctor,349,3,1
W438,20,Doctor,350,3,1
W276,20,Doctor,351,2,1
W36,20,Doctor,352,5,3
W41,20,Doctor,353,1,1
W369,20,Doctor,354,3,3
W98,20,Doctor,355,3,3
W219,20,Doctor,356,4,3
W177,20,Doctor,357,7,4
W433,20,Doctor,358,5,4
W437,20,Doctor,359,0,0
W462,20,Doctor,360,4,3
W181,20,Doctor,361,0,0
W442,20,Doctor,362,1,1
W168,20,Doctor,363,4,2
W210,20,Doctor,364,7,3
W403,20,Doctor,365,2,1
W155,20,Doctor,366,4,1
W461,20,Doctor,367,2,2
W460,20,Doctor,368,0,0
W338,20,Doctor,369,1,1
W285,20,Doctor,370,1,1
W267,20,Doctor,371,4,3
W116,20,Doctor,372,6,3
W379,20,Doctor,373,5,2
W118,20,Doctor,374,0,0
W407,20,Doctor,375,3,2
W478,20,Doctor,376,0,0
W394,20,Doctor,377,15,5
W88,20,Doctor,378,1,1
W291,20,Doctor,379,1,1
W215,20,Doctor,380,7,3
W62,20,Doctor,381,7,3
W175,20,Doctor,382,7,3
W440,20,Doctor,383,2,1
W139,20,Doctor,384,0,0
W365,20,Doctor,385,5,2
W149,20,Doctor,386,0,0
W6,20,Doctor,387,0,0
W162,20,Doctor,388,2,2
W107,20,Doctor,389,7,3
W428,20,Doctor,390,2,1
W411,20,Doctor,391,2,2
W132,20,Doctor,392,0,0
W367,20,Doctor,393,2,2
W240,20,Doctor,394,0,0
W260,20,Doctor,395,7,4
W199,20,Doctor,396,3,3
W405,20,Doctor,397,7,3
W49,20,Doctor,398,2,1
W109,20,Doctor,399,3,2
W463,20,Doctor,400,0,0
W304,20,Doctor,401,0,0
W380,20,Doctor,402,7,2
W309,20,Doctor,403,7,3
W221,20,Doctor,404,4,4
W424,20,Doctor,405,3,2
W80,20,Doctor,406,2,2
W388,20,Doctor,407,1,1
W165,20,Doctor,408,18,5
W94,20,Doctor,409,1,1
W14,20,Doctor,410,1,1
W46,20,Doctor,411,3,1
W404,20,Doctor,412,6,1
W247,20,Doctor,413,1,1
W245,20,Doctor,414,5,2
W298,20,Doctor,415,2,1
W455,20,Doctor,416,15,5
W364,20,Doctor,417,7,3
W232,20,Doctor,418,7,4
W25,20,Doctor,419,9,2
