id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H371,22,Hospital,160,163,1,163,1
H128,22,Hospital,161,364,1,394,-1
H233,22,Hospital,162,17,1,17,1
H27,22,Hospital,163,0,0,5,1
H324,22,Hospital,164,195,1,195,1
H250,22,Hospital,165,159,1,159,1
H176,22,Hospital,166,319,5,223,-1
H220,22,Hospital,167,182,2,182,2
H411,22,Hospital,168,259,1,359,-1
H384,22,Hospital,169,280,1,101,2
H284,22,Hospital,170,152,1,152,1
H279,22,Hospital,171,0,0,334,1
H365,22,Hospital,172,43,1,43,1
H436,22,Hospital,173,13,2,120,1
H187,22,Hospital,174,329,3,208,-1
H138,22,Hospital,175,255,1,411,-1
H317,22,Hospital,176,283,3,235,-1
H360,22,Hospital,177,35,1,35,1
H437,22,Hospital,178,183,1,183,1
H283,22,Hospital,179,79,2,79,2
H264,22,Hospital,180,315,4,264,1
H271,22,Hospital,181,150,1,150,1
H400,22,Hospital,182,0,0,192,-1
H403,22,Hospital,183,298,3,336,-1
H80,22,Hospital,184,19,1,19,1
H314,22,Hospital,185,198,1,198,1
H248,22,Hospital,186,0,0,272,-1
H310,22,Hospital,187,129,2,460,-1
H174,22,Hospital,188,322,2,322,2
H364,22,Hospital,189,20,1,20,1
H301,22,Hospital,190,324,1,324,1
H218,22,Hospital,191,330,2,177,-1
H442,22,Hospital,192,60,2,60,2
H2,22,Hospital,193,371,4,149,3
H255,22,Hospital,194,91,2,91,2
H477,22,Hospital,195,61,1,61,1
H277,22,Hospital,196,179,1,179,1
H207,22,Hospital,197,226,1,226,1
H441,22,Hospital,198,46,2,90,1
H367,22,Hospital,199,370,2,84,-1
H181,22,Hospital,200,251,2,397,-1
H276,22,Hospital,201,317,1,317,1
H320,22,Hospital,202,431,3,130,2
H405,22,Hospital,203,70,5,165,2
H316,22,Hospital,204,353,1,353,1
H281,22,Hospital,205,215,5,281,-1
H444,22,Hospital,206,355,2,301,-1
H447,22,Hospital,207,231,1,231,1
H161,22,Hospital,208,228,3,349,-1
H388,22,Hospital,209,240,2,111,1
H392,22,Hospital,210,199,4,313,-1
H52,22,Hospital,211,66,1,66,1
H172,22,Hospital,212,96,2,29,1
H386,22,Hospital,213,174,4,276,2
H389,22,Hospital,214,472,4,213,2
H230,22,Hospital,215,374,3,146,-1
H122,22,Hospital,216,265,4,363,-1
H34,22,Hospital,217,136,1,136,1
H84,22,Hospital,218,15,1,15,1
H304,22,Hospital,219,310,1,310,1
H28,22,Hospital,220,241,3,241,3
H382,22,Hospital,221,249,3,335,-1
H372,22,Hospital,222,309,5,304,-1
H191,22,Hospital,223,97,1,87,-1
H67,22,Hospital,224,378,5,229,1
H325,22,Hospital,225,114,2,114,2
H112,22,Hospital,226,18,1,18,1
H183,22,Hospital,227,338,2,403,-1
H475,22,Hospital,228,248,1,248,1
H182,22,Hospital,229,323,2,138,1
H470,22,Hospital,230,0,0,463,-1
H313,22,Hospital,231,193,1,193,1
H338,22,Hospital,232,0,0,199,-1
H330,22,Hospital,233,4,1,4,1
H445,22,Hospital,234,352,1,352,1
H194,22,Hospital,235,190,1,190,1
H379,22,Hospital,236,247,2,271,1
H359,22,Hospital,237,73,4,71,1
H86,22,Hospital,238,312,2,424,-1
H362,22,Hospital,239,397,4,96,-1
H352,22,Hospital,240,108,2,454,-1
H249,22,Hospital,241,216,2,216,2
H204,22,Hospital,242,196,1,439,-1
H484,22,Hospital,243,116,1,116,1
H268,22,Hospital,244,333,1,372,-1
H29,22,Hospital,245,214,2,361,1
H100,22,Hospital,246,33,1,355,-1
H462,22,Hospital,247,25,1,25,1
H20,22,Hospital,248,254,1,254,1
H449,22,Hospital,249,0,0,393,-1
H319,22,Hospital,250,245,4,145,1
H36,22,Hospital,251,107,1,107,1
H406,22,Hospital,252,210,2,438,-1
H410,22,Hospital,253,284,1,284,1
H57,22,Hospital,254,0,0,429,-1
H103,22,Hospital,255,53,2,53,2
H219,22,Hospital,256,0,0,426,-1
H354,22,Hospital,257,238,4,274,-1
H88,22,Hospital,258,203,2,203,2
H378,22,Hospital,259,358,1,357,-1
H266,22,Hospital,260,220,2,220,2
H302,22,Hospital,261,14,1,14,1
H146,22,Hospital,262,304,2,311,1
H446,22,Hospital,263,453,2,467,-1
H227,22,Hospital,264,92,1,92,1
H91,22,Hospital,265,62,1,62,1
H51,22,Hospital,266,334,4,395,-1
H412,22,Hospital,267,434,3,435,-1
H278,22,Hospital,268,111,2,458,-1
H464,22,Hospital,269,279,2,73,1
H9,22,Hospital,270,54,1,54,1
H343,22,Hospital,271,155,3,155,3
H127,22,Hospital,272,0,0,28,1
H498,22,Hospital,273,263,3,436,-1
H102,22,Hospital,274,373,1,373,1
H222,22,Hospital,275,166,1,297,2
H169,22,Hospital,276,132,2,132,2
H200,22,Hospital,277,130,2,365,-1
H152,22,Hospital,278,311,4,97,1
H198,22,Hospital,279,0,0,377,-1
H466,22,Hospital,280,0,0,374,-1
H443,22,Hospital,281,349,2,453,-1
H455,22,Hospital,282,49,1,161,-1
H50,22,Hospital,283,360,1,168,-1
H30,22,Hospital,284,384,2,13,1
H107,22,Hospital,285,356,4,380,-1
H430,22,Hospital,286,372,3,233,-1
H129,22,Hospital,287,184,1,184,1
H241,22,Hospital,288,0,0,487,-1
H77,22,Hospital,289,138,5,366,-1
H63,22,Hospital,290,294,2,294,2
H185,22,Hospital,291,412,1,412,1
H142,22,Hospital,292,346,2,340,-1
H496,22,Hospital,293,157,2,354,-1
H244,22,Hospital,294,270,3,422,-1
H38,22,Hospital,295,328,3,270,1
H14,22,Hospital,296,261,1,261,1
H119,22,Hospital,297,392,1,333,-1
H311,22,Hospital,298,302,1,401,3
H190,22,Hospital,299,122,2,58,-1
H209,22,Hospital,300,192,3,471,-1
H417,22,Hospital,301,455,4,72,1
H252,22,Hospital,302,257,2,257,2
H117,22,Hospital,303,396,5,431,-1
H467,22,Hospital,304,406,3,187,1
H395,22,Hospital,305,422,1,238,-1
H474,22,Hospital,306,278,1,278,1
H275,22,Hospital,307,227,1,227,1
H421,22,Hospital,308,224,2,444,-1
H373,22,Hospital,309,201,1,201,1
H300,22,Hospital,310,236,1,236,1
H420,22,Hospital,311,415,3,468,1
H203,22,Hospital,312,128,2,128,2
H43,22,Hospital,313,296,3,188,-1
H390,22,Hospital,314,386,1,309,-1
H120,22,Hospital,315,244,3,244,3
H347,22,Hospital,316,57,1,57,1
H226,22,Hospital,317,212,2,327,-1
H493,22,Hospital,318,342,2,446,-1
H59,22,Hospital,319,242,1,242,1
H71,22,Hospital,320,206,1,206,1
H440,22,Hospital,321,316,1,316,1
H1,22,Hospital,322,493,2,115,-1
H458,22,Hospital,323,0,0,197,-1
H134,22,Hospital,324,41,1,41,1
H223,22,Hospital,325,223,3,180,-1
H94,22,Hospital,326,376,1,376,1
H21,22,Hospital,327,8,1,8,1
H463,22,Hospital,328,243,3,243,3
H13,22,Hospital,329,156,1,156,1
H18,22,Hospital,330,426,2,427,-1
H396,22,Hospital,331,141,1,141,1
H164,22,Hospital,332,381,2,381,2
H92,22,Hospital,333,123,1,123,1
H25,22,Hospital,334,399,4,442,-1
H290,22,Hospital,335,217,1,285,2
H196,22,Hospital,336,65,3,319,-1
H37,22,Hospital,337,454,5,480,-1
H247,22,Hospital,338,421,1,169,-1
H419,22,Hospital,339,165,4,109,1
H369,22,Hospital,340,160,2,494,-1
H237,22,Hospital,341,267,1,240,-1
H221,22,Hospital,342,121,3,498,-1
H331,22,Hospital,343,365,5,215,2
H459,22,Hospital,344,300,2,300,2
H425,22,Hospital,345,456,5,303,1
H274,22,Hospital,346,423,3,443,-1
H416,22,Hospital,347,404,2,404,2
H205,22,Hospital,348,359,1,396,-1
H171,22,Hospital,349,7,2,249,-1
H478,22,Hospital,350,102,1,102,1
H370,22,Hospital,351,140,2,140,2
H375,22,Hospital,352,318,2,225,1
H288,22,Hospital,353,339,1,339,1
H291,22,Hospital,354,275,1,275,1
H340,22,Hospital,355,357,2,228,-1
H309,22,Hospital,356,246,1,246,1
H39,22,Hospital,357,229,5,370,-1
H242,22,Hospital,358,288,1,308,-1
H104,22,Hospital,359,413,2,413,2
H333,22,Hospital,360,297,4,296,-1
H211,22,Hospital,361,277,4,104,1
H383,22,Hospital,362,295,1,295,1
H141,22,Hospital,363,341,1,420,-1
H322,22,Hospital,364,437,2,437,2
H206,22,Hospital,365,320,1,320,1
H130,22,Hospital,366,189,2,186,1
H143,22,Hospital,367,321,2,351,1
H363,22,Hospital,368,0,0,338,1
H418,22,Hospital,369,433,1,433,1
H258,22,Hospital,370,368,1,368,1
H261,22,Hospital,371,154,1,154,1
H202,22,Hospital,372,435,2,464,4
H115,22,Hospital,373,208,1,419,-1
H495,22,Hospital,374,409,2,305,1
H456,22,Hospital,375,382,3,461,-1
H179,22,Hospital,376,29,2,459,-1
H213,22,Hospital,377,94,3,94,3
H260,22,Hospital,378,336,3,497,-1
H500,22,Hospital,379,481,2,409,1
H306,22,Hospital,380,143,1,143,1
H308,22,Hospital,381,390,1,390,1
H24,22,Hospital,382,350,1,321,2
H210,22,Hospital,383,103,1,103,1
H229,22,Hospital,384,427,3,210,-1
H499,22,Hospital,385,0,0,139,-1
H228,22,Hospital,386,410,1,410,1
H295,22,Hospital,387,306,1,306,1
H483,22,Hospital,388,405,1,247,-1
H307,22,Hospital,389,142,1,142,1
H336,22,Hospital,390,475,1,250,-1
H327,22,Hospital,391,343,3,356,2
H153,22,Hospital,392,262,1,262,1
H166,22,Hospital,393,403,1,400,-1
H262,22,Hospital,394,64,1,64,1
H41,22,Hospital,395,340,4,452,-1
H339,22,Hospital,396,361,1,428,-1
H298,22,Hospital,397,113,1,153,2
H439,22,Hospital,398,305,3,121,1
H159,22,Hospital,399,425,1,135,-1
H124,22,Hospital,400,282,1,282,1
H47,22,Hospital,401,204,2,423,1
H243,22,Hospital,402,429,4,207,2
H89,22,Hospital,403,161,1,447,-1
H158,22,Hospital,404,32,1,32,1
H151,22,Hospital,405,292,4,384,-1
H4,22,Hospital,406,286,4,237,1
H239,22,Hospital,407,22,1,22,1
H280,22,Hospital,408,78,1,78,1
H125,22,Hospital,409,0,0,214,2
H476,22,Hospital,410,169,1,277,-1
H74,22,Hospital,411,126,1,126,1
H35,22,Hospital,412,10,1,10,1
H90,22,Hospital,413,449,2,449,2
H118,22,Hospital,414,252,2,493,-1
H83,22,Hospital,415,351,1,267,-1
H385,22,Hospital,416,490,3,448,-1
H224,22,Hospital,417,400,1,466,-1
H217,22,Hospital,418,460,1,371,2
H452,22,Hospital,419,375,5,469,-1
H448,22,Hospital,420,436,5,402,3
H399,22,Hospital,421,388,2,388,2
H321,22,Hospital,422,170,1,170,1
H132,22,Hospital,423,197,1,434,-1
H329,22,Hospital,424,345,4,164,-1
H76,22,Hospital,425,411,2,491,-1
H10,22,Hospital,426,268,1,124,-1
H413,22,Hospital,427,331,2,331,2
H199,22,Hospital,428,444,2,405,-1
H256,22,Hospital,429,387,5,75,1
H55,22,Hospital,430,483,3,462,-1
H296,22,Hospital,431,408,1,346,-1
H139,22,Hospital,432,287,2,287,2
H11,22,Hospital,433,477,2,477,2
H5,22,Hospital,434,337,3,451,-1
H457,22,Hospital,435,432,2,93,1
H121,22,Hospital,436,464,2,482,1
H346,22,Hospital,437,394,2,315,1
H73,22,Hospital,438,379,5,473,-1
H64,22,Hospital,439,362,1,362,1
H46,22,Hospital,440,446,2,386,-1
H334,22,Hospital,441,447,1,268,-1
H168,22,Hospital,442,428,2,269,1
H465,22,Hospital,443,363,2,286,-1
H349,22,Hospital,444,496,2,387,-1
H208,22,Hospital,445,75,2,478,-1
H492,22,Hospital,446,109,2,51,1
H259,22,Hospital,447,418,2,418,2
H232,22,Hospital,448,420,1,283,-1
H272,22,Hospital,449,439,5,432,1
H429,22,Hospital,450,469,4,472,2
H461,22,Hospital,451,470,3,202,1
H78,22,Hospital,452,398,4,450,-1
H480,22,Hospital,453,133,2,133,2
H368,22,Hospital,454,438,3,489,-1
H323,22,Hospital,455,172,1,172,1
H33,22,Hospital,456,484,3,484,3
H147,22,Hospital,457,466,1,414,2
H137,22,Hospital,458,348,1,348,1
H358,22,Hospital,459,416,1,416,1
H345,22,Hospital,460,440,2,440,2
H140,22,Hospital,461,442,1,389,2
H376,22,Hospital,462,430,3,430,3
H148,22,Hospital,463,232,1,232,1
H348,22,Hospital,464,90,3,456,2
H332,22,Hospital,465,222,1,222,1
H404,22,Hospital,466,393,1,492,-1
H485,22,Hospital,467,452,1,328,2
H426,22,Hospital,468,465,1,465,1
H374,22,Hospital,469,491,2,392,-1
H212,22,Hospital,470,221,1,221,1
H167,22,Hospital,471,468,1,378,-1
H149,22,Hospital,472,167,1,167,1
H156,22,Hospital,473,445,3,445,3
H82,22,Hospital,474,0,0,415,4
H95,22,Hospital,475,366,4,474,-1
H257,22,Hospital,476,380,1,455,2
H433,22,Hospital,477,478,5,332,2
H415,22,Hospital,478,347,4,266,-1
H494,22,Hospital,479,450,2,290,3
H397,22,Hospital,480,385,1,385,1
H377,22,Hospital,481,488,3,488,3
H70,22,Hospital,482,448,3,483,2
H201,22,Hospital,483,461,1,500,2
H44,22,Hospital,484,463,1,496,2
H473,22,Hospital,485,486,1,137,-1
H328,22,Hospital,486,482,2,379,-1
H195,22,Hospital,487,258,2,273,-1
H177,22,Hospital,488,219,1,219,1
H53,22,Hospital,489,492,1,470,-1
H497,22,Hospital,490,402,3,406,-1
H19,22,Hospital,491,480,2,486,-1
H3,22,Hospital,492,127,1,127,1
H253,22,Hospital,493,383,1,490,4
H409,22,Hospital,494,98,1,98,1
H31,22,Hospital,495,495,1,495,1
H292,22,Hospital,496,369,3,369,3
H297,22,Hospital,497,485,1,485,1
H192,22,Hospital,498,476,1,476,1
H299,22,Hospital,499,457,2,457,2
H407,22,Hospital,500,499,2,499,2
W163,23,Doctor,1,1,1,1,1
W352,23,Doctor,2,1,1,1,1
W340,23,Doctor,3,1,1,1,1
W411,23,Doctor,4,1,1,1,1
W364,23,Doctor,5,1,1,1,1
W295,23,Doctor,6,2,2,2,2
W200,23,Doctor,7,1,1,3,3
W299,23,Doctor,8,1,1,1,1
W136,23,Doctor,9,1,1,1,1
W4,23,Doctor,10,2,2,2,2
W493,23,Doctor,11,2,2,2,2
W154,23,Doctor,12,1,1,1,1
W279,23,Doctor,13,3,3,4,4
W207,23,Doctor,14,1,1,1,1
W12,23,Doctor,15,1,1,1,1
W250,23,Doctor,16,1,1,1,1
W268,23,Doctor,17,1,1,1,1
W465,23,Doctor,18,0,0,6,-1
W8,23,Doctor,19,2,2,2,2
W194,23,Doctor,20,1,1,1,1
W325,23,Doctor,21,1,1,1,1
W353,23,Doctor,22,1,1,3,3
W425,23,Doctor,23,1,1,1,1
W108,23,Doctor,24,2,2,2,2
W162,23,Doctor,25,1,1,1,1
W80,23,Doctor,26,1,1,2,2
W405,23,Doctor,27,1,1,1,1
W257,23,Doctor,28,1,1,1,1
W377,23,Doctor,29,4,4,4,4
W392,23,Doctor,30,2,2,2,2
W391,23,Doctor,31,3,3,3,3
W159,23,Doctor,32,1,1,5,5
W39,23,Doctor,33,1,1,2,2
W78,23,Doctor,34,1,1,2,2
W169,23,Doctor,35,1,1,1,1
W409,23,Doctor,36,1,1,1,1
W427,23,Doctor,37,1,1,2,2
W166,23,Doctor,38,2,2,3,3
W56,23,Doctor,39,1,1,1,1
W433,23,Doctor,40,1,1,3,3
W148,23,Doctor,41,1,1,4,4
W307,23,Doctor,42,1,1,1,1
W302,23,Doctor,43,1,1,1,1
W362,23,Doctor,44,1,1,1,1
W449,23,Doctor,45,1,1,1,1
W394,23,Doctor,46,1,1,1,1
W64,23,Doctor,47,1,1,1,1
W398,23,Doctor,48,2,2,2,2
W31,23,Doctor,49,1,1,1,1
W21,23,Doctor,50,1,1,4,4
W350,23,Doctor,51,3,3,5,5
W285,23,Doctor,52,1,1,1,1
W306,23,Doctor,53,2,2,2,2
W226,23,Doctor,54,1,1,1,1
W499,23,Doctor,55,1,1,4,4
W99,23,Doctor,56,1,1,1,1
W164,23,Doctor,57,4,4,4,4
W386,23,Doctor,58,1,1,1,1
W369,23,Doctor,59,0,0,9,-1
W107,23,Doctor,60,5,5,5,5
W260,23,Doctor,61,2,2,2,2
W76,23,Doctor,62,1,1,2,2
W170,23,Doctor,63,1,1,2,2
W430,23,Doctor,64,2,2,2,2
W224,23,Doctor,65,2,1,4,3
W281,23,Doctor,66,1,1,1,1
W470,23,Doctor,67,1,1,3,3
W379,23,Doctor,68,1,1,2,2
W174,23,Doctor,69,1,1,1,1
W387,23,Doctor,70,1,1,12,-1
W240,23,Doctor,71,1,1,1,1
W43,23,Doctor,72,1,1,1,1
W191,23,Doctor,73,2,2,4,4
W60,23,Doctor,74,4,4,5,5
W98,23,Doctor,75,1,1,1,1
W91,23,Doctor,76,1,1,1,1
W123,23,Doctor,77,1,1,3,2
W204,23,Doctor,78,3,3,3,3
W212,23,Doctor,79,2,1,2,1
W234,23,Doctor,80,1,1,3,-1
W253,23,Doctor,81,1,1,3,3
W5,23,Doctor,82,2,2,2,2
W258,23,Doctor,83,1,1,4,3
W97,23,Doctor,84,2,2,2,2
W403,23,Doctor,85,2,2,2,2
W42,23,Doctor,86,1,1,3,3
W417,23,Doctor,87,2,2,4,4
W202,23,Doctor,88,2,2,4,4
W120,23,Doctor,89,2,2,2,2
W158,23,Doctor,90,2,2,2,2
W316,23,Doctor,91,4,3,6,5
W156,23,Doctor,92,2,2,2,2
W55,23,Doctor,93,1,1,1,1
W237,23,Doctor,94,1,1,3,3
W94,23,Doctor,95,1,1,1,1
W89,23,Doctor,96,2,2,5,5
W457,23,Doctor,97,1,1,2,2
W401,23,Doctor,98,1,1,7,-1
W370,23,Doctor,99,1,1,3,2
W491,23,Doctor,100,3,3,3,3
W44,23,Doctor,101,2,2,5,5
W313,23,Doctor,102,1,1,1,1
W473,23,Doctor,103,1,1,1,1
W145,23,Doctor,104,1,1,1,1
W324,23,Doctor,105,1,1,1,1
W282,23,Doctor,106,1,1,1,1
W114,23,Doctor,107,1,1,1,1
W84,23,Doctor,108,1,1,4,4
W486,23,Doctor,109,3,2,3,2
W225,23,Doctor,110,1,1,9,-1
W496,23,Doctor,111,1,1,3,3
W310,23,Doctor,112,5,5,2,2
W125,23,Doctor,113,1,1,4,4
W235,23,Doctor,114,2,2,3,3
W439,23,Doctor,115,5,4,5,4
W141,23,Doctor,116,3,3,11,-1
W254,23,Doctor,117,4,4,3,3
W32,23,Doctor,118,2,1,5,4
W424,23,Doctor,119,2,2,5,5
W171,23,Doctor,120,2,2,2,2
W70,23,Doctor,121,1,1,1,1
W215,23,Doctor,122,1,1,14,-1
W419,23,Doctor,123,1,1,1,1
W206,23,Doctor,124,1,1,4,4
W37,23,Doctor,125,1,1,1,1
W29,23,Doctor,126,3,2,12,-1
W218,23,Doctor,127,2,2,2,2
W81,23,Doctor,128,1,1,4,4
W414,23,Doctor,129,2,2,2,2
W104,23,Doctor,130,2,2,2,2
W342,23,Doctor,131,1,1,5,5
W303,23,Doctor,132,6,2,5,-1
W356,23,Doctor,133,2,1,4,3
W312,23,Doctor,134,1,1,5,4
W150,23,Doctor,135,1,1,1,1
W11,23,Doctor,136,1,1,10,-1
W102,23,Doctor,137,2,1,2,1
W317,23,Doctor,138,1,1,3,3
W335,23,Doctor,139,4,3,4,3
W500,23,Doctor,140,5,4,5,4
W446,23,Doctor,141,2,2,2,2
W19,23,Doctor,142,1,1,10,-1
W251,23,Doctor,143,1,1,3,3
W366,23,Doctor,144,4,2,2,-1
W128,23,Doctor,145,1,1,1,1
W487,23,Doctor,146,2,2,2,2
W461,23,Doctor,147,1,1,1,1
W157,23,Doctor,148,1,1,14,-1
W455,23,Doctor,149,1,1,7,-1
W315,23,Doctor,150,3,3,3,3
W376,23,Doctor,151,1,1,1,1
W68,23,Doctor,152,4,3,9,-1
W400,23,Doctor,153,3,1,7,5
W193,23,Doctor,154,0,0,6,-1
W53,23,Doctor,155,2,1,2,1
W412,23,Doctor,156,3,3,9,-1
W280,23,Doctor,157,4,2,4,2
W203,23,Doctor,158,1,1,6,-1
W297,23,Doctor,159,0,0,10,-1
W360,23,Doctor,160,1,1,10,-1
W132,23,Doctor,161,1,1,1,1
W110,23,Doctor,162,1,1,4,4
W165,23,Doctor,163,2,1,2,1
W140,23,Doctor,164,4,2,4,2
W190,23,Doctor,165,5,2,5,2
W116,23,Doctor,166,1,1,1,1
W236,23,Doctor,167,2,2,2,2
W3,23,Doctor,168,1,1,5,5
W233,23,Doctor,169,3,2,6,5
W6,23,Doctor,170,2,2,2,2
W122,23,Doctor,171,3,3,3,3
W36,23,Doctor,172,1,1,1,1
W238,23,Doctor,173,3,2,2,-1
W490,23,Doctor,174,7,3,4,-1
W95,23,Doctor,175,4,3,4,3
W488,23,Doctor,176,5,4,2,2
W192,23,Doctor,177,1,1,1,1
W179,23,Doctor,178,2,2,2,2
W375,23,Doctor,179,4,3,6,5
W329,23,Doctor,180,3,2,6,4
W323,23,Doctor,181,2,2,9,-1
W135,23,Doctor,182,1,1,6,3
W35,23,Doctor,183,2,2,2,2
W228,23,Doctor,184,2,1,2,1
W380,23,Doctor,185,1,1,1,1
W133,23,Doctor,186,11,5,10,-1
W475,23,Doctor,187,6,4,6,4
W2,23,Doctor,188,6,4,10,-1
W220,23,Doctor,189,3,2,4,3
W96,23,Doctor,190,1,1,9,-1
W390,23,Doctor,191,2,2,4,4
W374,23,Doctor,192,3,1,3,1
W167,23,Doctor,193,2,1,3,2
W450,23,Doctor,194,6,2,7,3
W249,23,Doctor,195,4,2,3,-1
W241,23,Doctor,196,3,2,3,2
W105,23,Doctor,197,5,4,5,4
W410,23,Doctor,198,6,4,10,-1
W448,23,Doctor,199,3,1,3,1
W418,23,Doctor,200,7,4,7,4
W47,23,Doctor,201,2,1,2,1
W389,23,Doctor,202,6,5,6,5
W467,23,Doctor,203,8,5,8,5
W308,23,Doctor,204,2,1,2,1
W25,23,Doctor,205,3,2,11,-1
W28,23,Doctor,206,8,4,8,4
W196,23,Doctor,207,2,1,1,-1
W452,23,Doctor,208,2,1,2,1
W451,23,Doctor,209,4,3,6,4
W287,23,Doctor,210,2,2,3,3
W185,23,Doctor,211,7,4,7,4
W231,23,Doctor,212,4,2,3,-1
W18,23,Doctor,213,8,5,5,-1
W361,23,Doctor,214,3,2,3,2
W478,23,Doctor,215,1,1,1,1
W111,23,Doctor,216,0,0,5,-1
W113,23,Doctor,217,1,1,1,1
W38,23,Doctor,218,4,3,4,3
W273,23,Doctor,219,3,2,5,4
W46,23,Doctor,220,1,1,4,3
W495,23,Doctor,221,4,3,22,-1
W71,23,Doctor,222,3,2,1,1
W20,23,Doctor,223,2,2,2,2
W48,23,Doctor,224,3,2,3,2
W50,23,Doctor,225,5,3,5,3
W177,23,Doctor,226,6,2,6,2
W180,23,Doctor,227,4,3,4,3
W259,23,Doctor,228,1,1,1,1
W49,23,Doctor,229,1,1,5,3
W397,23,Doctor,230,5,1,5,1
W348,23,Doctor,231,2,2,7,-1
W152,23,Doctor,232,1,1,1,1
W153,23,Doctor,233,1,1,1,1
W9,23,Doctor,234,1,1,1,1
W278,23,Doctor,235,1,1,1,1
W58,23,Doctor,236,8,5,16,-1
W382,23,Doctor,237,9,4,11,-1
W87,23,Doctor,238,0,0,16,-1
W311,23,Doctor,239,3,3,3,3
W41,23,Doctor,240,4,2,3,-1
W245,23,Doctor,241,1,1,1,1
W10,23,Doctor,242,5,1,20,-1
W232,23,Doctor,243,1,1,1,1
W466,23,Doctor,244,1,1,5,-1
W146,23,Doctor,245,6,3,6,3
W393,23,Doctor,246,0,0,5,-1
W294,23,Doctor,247,6,3,6,3
W33,23,Doctor,248,3,2,3,2
W62,23,Doctor,249,6,3,6,3
W265,23,Doctor,250,3,1,5,2
W54,23,Doctor,251,4,3,4,3
W45,23,Doctor,252,6,2,7,-1
W275,23,Doctor,253,2,2,3,3
W429,23,Doctor,254,4,3,11,-1
W494,23,Doctor,255,7,4,7,4
W484,23,Doctor,256,4,4,10,-1
W327,23,Doctor,257,3,1,4,2
W330,23,Doctor,258,5,2,18,-1
W242,23,Doctor,259,1,1,1,1
W318,23,Doctor,260,8,1,8,1
W67,23,Doctor,261,2,1,5,2
W406,23,Doctor,262,2,2,6,4
W441,23,Doctor,263,1,1,8,4
W463,23,Doctor,264,3,2,3,2
W149,23,Doctor,265,1,1,1,1
W264,23,Doctor,266,1,1,1,1
W65,23,Doctor,267,6,2,6,2
W26,23,Doctor,268,7,2,11,3
W109,23,Doctor,269,1,1,1,1
W143,23,Doctor,270,7,1,7,1
W399,23,Doctor,271,0,0,12,-1
W124,23,Doctor,272,11,5,6,-1
W334,23,Doctor,273,3,2,3,2
W168,23,Doctor,274,6,1,6,1
W445,23,Doctor,275,4,1,1,-1
W217,23,Doctor,276,6,4,6,4
W365,23,Doctor,277,5,3,6,-1
W468,23,Doctor,278,11,2,1,-1
W222,23,Doctor,279,1,1,1,1
W112,23,Doctor,280,10,5,2,-1
W127,23,Doctor,281,8,4,8,4
W195,23,Doctor,282,4,1,9,4
W61,23,Doctor,283,5,2,5,2
W351,23,Doctor,284,3,1,3,1
W300,23,Doctor,285,2,1,12,-1
W88,23,Doctor,286,5,1,32,-1
W359,23,Doctor,287,7,3,27,-1
W261,23,Doctor,288,4,2,4,2
W199,23,Doctor,289,3,2,7,4
W100,23,Doctor,290,8,2,8,2
W339,23,Doctor,291,5,1,5,1
W178,23,Doctor,292,3,1,13,-1
W337,23,Doctor,293,4,2,4,2
W407,23,Doctor,294,2,1,2,1
W443,23,Doctor,295,13,3,13,3
W210,23,Doctor,296,2,2,2,2
W349,23,Doctor,297,4,2,7,3
W30,23,Doctor,298,5,1,19,-1
W358,23,Doctor,299,3,3,18,-1
W188,23,Doctor,300,3,2,3,2
W381,23,Doctor,301,8,1,12,-1
W332,23,Doctor,302,7,4,14,-1
W115,23,Doctor,303,8,2,3,-1
W90,23,Doctor,304,0,0,24,-1
W305,23,Doctor,305,9,4,27,-1
W416,23,Doctor,306,6,2,6,2
W186,23,Doctor,307,2,1,2,1
W252,23,Doctor,308,5,1,2,-1
W345,23,Doctor,309,8,3,15,-1
W161,23,Doctor,310,3,2,7,5
W474,23,Doctor,311,5,1,3,-1
W223,23,Doctor,312,4,2,7,3
W246,23,Doctor,313,5,2,5,2
W444,23,Doctor,314,8,4,7,-1
W420,23,Doctor,315,1,1,10,5
W211,23,Doctor,316,1,1,1,1
W230,23,Doctor,317,3,1,4,2
W396,23,Doctor,318,2,2,5,-1
W63,23,Doctor,319,3,1,3,1
W131,23,Doctor,320,3,1,3,1
W86,23,Doctor,321,9,3,12,5
W384,23,Doctor,322,7,1,1,-1
W239,23,Doctor,323,4,1,9,2
W216,23,Doctor,324,7,3,7,3
W378,23,Doctor,325,5,2,5,2
W404,23,Doctor,326,30,4,2,-1
W469,23,Doctor,327,10,4,25,-1
W492,23,Doctor,328,7,2,7,2
W118,23,Doctor,329,0,0,8,-1
W134,23,Doctor,330,1,1,11,-1
W395,23,Doctor,331,21,5,7,-1
W471,23,Doctor,332,10,4,1,-1
W408,23,Doctor,333,1,1,1,1
W319,23,Doctor,334,1,1,1,1
W13,23,Doctor,335,1,1,1,1
W214,23,Doctor,336,18,5,24,-1
W173,23,Doctor,337,3,1,12,5
W292,23,Doctor,338,2,1,10,-1
W213,23,Doctor,339,8,3,8,3
W103,23,Doctor,340,7,1,15,5
W460,23,Doctor,341,2,1,13,-1
W304,23,Doctor,342,3,2,19,-1
W57,23,Doctor,343,0,0,9,-1
W151,23,Doctor,344,14,4,14,4
