id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H457,17,Hospital,284,312,4,327,-1
H99,17,Hospital,285,281,1,421,-1
H245,17,Hospital,286,294,2,38,-1
H303,17,Hospital,287,298,1,82,-1
H125,17,Hospital,288,314,3,159,-1
H272,17,Hospital,289,282,1,54,-1
H28,17,Hospital,290,253,3,94,-1
H430,17,Hospital,291,325,2,171,-1
H176,17,Hospital,292,326,4,292,-1
H493,17,Hospital,293,324,1,391,-1
H285,17,Hospital,294,261,3,342,-1
H55,17,Hospital,295,265,4,101,-1
H379,17,Hospital,296,271,1,401,-1
H114,17,Hospital,297,303,2,256,-1
H120,17,Hospital,298,307,5,402,-1
H341,17,Hospital,299,316,1,110,-1
H93,17,Hospital,300,318,1,366,-1
H477,17,Hospital,301,334,1,336,-1
H343,17,Hospital,302,284,1,68,-1
H491,17,Hospital,303,310,1,238,-1
H331,17,Hospital,304,323,2,130,-1
H214,17,Hospital,305,289,2,393,-1
H183,17,Hospital,306,288,2,62,-1
H310,17,Hospital,307,186,2,176,-1
H159,17,Hospital,308,0,0,414,-1
H43,17,Hospital,309,297,2,417,-1
H279,17,Hospital,310,332,3,229,-1
H398,17,Hospital,311,236,3,335,-1
H139,17,Hospital,312,306,2,351,-1
H295,17,Hospital,313,266,4,296,-1
H490,17,Hospital,314,349,1,225,-1
H298,17,Hospital,315,331,2,379,-1
H141,17,Hospital,316,339,2,456,-1
H27,17,Hospital,317,351,2,317,-1
H393,17,Hospital,318,350,3,105,-1
H282,17,Hospital,319,320,1,320,1
H283,17,Hospital,320,357,1,165,-1
H269,17,Hospital,321,335,4,73,-1
H498,17,Hospital,322,315,3,406,-1
H485,17,Hospital,323,342,2,309,-1
H308,17,Hospital,324,329,1,133,-1
H416,17,Hospital,325,279,3,264,-1
H117,17,Hospital,326,336,1,231,-1
H263,17,Hospital,327,309,2,326,-1
H352,17,Hospital,328,311,3,118,-1
H316,17,Hospital,329,313,3,424,-1
H317,17,Hospital,330,345,1,436,-1
H251,17,Hospital,331,362,3,330,-1
H232,17,Hospital,332,317,1,442,-1
H8,17,Hospital,333,347,5,254,-1
H216,17,Hospital,334,327,3,139,-1
H423,17,Hospital,335,337,3,472,-1
H395,17,Hospital,336,322,1,266,-1
H113,17,Hospital,337,344,1,344,1
H5,17,Hospital,338,371,2,170,-1
H433,17,Hospital,339,340,1,300,-1
H270,17,Hospital,340,382,1,485,-1
H202,17,Hospital,341,319,1,111,-1
H380,17,Hospital,342,354,1,174,-1
H496,17,Hospital,343,367,1,260,-1
H404,17,Hospital,344,0,0,187,-1
H320,17,Hospital,345,333,1,470,-1
H465,17,Hospital,346,259,2,316,1
H385,17,Hospital,347,341,2,112,-1
H163,17,Hospital,348,366,1,91,-1
H409,17,Hospital,349,372,2,152,-1
H281,17,Hospital,350,355,2,371,-1
H383,17,Hospital,351,338,3,376,-1
H118,17,Hospital,352,360,3,247,-1
H243,17,Hospital,353,299,1,93,-1
H62,17,Hospital,354,380,2,108,-1
H76,17,Hospital,355,330,2,172,-1
H329,17,Hospital,356,361,1,203,-1
H500,17,Hospital,357,388,2,496,-1
H259,17,Hospital,358,364,5,390,1
H138,17,Hospital,359,343,4,168,-1
H479,17,Hospital,360,369,2,415,-1
H171,17,Hospital,361,352,1,301,-1
H314,17,Hospital,362,384,1,246,-1
H98,17,Hospital,363,359,2,305,-1
H428,17,Hospital,364,353,2,451,-1
H442,17,Hospital,365,381,2,140,-1
H357,17,Hospital,366,346,3,138,-1
H67,17,Hospital,367,348,1,444,-1
H257,17,Hospital,368,373,1,223,-1
H1,17,Hospital,369,385,1,262,-1
H221,17,Hospital,370,0,0,346,-1
H241,17,Hospital,371,379,3,438,-1
H435,17,Hospital,372,387,2,166,-1
H206,17,Hospital,373,377,1,492,-1
H425,17,Hospital,374,412,2,331,-1
H119,17,Hospital,375,365,4,310,-1
H448,17,Hospital,376,405,3,408,-1
H89,17,Hospital,377,383,2,289,-1
H41,17,Hospital,378,418,1,221,-1
H174,17,Hospital,379,378,1,449,-1
H133,17,Hospital,380,390,1,199,-1
H177,17,Hospital,381,391,5,356,-1
H292,17,Hospital,382,393,2,380,-1
H371,17,Hospital,383,402,2,209,-1
H429,17,Hospital,384,374,4,439,-1
H284,17,Hospital,385,368,1,324,-1
H482,17,Hospital,386,386,3,210,-1
H396,17,Hospital,387,274,1,213,-1
H366,17,Hospital,388,370,1,429,-1
H434,17,Hospital,389,392,2,407,-1
H36,17,Hospital,390,410,1,394,-1
H97,17,Hospital,391,358,1,294,-1
H478,17,Hospital,392,401,1,287,-1
H87,17,Hospital,393,404,2,235,-1
H480,17,Hospital,394,408,1,338,-1
H484,17,Hospital,395,398,2,364,-1
H460,17,Hospital,396,397,1,249,-1
H63,17,Hospital,397,394,1,384,-1
H38,17,Hospital,398,395,2,484,-1
H44,17,Hospital,399,375,2,333,-1
H164,17,Hospital,400,414,1,188,-1
H338,17,Hospital,401,403,1,385,-1
H83,17,Hospital,402,376,2,328,-1
H330,17,Hospital,403,389,1,365,-1
H494,17,Hospital,404,363,1,241,-1
H169,17,Hospital,405,0,0,343,-1
H220,17,Hospital,406,0,0,274,-1
H14,17,Hospital,407,422,1,465,-1
H53,17,Hospital,408,413,2,355,-1
H146,17,Hospital,409,415,1,434,-1
H335,17,Hospital,410,416,2,202,-1
H342,17,Hospital,411,436,2,233,-1
H419,17,Hospital,412,421,2,419,-1
H402,17,Hospital,413,396,1,491,-1
H280,17,Hospital,414,406,2,267,-1
H397,17,Hospital,415,0,0,411,-1
H399,17,Hospital,416,420,1,128,-1
H225,17,Hospital,417,411,4,311,-1
H116,17,Hospital,418,409,1,464,-1
H66,17,Hospital,419,424,2,377,-1
H358,17,Hospital,420,399,2,242,-1
H88,17,Hospital,421,0,0,217,-1
H240,17,Hospital,422,435,3,273,-1
H306,17,Hospital,423,417,3,387,-1
H339,17,Hospital,424,432,2,373,-1
H305,17,Hospital,425,442,1,263,-1
H256,17,Hospital,426,437,2,375,-1
H95,17,Hospital,427,431,2,381,-1
H154,17,Hospital,428,423,1,467,-1
H297,17,Hospital,429,433,5,483,-1
H239,17,Hospital,430,428,1,471,-1
H291,17,Hospital,431,438,3,461,-1
H238,17,Hospital,432,444,1,378,-1
H246,17,Hospital,433,0,0,487,-1
H48,17,Hospital,434,419,3,362,-1
H17,17,Hospital,435,430,1,359,-1
H150,17,Hospital,436,441,3,404,-1
H470,17,Hospital,437,447,1,277,-1
H106,17,Hospital,438,429,2,179,-1
H242,17,Hospital,439,452,3,268,-1
H112,17,Hospital,440,456,3,427,-1
H77,17,Hospital,441,445,2,270,-1
H475,17,Hospital,442,439,1,463,-1
H412,17,Hospital,443,426,2,499,-1
H155,17,Hospital,444,443,1,475,-1
H26,17,Hospital,445,457,2,322,-1
H499,17,Hospital,446,460,2,178,-1
H413,17,Hospital,447,446,1,253,-1
H143,17,Hospital,448,427,2,337,-1
H105,17,Hospital,449,450,1,437,-1
H321,17,Hospital,450,454,3,441,1
H458,17,Hospital,451,458,1,426,-1
H466,17,Hospital,452,425,1,420,-1
H290,17,Hospital,453,453,1,400,-1
H21,17,Hospital,454,451,4,480,-1
H262,17,Hospital,455,449,1,435,-1
H337,17,Hospital,456,472,4,297,-1
H20,17,Hospital,457,473,2,428,-1
H362,17,Hospital,458,459,1,455,-1
H162,17,Hospital,459,465,4,460,-1
H192,17,Hospital,460,455,5,450,-1
H489,17,Hospital,461,461,5,410,-1
H149,17,Hospital,462,463,5,173,-1
H386,17,Hospital,463,466,1,288,-1
H160,17,Hospital,464,434,5,334,-1
H228,17,Hospital,465,479,1,486,-1
H210,17,Hospital,466,467,5,495,-1
H217,17,Hospital,467,464,3,389,-1
H378,17,Hospital,468,468,1,468,1
H445,17,Hospital,469,469,2,398,-1
H483,17,Hospital,470,0,0,473,-1
H323,17,Hospital,471,474,5,349,-1
H75,17,Hospital,472,462,3,452,1
H136,17,Hospital,473,471,4,498,-1
H170,17,Hospital,474,476,1,413,-1
H455,17,Hospital,475,0,0,493,-1
H10,17,Hospital,476,470,1,383,-1
H190,17,Hospital,477,448,2,453,-1
H408,17,Hospital,478,484,1,358,-1
H15,17,Hospital,479,475,3,466,-1
H39,17,Hospital,480,477,2,489,-1
H115,17,Hospital,481,481,1,447,-1
H145,17,Hospital,482,482,2,293,-1
H49,17,Hospital,483,485,1,204,-1
H254,17,Hospital,484,478,4,422,-1
H203,17,Hospital,485,488,4,433,-1
H377,17,Hospital,486,487,1,469,-1
H318,17,Hospital,487,483,1,368,-1
H74,17,Hospital,488,496,1,497,-1
H418,17,Hospital,489,480,1,425,-1
H289,17,Hospital,490,489,1,458,-1
H211,17,Hospital,491,490,1,500,-1
H438,17,Hospital,492,491,2,476,-1
H129,17,Hospital,493,493,3,462,-1
H237,17,Hospital,494,486,1,158,-1
H47,17,Hospital,495,495,1,479,-1
H205,17,Hospital,496,499,1,474,-1
H472,17,Hospital,497,492,1,494,2
H349,17,Hospital,498,498,2,354,-1
H201,17,Hospital,499,500,2,353,-1
H71,17,Hospital,500,0,0,488,-1
W339,18,Doctor,1,2,2,53,-1
W214,18,Doctor,2,1,1,88,-1
W52,18,Doctor,3,1,1,9,-1
W155,18,Doctor,4,2,2,131,-1
W203,18,Doctor,5,1,1,20,-1
W64,18,Doctor,6,1,1,42,-1
W373,18,Doctor,7,4,2,43,-1
W68,18,Doctor,8,4,2,49,-1
W109,18,Doctor,9,2,1,45,-1
W285,18,Doctor,10,5,2,147,-1
W184,18,Doctor,11,3,1,63,-1
W237,18,Doctor,12,7,3,105,-1
W448,18,Doctor,13,0,0,63,-1
W222,18,Doctor,14,3,2,80,-1
W98,18,Doctor,15,4,1,13,5
W143,18,Doctor,16,5,1,133,-1
W291,18,Doctor,17,3,1,140,-1
W487,18,Doctor,18,7,1,165,-1
W41,18,Doctor,19,11,4,16,-1
W26,18,Doctor,20,11,2,103,-1
W459,18,Doctor,21,9,1,5,-1
W440,18,Doctor,22,0,0,40,-1
W393,18,Doctor,23,11,2,218,-1
W446,18,Doctor,24,12,4,189,-1
W275,18,Doctor,25,6,2,14,5
W61,18,Doctor,26,11,2,196,-1
W327,18,Doctor,27,19,5,25,-1
W82,18,Doctor,28,9,1,86,-1
W174,18,Doctor,29,14,4,72,-1
W227,18,Doctor,30,12,4,209,-1
W182,18,Doctor,31,14,2,40,-1
W168,18,Doctor,32,0,0,75,-1
W260,18,Doctor,33,14,2,67,-1
W416,18,Doctor,34,13,3,77,-1
W400,18,Doctor,35,7,1,43,-1
W48,18,Doctor,36,17,2,49,-1
W111,18,Doctor,37,12,1,137,-1
W391,18,Doctor,38,14,2,28,-1
W116,18,Doctor,39,18,3,233,-1
W314,18,Doctor,40,7,1,188,-1
W219,18,Doctor,41,12,1,85,-1
W247,18,Doctor,42,13,1,3,-1
W216,18,Doctor,43,18,3,228,-1
W121,18,Doctor,44,15,1,91,-1
W478,18,Doctor,45,8,1,70,-1
W65,18,Doctor,46,12,2,77,-1
W441,18,Doctor,47,14,1,16,-1
W113,18,Doctor,48,28,5,234,-1
W399,18,Doctor,49,16,2,235,-1
W21,18,Doctor,50,18,1,270,-1
W127,18,Doctor,51,17,1,180,-1
W173,18,Doctor,52,11,1,189,-1
W142,18,Doctor,53,17,1,195,-1
W499,18,Doctor,54,16,1,52,-1
W335,18,Doctor,55,16,2,131,-1
W235,18,Doctor,56,30,5,37,-1
W251,18,Doctor,57,29,1,107,-1
W255,18,Doctor,58,32,3,178,-1
W205,18,Doctor,59,21,1,45,-1
W117,18,Doctor,60,33,4,179,-1
W166,18,Doctor,61,13,1,37,-1
W60,18,Doctor,62,14,1,34,-1
W282,18,Doctor,63,21,3,30,-1
W326,18,Doctor,64,26,3,99,-1
W74,18,Doctor,65,17,1,137,-1
W51,18,Doctor,66,23,3,46,-1
W246,18,Doctor,67,20,1,60,-1
W390,18,Doctor,68,21,1,235,-1
W49,18,Doctor,69,9,1,201,-1
W160,18,Doctor,70,25,2,294,-1
W233,18,Doctor,71,26,2,255,-1
W352,18,Doctor,72,28,1,111,-1
W310,18,Doctor,73,24,1,130,-1
W316,18,Doctor,74,29,2,205,-1
W284,18,Doctor,75,0,0,46,-1
W24,18,Doctor,76,22,2,222,-1
W40,18,Doctor,77,33,3,218,-1
W477,18,Doctor,78,17,1,258,-1
W262,18,Doctor,79,24,1,200,-1
W270,18,Doctor,80,21,1,131,-1
W120,18,Doctor,81,37,2,179,-1
W150,18,Doctor,82,28,2,6,-1
W309,18,Doctor,83,28,4,144,-1
W136,18,Doctor,84,38,3,96,-1
W281,18,Doctor,85,31,1,240,-1
W140,18,Doctor,86,33,3,141,-1
W333,18,Doctor,87,31,1,204,-1
W378,18,Doctor,88,35,2,12,-1
W193,18,Doctor,89,25,1,128,-1
W418,18,Doctor,90,40,4,3,-1
W497,18,Doctor,91,33,1,33,1
W329,18,Doctor,92,20,1,298,-1
W343,18,Doctor,93,38,5,46,-1
W249,18,Doctor,94,0,0,200,-1
W493,18,Doctor,95,38,1,185,-1
W199,18,Doctor,96,35,1,142,-1
W183,18,Doctor,97,44,2,278,-1
W170,18,Doctor,98,37,3,254,-1
W432,18,Doctor,99,19,1,78,-1
W154,18,Doctor,100,35,2,152,-1
W269,18,Doctor,101,21,1,175,-1
W408,18,Doctor,102,49,3,251,-1
W27,18,Doctor,103,32,2,160,-1
W156,18,Doctor,104,40,3,106,-1
W70,18,Doctor,105,20,1,34,-1
W211,18,Doctor,106,41,2,233,-1
W406,18,Doctor,107,41,1,180,-1
W133,18,Doctor,108,47,3,136,-1
W438,18,Doctor,109,48,3,14,-1
W379,18,Doctor,110,34,1,114,-1
W179,18,Doctor,111,35,1,105,-1
W435,18,Doctor,112,0,0,86,-1
W250,18,Doctor,113,23,1,162,-1
W92,18,Doctor,114,38,1,274,-1
W420,18,Doctor,115,0,0,25,-1
W483,18,Doctor,116,38,1,82,-1
W118,18,Doctor,117,52,5,350,-1
W159,18,Doctor,118,37,1,144,-1
W71,18,Doctor,119,61,5,97,-1
W209,18,Doctor,120,25,1,335,-1
W370,18,Doctor,121,25,1,122,-1
W85,18,Doctor,122,0,0,276,-1
W189,18,Doctor,123,0,0,17,-1
W39,18,Doctor,124,0,0,377,-1
W236,18,Doctor,125,71,5,217,-1
W356,18,Doctor,126,17,1,137,-1
W6,18,Doctor,127,64,2,317,-1
W63,18,Doctor,128,40,1,276,-1
W97,18,Doctor,129,51,2,301,-1
W409,18,Doctor,130,0,0,46,-1
W498,18,Doctor,131,39,2,229,-1
W206,18,Doctor,132,66,3,141,-1
W298,18,Doctor,133,47,3,49,-1
W76,18,Doctor,134,53,1,52,-1
W141,18,Doctor,135,33,1,205,-1
W404,18,Doctor,136,51,2,316,-1
W437,18,Doctor,137,48,3,246,-1
W259,18,Doctor,138,47,3,211,-1
W186,18,Doctor,139,17,1,216,-1
W232,18,Doctor,140,68,1,62,-1
W376,18,Doctor,141,36,2,238,-1
W157,18,Doctor,142,0,0,236,-1
W430,18,Doctor,143,29,1,45,-1
W62,18,Doctor,144,56,1,38,-1
W321,18,Doctor,145,48,1,60,-1
W490,18,Doctor,146,63,5,317,-1
W161,18,Doctor,147,42,1,287,-1
W46,18,Doctor,148,81,5,203,-1
W213,18,Doctor,149,33,1,207,-1
W484,18,Doctor,150,41,1,203,-1
W303,18,Doctor,151,60,1,93,-1
W320,18,Doctor,152,41,1,166,-1
W442,18,Doctor,153,86,4,185,-1
W38,18,Doctor,154,71,1,202,-1
W460,18,Doctor,155,50,2,89,-1
W254,18,Doctor,156,39,1,252,-1
W403,18,Doctor,157,11,1,131,-1
W197,18,Doctor,158,56,1,49,-1
W80,18,Doctor,159,77,5,82,-1
W468,18,Doctor,160,50,2,205,-1
W315,18,Doctor,161,0,0,316,-1
W304,18,Doctor,162,75,2,148,-1
W132,18,Doctor,163,60,3,214,-1
W149,18,Doctor,164,75,3,395,-1
W394,18,Doctor,165,44,1,129,-1
W357,18,Doctor,166,87,5,267,-1
W96,18,Doctor,167,50,1,233,-1
W34,18,Doctor,168,43,1,29,-1
W5,18,Doctor,169,73,2,99,-1
W325,18,Doctor,170,66,2,323,-1
W234,18,Doctor,171,85,4,133,-1
W131,18,Doctor,172,39,1,223,-1
W491,18,Doctor,173,52,1,153,-1
W16,18,Doctor,174,54,1,289,-1
W266,18,Doctor,175,0,0,159,-1
W258,18,Doctor,176,64,3,128,-1
W91,18,Doctor,177,65,1,47,-1
W365,18,Doctor,178,71,1,256,-1
W338,18,Doctor,179,75,3,105,-1
W36,18,Doctor,180,0,0,349,-1
W371,18,Doctor,181,50,1,296,-1
W44,18,Doctor,182,90,4,182,-1
W190,18,Doctor,183,91,4,12,-1
W162,18,Doctor,184,83,3,139,-1
W135,18,Doctor,185,77,3,34,-1
W426,18,Doctor,186,102,3,224,-1
W486,18,Doctor,187,81,1,36,-1
W458,18,Doctor,188,39,1,389,-1
W287,18,Doctor,189,39,1,125,-1
W106,18,Doctor,190,75,3,370,-1
W423,18,Doctor,191,86,2,219,-1
W361,18,Doctor,192,45,1,302,-1
W28,18,Doctor,193,92,1,47,-1
W12,18,Doctor,194,67,2,190,-1
W375,18,Doctor,195,0,0,206,-1
W200,18,Doctor,196,102,3,43,-1
W470,18,Doctor,197,0,0,221,-1
W417,18,Doctor,198,94,3,151,-1
W204,18,Doctor,199,62,1,150,-1
W17,18,Doctor,200,102,3,290,-1
W413,18,Doctor,201,68,2,79,-1
W100,18,Doctor,202,51,1,335,-1
W296,18,Doctor,203,104,1,326,-1
W148,18,Doctor,204,108,2,68,-1
W334,18,Doctor,205,51,1,53,-1
W88,18,Doctor,206,68,1,308,-1
W489,18,Doctor,207,67,1,130,5
W319,18,Doctor,208,94,1,363,-1
W280,18,Doctor,209,103,2,376,-1
W445,18,Doctor,210,80,1,222,-1
W30,18,Doctor,211,90,2,418,-1
W158,18,Doctor,212,71,1,368,-1
W451,18,Doctor,213,122,1,315,-1
W115,18,Doctor,214,93,1,115,5
W450,18,Doctor,215,91,2,112,-1
W421,18,Doctor,216,92,1,207,-1
W272,18,Doctor,217,112,1,182,-1
W152,18,Doctor,218,139,4,234,-1
W344,18,Doctor,219,123,2,69,-1
W439,18,Doctor,220,106,3,367,-1
W191,18,Doctor,221,103,2,58,-1
W274,18,Doctor,222,107,2,421,-1
W360,18,Doctor,223,0,0,340,-1
W241,18,Doctor,224,108,2,353,-1
W81,18,Doctor,225,126,2,247,-1
W454,18,Doctor,226,0,0,180,-1
W341,18,Doctor,227,100,1,404,-1
W331,18,Doctor,228,128,2,297,-1
W336,18,Doctor,229,125,1,250,-1
W105,18,Doctor,230,121,2,420,-1
W278,18,Doctor,231,82,1,62,-1
W461,18,Doctor,232,108,1,260,-1
W386,18,Doctor,233,96,2,57,-1
W279,18,Doctor,234,133,1,272,-1
W481,18,Doctor,235,138,5,337,-1
W2,18,Doctor,236,121,1,383,-1
W368,18,Doctor,237,135,1,358,-1
W89,18,Doctor,238,97,1,370,-1
W50,18,Doctor,239,129,4,430,-1
W277,18,Doctor,240,160,4,129,-1
W474,18,Doctor,241,96,1,348,-1
W9,18,Doctor,242,138,1,332,-1
W443,18,Doctor,243,0,0,236,-1
W225,18,Doctor,244,153,5,276,-1
W78,18,Doctor,245,113,1,487,-1
W405,18,Doctor,246,119,1,257,-1
W146,18,Doctor,247,125,1,487,-1
W185,18,Doctor,248,0,0,89,-1
W114,18,Doctor,249,175,4,148,-1
W273,18,Doctor,250,132,1,311,-1
W388,18,Doctor,251,91,1,333,-1
W372,18,Doctor,252,139,3,284,-1
W328,18,Doctor,253,119,2,446,-1
W425,18,Doctor,254,98,1,195,-1
W348,18,Doctor,255,108,2,387,-1
W428,18,Doctor,256,0,0,131,-1
W294,18,Doctor,257,99,1,195,-1
W457,18,Doctor,258,175,5,190,-1
W444,18,Doctor,259,137,3,198,-1
W45,18,Doctor,260,122,2,211,-1
W401,18,Doctor,261,106,1,397,-1
W471,18,Doctor,262,85,1,46,-1
W151,18,Doctor,263,132,2,174,-1
W95,18,Doctor,264,117,1,113,-1
W482,18,Doctor,265,132,1,350,-1
W452,18,Doctor,266,112,1,353,-1
W226,18,Doctor,267,152,1,112,-1
W313,18,Doctor,268,140,1,202,-1
W215,18,Doctor,269,98,1,121,-1
W253,18,Doctor,270,194,3,419,-1
W67,18,Doctor,271,161,3,68,-1
W301,18,Doctor,272,129,1,342,-1
W177,18,Doctor,273,136,1,300,-1
W429,18,Doctor,274,150,1,196,-1
W467,18,Doctor,275,139,3,396,-1
W305,18,Doctor,276,158,1,122,-1
W434,18,Doctor,277,174,4,259,-1
W57,18,Doctor,278,161,3,106,-1
W362,18,Doctor,279,106,1,310,-1
W377,18,Doctor,280,132,1,132,1
W354,18,Doctor,281,153,3,355,-1
W252,18,Doctor,282,151,2,30,-1
W94,18,Doctor,283,154,1,302,-1
W293,18,Doctor,284,139,1,309,-1
W318,18,Doctor,285,134,1,126,-1
W330,18,Doctor,286,107,1,23,-1
W102,18,Doctor,287,123,1,300,-1
W311,18,Doctor,288,186,2,339,-1
W456,18,Doctor,289,166,4,441,-1
W449,18,Doctor,290,173,3,296,-1
W43,18,Doctor,291,160,3,377,-1
W123,18,Doctor,292,142,1,482,-1
W126,18,Doctor,293,187,1,134,-1
W14,18,Doctor,294,0,0,83,-1
W75,18,Doctor,295,164,2,143,-1
W107,18,Doctor,296,168,1,120,-1
W32,18,Doctor,297,171,4,5,-1
W176,18,Doctor,298,154,2,447,-1
W122,18,Doctor,299,194,5,376,-1
W473,18,Doctor,300,192,3,277,-1
W297,18,Doctor,301,190,2,189,-1
W369,18,Doctor,302,200,1,246,-1
W13,18,Doctor,303,157,1,154,-1
W201,18,Doctor,304,192,1,474,-1
W383,18,Doctor,305,191,1,42,-1
W500,18,Doctor,306,138,1,145,-1
W198,18,Doctor,307,131,2,293,-1
W196,18,Doctor,308,172,1,460,-1
W224,18,Doctor,309,202,5,407,-1
W395,18,Doctor,310,130,1,101,-1
W464,18,Doctor,311,186,1,379,-1
W169,18,Doctor,312,175,2,202,5
W144,18,Doctor,313,212,2,251,-1
W353,18,Doctor,314,108,1,409,-1
W265,18,Doctor,315,194,4,111,-1
W53,18,Doctor,316,172,1,255,-1
W25,18,Doctor,317,0,0,256,-1
W79,18,Doctor,318,180,2,283,-1
W345,18,Doctor,319,183,2,340,-1
W248,18,Doctor,320,198,2,78,-1
W387,18,Doctor,321,194,1,138,-1
W411,18,Doctor,322,140,1,150,-1
W19,18,Doctor,323,202,2,30,-1
W55,18,Doctor,324,155,1,70,-1
W172,18,Doctor,325,175,1,49,-1
W476,18,Doctor,326,197,1,222,-1
W415,18,Doctor,327,176,1,51,-1
W322,18,Doctor,328,219,1,259,-1
W302,18,Doctor,329,176,2,420,-1
W463,18,Doctor,330,164,1,236,-1
W104,18,Doctor,331,227,3,111,-1
W87,18,Doctor,332,239,3,352,-1
W389,18,Doctor,333,243,4,143,-1
W77,18,Doctor,334,270,5,317,-1
W268,18,Doctor,335,234,4,274,-1
W382,18,Doctor,336,214,2,397,-1
W29,18,Doctor,337,218,1,397,-1
W194,18,Doctor,338,0,0,96,-1
W317,18,Doctor,339,177,2,358,-1
W217,18,Doctor,340,219,2,212,-1
W103,18,Doctor,341,224,3,371,-1
W485,18,Doctor,342,234,3,249,-1
W243,18,Doctor,343,253,2,378,-1
W84,18,Doctor,344,251,4,149,-1
W366,18,Doctor,345,214,1,245,-1
W54,18,Doctor,346,235,2,225,-1
W134,18,Doctor,347,241,3,218,-1
W380,18,Doctor,348,263,1,326,-1
W20,18,Doctor,349,229,4,168,-1
W475,18,Doctor,350,0,0,292,-1
W220,18,Doctor,351,240,1,226,-1
W419,18,Doctor,352,189,1,352,-1
W4,18,Doctor,353,241,3,355,-1
W355,18,Doctor,354,242,1,384,-1
W289,18,Doctor,355,258,3,181,-1
W363,18,Doctor,356,253,2,98,-1
W433,18,Doctor,357,230,2,270,-1
W119,18,Doctor,358,154,1,270,-1
W495,18,Doctor,359,253,1,157,-1
W264,18,Doctor,360,252,3,385,-1
W447,18,Doctor,361,206,1,56,-1
W11,18,Doctor,362,239,1,125,-1
W410,18,Doctor,363,198,1,348,-1
W346,18,Doctor,364,175,1,352,-1
W221,18,Doctor,365,242,1,315,-1
W125,18,Doctor,366,192,1,48,-1
W137,18,Doctor,367,248,1,209,-1
W288,18,Doctor,368,271,2,272,-1
W218,18,Doctor,369,280,2,212,-1
W10,18,Doctor,370,277,3,135,-1
W238,18,Doctor,371,188,1,392,-1
W15,18,Doctor,372,201,1,164,-1
W283,18,Doctor,373,229,2,376,-1
W208,18,Doctor,374,242,3,444,-1
W308,18,Doctor,375,240,2,212,-1
W350,18,Doctor,376,214,2,287,-1
W229,18,Doctor,377,239,2,441,-1
W374,18,Doctor,378,264,3,316,-1
W349,18,Doctor,379,0,0,182,-1
W18,18,Doctor,380,188,1,380,-1
W396,18,Doctor,381,230,1,139,-1
W188,18,Doctor,382,261,2,242,-1
W340,18,Doctor,383,308,2,469,-1
W414,18,Doctor,384,307,1,169,-1
W73,18,Doctor,385,304,4,432,-1
W37,18,Doctor,386,277,3,97,-1
W231,18,Doctor,387,318,3,301,-1
W180,18,Doctor,388,315,2,472,-1
W397,18,Doctor,389,279,1,387,-1
W164,18,Doctor,390,294,3,96,-1
W239,18,Doctor,391,179,1,452,-1
W480,18,Doctor,392,293,1,154,-1
W35,18,Doctor,393,323,3,61,-1
W292,18,Doctor,394,271,1,234,-1
W455,18,Doctor,395,286,2,433,-1
W139,18,Doctor,396,288,2,127,-1
W58,18,Doctor,397,309,4,452,-1
W69,18,Doctor,398,297,3,360,-1
W212,18,Doctor,399,286,1,64,-1
W129,18,Doctor,400,254,1,281,3
W130,18,Doctor,401,256,2,394,-1
W93,18,Doctor,402,0,0,384,-1
W312,18,Doctor,403,307,1,331,-1
W230,18,Doctor,404,301,2,438,-1
W323,18,Doctor,405,274,1,473,-1
W398,18,Doctor,406,335,4,173,-1
W192,18,Doctor,407,271,1,348,-1
W261,18,Doctor,408,272,2,409,-1
W358,18,Doctor,409,339,5,427,-1
W145,18,Doctor,410,293,1,230,-1
W90,18,Doctor,411,302,1,396,-1
W276,18,Doctor,412,283,2,398,-1
W364,18,Doctor,413,316,1,123,-1
W307,18,Doctor,414,328,1,345,-1
W59,18,Doctor,415,297,1,258,-1
W469,18,Doctor,416,366,5,303,-1
W8,18,Doctor,417,357,2,9,-1
W351,18,Doctor,418,351,4,154,-1
W256,18,Doctor,419,317,1,382,-1
W367,18,Doctor,420,300,1,255,-1
W112,18,Doctor,421,354,2,460,-1
W392,18,Doctor,422,304,2,391,-1
W124,18,Doctor,423,286,1,357,-1
W300,18,Doctor,424,301,1,326,2
W202,18,Doctor,425,322,2,370,-1
W271,18,Doctor,426,337,2,413,-1
W427,18,Doctor,427,337,2,64,-1
W257,18,Doctor,428,0,0,491,-1
W108,18,Doctor,429,336,1,248,-1
W31,18,Doctor,430,368,3,364,-1
W167,18,Doctor,431,292,1,447,-1
W295,18,Doctor,432,337,1,139,-1
W138,18,Doctor,433,348,1,133,-1
W163,18,Doctor,434,385,2,282,-1
W385,18,Doctor,435,379,4,379,4
W47,18,Doctor,436,368,3,260,-1
W488,18,Doctor,437,353,2,243,-1
W86,18,Doctor,438,354,2,135,-1
W178,18,Doctor,439,356,2,244,-1
W187,18,Doctor,440,0,0,125,-1
W472,18,Doctor,441,364,4,328,-1
W407,18,Doctor,442,342,1,476,-1
W66,18,Doctor,443,374,3,98,-1
W147,18,Doctor,444,359,1,397,5
W101,18,Doctor,445,325,1,472,-1
W56,18,Doctor,446,349,1,488,-1
