id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H388,15,Hospital,23,176,2,447,-1
H485,15,Hospital,24,53,2,247,1
H5,15,Hospital,25,124,1,124,1
H238,15,Hospital,26,290,1,290,1
H440,15,Hospital,27,194,1,194,1
H278,15,Hospital,28,276,4,484,-1
H224,15,Hospital,29,193,3,423,-1
H448,15,Hospital,30,155,2,40,-1
H383,15,Hospital,31,203,1,75,3
H219,15,Hospital,32,30,1,30,1
H104,15,Hospital,33,70,2,387,-1
H268,15,Hospital,34,101,2,114,1
H117,15,Hospital,35,286,1,315,-1
H262,15,Hospital,36,119,1,119,1
H202,15,Hospital,37,392,2,431,1
H86,15,Hospital,38,313,4,313,4
H33,15,Hospital,39,106,4,56,-1
H68,15,Hospital,40,215,2,305,-1
H306,15,Hospital,41,98,2,98,2
H368,15,Hospital,42,63,5,34,2
H48,15,Hospital,43,248,5,382,1
H287,15,Hospital,44,0,0,108,1
H106,15,Hospital,45,257,1,158,2
H482,15,Hospital,46,52,3,162,1
H375,15,Hospital,47,327,1,327,1
H188,15,Hospital,48,148,1,148,1
H53,15,Hospital,49,93,1,93,1
H474,15,Hospital,50,10,1,10,1
H301,15,Hospital,51,266,1,266,1
H142,15,Hospital,52,83,2,83,2
H402,15,Hospital,53,273,1,273,1
H378,15,Hospital,54,43,1,58,-1
H14,15,Hospital,55,25,1,25,1
H416,15,Hospital,56,0,0,457,-1
H78,15,Hospital,57,22,1,145,-1
H381,15,Hospital,58,114,2,463,-1
H123,15,Hospital,59,374,1,374,1
H113,15,Hospital,60,48,2,126,-1
H280,15,Hospital,61,325,1,357,-1
H189,15,Hospital,62,23,3,229,1
H403,15,Hospital,63,105,1,105,1
H122,15,Hospital,64,463,2,212,1
H315,15,Hospital,65,19,3,422,1
H191,15,Hospital,66,287,1,441,-1
H97,15,Hospital,67,5,1,5,1
H39,15,Hospital,68,447,3,381,1
H343,15,Hospital,69,312,1,372,-1
H209,15,Hospital,70,24,1,24,1
H82,15,Hospital,71,229,5,84,-1
H325,15,Hospital,72,112,1,362,-1
H62,15,Hospital,73,281,1,250,-1
H259,15,Hospital,74,188,2,188,2
H481,15,Hospital,75,454,1,70,4
H487,15,Hospital,76,430,1,430,1
H290,15,Hospital,77,250,1,80,-1
H180,15,Hospital,78,195,1,195,1
H41,15,Hospital,79,461,1,369,-1
H146,15,Hospital,80,422,4,204,2
H222,15,Hospital,81,415,4,217,-1
H69,15,Hospital,82,331,1,331,1
H446,15,Hospital,83,377,2,47,-1
H424,15,Hospital,84,246,5,339,-1
H79,15,Hospital,85,80,2,196,1
H92,15,Hospital,86,297,1,297,1
H300,15,Hospital,87,140,1,140,1
H427,15,Hospital,88,66,2,66,2
H367,15,Hospital,89,335,1,335,1
H450,15,Hospital,90,73,4,274,-1
H114,15,Hospital,91,362,1,461,-1
H360,15,Hospital,92,432,2,432,2
H250,15,Hospital,93,433,2,440,3
H212,15,Hospital,94,219,1,219,1
H253,15,Hospital,95,190,3,161,1
H387,15,Hospital,96,0,0,19,-1
H4,15,Hospital,97,227,1,379,-1
H479,15,Hospital,98,390,2,378,-1
H426,15,Hospital,99,181,1,176,-1
H323,15,Hospital,100,330,1,499,-1
H494,15,Hospital,101,416,3,6,-1
H145,15,Hospital,102,366,4,122,-1
H108,15,Hospital,103,337,2,202,-1
H138,15,Hospital,104,483,1,483,1
H460,15,Hospital,105,376,1,270,2
H32,15,Hospital,106,108,2,475,-1
H455,15,Hospital,107,71,4,160,1
H179,15,Hospital,108,346,2,71,1
H184,15,Hospital,109,412,2,23,1
H470,15,Hospital,110,499,3,428,-1
H477,15,Hospital,111,69,3,69,3
H318,15,Hospital,112,326,1,326,1
H93,15,Hospital,113,382,2,466,-1
H57,15,Hospital,114,364,1,50,-1
H395,15,Hospital,115,139,3,215,1
H95,15,Hospital,116,388,3,254,1
H437,15,Hospital,117,446,2,446,2
H354,15,Hospital,118,42,1,42,1
H149,15,Hospital,119,314,3,404,-1
H216,15,Hospital,120,324,4,456,-1
H1,15,Hospital,121,0,0,493,-1
H213,15,Hospital,122,482,2,467,1
H439,15,Hospital,123,487,1,134,-1
H466,15,Hospital,124,45,3,311,1
H23,15,Hospital,125,220,1,220,1
H260,15,Hospital,126,0,0,73,1
H283,15,Hospital,127,436,1,436,1
H56,15,Hospital,128,97,3,370,2
H148,15,Hospital,129,271,2,271,2
H111,15,Hospital,130,199,2,199,2
H65,15,Hospital,131,165,1,147,-1
H434,15,Hospital,132,174,2,360,-1
H417,15,Hospital,133,411,1,411,1
H314,15,Hospital,134,268,2,190,1
H181,15,Hospital,135,228,1,228,1
H407,15,Hospital,136,17,3,444,-1
H170,15,Hospital,137,279,1,279,1
H370,15,Hospital,138,210,1,210,1
H340,15,Hospital,139,88,1,429,-1
H67,15,Hospital,140,301,1,301,1
H433,15,Hospital,141,283,1,283,1
H297,15,Hospital,142,132,1,7,2
H372,15,Hospital,143,289,1,289,1
H432,15,Hospital,144,49,1,208,-1
H83,15,Hospital,145,44,5,500,-1
H91,15,Hospital,146,64,2,241,1
H266,15,Hospital,147,85,2,310,-1
H405,15,Hospital,148,72,2,251,-1
H307,15,Hospital,149,0,0,103,-1
H8,15,Hospital,150,191,1,399,-1
H159,15,Hospital,151,249,4,451,-1
H203,15,Hospital,152,62,3,281,2
H356,15,Hospital,153,459,1,376,2
H105,15,Hospital,154,159,1,159,1
H125,15,Hospital,155,267,3,267,3
H327,15,Hospital,156,236,1,236,1
H176,15,Hospital,157,65,2,324,1
H496,15,Hospital,158,368,2,340,1
H275,15,Hospital,159,213,1,213,1
H444,15,Hospital,160,144,1,144,1
H348,15,Hospital,161,373,1,373,1
H404,15,Hospital,162,343,3,180,-1
H195,15,Hospital,163,265,1,265,1
H465,15,Hospital,164,205,1,197,-1
H47,15,Hospital,165,397,2,397,2
H234,15,Hospital,166,428,3,99,2
H386,15,Hospital,167,371,2,395,-1
H362,15,Hospital,168,185,1,185,1
H231,15,Hospital,169,189,2,343,-1
H160,15,Hospital,170,110,4,286,3
H286,15,Hospital,171,431,4,356,-1
H319,15,Hospital,172,141,1,141,1
H463,15,Hospital,173,252,2,420,-1
H390,15,Hospital,174,240,1,342,-1
H174,15,Hospital,175,305,2,454,-1
H436,15,Hospital,176,470,3,480,-1
H401,15,Hospital,177,389,1,389,1
H60,15,Hospital,178,396,3,396,3
H134,15,Hospital,179,57,4,323,-1
H12,15,Hospital,180,451,1,492,-1
H141,15,Hospital,181,493,5,152,-1
H489,15,Hospital,182,32,1,32,1
H44,15,Hospital,183,172,2,328,-1
H430,15,Hospital,184,201,1,482,-1
H400,15,Hospital,185,491,1,491,1
H279,15,Hospital,186,223,2,101,1
H456,15,Hospital,187,423,3,427,-1
H9,15,Hospital,188,275,1,275,1
H488,15,Hospital,189,33,2,434,-1
H21,15,Hospital,190,316,1,316,1
H75,15,Hospital,191,323,3,240,1
H272,15,Hospital,192,231,1,221,-1
H454,15,Hospital,193,394,3,394,3
H130,15,Hospital,194,302,2,172,1
H3,15,Hospital,195,100,5,43,1
H471,15,Hospital,196,37,4,37,4
H71,15,Hospital,197,198,1,253,-1
H169,15,Hospital,198,61,1,61,1
H99,15,Hospital,199,0,0,38,-1
H357,15,Hospital,200,68,3,206,2
H329,15,Hospital,201,4,1,4,1
H171,15,Hospital,202,348,1,348,1
H282,15,Hospital,203,2,2,137,-1
H233,15,Hospital,204,435,1,435,1
H38,15,Hospital,205,244,2,244,2
H166,15,Hospital,206,460,1,223,-1
H399,15,Hospital,207,450,3,450,3
H497,15,Hospital,208,214,1,214,1
H177,15,Hospital,209,386,1,386,1
H207,15,Hospital,210,16,4,472,-1
H374,15,Hospital,211,367,1,367,1
H449,15,Hospital,212,410,3,292,-1
H72,15,Hospital,213,278,2,135,-1
H34,15,Hospital,214,150,3,405,-1
H218,15,Hospital,215,211,1,211,1
H237,15,Hospital,216,338,1,338,1
H257,15,Hospital,217,0,0,225,1
H447,15,Hospital,218,403,1,403,1
H500,15,Hospital,219,345,1,345,1
H73,15,Hospital,220,419,1,132,2
H358,15,Hospital,221,399,5,230,-1
H298,15,Hospital,222,235,1,329,-1
H333,15,Hospital,223,277,1,277,1
H225,15,Hospital,224,177,3,437,-1
H483,15,Hospital,225,87,1,87,1
H178,15,Hospital,226,453,5,334,3
H389,15,Hospital,227,315,3,107,-1
H438,15,Hospital,228,492,2,282,-1
H25,15,Hospital,229,245,5,150,-1
H459,15,Hospital,230,156,1,156,1
H158,15,Hospital,231,303,2,33,-1
H431,15,Hospital,232,40,3,102,-1
H199,15,Hospital,233,118,1,118,1
H152,15,Hospital,234,103,1,192,-1
H131,15,Hospital,235,129,1,262,-1
H94,15,Hospital,236,347,2,347,2
H186,15,Hospital,237,47,1,203,-1
H6,15,Hospital,238,225,2,15,1
H429,15,Hospital,239,322,1,322,1
H352,15,Hospital,240,104,1,104,1
H200,15,Hospital,241,143,1,143,1
H201,15,Hospital,242,54,1,488,-1
H385,15,Hospital,243,342,2,455,-1
H443,15,Hospital,244,35,1,35,1
H235,15,Hospital,245,192,2,413,-1
H451,15,Hospital,246,476,2,72,3
H338,15,Hospital,247,242,4,302,-1
H281,15,Hospital,248,288,1,288,1
H252,15,Hospital,249,95,1,95,1
H116,15,Hospital,250,222,1,222,1
H377,15,Hospital,251,77,2,2,1
H198,15,Hospital,252,58,2,187,-1
H7,15,Hospital,253,217,1,21,-1
H151,15,Hospital,254,306,1,306,1
H369,15,Hospital,255,398,2,398,2
H185,15,Hospital,256,125,1,125,1
H241,15,Hospital,257,41,4,465,-1
H492,15,Hospital,258,12,3,171,2
H258,15,Hospital,259,6,1,426,-1
H267,15,Hospital,260,152,3,330,1
H88,15,Hospital,261,285,2,285,2
H346,15,Hospital,262,163,2,470,-1
H172,15,Hospital,263,178,2,359,-1
H230,15,Hospital,264,186,2,173,1
H398,15,Hospital,265,262,5,130,-1
H102,15,Hospital,266,341,2,341,2
H288,15,Hospital,267,28,1,28,1
H285,15,Hospital,268,395,1,154,-1
H81,15,Hospital,269,350,2,350,2
H228,15,Hospital,270,8,2,8,2
H411,15,Hospital,271,336,1,336,1
H289,15,Hospital,272,334,2,31,1
H112,15,Hospital,273,406,2,406,2
H464,15,Hospital,274,171,1,41,-1
H406,15,Hospital,275,309,2,100,1
H155,15,Hospital,276,473,2,209,-1
H173,15,Hospital,277,138,1,138,1
H55,15,Hospital,278,84,3,445,-1
H210,15,Hospital,279,0,0,127,-1
H35,15,Hospital,280,0,0,234,-1
H49,15,Hospital,281,237,2,64,1
H310,15,Hospital,282,259,2,464,-1
H273,15,Hospital,283,264,2,264,2
H17,15,Hospital,284,439,3,17,-1
H236,15,Hospital,285,239,1,239,1
H299,15,Hospital,286,387,1,296,-1
H254,15,Hospital,287,149,1,149,1
H271,15,Hospital,288,251,2,485,-1
H11,15,Hospital,289,234,1,261,-1
H355,15,Hospital,290,477,2,417,1
H77,15,Hospital,291,0,0,68,1
H80,15,Hospital,292,167,1,167,1
H128,15,Hospital,293,0,0,346,-1
H58,15,Hospital,294,384,1,384,1
H478,15,Hospital,295,109,3,16,2
H132,15,Hospital,296,14,1,448,-1
H239,15,Hospital,297,258,2,325,-1
H251,15,Hospital,298,131,2,255,1
H364,15,Hospital,299,272,1,474,-1
H249,15,Hospital,300,89,1,89,1
H499,15,Hospital,301,11,2,116,1
H24,15,Hospital,302,294,3,205,-1
H291,15,Hospital,303,358,1,358,1
H373,15,Hospital,304,232,1,232,1
H42,15,Hospital,305,425,1,462,-1
H118,15,Hospital,306,79,2,79,2
H143,15,Hospital,307,261,1,235,-1
H16,15,Hospital,308,115,1,115,1
H223,15,Hospital,309,128,1,128,1
H415,15,Hospital,310,218,2,218,2
H361,15,Hospital,311,0,0,416,-1
H328,15,Hospital,312,0,0,477,-1
H349,15,Hospital,313,466,1,170,-1
H422,15,Hospital,314,94,1,94,1
H163,15,Hospital,315,13,1,13,1
H227,15,Hospital,316,34,3,458,-1
H20,15,Hospital,317,153,2,22,-1
H15,15,Hospital,318,333,1,333,1
H312,15,Hospital,319,263,1,263,1
H26,15,Hospital,320,443,1,443,1
H393,15,Hospital,321,426,1,312,-1
H182,15,Hospital,322,380,2,380,2
H18,15,Hospital,323,414,1,414,1
H100,15,Hospital,324,113,1,113,1
H220,15,Hospital,325,391,1,391,1
H140,15,Hospital,326,238,1,238,1
H87,15,Hospital,327,304,1,304,1
H247,15,Hospital,328,111,3,18,1
H162,15,Hospital,329,196,4,352,-1
H394,15,Hospital,330,169,1,169,1
H303,15,Hospital,331,455,1,473,-1
H84,15,Hospital,332,485,2,272,-1
H43,15,Hospital,333,162,3,48,1
H119,15,Hospital,334,160,2,490,-1
H27,15,Hospital,335,247,4,45,1
H229,15,Hospital,336,369,3,3,1
H22,15,Hospital,337,147,2,317,-1
H126,15,Hospital,338,51,4,494,-1
H276,15,Hospital,339,130,2,460,-1
H10,15,Hospital,340,21,2,409,-1
H61,15,Hospital,341,494,3,237,1
H127,15,Hospital,342,457,1,390,-1
H240,15,Hospital,343,441,3,181,2
H129,15,Hospital,344,212,1,337,-1
H243,15,Hospital,345,0,0,278,-1
H175,15,Hospital,346,55,1,55,1
H359,15,Hospital,347,429,2,410,1
H421,15,Hospital,348,173,3,248,1
H365,15,Hospital,349,379,2,146,-1
H274,15,Hospital,350,434,2,269,3
H441,15,Hospital,351,224,1,224,1
H29,15,Hospital,352,197,1,57,-1
H453,15,Hospital,353,0,0,131,-1
H452,15,Hospital,354,462,4,242,1
H204,15,Hospital,355,310,4,231,-1
H168,15,Hospital,356,184,1,184,1
H408,15,Hospital,357,117,1,117,1
H256,15,Hospital,358,363,1,363,1
H332,15,Hospital,359,361,4,53,2
H379,15,Hospital,360,135,2,469,-1
H491,15,Hospital,361,91,1,91,1
H468,15,Hospital,362,497,1,29,-1
H265,15,Hospital,363,142,1,142,1
H457,15,Hospital,364,133,3,133,3
H467,15,Hospital,365,76,1,76,1
H495,15,Hospital,366,452,3,452,3
H19,15,Hospital,367,307,1,307,1
H244,15,Hospital,368,99,1,183,-1
H121,15,Hospital,369,0,0,85,1
H137,15,Hospital,370,349,2,129,1
H96,15,Hospital,371,260,4,425,-1
H261,15,Hospital,372,393,3,393,3
H167,15,Hospital,373,420,1,257,3
H472,15,Hospital,374,255,2,67,1
H66,15,Hospital,375,340,3,371,-1
H74,15,Hospital,376,421,4,479,-1
H420,15,Hospital,377,230,2,246,-1
H409,15,Hospital,378,385,1,385,1
H353,15,Hospital,379,120,4,351,-1
H109,15,Hospital,380,81,2,81,2
H64,15,Hospital,381,418,3,418,3
H70,15,Hospital,382,0,0,433,-1
H342,15,Hospital,383,158,1,120,-1
H469,15,Hospital,384,26,1,26,1
H380,15,Hospital,385,0,0,453,-1
H480,15,Hospital,386,378,1,106,-1
H423,15,Hospital,387,122,4,164,-1
H269,15,Hospital,388,254,2,415,1
H311,15,Hospital,389,332,1,332,1
H165,15,Hospital,390,60,2,60,2
H115,15,Hospital,391,102,2,189,-1
H498,15,Hospital,392,145,2,193,-1
H320,15,Hospital,393,479,2,308,5
H336,15,Hospital,394,449,3,449,3
H110,15,Hospital,395,339,1,419,3
H490,15,Hospital,396,427,1,295,-1
H76,15,Hospital,397,151,4,260,3
H107,15,Hospital,398,353,2,77,1
H264,15,Hospital,399,442,1,442,1
H445,15,Hospital,400,0,0,14,-1
H153,15,Hospital,401,498,1,62,-1
H484,15,Hospital,402,407,2,388,1
H46,15,Hospital,403,157,1,157,1
H139,15,Hospital,404,67,3,424,-1
H473,15,Hospital,405,29,2,44,-1
H339,15,Hospital,406,400,1,496,-1
H397,15,Hospital,407,179,1,179,1
H40,15,Hospital,408,241,5,163,1
H192,15,Hospital,409,404,4,365,1
H270,15,Hospital,410,78,1,354,-1
H135,15,Hospital,411,90,1,90,1
H351,15,Hospital,412,354,3,353,1
H461,15,Hospital,413,318,1,318,1
H425,15,Hospital,414,96,3,52,1
H89,15,Hospital,415,500,1,153,-1
H147,15,Hospital,416,107,5,245,-1
H284,15,Hospital,417,329,2,168,-1
H208,15,Hospital,418,7,3,51,1
H341,15,Hospital,419,0,0,252,2
H144,15,Hospital,420,344,2,344,2
H103,15,Hospital,421,300,1,300,1
H52,15,Hospital,422,488,2,166,-1
H245,15,Hospital,423,0,0,92,1
H321,15,Hospital,424,484,3,207,-1
H326,15,Hospital,425,292,2,177,-1
H215,15,Hospital,426,59,1,355,2
H363,15,Hospital,427,402,1,402,1
H133,15,Hospital,428,86,1,86,1
H330,15,Hospital,429,383,1,383,1
H226,15,Hospital,430,82,1,82,1
H217,15,Hospital,431,92,3,294,-1
H335,15,Hospital,432,280,3,459,-1
H475,15,Hospital,433,299,1,299,1
H206,15,Hospital,434,351,3,268,1
H98,15,Hospital,435,440,3,97,-1
H156,15,Hospital,436,445,1,314,2
H248,15,Hospital,437,282,2,174,-1
H308,15,Hospital,438,164,4,165,1
H391,15,Hospital,439,36,1,36,1
H293,15,Hospital,440,253,1,54,-1
H294,15,Hospital,441,444,2,486,-1
H296,15,Hospital,442,405,1,497,-1
H350,15,Hospital,443,274,2,109,-1
H316,15,Hospital,444,126,4,298,-1
H419,15,Hospital,445,474,2,59,4
H344,15,Hospital,446,116,2,63,1
H2,15,Hospital,447,471,1,471,1
H246,15,Hospital,448,298,2,303,1
H190,15,Hospital,449,472,2,407,4
H428,15,Hospital,450,161,3,258,-1
H376,15,Hospital,451,0,0,366,-1
H85,15,Hospital,452,381,4,400,-1
H101,15,Hospital,453,469,1,478,3
H150,15,Hospital,454,46,2,46,2
H90,15,Hospital,455,284,1,284,1
H371,15,Hospital,456,15,3,377,1
H232,15,Hospital,457,9,1,9,1
H124,15,Hospital,458,207,3,412,1
H493,15,Hospital,459,489,3,489,3
H309,15,Hospital,460,182,1,182,1
H413,15,Hospital,461,221,4,227,1
H414,15,Hospital,462,233,1,233,1
H396,15,Hospital,463,486,3,498,-1
H13,15,Hospital,464,27,1,27,1
H45,15,Hospital,465,256,1,256,1
H317,15,Hospital,466,183,1,349,2
H63,15,Hospital,467,175,5,175,5
H366,15,Hospital,468,417,2,361,1
H322,15,Hospital,469,359,1,78,-1
H324,15,Hospital,470,372,2,476,-1
H442,15,Hospital,471,1,2,1,2
H51,15,Hospital,472,475,1,309,3
H392,15,Hospital,473,0,0,139,1
H31,15,Hospital,474,465,1,468,2
H292,15,Hospital,475,206,3,249,-1
H435,15,Hospital,476,478,1,110,-1
H384,15,Hospital,477,200,1,200,1
H255,15,Hospital,478,209,4,375,-1
H305,15,Hospital,479,458,3,11,-1
H476,15,Hospital,480,490,1,155,-1
H486,15,Hospital,481,481,4,112,1
H337,15,Hospital,482,401,2,401,2
H458,15,Hospital,483,166,3,198,2
H277,15,Hospital,484,438,2,88,1
H136,15,Hospital,485,437,2,368,1
H313,15,Hospital,486,18,2,201,-1
H154,15,Hospital,487,243,1,243,1
H197,15,Hospital,488,216,1,216,1
H410,15,Hospital,489,495,1,495,1
H187,15,Hospital,490,75,1,293,-1
H194,15,Hospital,491,20,1,20,1
H120,15,Hospital,492,311,5,12,-1
H412,15,Hospital,493,319,1,319,1
H50,15,Hospital,494,291,1,291,1
H28,15,Hospital,495,464,2,65,5
H263,15,Hospital,496,360,2,421,-1
H211,15,Hospital,497,31,4,49,1
H196,15,Hospital,498,270,3,259,1
H462,15,Hospital,499,296,2,287,-1
H418,15,Hospital,500,121,1,121,1
W425,16,Doctor,1,3,3,3,3
W168,16,Doctor,2,2,2,3,3
W192,16,Doctor,3,1,1,4,4
W493,16,Doctor,4,1,1,3,3
W319,16,Doctor,5,1,1,6,-1
W160,16,Doctor,6,3,3,7,-1
W42,16,Doctor,7,2,2,2,2
W411,16,Doctor,8,2,2,6,-1
W134,16,Doctor,9,1,1,1,1
W29,16,Doctor,10,1,1,7,-1
W352,16,Doctor,11,2,2,16,-1
W41,16,Doctor,12,1,1,6,-1
W312,16,Doctor,13,2,2,4,4
W466,16,Doctor,14,1,1,5,5
W416,16,Doctor,15,3,3,7,-1
W455,16,Doctor,16,2,2,2,2
W400,16,Doctor,17,4,4,4,4
W423,16,Doctor,18,3,3,5,5
W255,16,Doctor,19,3,3,4,4
W322,16,Doctor,20,3,3,4,4
W419,16,Doctor,21,0,0,31,-1
W110,16,Doctor,22,3,3,4,4
W445,16,Doctor,23,3,3,6,-1
W156,16,Doctor,24,2,2,14,-1
W346,16,Doctor,25,0,0,10,-1
W296,16,Doctor,26,2,2,3,3
W59,16,Doctor,27,4,4,5,5
W152,16,Doctor,28,1,1,1,1
W407,16,Doctor,29,3,3,3,3
W488,16,Doctor,30,1,1,1,1
W139,16,Doctor,31,1,1,1,1
W351,16,Doctor,32,5,5,5,5
W470,16,Doctor,33,2,2,9,-1
W382,16,Doctor,34,1,1,2,2
W125,16,Doctor,35,1,1,7,-1
W305,16,Doctor,36,1,1,3,3
W243,16,Doctor,37,5,5,9,-1
W240,16,Doctor,38,3,3,3,3
W190,16,Doctor,39,2,2,2,2
W402,16,Doctor,40,2,2,2,2
W477,16,Doctor,41,1,1,4,4
W388,16,Doctor,42,1,1,3,3
W430,16,Doctor,43,1,1,3,3
W65,16,Doctor,44,5,5,5,5
W490,16,Doctor,45,4,4,4,4
W483,16,Doctor,46,3,3,3,3
W189,16,Doctor,47,4,4,7,-1
W392,16,Doctor,48,1,1,1,1
W204,16,Doctor,49,2,2,6,-1
W372,16,Doctor,50,2,2,2,2
W339,16,Doctor,51,0,0,8,-1
W294,16,Doctor,52,5,5,17,-1
W175,16,Doctor,53,2,2,13,-1
W494,16,Doctor,54,1,1,1,1
W105,16,Doctor,55,3,3,3,3
W150,16,Doctor,56,1,1,1,1
W394,16,Doctor,57,1,1,21,-1
W288,16,Doctor,58,2,2,3,3
W353,16,Doctor,59,1,1,1,1
W126,16,Doctor,60,1,1,2,2
W58,16,Doctor,61,3,3,11,-1
W404,16,Doctor,62,2,2,2,2
W170,16,Doctor,63,1,1,4,4
W164,16,Doctor,64,4,4,4,4
W453,16,Doctor,65,2,2,2,2
W24,16,Doctor,66,0,0,14,-1
W295,16,Doctor,67,1,1,15,-1
W341,16,Doctor,68,1,1,4,4
W252,16,Doctor,69,4,4,10,-1
W183,16,Doctor,70,1,1,4,4
W35,16,Doctor,71,1,1,9,-1
W285,16,Doctor,72,4,4,4,4
W55,16,Doctor,73,0,0,16,-1
W143,16,Doctor,74,1,1,1,1
W452,16,Doctor,75,3,3,4,4
W291,16,Doctor,76,2,2,3,3
W72,16,Doctor,77,4,4,4,4
W44,16,Doctor,78,0,0,9,-1
W499,16,Doctor,79,1,1,5,5
W49,16,Doctor,80,3,3,5,5
W438,16,Doctor,81,2,2,5,5
W462,16,Doctor,82,1,1,1,1
W245,16,Doctor,83,1,1,2,2
W409,16,Doctor,84,1,1,10,-1
W228,16,Doctor,85,2,2,5,5
W379,16,Doctor,86,2,2,4,4
W316,16,Doctor,87,2,2,2,2
W19,16,Doctor,88,2,2,2,2
W422,16,Doctor,89,3,3,8,-1
W154,16,Doctor,90,3,3,6,-1
W406,16,Doctor,91,3,3,3,3
W302,16,Doctor,92,1,1,6,-1
W344,16,Doctor,93,4,4,8,-1
W399,16,Doctor,94,5,5,5,5
W84,16,Doctor,95,1,1,4,4
W157,16,Doctor,96,2,2,2,2
W218,16,Doctor,97,3,3,6,-1
W448,16,Doctor,98,2,2,6,-1
W348,16,Doctor,99,4,4,7,-1
W114,16,Doctor,100,3,3,8,-1
W317,16,Doctor,101,4,4,4,4
W120,16,Doctor,102,4,4,10,-1
W52,16,Doctor,103,2,2,4,4
W16,16,Doctor,104,3,3,3,3
W221,16,Doctor,105,1,1,1,1
W424,16,Doctor,106,5,5,6,-1
W376,16,Doctor,107,4,4,8,-1
W159,16,Doctor,108,4,4,7,-1
W328,16,Doctor,109,1,1,3,3
W412,16,Doctor,110,2,2,10,-1
W323,16,Doctor,111,1,1,3,3
W431,16,Doctor,112,4,4,6,-1
W151,16,Doctor,113,6,5,6,5
W354,16,Doctor,114,2,2,2,2
W203,16,Doctor,115,0,0,8,-1
W332,16,Doctor,116,0,0,22,-1
W129,16,Doctor,117,4,4,14,-1
W467,16,Doctor,118,4,4,4,4
W373,16,Doctor,119,2,2,2,2
W69,16,Doctor,120,1,1,4,4
W393,16,Doctor,121,3,3,10,-1
W449,16,Doctor,122,1,1,8,-1
W246,16,Doctor,123,2,2,5,5
W104,16,Doctor,124,2,2,4,4
W287,16,Doctor,125,2,2,11,-1
W236,16,Doctor,126,2,2,10,-1
W219,16,Doctor,127,2,2,2,2
W433,16,Doctor,128,4,4,4,4
W403,16,Doctor,129,3,3,6,-1
W390,16,Doctor,130,3,3,9,-1
W20,16,Doctor,131,3,3,13,-1
W227,16,Doctor,132,2,2,2,2
W475,16,Doctor,133,3,3,1,1
W54,16,Doctor,134,2,2,2,2
W37,16,Doctor,135,0,0,2,2
W18,16,Doctor,136,2,2,2,2
W282,16,Doctor,137,4,4,5,5
W370,16,Doctor,138,2,2,2,2
W495,16,Doctor,139,2,2,2,2
W138,16,Doctor,140,1,1,3,3
W365,16,Doctor,141,1,1,2,2
W256,16,Doctor,142,2,2,2,2
W432,16,Doctor,143,1,1,1,1
W200,16,Doctor,144,1,1,4,4
W88,16,Doctor,145,1,1,1,1
W86,16,Doctor,146,1,1,1,1
W4,16,Doctor,147,1,1,2,2
W329,16,Doctor,148,2,1,2,1
W53,16,Doctor,149,2,2,5,5
W377,16,Doctor,150,2,2,5,5
W171,16,Doctor,151,3,3,3,3
W17,16,Doctor,152,1,1,3,3
W263,16,Doctor,153,1,1,1,1
W6,16,Doctor,154,0,0,6,-1
W224,16,Doctor,155,2,2,8,-1
W115,16,Doctor,156,2,2,3,3
W161,16,Doctor,157,1,1,4,4
W47,16,Doctor,158,1,1,1,1
W484,16,Doctor,159,2,2,12,-1
W166,16,Doctor,160,1,1,5,5
W350,16,Doctor,161,3,2,7,-1
W102,16,Doctor,162,1,1,9,-1
W212,16,Doctor,163,2,1,2,1
W56,16,Doctor,164,1,1,1,1
W8,16,Doctor,165,3,3,3,3
W116,16,Doctor,166,1,1,10,-1
W99,16,Doctor,167,1,1,1,1
W289,16,Doctor,168,3,2,17,-1
W153,16,Doctor,169,0,0,23,-1
W334,16,Doctor,170,1,1,1,1
W281,16,Doctor,171,1,1,15,-1
W149,16,Doctor,172,5,5,5,5
W179,16,Doctor,173,2,2,2,2
W308,16,Doctor,174,3,3,3,3
W485,16,Doctor,175,1,1,1,1
W90,16,Doctor,176,4,4,8,-1
W426,16,Doctor,177,3,3,3,3
W331,16,Doctor,178,1,1,8,-1
W36,16,Doctor,179,1,1,14,-1
W123,16,Doctor,180,1,1,1,1
W232,16,Doctor,181,2,1,2,1
W389,16,Doctor,182,1,1,1,1
W418,16,Doctor,183,3,2,7,5
W193,16,Doctor,184,4,4,4,4
W39,16,Doctor,185,3,3,4,4
W196,16,Doctor,186,1,1,20,-1
W111,16,Doctor,187,1,1,8,-1
W274,16,Doctor,188,3,3,3,3
W93,16,Doctor,189,1,1,20,-1
W362,16,Doctor,190,1,1,1,1
W181,16,Doctor,191,0,0,4,4
W132,16,Doctor,192,2,2,3,3
W57,16,Doctor,193,1,1,1,1
W387,16,Doctor,194,1,1,1,1
W261,16,Doctor,195,1,1,2,2
W307,16,Doctor,196,4,3,4,3
W107,16,Doctor,197,1,1,7,-1
W26,16,Doctor,198,2,2,2,2
W172,16,Doctor,199,1,1,1,1
W276,16,Doctor,200,5,4,7,-1
W100,16,Doctor,201,0,0,8,-1
W257,16,Doctor,202,2,2,8,-1
W22,16,Doctor,203,2,2,4,4
W40,16,Doctor,204,4,4,7,-1
