id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H368,16,Hospital,406,414,2,497,-1
H160,16,Hospital,407,419,3,414,-1
H440,16,Hospital,408,433,1,153,-1
H474,16,Hospital,409,402,2,258,-1
H113,16,Hospital,410,418,1,352,-1
H120,16,Hospital,411,426,3,343,-1
H230,16,Hospital,412,370,1,211,-1
H319,16,Hospital,413,396,3,484,-1
H86,16,Hospital,414,327,1,292,-1
H380,16,Hospital,415,0,0,403,-1
H278,16,Hospital,416,423,2,466,-1
H156,16,Hospital,417,382,1,324,-1
H31,16,Hospital,418,425,1,121,-1
H344,16,Hospital,419,435,1,216,-1
H422,16,Hospital,420,398,1,41,-1
H457,16,Hospital,421,421,4,351,-1
H363,16,Hospital,422,395,1,144,-1
H209,16,Hospital,423,0,0,108,-1
H374,16,Hospital,424,422,1,269,-1
H277,16,Hospital,425,406,2,221,-1
H228,16,Hospital,426,413,4,15,-1
H100,16,Hospital,427,434,1,238,-1
H353,16,Hospital,428,417,1,205,-1
H56,16,Hospital,429,442,3,399,-1
H367,16,Hospital,430,367,3,307,-1
H272,16,Hospital,431,443,3,114,-1
H92,16,Hospital,432,409,2,344,-1
H229,16,Hospital,433,460,2,442,-1
H399,16,Hospital,434,431,3,243,-1
H165,16,Hospital,435,452,1,281,-1
H188,16,Hospital,436,438,4,167,-1
H492,16,Hospital,437,440,2,401,-1
H203,16,Hospital,438,432,1,248,-1
H134,16,Hospital,439,437,4,208,-1
H233,16,Hospital,440,439,3,260,-1
H403,16,Hospital,441,441,1,441,1
H335,16,Hospital,442,405,1,259,-1
H108,16,Hospital,443,449,2,427,1
H55,16,Hospital,444,463,1,298,-1
H388,16,Hospital,445,454,2,428,-1
H395,16,Hospital,446,457,1,296,-1
H435,16,Hospital,447,446,3,126,-1
H172,16,Hospital,448,448,1,278,-1
H214,16,Hospital,449,461,3,169,-1
H177,16,Hospital,450,444,2,477,-1
H77,16,Hospital,451,424,1,385,-1
H46,16,Hospital,452,458,3,386,-1
H91,16,Hospital,453,416,2,493,-1
H191,16,Hospital,454,430,1,455,-1
H294,16,Hospital,455,456,2,138,-1
H473,16,Hospital,456,450,2,422,-1
H76,16,Hospital,457,481,1,164,-1
H490,16,Hospital,458,468,4,491,-1
H251,16,Hospital,459,474,1,180,-1
H176,16,Hospital,460,464,4,409,1
H205,16,Hospital,461,469,3,287,-1
H386,16,Hospital,462,445,1,46,-1
H130,16,Hospital,463,467,2,13,-1
H346,16,Hospital,464,451,5,80,-1
H365,16,Hospital,465,470,2,320,-1
H361,16,Hospital,466,472,4,384,-1
H136,16,Hospital,467,466,2,316,-1
H140,16,Hospital,468,447,2,373,-1
H78,16,Hospital,469,471,2,234,-1
H431,16,Hospital,470,480,4,64,-1
H427,16,Hospital,471,453,5,10,-1
H381,16,Hospital,472,473,1,293,-1
H389,16,Hospital,473,476,1,249,-1
H216,16,Hospital,474,0,0,105,-1
H331,16,Hospital,475,478,3,69,-1
H295,16,Hospital,476,486,2,383,-1
H249,16,Hospital,477,465,1,453,-1
H301,16,Hospital,478,477,1,402,-1
H35,16,Hospital,479,479,2,239,-1
H313,16,Hospital,480,484,2,36,-1
H418,16,Hospital,481,483,1,327,-1
H138,16,Hospital,482,0,0,217,-1
H453,16,Hospital,483,482,1,231,-1
H281,16,Hospital,484,491,2,444,-1
H14,16,Hospital,485,485,3,438,-1
H163,16,Hospital,486,494,1,436,-1
H256,16,Hospital,487,490,1,196,-1
H491,16,Hospital,488,493,5,467,-1
H242,16,Hospital,489,487,2,139,-1
H34,16,Hospital,490,489,1,313,-1
H167,16,Hospital,491,496,2,228,-1
H212,16,Hospital,492,497,2,489,3
H40,16,Hospital,493,492,1,464,-1
H352,16,Hospital,494,495,1,201,-1
H323,16,Hospital,495,475,2,282,-1
H82,16,Hospital,496,498,2,454,-1
H64,16,Hospital,497,500,5,44,-1
H52,16,Hospital,498,488,1,31,-1
H12,16,Hospital,499,499,1,323,-1
H497,16,Hospital,500,0,0,253,-1
W167,17,Doctor,1,4,4,349,-1
W418,17,Doctor,2,4,4,85,-1
W166,17,Doctor,3,4,4,442,-1
W29,17,Doctor,4,2,2,2,2
W88,17,Doctor,5,1,1,150,-1
W465,17,Doctor,6,2,1,209,-1
W393,17,Doctor,7,3,2,7,4
W19,17,Doctor,8,1,1,191,-1
W173,17,Doctor,9,6,2,273,-1
W178,17,Doctor,10,4,1,77,-1
W394,17,Doctor,11,5,2,284,-1
W298,17,Doctor,12,6,1,345,-1
W264,17,Doctor,13,7,1,296,-1
W150,17,Doctor,14,0,0,337,-1
W65,17,Doctor,15,11,3,68,-1
W39,17,Doctor,16,10,4,342,-1
W11,17,Doctor,17,11,4,125,-1
W114,17,Doctor,18,4,1,102,-1
W251,17,Doctor,19,11,3,221,-1
W134,17,Doctor,20,15,5,72,-1
W73,17,Doctor,21,10,3,193,-1
W203,17,Doctor,22,8,1,311,-1
W200,17,Doctor,23,12,1,138,-1
W392,17,Doctor,24,9,2,119,-1
W255,17,Doctor,25,9,2,289,-1
W289,17,Doctor,26,10,2,264,-1
W151,17,Doctor,27,10,1,237,-1
W223,17,Doctor,28,11,1,38,-1
W405,17,Doctor,29,17,4,443,-1
W86,17,Doctor,30,18,4,54,-1
W64,17,Doctor,31,11,1,242,-1
W82,17,Doctor,32,16,1,369,-1
W28,17,Doctor,33,23,4,49,-1
W310,17,Doctor,34,19,4,350,-1
W281,17,Doctor,35,0,0,464,-1
W315,17,Doctor,36,17,1,453,-1
W25,17,Doctor,37,11,1,80,-1
W353,17,Doctor,38,19,2,67,-1
W292,17,Doctor,39,28,4,218,-1
W270,17,Doctor,40,15,2,376,-1
W162,17,Doctor,41,23,3,110,-1
W475,17,Doctor,42,27,4,325,-1
W175,17,Doctor,43,28,5,378,-1
W12,17,Doctor,44,20,2,428,-1
W387,17,Doctor,45,23,3,91,-1
W434,17,Doctor,46,22,2,452,-1
W269,17,Doctor,47,21,2,67,-1
W122,17,Doctor,48,24,3,467,-1
W323,17,Doctor,49,27,3,54,-1
W188,17,Doctor,50,26,5,16,-1
W63,17,Doctor,51,14,1,60,-1
W103,17,Doctor,52,25,1,294,-1
W313,17,Doctor,53,25,1,152,-1
W128,17,Doctor,54,25,1,49,-1
W7,17,Doctor,55,24,2,12,-1
W252,17,Doctor,56,27,4,248,-1
W395,17,Doctor,57,22,1,143,-1
W180,17,Doctor,58,22,3,361,-1
W335,17,Doctor,59,23,3,129,-1
W428,17,Doctor,60,18,1,392,-1
W97,17,Doctor,61,33,3,77,-1
W176,17,Doctor,62,20,3,353,-1
W182,17,Doctor,63,28,1,63,-1
W380,17,Doctor,64,23,2,366,-1
W110,17,Doctor,65,35,2,278,-1
W260,17,Doctor,66,33,2,168,-1
W14,17,Doctor,67,19,1,76,-1
W403,17,Doctor,68,27,2,142,-1
W240,17,Doctor,69,14,1,496,-1
W311,17,Doctor,70,0,0,70,-1
W438,17,Doctor,71,21,1,293,-1
W268,17,Doctor,72,20,1,305,-1
W485,17,Doctor,73,16,1,280,-1
W17,17,Doctor,74,18,1,189,-1
W144,17,Doctor,75,0,0,87,-1
W187,17,Doctor,76,30,1,135,-1
W208,17,Doctor,77,34,3,396,-1
W213,17,Doctor,78,42,3,12,-1
W119,17,Doctor,79,27,2,336,-1
W441,17,Doctor,80,46,3,95,-1
W391,17,Doctor,81,35,1,151,-1
W5,17,Doctor,82,43,5,198,-1
W244,17,Doctor,83,35,2,153,-1
W419,17,Doctor,84,35,4,130,-1
W294,17,Doctor,85,32,1,91,-1
W207,17,Doctor,86,30,3,16,-1
W421,17,Doctor,87,33,2,223,-1
W183,17,Doctor,88,25,2,24,-1
W416,17,Doctor,89,26,1,277,-1
W325,17,Doctor,90,41,2,197,-1
W220,17,Doctor,91,45,2,342,-1
W499,17,Doctor,92,51,3,336,-1
W24,17,Doctor,93,43,3,167,-1
W398,17,Doctor,94,26,1,139,-1
W112,17,Doctor,95,47,3,284,-1
W284,17,Doctor,96,0,0,447,-1
W204,17,Doctor,97,33,1,210,-1
W283,17,Doctor,98,40,1,24,-1
W140,17,Doctor,99,26,1,386,-1
W396,17,Doctor,100,32,2,419,-1
W487,17,Doctor,101,44,2,344,-1
W247,17,Doctor,102,35,1,141,-1
W357,17,Doctor,103,32,1,230,-1
W423,17,Doctor,104,32,1,260,-1
W388,17,Doctor,105,43,1,170,-1
W359,17,Doctor,106,0,0,64,-1
W51,17,Doctor,107,0,0,201,-1
W40,17,Doctor,108,39,2,424,-1
W228,17,Doctor,109,22,1,52,-1
W155,17,Doctor,110,50,2,309,-1
W197,17,Doctor,111,67,3,232,-1
W307,17,Doctor,112,31,1,248,-1
W218,17,Doctor,113,49,3,303,-1
W239,17,Doctor,114,55,3,269,-1
W91,17,Doctor,115,45,2,468,-1
W343,17,Doctor,116,42,1,317,-1
W113,17,Doctor,117,57,4,299,-1
W20,17,Doctor,118,40,1,299,-1
W306,17,Doctor,119,40,3,273,-1
W303,17,Doctor,120,0,0,45,-1
W230,17,Doctor,121,57,4,198,-1
W470,17,Doctor,122,26,1,322,-1
W124,17,Doctor,123,77,5,361,-1
W185,17,Doctor,124,41,1,412,-1
W181,17,Doctor,125,63,2,282,-1
W74,17,Doctor,126,50,4,212,-1
W459,17,Doctor,127,45,1,346,-1
W2,17,Doctor,128,51,1,251,-1
W296,17,Doctor,129,45,3,181,-1
W132,17,Doctor,130,45,1,378,-1
W317,17,Doctor,131,57,2,71,-1
W378,17,Doctor,132,59,2,364,-1
W425,17,Doctor,133,36,1,119,-1
W457,17,Doctor,134,42,1,259,-1
W454,17,Doctor,135,57,2,112,-1
W257,17,Doctor,136,55,2,223,-1
W397,17,Doctor,137,61,2,453,-1
W287,17,Doctor,138,29,1,206,-1
W137,17,Doctor,139,55,1,5,-1
W420,17,Doctor,140,60,2,246,-1
W461,17,Doctor,141,35,1,79,-1
W170,17,Doctor,142,66,2,371,-1
W4,17,Doctor,143,61,2,441,-1
W382,17,Doctor,144,52,2,358,-1
W445,17,Doctor,145,54,2,307,-1
W130,17,Doctor,146,46,1,356,-1
W84,17,Doctor,147,46,1,465,-1
W297,17,Doctor,148,39,1,150,-1
W249,17,Doctor,149,98,5,184,-1
W352,17,Doctor,150,73,4,415,-1
W211,17,Doctor,151,59,1,15,-1
W127,17,Doctor,152,64,2,220,-1
W415,17,Doctor,153,63,4,344,-1
W401,17,Doctor,154,34,1,104,-1
W464,17,Doctor,155,68,2,72,5
W409,17,Doctor,156,76,5,148,-1
W496,17,Doctor,157,52,1,197,-1
W431,17,Doctor,158,47,2,220,-1
W400,17,Doctor,159,73,2,407,-1
W341,17,Doctor,160,83,3,456,-1
W38,17,Doctor,161,73,1,159,-1
W278,17,Doctor,162,37,2,455,-1
W147,17,Doctor,163,84,3,461,-1
W171,17,Doctor,164,52,1,140,-1
W417,17,Doctor,165,52,1,12,-1
W191,17,Doctor,166,0,0,252,-1
W22,17,Doctor,167,70,3,444,-1
W320,17,Doctor,168,101,5,213,-1
W58,17,Doctor,169,54,2,41,-1
W468,17,Doctor,170,49,1,451,-1
W118,17,Doctor,171,59,2,175,-1
W219,17,Doctor,172,55,1,106,-1
W224,17,Doctor,173,63,3,358,-1
W446,17,Doctor,174,68,1,114,-1
W129,17,Doctor,175,62,1,364,-1
W141,17,Doctor,176,89,3,26,-1
W318,17,Doctor,177,98,5,288,-1
W233,17,Doctor,178,72,4,45,-1
W66,17,Doctor,179,74,1,166,-1
W261,17,Doctor,180,50,1,256,-1
W363,17,Doctor,181,88,3,487,-1
W414,17,Doctor,182,105,4,77,-1
W279,17,Doctor,183,68,1,312,-1
W62,17,Doctor,184,65,1,301,-1
W305,17,Doctor,185,89,4,50,-1
W229,17,Doctor,186,53,1,24,-1
W263,17,Doctor,187,69,1,24,-1
W288,17,Doctor,188,78,1,197,-1
W246,17,Doctor,189,92,5,27,-1
W481,17,Doctor,190,67,1,329,-1
W364,17,Doctor,191,68,1,232,-1
W328,17,Doctor,192,106,5,232,-1
W71,17,Doctor,193,96,4,395,-1
W90,17,Doctor,194,95,3,116,-1
W295,17,Doctor,195,100,1,94,-1
W430,17,Doctor,196,80,2,24,-1
W1,17,Doctor,197,70,3,106,-1
W355,17,Doctor,198,94,1,382,-1
W463,17,Doctor,199,111,5,355,-1
W81,17,Doctor,200,87,3,284,-1
W146,17,Doctor,201,84,2,397,-1
W34,17,Doctor,202,97,3,270,-1
W266,17,Doctor,203,104,2,123,-1
W215,17,Doctor,204,100,2,194,-1
W136,17,Doctor,205,105,1,72,-1
W390,17,Doctor,206,110,2,223,-1
W106,17,Doctor,207,0,0,13,-1
W383,17,Doctor,208,116,1,351,-1
W277,17,Doctor,209,112,3,399,-1
W231,17,Doctor,210,114,4,488,-1
W312,17,Doctor,211,107,1,390,-1
W50,17,Doctor,212,94,1,105,-1
W52,17,Doctor,213,104,3,144,-1
W56,17,Doctor,214,85,1,419,-1
W374,17,Doctor,215,96,3,405,-1
W495,17,Doctor,216,72,1,35,-1
W402,17,Doctor,217,78,1,419,-1
W332,17,Doctor,218,80,1,17,-1
W319,17,Doctor,219,107,2,221,-1
W377,17,Doctor,220,114,4,367,-1
W47,17,Doctor,221,81,1,245,-1
W272,17,Doctor,222,135,4,155,-1
W234,17,Doctor,223,123,3,263,-1
W486,17,Doctor,224,101,1,47,-1
W75,17,Doctor,225,133,4,387,-1
W226,17,Doctor,226,109,2,357,-1
W186,17,Doctor,227,120,1,208,-1
W449,17,Doctor,228,99,1,275,-1
W489,17,Doctor,229,107,4,186,-1
W304,17,Doctor,230,114,1,437,-1
W148,17,Doctor,231,118,3,14,-1
W411,17,Doctor,232,84,1,441,-1
W8,17,Doctor,233,86,1,57,-1
W60,17,Doctor,234,99,1,477,-1
W216,17,Doctor,235,139,4,160,-1
W210,17,Doctor,236,164,4,462,-1
W212,17,Doctor,237,126,4,141,-1
W13,17,Doctor,238,109,1,245,-1
W370,17,Doctor,239,151,5,366,-1
W250,17,Doctor,240,0,0,4,-1
W133,17,Doctor,241,112,1,493,-1
W386,17,Doctor,242,109,1,49,-1
W193,17,Doctor,243,124,3,37,-1
W32,17,Doctor,244,132,2,48,-1
W158,17,Doctor,245,112,1,346,-1
W440,17,Doctor,246,123,2,9,-1
W483,17,Doctor,247,150,5,167,-1
W100,17,Doctor,248,116,1,17,-1
W6,17,Doctor,249,111,1,254,-1
W225,17,Doctor,250,66,1,306,-1
W26,17,Doctor,251,144,1,117,-1
W373,17,Doctor,252,138,2,195,-1
W202,17,Doctor,253,107,1,258,-1
W368,17,Doctor,254,89,1,383,-1
W36,17,Doctor,255,99,2,496,-1
W55,17,Doctor,256,103,2,233,-1
W104,17,Doctor,257,157,3,386,-1
W30,17,Doctor,258,103,1,250,-1
W116,17,Doctor,259,139,3,320,-1
W232,17,Doctor,260,157,5,61,-1
W105,17,Doctor,261,154,2,2,-1
W309,17,Doctor,262,129,1,11,-1
W196,17,Doctor,263,149,3,450,-1
W201,17,Doctor,264,119,2,150,-1
W316,17,Doctor,265,145,5,263,-1
W68,17,Doctor,266,154,1,352,-1
W254,17,Doctor,267,106,1,349,-1
W164,17,Doctor,268,146,3,315,-1
W314,17,Doctor,269,110,1,119,-1
W209,17,Doctor,270,140,2,47,-1
W111,17,Doctor,271,155,3,258,-1
W165,17,Doctor,272,137,3,271,-1
W108,17,Doctor,273,0,0,10,-1
W492,17,Doctor,274,145,4,437,-1
W406,17,Doctor,275,0,0,436,-1
W458,17,Doctor,276,0,0,200,-1
W302,17,Doctor,277,140,2,317,-1
W472,17,Doctor,278,176,2,473,-1
W299,17,Doctor,279,168,2,212,-1
W301,17,Doctor,280,138,2,349,-1
W477,17,Doctor,281,109,1,490,-1
W471,17,Doctor,282,0,0,121,-1
W92,17,Doctor,283,131,2,52,-1
W286,17,Doctor,284,0,0,413,-1
W85,17,Doctor,285,135,1,458,-1
W174,17,Doctor,286,0,0,1,-1
W44,17,Doctor,287,164,2,376,-1
W53,17,Doctor,288,142,2,233,-1
W427,17,Doctor,289,163,2,195,-1
W154,17,Doctor,290,138,1,118,-1
W189,17,Doctor,291,139,1,85,-1
W222,17,Doctor,292,175,1,293,-1
W282,17,Doctor,293,150,1,462,-1
W408,17,Doctor,294,144,1,361,-1
W347,17,Doctor,295,148,1,186,4
W237,17,Doctor,296,100,1,115,-1
W159,17,Doctor,297,202,4,24,-1
W497,17,Doctor,298,171,1,150,-1
W412,17,Doctor,299,0,0,197,-1
W433,17,Doctor,300,0,0,323,-1
W123,17,Doctor,301,172,1,205,-1
W121,17,Doctor,302,137,1,446,-1
W102,17,Doctor,303,109,1,357,-1
W362,17,Doctor,304,187,2,61,-1
W78,17,Doctor,305,225,5,96,-1
W96,17,Doctor,306,192,2,56,-1
W16,17,Doctor,307,151,1,313,-1
W488,17,Doctor,308,170,1,481,-1
W245,17,Doctor,309,127,1,150,-1
W322,17,Doctor,310,168,2,262,-1
W367,17,Doctor,311,191,1,77,-1
W321,17,Doctor,312,211,5,285,-1
W369,17,Doctor,313,98,1,290,-1
W21,17,Doctor,314,136,1,204,-1
W120,17,Doctor,315,192,1,353,-1
W115,17,Doctor,316,182,3,92,-1
W275,17,Doctor,317,208,3,74,-1
W3,17,Doctor,318,204,4,382,-1
W429,17,Doctor,319,170,1,116,-1
W161,17,Doctor,320,125,1,117,-1
W206,17,Doctor,321,162,1,39,-1
W214,17,Doctor,322,178,1,242,-1
W342,17,Doctor,323,212,2,165,-1
W435,17,Doctor,324,157,2,167,-1
W453,17,Doctor,325,138,1,153,-1
W198,17,Doctor,326,140,1,487,-1
W331,17,Doctor,327,155,1,183,-1
W326,17,Doctor,328,180,1,421,-1
W354,17,Doctor,329,141,1,50,-1
W15,17,Doctor,330,232,2,249,-1
W57,17,Doctor,331,133,2,220,-1
W494,17,Doctor,332,166,1,406,-1
W77,17,Doctor,333,199,1,152,-1
W436,17,Doctor,334,199,1,490,-1
W426,17,Doctor,335,193,1,54,-1
W452,17,Doctor,336,182,1,180,-1
W238,17,Doctor,337,176,1,389,-1
W125,17,Doctor,338,226,3,444,-1
W389,17,Doctor,339,208,1,175,-1
W31,17,Doctor,340,0,0,360,-1
W443,17,Doctor,341,229,2,4,-1
W236,17,Doctor,342,207,3,488,-1
W381,17,Doctor,343,190,1,225,-1
W80,17,Doctor,344,231,2,254,-1
W195,17,Doctor,345,240,3,468,-1
W160,17,Doctor,346,204,2,244,-1
W476,17,Doctor,347,0,0,363,-1
W265,17,Doctor,348,226,2,16,-1
W258,17,Doctor,349,164,1,458,-1
W135,17,Doctor,350,230,3,115,-1
W480,17,Doctor,351,274,3,307,-1
W48,17,Doctor,352,252,2,344,-1
W329,17,Doctor,353,213,3,296,-1
W87,17,Doctor,354,147,1,443,-1
W217,17,Doctor,355,180,1,355,-1
W271,17,Doctor,356,203,1,97,-1
W349,17,Doctor,357,239,1,49,-1
W69,17,Doctor,358,251,2,256,-1
W444,17,Doctor,359,289,3,497,-1
W242,17,Doctor,360,248,1,98,-1
W422,17,Doctor,361,237,2,67,-1
W177,17,Doctor,362,278,4,148,-1
W439,17,Doctor,363,233,1,225,-1
W221,17,Doctor,364,239,1,89,-1
W345,17,Doctor,365,252,2,229,-1
W467,17,Doctor,366,218,2,25,-1
W366,17,Doctor,367,211,1,104,-1
W399,17,Doctor,368,184,1,136,-1
W248,17,Doctor,369,234,2,344,-1
W99,17,Doctor,370,205,1,57,-1
W484,17,Doctor,371,215,1,428,-1
W72,17,Doctor,372,247,2,337,-1
W482,17,Doctor,373,282,4,77,-1
W10,17,Doctor,374,286,3,113,-1
W126,17,Doctor,375,0,0,484,-1
W143,17,Doctor,376,0,0,453,-1
W338,17,Doctor,377,199,1,308,-1
W285,17,Doctor,378,249,1,75,-1
W291,17,Doctor,379,244,1,28,-1
W33,17,Doctor,380,281,3,222,-1
W153,17,Doctor,381,249,2,374,-1
W59,17,Doctor,382,277,2,164,-1
W469,17,Doctor,383,300,3,375,-1
W478,17,Doctor,384,205,1,33,-1
W35,17,Doctor,385,266,2,440,-1
W493,17,Doctor,386,307,2,276,-1
W324,17,Doctor,387,166,1,65,-1
W466,17,Doctor,388,272,1,196,-1
W413,17,Doctor,389,234,1,193,-1
W194,17,Doctor,390,0,0,315,-1
W339,17,Doctor,391,256,1,273,-1
W337,17,Doctor,392,328,2,317,-1
W372,17,Doctor,393,297,2,27,-1
W376,17,Doctor,394,258,1,310,-1
W18,17,Doctor,395,285,2,281,-1
W179,17,Doctor,396,309,2,436,-1
W447,17,Doctor,397,315,4,426,-1
W45,17,Doctor,398,286,1,276,-1
W450,17,Doctor,399,278,1,69,-1
W109,17,Doctor,400,311,2,208,-1
W334,17,Doctor,401,278,1,309,-1
W333,17,Doctor,402,325,1,77,-1
W227,17,Doctor,403,0,0,308,-1
W300,17,Doctor,404,321,1,397,-1
W43,17,Doctor,405,347,3,12,-1
W117,17,Doctor,406,292,1,203,-1
W149,17,Doctor,407,310,2,101,-1
W361,17,Doctor,408,310,1,97,-1
W491,17,Doctor,409,313,1,337,2
W243,17,Doctor,410,322,1,115,-1
W23,17,Doctor,411,357,3,139,-1
W169,17,Doctor,412,320,3,456,-1
W424,17,Doctor,413,325,2,128,-1
W156,17,Doctor,414,267,2,38,-1
W79,17,Doctor,415,299,2,274,-1
W83,17,Doctor,416,302,1,428,-1
W259,17,Doctor,417,247,1,308,-1
W365,17,Doctor,418,343,1,461,-1
W360,17,Doctor,419,280,1,272,-1
W199,17,Doctor,420,309,1,109,-1
W93,17,Doctor,421,341,2,366,5
W336,17,Doctor,422,317,2,141,-1
W442,17,Doctor,423,281,1,185,-1
W280,17,Doctor,424,353,3,461,-1
W384,17,Doctor,425,314,1,131,-1
W54,17,Doctor,426,334,2,396,-1
W448,17,Doctor,427,352,3,434,-1
W49,17,Doctor,428,353,1,322,-1
W42,17,Doctor,429,327,1,194,-1
W462,17,Doctor,430,374,5,40,-1
W98,17,Doctor,431,321,2,227,-1
W375,17,Doctor,432,318,1,478,-1
W410,17,Doctor,433,332,2,311,-1
W37,17,Doctor,434,342,1,282,-1
W344,17,Doctor,435,391,3,450,-1
W473,17,Doctor,436,0,0,193,-1
W490,17,Doctor,437,388,3,482,-1
W474,17,Doctor,438,368,1,446,-1
W498,17,Doctor,439,371,3,47,-1
W348,17,Doctor,440,381,3,21,-1
W192,17,Doctor,441,311,1,344,-1
W101,17,Doctor,442,338,2,189,-1
W9,17,Doctor,443,373,2,224,-1
W451,17,Doctor,444,377,1,42,-1
W27,17,Doctor,445,380,1,12,-1
W371,17,Doctor,446,400,4,185,-1
W290,17,Doctor,447,331,1,420,-1
W330,17,Doctor,448,373,2,24,-1
W262,17,Doctor,449,340,1,22,-1
W350,17,Doctor,450,389,2,190,-1
W274,17,Doctor,451,400,1,228,-1
W456,17,Doctor,452,342,1,437,-1
W67,17,Doctor,453,352,1,81,-1
W205,17,Doctor,454,415,4,252,-1
W256,17,Doctor,455,404,1,342,-1
W89,17,Doctor,456,387,1,303,-1
W70,17,Doctor,457,395,1,190,-1
W190,17,Doctor,458,420,4,499,-1
W479,17,Doctor,459,376,1,462,-1
W172,17,Doctor,460,377,1,112,-1
W142,17,Doctor,461,410,1,178,-1
W273,17,Doctor,462,413,3,170,-1
W95,17,Doctor,463,404,1,52,-1
W385,17,Doctor,464,435,2,435,2
W455,17,Doctor,465,401,2,498,-1
W276,17,Doctor,466,404,1,360,-1
W94,17,Doctor,467,418,1,444,2
W379,17,Doctor,468,385,1,481,-1
W432,17,Doctor,469,451,1,44,-1
W157,17,Doctor,470,0,0,250,-1
W138,17,Doctor,471,437,2,413,-1
W293,17,Doctor,472,409,3,214,-1
W241,17,Doctor,473,445,2,21,-1
W61,17,Doctor,474,450,1,428,-1
W107,17,Doctor,475,464,5,276,-1
W163,17,Doctor,476,425,2,93,-1
W500,17,Doctor,477,446,1,370,-1
W235,17,Doctor,478,441,1,477,-1
W407,17,Doctor,479,453,2,284,-1
W358,17,Doctor,480,468,4,460,-1
W404,17,Doctor,481,441,1,466,-1
W76,17,Doctor,482,445,1,385,-1
W340,17,Doctor,483,458,1,167,-1
W346,17,Doctor,484,434,1,97,-1
W152,17,Doctor,485,460,2,326,-1
W46,17,Doctor,486,466,2,151,-1
W41,17,Doctor,487,437,1,188,-1
W253,17,Doctor,488,0,0,259,-1
W267,17,Doctor,489,465,2,197,-1
W168,17,Doctor,490,451,1,81,-1
W460,17,Doctor,491,477,3,205,-1
W327,17,Doctor,492,458,1,436,-1
W437,17,Doctor,493,482,2,266,-1
W145,17,Doctor,494,492,2,199,-1
W139,17,Doctor,495,484,1,252,-1
W356,17,Doctor,496,488,2,31,-1
W131,17,Doctor,497,494,2,385,-1
W351,17,Doctor,498,498,2,139,-1
W308,17,Doctor,499,498,2,155,-1
W184,17,Doctor,500,497,1,329,-1
H157,17,Hospital,1,5,1,286,-1
H344,17,Hospital,2,2,2,341,-1
H377,17,Hospital,3,4,1,4,1
H328,17,Hospital,4,7,2,240,-1
H313,17,Hospital,5,6,2,7,1
H338,17,Hospital,6,10,2,445,-1
H49,17,Hospital,7,8,2,273,-1
H386,17,Hospital,8,3,1,139,-1
H100,17,Hospital,9,11,3,50,-1
H247,17,Hospital,10,20,3,261,-1
H302,17,Hospital,11,1,1,78,-1
H225,17,Hospital,12,12,3,246,-1
H412,17,Hospital,13,18,3,248,-1
H243,17,Hospital,14,16,1,151,-1
H325,17,Hospital,15,9,1,473,-1
H268,17,Hospital,16,27,1,440,-1
H34,17,Hospital,17,26,1,54,-1
H231,17,Hospital,18,13,4,55,-1
H355,17,Hospital,19,19,1,165,-1
H415,17,Hospital,20,24,4,207,-1
H241,17,Hospital,21,33,1,329,-1
H491,17,Hospital,22,32,2,393,-1
H12,17,Hospital,23,29,5,414,-1
H198,17,Hospital,24,17,2,379,-1
H366,17,Hospital,25,21,2,378,-1
H331,17,Hospital,26,34,1,262,-1
H290,17,Hospital,27,28,1,439,-1
H434,17,Hospital,28,22,1,231,-1
H80,17,Hospital,29,15,1,176,-1
H210,17,Hospital,30,48,1,469,-1
H282,17,Hospital,31,37,4,218,-1
H39,17,Hospital,32,36,2,109,-1
H158,17,Hospital,33,25,2,348,-1
H104,17,Hospital,34,40,2,187,-1
H190,17,Hospital,35,31,2,449,-1
H27,17,Hospital,36,23,1,405,-1
H135,17,Hospital,37,44,2,306,-1
H400,17,Hospital,38,59,1,203,-1
H429,17,Hospital,39,52,2,98,-1
H353,17,Hospital,40,53,1,370,-1
H396,17,Hospital,41,51,1,33,-1
H456,17,Hospital,42,50,2,70,-1
H52,17,Hospital,43,62,1,384,-1
H263,17,Hospital,44,57,1,186,-1
H350,17,Hospital,45,41,4,243,-1
H256,17,Hospital,46,0,0,496,-1
H492,17,Hospital,47,42,1,88,-1
H191,17,Hospital,48,58,1,86,-1
H149,17,Hospital,49,47,3,15,-1
H175,17,Hospital,50,54,4,321,-1
H382,17,Hospital,51,45,1,178,-1
H101,17,Hospital,52,56,2,317,-1
H298,17,Hospital,53,61,1,189,-1
H361,17,Hospital,54,38,4,195,-1
H309,17,Hospital,55,0,0,411,-1
H390,17,Hospital,56,67,1,61,-1
H305,17,Hospital,57,64,1,270,-1
H359,17,Hospital,58,63,3,37,-1
H156,17,Hospital,59,49,1,10,-1
H462,17,Hospital,60,46,2,28,-1
H372,17,Hospital,61,100,1,120,-1
H364,17,Hospital,62,79,1,244,-1
H435,17,Hospital,63,72,1,242,-1
H53,17,Hospital,64,74,2,169,-1
H86,17,Hospital,65,94,1,224,-1
H119,17,Hospital,66,83,1,368,-1
H365,17,Hospital,67,78,3,430,-1
H33,17,Hospital,68,30,3,85,-1
