id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H315,21,Hospital,462,454,2,454,2
H395,21,Hospital,463,418,1,483,4
H470,21,Hospital,464,384,2,458,4
H432,21,Hospital,465,438,1,438,1
H342,21,Hospital,466,398,1,398,1
H411,21,Hospital,467,29,1,29,1
H402,21,Hospital,468,445,1,445,1
H53,21,Hospital,469,364,2,364,2
H359,21,Hospital,470,491,4,491,4
H113,21,Hospital,471,478,3,478,3
H351,21,Hospital,472,463,2,463,2
H462,21,Hospital,473,416,3,416,3
H377,21,Hospital,474,472,3,479,4
H20,21,Hospital,475,165,1,165,1
H239,21,Hospital,476,147,2,147,2
H27,21,Hospital,477,443,4,443,4
H224,21,Hospital,478,314,1,314,1
H218,21,Hospital,479,155,2,155,2
H64,21,Hospital,480,285,1,285,1
H74,21,Hospital,481,441,2,441,2
H384,21,Hospital,482,351,1,351,1
H14,21,Hospital,483,380,3,494,-1
H328,21,Hospital,484,455,2,455,2
H123,21,Hospital,485,444,4,444,4
H476,21,Hospital,486,315,2,315,2
H24,21,Hospital,487,486,1,486,1
H293,21,Hospital,488,442,1,442,1
H140,21,Hospital,489,483,4,500,-1
H207,21,Hospital,490,471,4,499,-1
H198,21,Hospital,491,473,1,473,1
H25,21,Hospital,492,422,3,422,3
H353,21,Hospital,493,353,1,493,2
H96,21,Hospital,494,448,2,448,2
H428,21,Hospital,495,475,1,475,1
H330,21,Hospital,496,456,1,423,-1
H244,21,Hospital,497,490,2,492,3
H487,21,Hospital,498,399,1,488,4
H466,21,Hospital,499,467,1,467,1
H15,21,Hospital,500,414,1,414,1
W37,22,Doctor,1,1,1,1,1
W491,22,Doctor,2,1,1,1,1
W207,22,Doctor,3,1,1,1,1
W274,22,Doctor,4,1,1,1,1
W416,22,Doctor,5,1,1,1,1
W488,22,Doctor,6,1,1,1,1
W309,22,Doctor,7,1,1,1,1
W256,22,Doctor,8,1,1,1,1
W369,22,Doctor,9,1,1,1,1
W329,22,Doctor,10,1,1,1,1
W293,22,Doctor,11,2,2,2,2
W132,22,Doctor,12,1,1,1,1
W347,22,Doctor,13,1,1,1,1
W328,22,Doctor,14,1,1,1,1
W389,22,Doctor,15,1,1,1,1
W38,22,Doctor,16,1,1,1,1
W388,22,Doctor,17,1,1,1,1
W189,22,Doctor,18,1,1,1,1
W432,22,Doctor,19,1,1,1,1
W372,22,Doctor,20,1,1,1,1
W240,22,Doctor,21,1,1,1,1
W406,22,Doctor,22,1,1,1,1
W431,22,Doctor,23,1,1,1,1
W447,22,Doctor,24,1,1,1,1
W55,22,Doctor,25,1,1,1,1
W135,22,Doctor,26,1,1,1,1
W271,22,Doctor,27,3,3,3,3
W232,22,Doctor,28,1,1,1,1
W86,22,Doctor,29,1,1,1,1
W461,22,Doctor,30,1,1,1,1
W34,22,Doctor,31,1,1,1,1
W188,22,Doctor,32,1,1,1,1
W6,22,Doctor,33,1,1,1,1
W179,22,Doctor,34,1,1,1,1
W63,22,Doctor,35,1,1,1,1
W417,22,Doctor,36,1,1,1,1
W454,22,Doctor,37,1,1,1,1
W131,22,Doctor,38,1,1,1,1
W477,22,Doctor,39,1,1,1,1
W155,22,Doctor,40,2,2,2,2
W314,22,Doctor,41,2,2,2,2
W53,22,Doctor,42,1,1,1,1
W422,22,Doctor,43,1,1,1,1
W370,22,Doctor,44,1,1,1,1
W153,22,Doctor,45,1,1,1,1
W111,22,Doctor,46,1,1,1,1
W66,22,Doctor,47,1,1,1,1
W139,22,Doctor,48,1,1,1,1
W49,22,Doctor,49,1,1,1,1
W123,22,Doctor,50,1,1,1,1
W468,22,Doctor,51,1,1,1,1
W241,22,Doctor,52,1,1,1,1
W439,22,Doctor,53,1,1,1,1
W46,22,Doctor,54,2,2,2,2
W235,22,Doctor,55,1,1,1,1
W443,22,Doctor,56,2,1,2,1
W87,22,Doctor,57,1,1,1,1
W156,22,Doctor,58,1,1,1,1
W409,22,Doctor,59,2,2,2,2
W78,22,Doctor,60,1,1,1,1
W270,22,Doctor,61,1,1,1,1
W19,22,Doctor,62,1,1,1,1
W336,22,Doctor,63,1,1,1,1
W13,22,Doctor,64,1,1,1,1
W94,22,Doctor,65,1,1,1,1
W68,22,Doctor,66,2,2,2,2
W482,22,Doctor,67,3,3,3,3
W410,22,Doctor,68,1,1,1,1
W253,22,Doctor,69,1,1,1,1
W345,22,Doctor,70,2,2,2,2
W64,22,Doctor,71,4,4,4,4
W340,22,Doctor,72,1,1,1,1
W193,22,Doctor,73,2,2,2,2
W421,22,Doctor,74,4,4,4,4
W129,22,Doctor,75,1,1,1,1
W108,22,Doctor,76,4,4,4,4
W361,22,Doctor,77,1,1,1,1
W28,22,Doctor,78,2,2,2,2
W351,22,Doctor,79,1,1,1,1
W75,22,Doctor,80,2,2,2,2
W168,22,Doctor,81,1,1,1,1
W457,22,Doctor,82,1,1,1,1
W441,22,Doctor,83,1,1,1,1
W52,22,Doctor,84,2,2,2,2
W399,22,Doctor,85,2,2,2,2
W360,22,Doctor,86,1,1,1,1
W138,22,Doctor,87,3,3,3,3
W331,22,Doctor,88,2,2,2,2
W483,22,Doctor,89,2,1,2,1
W197,22,Doctor,90,1,1,1,1
W35,22,Doctor,91,1,1,1,1
W489,22,Doctor,92,1,1,1,1
W150,22,Doctor,93,2,2,2,2
W90,22,Doctor,94,2,2,2,2
W161,22,Doctor,95,1,1,1,1
W54,22,Doctor,96,3,2,3,2
W358,22,Doctor,97,2,2,2,2
W185,22,Doctor,98,1,1,1,1
W128,22,Doctor,99,1,1,1,1
W201,22,Doctor,100,3,2,3,2
W437,22,Doctor,101,1,1,1,1
W393,22,Doctor,102,1,1,1,1
W61,22,Doctor,103,1,1,1,1
W167,22,Doctor,104,2,2,2,2
W470,22,Doctor,105,3,2,2,-1
W194,22,Doctor,106,4,3,4,3
W291,22,Doctor,107,2,1,1,-1
W227,22,Doctor,108,2,1,2,1
W273,22,Doctor,109,1,1,1,1
W400,22,Doctor,110,1,1,1,1
W209,22,Doctor,111,2,2,2,2
W211,22,Doctor,112,3,3,3,3
W297,22,Doctor,113,1,1,1,1
W164,22,Doctor,114,1,1,1,1
W404,22,Doctor,115,1,1,1,1
W303,22,Doctor,116,3,2,3,2
W14,22,Doctor,117,4,4,4,4
W419,22,Doctor,118,2,2,2,2
W352,22,Doctor,119,2,1,2,1
W495,22,Doctor,120,1,1,1,1
W107,22,Doctor,121,2,2,2,2
W133,22,Doctor,122,2,1,1,-1
W434,22,Doctor,123,1,1,1,1
W22,22,Doctor,124,2,2,2,2
W500,22,Doctor,125,1,1,1,1
W126,22,Doctor,126,1,1,1,1
W229,22,Doctor,127,4,2,1,-1
W282,22,Doctor,128,2,2,2,2
W311,22,Doctor,129,2,1,2,1
W106,22,Doctor,130,5,3,5,3
W45,22,Doctor,131,2,1,2,1
W305,22,Doctor,132,2,1,2,1
W446,22,Doctor,133,3,1,3,1
W176,22,Doctor,134,1,1,1,1
W366,22,Doctor,135,5,4,5,4
W275,22,Doctor,136,1,1,1,1
W221,22,Doctor,137,1,1,1,1
W110,22,Doctor,138,1,1,1,1
W492,22,Doctor,139,1,1,1,1
W292,22,Doctor,140,2,1,2,1
W30,22,Doctor,141,2,1,2,1
W80,22,Doctor,142,2,1,2,1
W341,22,Doctor,143,2,2,2,2
W408,22,Doctor,144,1,1,1,1
W251,22,Doctor,145,1,1,1,1
W222,22,Doctor,146,1,1,1,1
W166,22,Doctor,147,2,2,2,2
W428,22,Doctor,148,4,3,4,3
W365,22,Doctor,149,1,1,1,1
W272,22,Doctor,150,1,1,1,1
W268,22,Doctor,151,1,1,1,1
W283,22,Doctor,152,3,2,3,2
W496,22,Doctor,153,2,1,2,1
W277,22,Doctor,154,5,3,1,1
W141,22,Doctor,155,1,1,1,1
W163,22,Doctor,156,2,1,2,1
W226,22,Doctor,157,2,2,2,2
W359,22,Doctor,158,1,1,1,1
W29,22,Doctor,159,1,1,1,1
W218,22,Doctor,160,2,1,2,1
W77,22,Doctor,161,3,1,2,-1
W21,22,Doctor,162,2,2,2,2
W405,22,Doctor,163,1,1,1,1
W486,22,Doctor,164,3,2,3,2
W203,22,Doctor,165,2,2,2,2
W145,22,Doctor,166,3,2,3,2
W487,22,Doctor,167,2,2,2,2
W396,22,Doctor,168,1,1,1,1
W7,22,Doctor,169,1,1,1,1
W281,22,Doctor,170,5,2,5,2
W225,22,Doctor,171,2,1,2,1
W407,22,Doctor,172,2,1,2,1
W114,22,Doctor,173,2,2,2,2
W208,22,Doctor,174,2,1,2,1
W102,22,Doctor,175,5,4,5,4
W308,22,Doctor,176,3,1,3,1
W192,22,Doctor,177,1,1,1,1
W56,22,Doctor,178,1,1,1,1
W215,22,Doctor,179,1,1,1,1
W81,22,Doctor,180,1,1,1,1
W258,22,Doctor,181,1,1,1,1
W471,22,Doctor,182,3,1,3,1
W8,22,Doctor,183,3,1,3,1
W23,22,Doctor,184,0,0,10,-1
W289,22,Doctor,185,1,1,1,1
W458,22,Doctor,186,1,1,1,1
W9,22,Doctor,187,1,1,1,1
W76,22,Doctor,188,2,1,2,1
W92,22,Doctor,189,3,2,3,2
W330,22,Doctor,190,1,1,1,1
W244,22,Doctor,191,2,1,2,1
W51,22,Doctor,192,3,2,3,2
W178,22,Doctor,193,3,2,3,2
W463,22,Doctor,194,4,3,1,1
W378,22,Doctor,195,1,1,1,1
W318,22,Doctor,196,6,4,6,4
W391,22,Doctor,197,2,1,2,1
W190,22,Doctor,198,1,1,1,1
W91,22,Doctor,199,3,2,3,2
W236,22,Doctor,200,4,1,4,1
W346,22,Doctor,201,1,1,1,1
W383,22,Doctor,202,1,1,3,3
W243,22,Doctor,203,7,2,7,2
W480,22,Doctor,204,5,2,2,-1
W191,22,Doctor,205,1,1,1,1
W57,22,Doctor,206,1,1,1,1
W249,22,Doctor,207,3,1,2,-1
W484,22,Doctor,208,2,1,2,1
W234,22,Doctor,209,8,5,1,1
W278,22,Doctor,210,3,2,3,2
W84,22,Doctor,211,1,1,1,1
W386,22,Doctor,212,0,0,10,-1
W50,22,Doctor,213,1,1,1,1
W424,22,Doctor,214,7,2,6,-1
W26,22,Doctor,215,5,2,5,2
W280,22,Doctor,216,1,1,1,1
W60,22,Doctor,217,4,2,4,2
W481,22,Doctor,218,3,2,3,2
W89,22,Doctor,219,4,2,4,2
W134,22,Doctor,220,4,2,4,2
W299,22,Doctor,221,2,1,2,1
W479,22,Doctor,222,2,1,2,1
W245,22,Doctor,223,2,1,2,1
W103,22,Doctor,224,2,1,2,1
W266,22,Doctor,225,1,1,1,1
W448,22,Doctor,226,1,1,1,1
W357,22,Doctor,227,4,3,1,-1
W451,22,Doctor,228,1,1,1,1
W310,22,Doctor,229,8,3,5,2
W356,22,Doctor,230,2,1,2,1
W375,22,Doctor,231,1,1,1,1
W338,22,Doctor,232,4,3,4,3
W493,22,Doctor,233,7,4,4,3
W354,22,Doctor,234,3,2,3,2
W474,22,Doctor,235,4,4,4,4
W327,22,Doctor,236,2,1,2,1
W349,22,Doctor,237,1,1,1,1
W465,22,Doctor,238,2,1,2,1
W120,22,Doctor,239,4,3,4,3
W117,22,Doctor,240,5,2,5,2
W269,22,Doctor,241,4,2,4,2
W284,22,Doctor,242,3,1,3,1
W374,22,Doctor,243,3,1,3,1
W62,22,Doctor,244,12,5,12,5
W333,22,Doctor,245,3,1,3,1
W398,22,Doctor,246,4,2,4,2
W423,22,Doctor,247,8,3,3,1
W362,22,Doctor,248,11,4,11,4
W368,22,Doctor,249,6,2,6,2
W335,22,Doctor,250,7,2,7,2
W290,22,Doctor,251,2,2,2,2
W264,22,Doctor,252,1,1,1,1
W82,22,Doctor,253,1,1,1,1
W231,22,Doctor,254,3,1,3,1
W18,22,Doctor,255,3,1,3,1
W411,22,Doctor,256,0,0,4,-1
W210,22,Doctor,257,12,5,12,5
W381,22,Doctor,258,1,1,1,1
W307,22,Doctor,259,3,1,3,1
W401,22,Doctor,260,2,1,2,1
W5,22,Doctor,261,6,2,6,2
W267,22,Doctor,262,2,2,2,2
W154,22,Doctor,263,3,1,3,1
W115,22,Doctor,264,7,2,5,-1
W440,22,Doctor,265,1,1,1,1
W418,22,Doctor,266,1,1,1,1
W426,22,Doctor,267,16,5,1,1
W113,22,Doctor,268,4,2,4,2
W427,22,Doctor,269,1,1,1,1
W459,22,Doctor,270,2,1,2,1
W214,22,Doctor,271,9,2,6,-1
W379,22,Doctor,272,8,5,8,5
W464,22,Doctor,273,8,2,8,2
W304,22,Doctor,274,5,1,5,1
W265,22,Doctor,275,5,2,5,2
W350,22,Doctor,276,2,1,2,1
W204,22,Doctor,277,3,2,3,2
W403,22,Doctor,278,4,1,4,1
W95,22,Doctor,279,1,1,1,1
W402,22,Doctor,280,10,4,10,4
W435,22,Doctor,281,4,3,4,3
W363,22,Doctor,282,4,1,1,-1
W97,22,Doctor,283,3,1,3,1
W317,22,Doctor,284,4,1,4,1
W182,22,Doctor,285,4,1,4,1
W371,22,Doctor,286,10,5,10,5
W390,22,Doctor,287,9,4,2,-1
W367,22,Doctor,288,6,2,6,2
W44,22,Doctor,289,5,3,5,3
W254,22,Doctor,290,2,1,2,1
W157,22,Doctor,291,5,2,5,2
W40,22,Doctor,292,4,2,4,2
W200,22,Doctor,293,1,1,1,1
W24,22,Doctor,294,8,3,8,3
W444,22,Doctor,295,4,2,4,2
W497,22,Doctor,296,8,2,8,2
W199,22,Doctor,297,7,1,7,1
W180,22,Doctor,298,1,1,1,1
W494,22,Doctor,299,2,1,2,1
W384,22,Doctor,300,5,1,5,1
W377,22,Doctor,301,3,1,3,1
W248,22,Doctor,302,2,1,2,1
W301,22,Doctor,303,6,3,2,-1
W490,22,Doctor,304,3,3,3,3
W467,22,Doctor,305,5,2,5,2
W74,22,Doctor,306,5,1,5,1
W475,22,Doctor,307,12,3,4,1
W98,22,Doctor,308,5,2,5,2
W33,22,Doctor,309,1,1,1,1
W325,22,Doctor,310,9,2,2,-1
W324,22,Doctor,311,9,3,9,3
W337,22,Doctor,312,5,1,5,1
W25,22,Doctor,313,0,0,17,-1
W147,22,Doctor,314,9,2,9,2
W228,22,Doctor,315,15,2,15,2
W127,22,Doctor,316,1,1,1,1
W212,22,Doctor,317,5,1,5,1
W71,22,Doctor,318,10,3,9,2
W223,22,Doctor,319,2,2,2,2
W130,22,Doctor,320,0,0,32,-1
W285,22,Doctor,321,5,2,2,1
W172,22,Doctor,322,11,5,11,5
W149,22,Doctor,323,1,1,1,1
W4,22,Doctor,324,0,0,1,-1
W79,22,Doctor,325,13,5,11,-1
W450,22,Doctor,326,2,1,2,1
W262,22,Doctor,327,10,5,2,-1
W206,22,Doctor,328,5,1,3,-1
W16,22,Doctor,329,13,4,8,-1
W412,22,Doctor,330,10,2,10,2
W462,22,Doctor,331,15,5,4,1
W174,22,Doctor,332,8,3,8,3
W32,22,Doctor,333,1,1,1,1
W246,22,Doctor,334,5,2,5,2
W302,22,Doctor,335,14,2,14,2
W72,22,Doctor,336,2,1,2,1
W88,22,Doctor,337,7,2,7,2
W1,22,Doctor,338,5,1,5,1
W15,22,Doctor,339,15,2,6,-1
W3,22,Doctor,340,20,5,7,-1
W219,22,Doctor,341,8,3,8,3
W429,22,Doctor,342,3,1,3,1
W31,22,Doctor,343,18,3,18,3
W442,22,Doctor,344,0,0,11,-1
W42,22,Doctor,345,7,1,7,1
W41,22,Doctor,346,6,1,6,1
W187,22,Doctor,347,3,1,3,1
W239,22,Doctor,348,7,2,4,1
W414,22,Doctor,349,4,1,4,1
W469,22,Doctor,350,5,2,5,2
W11,22,Doctor,351,1,1,1,1
W151,22,Doctor,352,20,1,18,-1
W395,22,Doctor,353,15,4,15,4
W142,22,Doctor,354,20,5,11,-1
W499,22,Doctor,355,16,4,16,4
W184,22,Doctor,356,2,2,2,2
W162,22,Doctor,357,8,2,8,2
W136,22,Doctor,358,10,2,10,2
W93,22,Doctor,359,1,1,1,1
W233,22,Doctor,360,4,1,4,1
W85,22,Doctor,361,5,1,5,1
W20,22,Doctor,362,11,2,1,1
W27,22,Doctor,363,19,5,19,5
W144,22,Doctor,364,3,1,3,1
W169,22,Doctor,365,0,0,17,-1
W485,22,Doctor,366,8,2,8,2
W322,22,Doctor,367,6,1,6,1
W220,22,Doctor,368,2,1,2,1
W342,22,Doctor,369,4,1,4,1
W43,22,Doctor,370,14,2,14,2
W252,22,Doctor,371,8,2,6,1
W119,22,Doctor,372,5,2,5,2
W202,22,Doctor,373,3,1,3,1
W296,22,Doctor,374,5,1,5,1
W295,22,Doctor,375,12,2,5,1
W394,22,Doctor,376,7,1,3,-1
W433,22,Doctor,377,15,3,6,1
W96,22,Doctor,378,7,1,7,1
W195,22,Doctor,379,2,1,2,1
W104,22,Doctor,380,0,0,12,-1
W105,22,Doctor,381,6,2,6,2
W118,22,Doctor,382,13,3,14,-1
W478,22,Doctor,383,6,1,9,2
W387,22,Doctor,384,17,3,7,-1
W288,22,Doctor,385,18,3,4,1
W257,22,Doctor,386,7,2,7,2
W122,22,Doctor,387,10,2,10,2
W397,22,Doctor,388,10,3,10,3
W259,22,Doctor,389,11,1,11,1
W473,22,Doctor,390,3,1,3,1
W436,22,Doctor,391,4,1,4,1
W430,22,Doctor,392,8,2,8,2
W300,22,Doctor,393,0,0,32,-1
W452,22,Doctor,394,30,5,27,3
W224,22,Doctor,395,0,0,1,-1
W453,22,Doctor,396,9,1,9,1
W498,22,Doctor,397,22,3,12,-1
W2,22,Doctor,398,12,3,12,3
W260,22,Doctor,399,23,2,21,1
W47,22,Doctor,400,8,2,8,2
W99,22,Doctor,401,9,3,9,3
W165,22,Doctor,402,25,4,18,3
W385,22,Doctor,403,11,2,11,2
W298,22,Doctor,404,4,1,4,1
W466,22,Doctor,405,11,2,5,-1
W36,22,Doctor,406,9,1,9,1
W143,22,Doctor,407,17,3,17,3
W320,22,Doctor,408,0,0,20,3
W247,22,Doctor,409,37,5,37,5
W230,22,Doctor,410,8,2,8,2
W198,22,Doctor,411,25,2,18,-1
W237,22,Doctor,412,33,2,33,2
W353,22,Doctor,413,5,1,10,-1
W344,22,Doctor,414,19,1,19,1
W323,22,Doctor,415,0,0,28,-1
W380,22,Doctor,416,0,0,32,-1
W59,22,Doctor,417,7,1,7,1
W148,22,Doctor,418,6,1,6,1
W173,22,Doctor,419,11,2,8,1
W109,22,Doctor,420,2,1,2,1
W39,22,Doctor,421,5,1,1,-1
W438,22,Doctor,422,12,4,12,4
W420,22,Doctor,423,3,2,3,2
W373,22,Doctor,424,0,0,1,1
W101,22,Doctor,425,25,2,25,2
W70,22,Doctor,426,0,0,12,-1
W196,22,Doctor,427,11,1,11,1
W10,22,Doctor,428,20,4,18,-1
W125,22,Doctor,429,13,1,13,1
W216,22,Doctor,430,27,2,27,2
W186,22,Doctor,431,0,0,27,-1
W158,22,Doctor,432,5,1,5,1
W306,22,Doctor,433,7,1,5,-1
W183,22,Doctor,434,18,2,18,2
W316,22,Doctor,435,25,2,24,-1
W261,22,Doctor,436,9,1,9,1
W255,22,Doctor,437,3,1,3,1
W73,22,Doctor,438,21,3,18,-1
W472,22,Doctor,439,17,3,7,2
W456,22,Doctor,440,21,2,17,-1
W449,22,Doctor,441,0,0,18,2
W445,22,Doctor,442,13,1,13,1
W65,22,Doctor,443,53,5,10,1
W294,22,Doctor,444,10,2,10,2
W355,22,Doctor,445,14,1,14,1
W140,22,Doctor,446,65,3,18,-1
W67,22,Doctor,447,0,0,68,-1
W205,22,Doctor,448,10,2,10,2
W100,22,Doctor,449,7,1,7,1
W124,22,Doctor,450,9,1,9,1
W460,22,Doctor,451,36,4,20,3
W276,22,Doctor,452,11,1,52,3
W250,22,Doctor,453,0,0,56,-1
W152,22,Doctor,454,0,0,62,-1
W69,22,Doctor,455,0,0,92,-1
W12,22,Doctor,456,17,3,17,3
W392,22,Doctor,457,0,0,23,-1
W319,22,Doctor,458,0,0,86,-1
W181,22,Doctor,459,0,0,15,2
W455,22,Doctor,460,4,1,4,1
W48,22,Doctor,461,0,0,46,5
W313,22,Doctor,462,21,1,21,1
W146,22,Doctor,463,52,2,49,-1
W315,22,Doctor,464,22,2,83,-1
W177,22,Doctor,465,55,3,68,5
W286,22,Doctor,466,0,0,2,1
W17,22,Doctor,467,0,0,14,-1
W334,22,Doctor,468,59,2,59,2
W137,22,Doctor,469,15,1,15,1
W348,22,Doctor,470,0,0,68,-1
W58,22,Doctor,471,10,1,10,1
W364,22,Doctor,472,18,1,18,1
W83,22,Doctor,473,28,1,15,-1
W171,22,Doctor,474,21,1,21,1
W121,22,Doctor,475,95,3,77,2
W415,22,Doctor,476,0,0,52,-1
W217,22,Doctor,477,74,4,74,4
W116,22,Doctor,478,78,3,14,-1
W160,22,Doctor,479,69,2,34,-1
W159,22,Doctor,480,131,3,92,-1
W413,22,Doctor,481,28,1,28,1
W339,22,Doctor,482,0,0,59,-1
W213,22,Doctor,483,41,4,11,2
W263,22,Doctor,484,110,5,109,4
W326,22,Doctor,485,0,0,120,-1
W112,22,Doctor,486,30,1,49,2
W382,22,Doctor,487,197,5,197,5
W279,22,Doctor,488,20,1,84,4
W321,22,Doctor,489,18,1,102,3
W332,22,Doctor,490,178,4,179,-1
W242,22,Doctor,491,0,0,86,1
W343,22,Doctor,492,85,2,38,1
W312,22,Doctor,493,0,0,52,-1
W476,22,Doctor,494,122,3,122,3
W170,22,Doctor,495,199,5,78,2
W175,22,Doctor,496,0,0,213,4
W287,22,Doctor,497,0,0,327,-1
W238,22,Doctor,498,0,0,197,2
W376,22,Doctor,499,0,0,177,-1
W425,22,Doctor,500,0,0,353,-1
H120,22,Hospital,1,33,4,33,4
H27,22,Hospital,2,43,4,43,4
H438,22,Hospital,3,0,0,127,-1
H149,22,Hospital,4,166,5,166,5
H169,22,Hospital,5,30,1,30,1
H374,22,Hospital,6,29,1,29,1
H26,22,Hospital,7,65,2,65,2
H327,22,Hospital,8,49,2,49,2
H41,22,Hospital,9,0,0,105,-1
H121,22,Hospital,10,180,5,180,5
H77,22,Hospital,11,5,1,5,1
H88,22,Hospital,12,8,1,8,1
H161,22,Hospital,13,38,1,38,1
H124,22,Hospital,14,22,3,22,3
H346,22,Hospital,15,156,4,156,4
H335,22,Hospital,16,80,3,80,3
H4,22,Hospital,17,78,3,78,3
H296,22,Hospital,18,0,0,325,-1
H204,22,Hospital,19,0,0,107,-1
H338,22,Hospital,20,234,4,234,4
H268,22,Hospital,21,11,1,11,1
H482,22,Hospital,22,130,4,130,4
H143,22,Hospital,23,42,1,42,1
H459,22,Hospital,24,175,4,175,4
H400,22,Hospital,25,6,2,6,2
H190,22,Hospital,26,3,1,3,1
H357,22,Hospital,27,83,2,83,2
H117,22,Hospital,28,0,0,282,-1
H71,22,Hospital,29,53,3,53,3
H222,22,Hospital,30,122,4,209,5
H91,22,Hospital,31,37,1,37,1
H90,22,Hospital,32,211,5,211,5
H40,22,Hospital,33,13,1,13,1
H179,22,Hospital,34,10,1,10,1
H320,22,Hospital,35,60,1,60,1
H74,22,Hospital,36,252,5,252,5
H107,22,Hospital,37,15,2,15,2
H460,22,Hospital,38,202,2,184,-1
H52,22,Hospital,39,69,3,69,3
H336,22,Hospital,40,59,2,59,2
H21,22,Hospital,41,68,4,68,4
H61,22,Hospital,42,19,2,19,2
H355,22,Hospital,43,70,1,70,1
H84,22,Hospital,44,188,3,188,3
H173,22,Hospital,45,164,3,164,3
H343,22,Hospital,46,206,3,206,3
H53,22,Hospital,47,101,3,101,3
H448,22,Hospital,48,136,2,136,2
H362,22,Hospital,49,41,1,41,1
H97,22,Hospital,50,23,2,23,2
H410,22,Hospital,51,61,1,61,1
H393,22,Hospital,52,28,1,28,1
H274,22,Hospital,53,0,0,122,-1
H401,22,Hospital,54,52,1,52,1
H276,22,Hospital,55,106,5,106,5
H144,22,Hospital,56,0,0,327,-1
H288,22,Hospital,57,45,1,45,1
H154,22,Hospital,58,87,3,87,3
H123,22,Hospital,59,0,0,303,-1
H434,22,Hospital,60,287,4,318,5
H479,22,Hospital,61,0,0,256,-1
H79,22,Hospital,62,0,0,324,-1
H426,22,Hospital,63,86,2,86,2
H377,22,Hospital,64,221,3,221,3
H7,22,Hospital,65,154,3,194,4
H92,22,Hospital,66,24,3,24,3
H110,22,Hospital,67,7,1,7,1
H350,22,Hospital,68,127,4,154,5
H452,22,Hospital,69,0,0,227,-1
H413,22,Hospital,70,92,1,92,1
H159,22,Hospital,71,100,1,100,1
H206,22,Hospital,72,124,3,124,3
H363,22,Hospital,73,0,0,328,-1
H266,22,Hospital,74,0,0,354,-1
H315,22,Hospital,75,36,1,36,1
H395,22,Hospital,76,117,2,117,2
H167,22,Hospital,77,134,1,134,1
H185,22,Hospital,78,173,2,173,2
H251,22,Hospital,79,207,2,233,3
H109,22,Hospital,80,0,0,329,-1
H32,22,Hospital,81,0,0,287,-1
H43,22,Hospital,82,93,3,93,3
H404,22,Hospital,83,185,2,185,2
H205,22,Hospital,84,257,5,257,5
H312,22,Hospital,85,73,2,73,2
H496,22,Hospital,86,132,3,132,3
H128,22,Hospital,87,293,4,293,4
H187,22,Hospital,88,2,1,2,1
H361,22,Hospital,89,47,2,47,2
H341,22,Hospital,90,98,2,98,2
H253,22,Hospital,91,46,1,46,1
H240,22,Hospital,92,216,3,216,3
H182,22,Hospital,93,167,2,167,2
H264,22,Hospital,94,116,5,116,5
H494,22,Hospital,95,31,1,31,1
H330,22,Hospital,96,4,1,4,1
H70,22,Hospital,97,245,4,245,4
H403,22,Hospital,98,94,2,94,2
H280,22,Hospital,99,193,2,193,2
H220,22,Hospital,100,108,3,108,3
H252,22,Hospital,101,283,4,283,4
H445,22,Hospital,102,222,2,222,2
H245,22,Hospital,103,129,3,129,3
H199,22,Hospital,104,0,0,214,-1
H286,22,Hospital,105,104,1,104,1
H303,22,Hospital,106,141,2,141,2
H133,22,Hospital,107,261,5,261,5
H498,22,Hospital,108,269,2,269,2
H431,22,Hospital,109,153,2,153,2
H394,22,Hospital,110,196,5,196,5
H407,22,Hospital,111,26,1,26,1
H381,22,Hospital,112,198,3,198,3
H234,22,Hospital,113,109,1,109,1
H353,22,Hospital,114,135,1,135,1
H184,22,Hospital,115,0,0,161,-1
H5,22,Hospital,116,140,3,140,3
H490,22,Hospital,117,0,0,395,-1
H472,22,Hospital,118,103,1,103,1
H140,22,Hospital,119,305,4,305,4
H249,22,Hospital,120,177,1,177,1
H356,22,Hospital,121,0,0,376,-1
H230,22,Hospital,122,298,4,298,4
H25,22,Hospital,123,157,1,157,1
H57,22,Hospital,124,111,3,111,3
H54,22,Hospital,125,18,1,18,1
H127,22,Hospital,126,194,5,207,-1
H72,22,Hospital,127,112,4,112,4
H132,22,Hospital,128,233,2,267,3
H64,22,Hospital,129,32,1,32,1
H331,22,Hospital,130,126,2,126,2
H201,22,Hospital,131,76,3,76,3
H446,22,Hospital,132,85,4,85,4
H233,22,Hospital,133,209,1,247,3
H23,22,Hospital,134,179,2,179,2
H175,22,Hospital,135,149,2,149,2
H14,22,Hospital,136,89,2,89,2
H102,22,Hospital,137,343,3,343,3
H429,22,Hospital,138,246,5,246,5
H60,22,Hospital,139,225,2,225,2
H44,22,Hospital,140,213,3,213,3
H333,22,Hospital,141,309,4,309,4
H425,22,Hospital,142,72,1,72,1
H483,22,Hospital,143,263,2,263,2
H176,22,Hospital,144,0,0,271,-1
H455,22,Hospital,145,237,4,237,4
H293,22,Hospital,146,151,2,151,2
H471,22,Hospital,147,327,4,421,-1
H349,22,Hospital,148,97,2,97,2
H360,22,Hospital,149,267,4,362,5
H226,22,Hospital,150,174,1,174,1
H416,22,Hospital,151,27,1,27,1
