id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W190,20,Doctor,366,355,1,334,-1
W294,20,Doctor,367,347,2,362,-1
W304,20,Doctor,368,359,2,405,-1
W468,20,Doctor,369,352,2,326,-1
W160,20,Doctor,370,360,1,364,-1
W469,20,Doctor,371,361,1,371,4
W346,20,Doctor,372,364,2,347,-1
W29,20,Doctor,373,362,2,284,-1
W14,20,Doctor,374,373,5,382,-1
W301,20,Doctor,375,368,1,370,3
W340,20,Doctor,376,360,1,328,-1
W199,20,Doctor,377,363,2,382,-1
W122,20,Doctor,378,365,1,393,-1
W323,20,Doctor,379,352,1,383,-1
W5,20,Doctor,380,375,2,414,-1
W264,20,Doctor,381,372,5,401,-1
W19,20,Doctor,382,377,4,392,-1
W486,20,Doctor,383,369,1,380,-1
W257,20,Doctor,384,372,1,416,-1
W369,20,Doctor,385,378,1,339,-1
W367,20,Doctor,386,384,4,410,-1
W297,20,Doctor,387,383,4,423,-1
W53,20,Doctor,388,377,2,381,4
W71,20,Doctor,389,378,1,421,-1
W145,20,Doctor,390,376,1,417,-1
W32,20,Doctor,391,381,2,381,2
W9,20,Doctor,392,383,1,430,-1
W461,20,Doctor,393,390,4,412,-1
W157,20,Doctor,394,393,5,426,-1
W251,20,Doctor,395,388,1,394,3
W105,20,Doctor,396,0,0,379,-1
W499,20,Doctor,397,390,1,402,-1
W384,20,Doctor,398,396,3,373,-1
W57,20,Doctor,399,394,2,367,-1
W44,20,Doctor,400,392,1,400,-1
W442,20,Doctor,401,387,1,387,1
W397,20,Doctor,402,0,0,413,-1
W206,20,Doctor,403,392,1,424,-1
W31,20,Doctor,404,397,1,422,-1
W74,20,Doctor,405,399,1,386,-1
W99,20,Doctor,406,400,1,381,-1
W72,20,Doctor,407,0,0,362,-1
W292,20,Doctor,408,405,3,362,-1
W481,20,Doctor,409,395,1,396,-1
W315,20,Doctor,410,402,1,400,-1
W36,20,Doctor,411,401,1,420,-1
W466,20,Doctor,412,410,5,391,-1
W180,20,Doctor,413,399,1,370,-1
W454,20,Doctor,414,410,3,429,-1
W125,20,Doctor,415,408,2,406,-1
W352,20,Doctor,416,408,3,386,-1
W420,20,Doctor,417,415,4,436,-1
W56,20,Doctor,418,403,1,401,-1
W103,20,Doctor,419,418,4,403,-1
W246,20,Doctor,420,406,1,425,-1
W361,20,Doctor,421,403,1,426,-1
W117,20,Doctor,422,414,1,430,-1
W226,20,Doctor,423,420,2,388,-1
W12,20,Doctor,424,425,4,425,4
W65,20,Doctor,425,424,4,384,-1
W216,20,Doctor,426,421,2,405,-1
W37,20,Doctor,427,424,4,435,-1
W489,20,Doctor,428,0,0,436,-1
W299,20,Doctor,429,416,1,430,-1
W55,20,Doctor,430,429,5,451,-1
W311,20,Doctor,431,430,3,431,4
W93,20,Doctor,432,428,2,419,-1
W233,20,Doctor,433,423,2,442,-1
W343,20,Doctor,434,430,5,455,-1
W182,20,Doctor,435,432,3,406,-1
W80,20,Doctor,436,435,3,444,-1
W443,20,Doctor,437,433,2,408,-1
W326,20,Doctor,438,0,0,433,-1
W319,20,Doctor,439,438,5,461,-1
W283,20,Doctor,440,428,1,459,-1
W188,20,Doctor,441,436,3,427,-1
W186,20,Doctor,442,438,3,448,-1
W376,20,Doctor,443,440,3,381,-1
W109,20,Doctor,444,436,1,436,1
W328,20,Doctor,445,439,2,452,-1
W134,20,Doctor,446,438,1,442,3
W151,20,Doctor,447,439,1,457,-1
W183,20,Doctor,448,437,2,445,4
W210,20,Doctor,449,443,2,461,-1
W241,20,Doctor,450,443,3,430,-1
W375,20,Doctor,451,0,0,434,-1
W208,20,Doctor,452,445,1,426,-1
W307,20,Doctor,453,444,2,433,-1
W64,20,Doctor,454,437,1,455,-1
W59,20,Doctor,455,445,1,415,-1
W3,20,Doctor,456,442,1,442,1
W362,20,Doctor,457,449,1,449,1
W184,20,Doctor,458,450,2,457,5
W60,20,Doctor,459,454,1,456,3
W351,20,Doctor,460,453,2,451,-1
W313,20,Doctor,461,460,5,457,-1
W255,20,Doctor,462,457,3,478,-1
W449,20,Doctor,463,0,0,468,-1
W320,20,Doctor,464,459,3,425,-1
W168,20,Doctor,465,451,1,474,-1
W13,20,Doctor,466,464,3,454,-1
W78,20,Doctor,467,456,1,475,-1
W493,20,Doctor,468,467,3,475,-1
W285,20,Doctor,469,469,3,470,4
W308,20,Doctor,470,470,3,461,-1
W355,20,Doctor,471,470,3,481,-1
W84,20,Doctor,472,465,1,454,-1
W202,20,Doctor,473,469,1,472,3
W23,20,Doctor,474,469,1,469,1
W172,20,Doctor,475,474,3,468,-1
W394,20,Doctor,476,0,0,476,5
W18,20,Doctor,477,472,1,472,1
W73,20,Doctor,478,477,3,473,-1
W360,20,Doctor,479,473,1,474,-1
W317,20,Doctor,480,481,3,450,-1
W385,20,Doctor,481,475,1,488,-1
W252,20,Doctor,482,476,1,487,-1
W51,20,Doctor,483,481,3,485,-1
W207,20,Doctor,484,481,1,492,-1
W155,20,Doctor,485,475,1,475,1
W339,20,Doctor,486,485,3,478,-1
W219,20,Doctor,487,490,5,443,-1
W417,20,Doctor,488,486,1,492,-1
W39,20,Doctor,489,488,3,479,-1
W497,20,Doctor,490,489,3,482,-1
W284,20,Doctor,491,491,3,491,3
W178,20,Doctor,492,492,2,492,2
W395,20,Doctor,493,489,1,496,-1
W289,20,Doctor,494,495,4,494,3
W290,20,Doctor,495,493,2,493,2
W111,20,Doctor,496,0,0,490,-1
W175,20,Doctor,497,494,1,490,-1
W324,20,Doctor,498,497,1,498,2
W409,20,Doctor,499,498,2,498,2
W2,20,Doctor,500,499,2,500,3
H95,20,Hospital,1,1,1,1,1
H250,20,Hospital,2,2,1,2,1
H496,20,Hospital,3,3,2,3,2
H354,20,Hospital,4,4,2,4,2
H423,20,Hospital,5,7,3,24,-1
H165,20,Hospital,6,6,3,7,2
H486,20,Hospital,7,9,2,12,-1
H16,20,Hospital,8,10,1,10,1
H210,20,Hospital,9,8,2,9,1
H258,20,Hospital,10,12,1,5,-1
H445,20,Hospital,11,14,1,6,-1
H375,20,Hospital,12,11,1,11,1
H433,20,Hospital,13,13,2,19,-1
H485,20,Hospital,14,17,2,13,1
H335,20,Hospital,15,19,3,15,-1
H411,20,Hospital,16,18,1,26,-1
H201,20,Hospital,17,15,2,40,-1
H82,20,Hospital,18,16,5,14,-1
H316,20,Hospital,19,20,1,20,1
H192,20,Hospital,20,22,3,8,-1
H334,20,Hospital,21,23,2,31,-1
H39,20,Hospital,22,26,1,17,-1
H40,20,Hospital,23,27,1,18,-1
H214,20,Hospital,24,21,5,23,3
H44,20,Hospital,25,25,2,27,1
H231,20,Hospital,26,24,2,35,-1
H31,20,Hospital,27,0,0,38,-1
H50,20,Hospital,28,28,2,41,-1
H384,20,Hospital,29,30,2,33,-1
H276,20,Hospital,30,31,1,44,-1
H436,20,Hospital,31,29,1,28,-1
H110,20,Hospital,32,32,1,16,-1
H127,20,Hospital,33,33,2,22,-1
H62,20,Hospital,34,0,0,87,-1
H157,20,Hospital,35,34,1,43,-1
H274,20,Hospital,36,39,4,80,-1
H362,20,Hospital,37,35,3,21,-1
H88,20,Hospital,38,36,4,45,-1
H359,20,Hospital,39,43,3,119,-1
H174,20,Hospital,40,40,3,36,-1
H243,20,Hospital,41,42,1,42,1
H494,20,Hospital,42,38,1,46,-1
H36,20,Hospital,43,41,1,61,-1
H461,20,Hospital,44,51,3,47,1
H85,20,Hospital,45,47,1,66,-1
H424,20,Hospital,46,46,4,32,-1
H377,20,Hospital,47,48,2,49,-1
H448,20,Hospital,48,44,2,25,-1
H271,20,Hospital,49,50,1,94,-1
H363,20,Hospital,50,49,1,34,-1
H203,20,Hospital,51,52,1,30,-1
H279,20,Hospital,52,45,3,62,-1
H401,20,Hospital,53,53,4,48,-1
H311,20,Hospital,54,54,1,84,-1
H324,20,Hospital,55,63,2,37,-1
H185,20,Hospital,56,56,2,98,-1
H244,20,Hospital,57,60,1,58,-1
H159,20,Hospital,58,57,1,29,-1
H198,20,Hospital,59,61,1,141,-1
H195,20,Hospital,60,62,3,52,-1
H83,20,Hospital,61,59,3,53,-1
H376,20,Hospital,62,67,2,39,-1
H154,20,Hospital,63,65,1,55,-1
H67,20,Hospital,64,58,2,60,-1
H264,20,Hospital,65,64,1,106,-1
H177,20,Hospital,66,71,1,56,-1
H194,20,Hospital,67,66,1,86,-1
H26,20,Hospital,68,69,3,50,-1
H361,20,Hospital,69,70,2,88,-1
H129,20,Hospital,70,0,0,65,-1
H440,20,Hospital,71,75,4,63,-1
H347,20,Hospital,72,73,4,51,-1
H190,20,Hospital,73,74,3,83,-1
H87,20,Hospital,74,72,2,54,-1
H58,20,Hospital,75,68,4,75,-1
H119,20,Hospital,76,77,1,77,1
H385,20,Hospital,77,76,1,76,1
H460,20,Hospital,78,78,2,81,-1
H419,20,Hospital,79,81,1,70,-1
H472,20,Hospital,80,82,1,74,-1
H209,20,Hospital,81,79,3,96,-1
H345,20,Hospital,82,86,1,78,-1
H113,20,Hospital,83,88,1,64,-1
H207,20,Hospital,84,83,1,110,-1
H315,20,Hospital,85,91,2,59,-1
H296,20,Hospital,86,80,2,68,-1
H418,20,Hospital,87,89,5,57,-1
H150,20,Hospital,88,92,4,111,-1
H458,20,Hospital,89,87,2,92,-1
H144,20,Hospital,90,94,1,90,-1
H186,20,Hospital,91,84,1,103,-1
H228,20,Hospital,92,96,1,153,-1
H11,20,Hospital,93,0,0,72,-1
H133,20,Hospital,94,85,3,89,-1
H107,20,Hospital,95,90,1,71,-1
H442,20,Hospital,96,97,2,91,1
H99,20,Hospital,97,104,1,67,-1
H15,20,Hospital,98,105,1,73,-1
H34,20,Hospital,99,103,1,123,-1
H443,20,Hospital,100,98,2,128,-1
H291,20,Hospital,101,101,3,93,-1
H265,20,Hospital,102,106,1,95,-1
H286,20,Hospital,103,112,1,112,1
H398,20,Hospital,104,102,1,163,-1
H357,20,Hospital,105,99,3,82,-1
H178,20,Hospital,106,100,2,105,-1
H456,20,Hospital,107,93,1,127,-1
H200,20,Hospital,108,107,1,85,-1
H212,20,Hospital,109,95,2,104,-1
H215,20,Hospital,110,111,1,145,-1
H489,20,Hospital,111,0,0,147,-1
H246,20,Hospital,112,115,1,79,-1
H60,20,Hospital,113,109,3,100,1
H32,20,Hospital,114,108,1,117,-1
H481,20,Hospital,115,119,1,131,-1
H128,20,Hospital,116,117,1,137,-1
H372,20,Hospital,117,123,3,69,-1
H142,20,Hospital,118,110,1,159,-1
H417,20,Hospital,119,114,2,115,1
H121,20,Hospital,120,118,2,101,-1
H432,20,Hospital,121,122,3,114,1
H130,20,Hospital,122,113,1,113,1
H435,20,Hospital,123,129,1,129,1
H281,20,Hospital,124,128,1,228,-1
H277,20,Hospital,125,127,2,109,-1
H428,20,Hospital,126,121,1,118,-1
H115,20,Hospital,127,134,1,99,-1
H61,20,Hospital,128,120,2,185,-1
H140,20,Hospital,129,124,2,107,-1
H111,20,Hospital,130,139,3,102,-1
H49,20,Hospital,131,137,2,97,-1
H452,20,Hospital,132,136,1,116,-1
H468,20,Hospital,133,138,4,133,2
H457,20,Hospital,134,133,2,121,-1
H76,20,Hospital,135,126,1,237,-1
H29,20,Hospital,136,135,4,120,-1
H333,20,Hospital,137,116,2,108,-1
H331,20,Hospital,138,131,2,140,1
H155,20,Hospital,139,144,1,125,-1
H242,20,Hospital,140,142,1,124,-1
H406,20,Hospital,141,151,3,193,-1
H307,20,Hospital,142,155,4,214,-1
H329,20,Hospital,143,140,1,126,-1
H169,20,Hospital,144,143,4,187,-1
H366,20,Hospital,145,147,1,183,-1
H5,20,Hospital,146,149,3,171,-1
H90,20,Hospital,147,154,1,154,1
H394,20,Hospital,148,148,1,148,1
H122,20,Hospital,149,141,1,248,-1
H235,20,Hospital,150,153,3,122,-1
H301,20,Hospital,151,146,1,181,-1
H23,20,Hospital,152,150,1,135,-1
H498,20,Hospital,153,161,2,160,-1
H346,20,Hospital,154,157,2,151,-1
H236,20,Hospital,155,145,1,149,-1
H120,20,Hospital,156,158,5,172,-1
H317,20,Hospital,157,162,3,164,1
H123,20,Hospital,158,160,4,142,-1
H191,20,Hospital,159,156,2,146,-1
H224,20,Hospital,160,164,1,176,-1
H125,20,Hospital,161,163,2,165,1
H314,20,Hospital,162,0,0,134,-1
H57,20,Hospital,163,171,3,157,-1
H59,20,Hospital,164,167,2,166,-1
H167,20,Hospital,165,174,1,174,1
H305,20,Hospital,166,165,2,213,-1
H263,20,Hospital,167,169,3,130,-1
H393,20,Hospital,168,170,5,178,-1
H319,20,Hospital,169,0,0,189,-1
H25,20,Hospital,170,175,5,150,-1
H323,20,Hospital,171,168,2,138,-1
H28,20,Hospital,172,172,2,136,-1
H92,20,Hospital,173,178,3,230,-1
H294,20,Hospital,174,166,1,197,-1
H380,20,Hospital,175,183,1,260,-1
H261,20,Hospital,176,159,4,207,-1
H259,20,Hospital,177,180,2,156,-1
H234,20,Hospital,178,181,4,143,-1
H278,20,Hospital,179,0,0,196,-1
H483,20,Hospital,180,185,1,184,-1
H303,20,Hospital,181,184,1,244,-1
H386,20,Hospital,182,190,3,167,-1
H27,20,Hospital,183,186,1,179,-1
H184,20,Hospital,184,177,1,170,-1
H358,20,Hospital,185,173,2,177,-1
H183,20,Hospital,186,194,1,144,-1
H275,20,Hospital,187,182,2,251,-1
H360,20,Hospital,188,193,1,229,-1
H170,20,Hospital,189,188,3,218,-1
H289,20,Hospital,190,195,1,169,-1
H499,20,Hospital,191,187,2,182,-1
H312,20,Hospital,192,199,4,225,-1
H285,20,Hospital,193,179,3,162,-1
H187,20,Hospital,194,198,2,243,-1
H248,20,Hospital,195,197,4,186,-1
H480,20,Hospital,196,200,1,158,-1
H84,20,Hospital,197,203,3,241,-1
H239,20,Hospital,198,192,2,205,-1
H370,20,Hospital,199,0,0,215,-1
H131,20,Hospital,200,191,3,262,-1
H219,20,Hospital,201,196,5,132,-1
H147,20,Hospital,202,201,1,201,1
H284,20,Hospital,203,208,2,220,-1
H233,20,Hospital,204,210,1,152,-1
H409,20,Hospital,205,209,1,238,-1
H336,20,Hospital,206,202,1,280,-1
H163,20,Hospital,207,216,1,239,-1
H21,20,Hospital,208,204,1,296,-1
H146,20,Hospital,209,214,4,209,1
H341,20,Hospital,210,205,2,313,-1
H255,20,Hospital,211,215,1,199,-1
H270,20,Hospital,212,212,1,188,-1
H216,20,Hospital,213,206,2,155,-1
H439,20,Hospital,214,218,5,190,-1
H101,20,Hospital,215,220,3,173,-1
H344,20,Hospital,216,219,2,224,-1
H434,20,Hospital,217,0,0,139,-1
H297,20,Hospital,218,213,1,278,-1
H273,20,Hospital,219,224,4,180,-1
H441,20,Hospital,220,217,3,227,1
H249,20,Hospital,221,225,1,198,-1
H53,20,Hospital,222,222,1,246,-1
H18,20,Hospital,223,227,2,200,-1
H389,20,Hospital,224,228,2,202,-1
H356,20,Hospital,225,223,1,290,-1
H103,20,Hospital,226,211,5,222,-1
H450,20,Hospital,227,221,1,217,-1
H106,20,Hospital,228,231,2,210,-1
H160,20,Hospital,229,229,4,161,-1
H230,20,Hospital,230,230,2,234,1
H56,20,Hospital,231,244,2,266,-1
H321,20,Hospital,232,234,2,208,-1
H404,20,Hospital,233,243,2,211,-1
H6,20,Hospital,234,242,2,168,-1
H459,20,Hospital,235,0,0,195,-1
H156,20,Hospital,236,241,1,194,-1
H112,20,Hospital,237,236,5,292,-1
H348,20,Hospital,238,239,1,299,-1
H164,20,Hospital,239,226,3,331,-1
H390,20,Hospital,240,232,2,297,-1
H492,20,Hospital,241,0,0,204,-1
H287,20,Hospital,242,248,2,291,-1
H71,20,Hospital,243,238,1,203,-1
H488,20,Hospital,244,237,1,249,-1
H280,20,Hospital,245,251,2,223,-1
H308,20,Hospital,246,245,2,175,-1
H412,20,Hospital,247,250,3,231,-1
H322,20,Hospital,248,235,1,300,-1
H471,20,Hospital,249,249,2,318,-1
H309,20,Hospital,250,253,2,294,-1
H149,20,Hospital,251,0,0,216,-1
H96,20,Hospital,252,260,2,219,-1
H245,20,Hospital,253,0,0,226,-1
H151,20,Hospital,254,255,3,240,-1
H290,20,Hospital,255,247,2,191,-1
H78,20,Hospital,256,259,1,270,-1
H415,20,Hospital,257,266,1,329,-1
H484,20,Hospital,258,240,3,192,-1
H91,20,Hospital,259,257,2,232,-1
H162,20,Hospital,260,264,4,206,-1
H391,20,Hospital,261,258,1,235,-1
H54,20,Hospital,262,261,3,236,-1
H364,20,Hospital,263,273,1,254,-1
H9,20,Hospital,264,262,1,250,-1
H339,20,Hospital,265,267,2,212,-1
H449,20,Hospital,266,265,3,242,-1
H117,20,Hospital,267,272,1,267,-1
H139,20,Hospital,268,271,1,271,1
H421,20,Hospital,269,269,1,258,-1
H72,20,Hospital,270,279,3,311,-1
H217,20,Hospital,271,278,2,288,-1
H288,20,Hospital,272,276,1,245,-1
H208,20,Hospital,273,263,3,253,-1
H19,20,Hospital,274,277,1,261,-1
H379,20,Hospital,275,270,4,265,1
H221,20,Hospital,276,274,3,345,-1
H387,20,Hospital,277,268,3,373,-1
H490,20,Hospital,278,246,1,233,-1
H196,20,Hospital,279,284,1,284,1
H374,20,Hospital,280,283,1,263,-1
H193,20,Hospital,281,286,3,324,-1
H166,20,Hospital,282,280,3,293,-1
H283,20,Hospital,283,281,4,273,1
H7,20,Hospital,284,282,1,355,-1
H300,20,Hospital,285,290,1,221,-1
H353,20,Hospital,286,287,1,315,-1
H327,20,Hospital,287,297,1,247,-1
H395,20,Hospital,288,289,2,252,-1
H247,20,Hospital,289,295,2,255,-1
H20,20,Hospital,290,292,3,277,-1
H420,20,Hospital,291,293,2,342,-1
H266,20,Hospital,292,291,1,295,-1
H397,20,Hospital,293,296,2,283,-1
H80,20,Hospital,294,298,2,322,-1
H153,20,Hospital,295,294,1,343,-1
H332,20,Hospital,296,308,2,272,-1
H138,20,Hospital,297,299,1,274,-1
H93,20,Hospital,298,300,2,256,-1
H4,20,Hospital,299,285,2,328,-1
H491,20,Hospital,300,288,3,286,-1
H437,20,Hospital,301,302,5,259,-1
H295,20,Hospital,302,305,4,264,-1
H173,20,Hospital,303,304,5,257,-1
H478,20,Hospital,304,0,0,287,-1
H47,20,Hospital,305,310,1,310,1
H10,20,Hospital,306,306,2,289,-1
H79,20,Hospital,307,311,3,341,-1
H337,20,Hospital,308,315,2,302,-1
H14,20,Hospital,309,313,2,314,1
H182,20,Hospital,310,309,1,269,-1
H431,20,Hospital,311,314,3,350,-1
H197,20,Hospital,312,316,3,320,1
H46,20,Hospital,313,317,2,279,-1
H1,20,Hospital,314,312,1,298,-1
H476,20,Hospital,315,307,1,307,1
H145,20,Hospital,316,320,1,360,-1
H400,20,Hospital,317,321,2,276,-1
H189,20,Hospital,318,328,5,306,-1
H464,20,Hospital,319,318,1,268,-1
H42,20,Hospital,320,330,4,275,-1
H3,20,Hospital,321,327,1,301,-1
H257,20,Hospital,322,325,3,285,-1
H69,20,Hospital,323,0,0,344,-1
H446,20,Hospital,324,322,3,312,-1
H8,20,Hospital,325,324,2,340,-1
H48,20,Hospital,326,319,2,305,-1
H211,20,Hospital,327,323,1,369,-1
H342,20,Hospital,328,329,1,303,-1
H225,20,Hospital,329,331,2,308,-1
H126,20,Hospital,330,334,3,337,1
H381,20,Hospital,331,338,1,319,-1
H383,20,Hospital,332,345,1,339,-1
H451,20,Hospital,333,332,2,304,-1
H12,20,Hospital,334,344,1,282,-1
H218,20,Hospital,335,340,2,338,1
H430,20,Hospital,336,341,1,347,-1
H310,20,Hospital,337,336,4,332,1
H43,20,Hospital,338,337,1,385,-1
H45,20,Hospital,339,0,0,349,-1
H65,20,Hospital,340,342,2,335,-1
H474,20,Hospital,341,326,1,351,-1
H55,20,Hospital,342,339,1,372,-1
H493,20,Hospital,343,346,1,281,-1
H74,20,Hospital,344,349,1,358,-1
H302,20,Hospital,345,333,2,323,-1
H260,20,Hospital,346,335,2,330,-1
H132,20,Hospital,347,350,3,317,-1
H338,20,Hospital,348,359,1,367,-1
H482,20,Hospital,349,356,3,376,-1
H137,20,Hospital,350,348,2,370,-1
H118,20,Hospital,351,347,2,334,-1
H172,20,Hospital,352,352,1,326,-1
H13,20,Hospital,353,358,1,352,-1
H64,20,Hospital,354,354,1,366,-1
H30,20,Hospital,355,361,1,361,1
H252,20,Hospital,356,355,4,363,-1
H500,20,Hospital,357,357,2,346,-1
H148,20,Hospital,358,362,2,309,-1
H267,20,Hospital,359,351,2,321,-1
H102,20,Hospital,360,360,3,407,-1
H141,20,Hospital,361,353,3,325,-1
H175,20,Hospital,362,364,4,316,-1
H438,20,Hospital,363,367,3,353,-1
H63,20,Hospital,364,369,1,348,-1
H253,20,Hospital,365,370,2,364,1
H410,20,Hospital,366,366,2,357,-1
H463,20,Hospital,367,368,1,327,-1
H467,20,Hospital,368,365,3,362,-1
H52,20,Hospital,369,0,0,354,-1
H367,20,Hospital,370,373,1,413,-1
H213,20,Hospital,371,378,5,398,-1
H181,20,Hospital,372,372,5,408,-1
H51,20,Hospital,373,371,1,416,-1
H226,20,Hospital,374,374,2,399,-1
H473,20,Hospital,375,375,1,374,-1
H405,20,Hospital,376,379,1,396,-1
H268,20,Hospital,377,380,2,375,1
H355,20,Hospital,378,383,2,356,-1
H306,20,Hospital,379,377,1,379,-1
H426,20,Hospital,380,376,1,377,-1
H429,20,Hospital,381,387,5,371,1
H205,20,Hospital,382,384,2,359,-1
H229,20,Hospital,383,382,1,333,-1
H86,20,Hospital,384,385,1,406,-1
H350,20,Hospital,385,388,2,423,-1
H466,20,Hospital,386,0,0,383,-1
H320,20,Hospital,387,386,2,412,-1
H479,20,Hospital,388,390,2,388,1
H328,20,Hospital,389,381,1,425,-1
H116,20,Hospital,390,389,2,378,-1
H35,20,Hospital,391,391,1,391,1
H17,20,Hospital,392,393,2,382,-1
H455,20,Hospital,393,395,2,405,-1
H313,20,Hospital,394,392,1,443,-1
H368,20,Hospital,395,398,1,365,-1
H351,20,Hospital,396,397,3,395,1
H487,20,Hospital,397,394,2,410,-1
H469,20,Hospital,398,400,1,409,-1
H408,20,Hospital,399,403,1,336,-1
H22,20,Hospital,400,0,0,381,-1
H94,20,Hospital,401,401,1,401,1
H143,20,Hospital,402,0,0,397,-1
H343,20,Hospital,403,409,2,393,-1
H292,20,Hospital,404,404,1,415,-1
H2,20,Hospital,405,405,1,418,-1
H454,20,Hospital,406,0,0,368,-1
H349,20,Hospital,407,408,2,386,-1
H41,20,Hospital,408,406,1,426,-1
H378,20,Hospital,409,411,1,400,-1
H223,20,Hospital,410,399,1,387,-1
H282,20,Hospital,411,415,1,411,-1
H73,20,Hospital,412,412,2,384,-1
H109,20,Hospital,413,410,1,432,-1
H75,20,Hospital,414,418,1,435,-1
H89,20,Hospital,415,414,2,380,-1
H269,20,Hospital,416,413,5,419,-1
H161,20,Hospital,417,420,1,437,-1
H477,20,Hospital,418,421,1,455,-1
H135,20,Hospital,419,416,1,402,-1
H97,20,Hospital,420,419,1,404,-1
H105,20,Hospital,421,417,2,390,-1
H232,20,Hospital,422,422,1,452,-1
H475,20,Hospital,423,423,1,420,-1
H462,20,Hospital,424,427,1,389,-1
H158,20,Hospital,425,425,2,450,-1
H352,20,Hospital,426,424,1,424,1
H124,20,Hospital,427,430,1,451,-1
H180,20,Hospital,428,433,1,464,-1
H465,20,Hospital,429,432,1,438,-1
H251,20,Hospital,430,431,2,403,-1
H444,20,Hospital,431,426,1,421,-1
H66,20,Hospital,432,429,2,441,-1
H298,20,Hospital,433,434,1,394,-1
H399,20,Hospital,434,437,2,427,-1
H325,20,Hospital,435,436,1,422,-1
H68,20,Hospital,436,440,2,453,-1
H37,20,Hospital,437,435,1,392,-1
H293,20,Hospital,438,441,1,414,-1
H240,20,Hospital,439,443,1,480,-1
H396,20,Hospital,440,0,0,417,-1
H70,20,Hospital,441,444,1,444,1
H407,20,Hospital,442,448,1,433,-1
H104,20,Hospital,443,442,4,431,1
H402,20,Hospital,444,449,1,429,-1
H152,20,Hospital,445,446,3,436,-1
H220,20,Hospital,446,454,5,448,1
H202,20,Hospital,447,439,2,428,-1
H114,20,Hospital,448,445,2,487,-1
H403,20,Hospital,449,450,1,442,-1
H256,20,Hospital,450,447,2,460,-1
H272,20,Hospital,451,453,2,430,-1
H262,20,Hospital,452,455,2,446,4
H414,20,Hospital,453,457,1,457,1
H388,20,Hospital,454,0,0,466,-1
H199,20,Hospital,455,0,0,461,-1
H382,20,Hospital,456,462,1,454,-1
H413,20,Hospital,457,452,1,434,-1
H241,20,Hospital,458,456,1,456,1
H365,20,Hospital,459,0,0,458,1
H222,20,Hospital,460,464,4,459,1
H470,20,Hospital,461,460,1,445,-1
H171,20,Hospital,462,465,1,440,-1
H179,20,Hospital,463,458,1,470,-1
H299,20,Hospital,464,459,1,447,-1
H176,20,Hospital,465,461,1,475,-1
H238,20,Hospital,466,468,3,472,-1
H495,20,Hospital,467,467,2,449,-1
H369,20,Hospital,468,466,1,439,-1
H254,20,Hospital,469,472,3,469,1
H77,20,Hospital,470,470,3,478,-1
H100,20,Hospital,471,471,3,479,-1
H134,20,Hospital,472,474,1,474,1
H304,20,Hospital,473,473,3,463,-1
H392,20,Hospital,474,477,1,477,1
H340,20,Hospital,475,469,1,489,-1
H98,20,Hospital,476,475,3,467,-1
H168,20,Hospital,477,479,2,473,1
H318,20,Hospital,478,478,2,476,3
H227,20,Hospital,479,482,2,486,-1
H38,20,Hospital,480,481,4,468,-1
H108,20,Hospital,481,483,4,465,-1
H422,20,Hospital,482,484,2,471,-1
H416,20,Hospital,483,485,1,485,1
H373,20,Hospital,484,480,1,462,-1
H81,20,Hospital,485,0,0,490,-1
H425,20,Hospital,486,488,1,483,-1
H33,20,Hospital,487,486,1,482,-1
H447,20,Hospital,488,489,4,497,-1
H326,20,Hospital,489,491,2,491,2
H237,20,Hospital,490,490,3,496,-1
H371,20,Hospital,491,487,2,481,-1
H206,20,Hospital,492,493,3,484,-1
H136,20,Hospital,493,495,1,495,1
H204,20,Hospital,494,492,2,492,2
H188,20,Hospital,495,494,2,488,-1
H330,20,Hospital,496,497,1,494,4
H24,20,Hospital,497,498,3,493,-1
H427,20,Hospital,498,500,3,498,1
H453,20,Hospital,499,499,3,499,3
H497,20,Hospital,500,0,0,500,2
W252,21,Doctor,1,4,4,4,4
W454,21,Doctor,2,1,1,1,1
W207,21,Doctor,3,2,2,2,2
W416,21,Doctor,4,2,2,2,2
W130,21,Doctor,5,3,3,3,3
W37,21,Doctor,6,7,3,7,3
W484,21,Doctor,7,7,3,7,3
W468,21,Doctor,8,8,3,14,-1
W178,21,Doctor,9,7,1,7,1
W303,21,Doctor,10,11,5,20,-1
W234,21,Doctor,11,10,2,13,5
W271,21,Doctor,12,14,4,15,5
W366,21,Doctor,13,13,3,17,-1
W9,21,Doctor,14,12,1,12,1
W212,21,Doctor,15,13,2,34,-1
W100,21,Doctor,16,16,3,18,5
W283,21,Doctor,17,15,1,26,-1
W490,21,Doctor,18,0,0,20,-1
W144,21,Doctor,19,18,2,34,-1
W136,21,Doctor,20,18,1,34,-1
W116,21,Doctor,21,18,2,8,-1
W31,21,Doctor,22,18,2,29,-1
W390,21,Doctor,23,19,2,25,-1
W488,21,Doctor,24,18,1,29,-1
W475,21,Doctor,25,22,2,19,-1
W443,21,Doctor,26,24,2,37,-1
W447,21,Doctor,27,21,2,31,-1
W459,21,Doctor,28,26,2,10,-1
W42,21,Doctor,29,25,2,20,-1
W256,21,Doctor,30,32,5,17,-1
W235,21,Doctor,31,21,1,31,3
W343,21,Doctor,32,31,2,40,-1
W456,21,Doctor,33,30,1,30,1
