id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W216,15,Doctor,267,19,2,19,2
W119,15,Doctor,268,8,1,37,-1
W300,15,Doctor,269,21,1,169,-1
W190,15,Doctor,270,24,1,90,-1
W236,15,Doctor,271,13,1,75,-1
W411,15,Doctor,272,19,1,110,-1
W233,15,Doctor,273,29,2,319,-1
W65,15,Doctor,274,24,1,186,-1
W344,15,Doctor,275,34,2,109,-1
W182,15,Doctor,276,61,3,139,-1
W184,15,Doctor,277,21,2,52,5
W169,15,Doctor,278,0,0,205,-1
W476,15,Doctor,279,23,1,347,-1
W123,15,Doctor,280,8,1,61,-1
W147,15,Doctor,281,0,0,290,-1
W381,15,Doctor,282,46,4,263,-1
W87,15,Doctor,283,11,1,254,-1
W72,15,Doctor,284,11,1,302,-1
W258,15,Doctor,285,39,2,171,-1
W442,15,Doctor,286,54,4,21,-1
W252,15,Doctor,287,48,4,7,-1
W163,15,Doctor,288,12,1,80,-1
W245,15,Doctor,289,19,1,52,-1
W145,15,Doctor,290,48,3,80,-1
W360,15,Doctor,291,61,4,109,-1
W324,15,Doctor,292,0,0,130,-1
W118,15,Doctor,293,31,3,97,-1
W408,15,Doctor,294,38,1,143,-1
W210,15,Doctor,295,40,3,86,-1
W76,15,Doctor,296,0,0,132,-1
W7,15,Doctor,297,42,5,241,-1
W136,15,Doctor,298,31,1,71,-1
W88,15,Doctor,299,48,1,124,-1
W416,15,Doctor,300,22,1,81,-1
W356,15,Doctor,301,0,0,178,-1
W221,15,Doctor,302,23,1,228,-1
W419,15,Doctor,303,48,3,195,-1
W308,15,Doctor,304,50,4,16,-1
W494,15,Doctor,305,0,0,113,-1
W359,15,Doctor,306,105,4,101,-1
W410,15,Doctor,307,53,2,84,-1
W95,15,Doctor,308,26,1,258,-1
W430,15,Doctor,309,26,2,238,-1
W475,15,Doctor,310,7,1,119,-1
W151,15,Doctor,311,51,2,205,-1
W421,15,Doctor,312,38,1,169,-1
W52,15,Doctor,313,4,1,112,-1
W177,15,Doctor,314,55,3,356,-1
W14,15,Doctor,315,29,1,259,-1
W459,15,Doctor,316,84,5,86,-1
W161,15,Doctor,317,38,1,278,-1
W274,15,Doctor,318,55,1,132,-1
W70,15,Doctor,319,52,2,65,3
W171,15,Doctor,320,55,4,421,-1
W404,15,Doctor,321,46,2,150,-1
W458,15,Doctor,322,41,1,148,-1
W102,15,Doctor,323,87,5,330,-1
W144,15,Doctor,324,35,1,152,-1
W109,15,Doctor,325,47,1,420,-1
W200,15,Doctor,326,50,1,257,-1
W474,15,Doctor,327,69,2,130,-1
W290,15,Doctor,328,79,2,300,-1
W85,15,Doctor,329,0,0,130,-1
W352,15,Doctor,330,4,1,102,-1
W31,15,Doctor,331,0,0,73,-1
W398,15,Doctor,332,40,1,41,-1
W332,15,Doctor,333,28,1,81,-1
W373,15,Doctor,334,68,2,86,4
W347,15,Doctor,335,41,1,243,-1
W417,15,Doctor,336,41,1,260,-1
W346,15,Doctor,337,28,1,81,-1
W453,15,Doctor,338,15,1,85,-1
W157,15,Doctor,339,38,2,278,-1
W260,15,Doctor,340,70,4,340,-1
W488,15,Doctor,341,107,5,156,-1
W456,15,Doctor,342,61,1,64,-1
W29,15,Doctor,343,21,1,87,4
W54,15,Doctor,344,116,4,370,-1
W46,15,Doctor,345,41,1,150,-1
W48,15,Doctor,346,60,1,56,-1
W180,15,Doctor,347,43,1,75,-1
W492,15,Doctor,348,73,2,293,-1
W426,15,Doctor,349,91,4,296,-1
W152,15,Doctor,350,94,4,148,-1
W313,15,Doctor,351,59,1,360,-1
W440,15,Doctor,352,95,4,205,-1
W406,15,Doctor,353,29,2,155,-1
W380,15,Doctor,354,20,1,151,-1
W462,15,Doctor,355,70,1,125,-1
W301,15,Doctor,356,58,1,137,-1
W104,15,Doctor,357,22,1,163,-1
W412,15,Doctor,358,55,2,80,4
W362,15,Doctor,359,29,1,89,-1
W466,15,Doctor,360,130,5,361,-1
W374,15,Doctor,361,108,4,261,-1
W422,15,Doctor,362,39,1,200,-1
W34,15,Doctor,363,72,2,198,-1
W57,15,Doctor,364,98,4,148,-1
W172,15,Doctor,365,86,2,86,2
W79,15,Doctor,366,0,0,178,-1
W283,15,Doctor,367,50,2,91,-1
W107,15,Doctor,368,97,5,175,-1
W6,15,Doctor,369,83,1,57,-1
W449,15,Doctor,370,91,3,459,-1
W89,15,Doctor,371,82,2,148,-1
W16,15,Doctor,372,19,1,283,-1
W316,15,Doctor,373,95,4,374,-1
W439,15,Doctor,374,57,2,401,-1
W342,15,Doctor,375,76,3,274,-1
W204,15,Doctor,376,103,2,466,-1
W267,15,Doctor,377,44,1,323,-1
W425,15,Doctor,378,0,0,73,-1
W322,15,Doctor,379,41,1,84,-1
W326,15,Doctor,380,89,3,48,-1
W49,15,Doctor,381,101,2,214,-1
W319,15,Doctor,382,87,3,100,-1
W402,15,Doctor,383,112,3,244,-1
W487,15,Doctor,384,74,1,70,-1
W303,15,Doctor,385,101,3,118,-1
W209,15,Doctor,386,46,1,66,-1
W396,15,Doctor,387,89,2,89,2
W353,15,Doctor,388,117,2,55,-1
W427,15,Doctor,389,87,3,98,-1
W291,15,Doctor,390,36,2,173,-1
W194,15,Doctor,391,49,2,225,-1
W143,15,Doctor,392,80,2,209,-1
W181,15,Doctor,393,105,1,24,-1
W309,15,Doctor,394,113,4,203,-1
W389,15,Doctor,395,123,3,123,3
W26,15,Doctor,396,79,2,218,-1
W224,15,Doctor,397,120,5,83,-1
W203,15,Doctor,398,98,1,201,-1
W418,15,Doctor,399,109,5,149,-1
W451,15,Doctor,400,92,3,65,-1
W225,15,Doctor,401,71,2,267,-1
W58,15,Doctor,402,60,1,1,-1
W84,15,Doctor,403,105,3,69,-1
W446,15,Doctor,404,134,5,17,-1
W436,15,Doctor,405,42,1,389,-1
W9,15,Doctor,406,108,4,39,-1
W480,15,Doctor,407,140,2,195,-1
W141,15,Doctor,408,103,1,101,-1
W370,15,Doctor,409,61,1,200,-1
W162,15,Doctor,410,148,2,181,-1
W312,15,Doctor,411,87,1,365,-1
W193,15,Doctor,412,91,3,155,-1
W377,15,Doctor,413,22,1,413,-1
W384,15,Doctor,414,104,2,395,-1
W385,15,Doctor,415,155,4,316,-1
W213,15,Doctor,416,144,4,52,-1
W11,15,Doctor,417,135,3,310,-1
W175,15,Doctor,418,182,5,247,-1
W10,15,Doctor,419,130,3,241,-1
W463,15,Doctor,420,136,3,388,-1
W315,15,Doctor,421,129,4,233,-1
W197,15,Doctor,422,77,2,237,-1
W361,15,Doctor,423,129,3,166,-1
W278,15,Doctor,424,101,2,128,-1
W383,15,Doctor,425,89,1,110,-1
W251,15,Doctor,426,114,2,228,-1
W331,15,Doctor,427,109,1,364,-1
W18,15,Doctor,428,111,4,259,-1
W339,15,Doctor,429,116,1,89,-1
W498,15,Doctor,430,128,1,31,-1
W121,15,Doctor,431,100,1,318,-1
W395,15,Doctor,432,174,4,228,-1
W423,15,Doctor,433,157,5,360,-1
W226,15,Doctor,434,194,3,109,-1
W217,15,Doctor,435,0,0,357,-1
W201,15,Doctor,436,213,2,99,-1
W111,15,Doctor,437,29,1,61,-1
W470,15,Doctor,438,175,1,309,-1
W74,15,Doctor,439,182,1,154,-1
W115,15,Doctor,440,140,2,198,-1
W287,15,Doctor,441,162,4,222,-1
W378,15,Doctor,442,179,2,203,-1
W256,15,Doctor,443,172,3,199,4
W336,15,Doctor,444,135,3,139,-1
W444,15,Doctor,445,195,2,252,-1
W130,15,Doctor,446,139,2,80,-1
W394,15,Doctor,447,125,1,125,1
W112,15,Doctor,448,208,2,293,-1
W327,15,Doctor,449,151,2,100,-1
W241,15,Doctor,450,128,3,102,-1
W229,15,Doctor,451,259,2,8,-1
W478,15,Doctor,452,0,0,235,-1
W269,15,Doctor,453,191,3,203,-1
W178,15,Doctor,454,226,2,136,-1
W214,15,Doctor,455,172,1,271,-1
W4,15,Doctor,456,165,1,230,3
W325,15,Doctor,457,238,3,75,-1
W288,15,Doctor,458,0,0,424,-1
W168,15,Doctor,459,226,2,125,-1
W146,15,Doctor,460,199,3,93,-1
W212,15,Doctor,461,164,2,152,-1
W279,15,Doctor,462,85,1,100,-1
W55,15,Doctor,463,239,2,168,-1
W176,15,Doctor,464,269,3,347,-1
W188,15,Doctor,465,159,1,369,-1
W67,15,Doctor,466,97,1,209,-1
W22,15,Doctor,467,211,1,340,-1
W23,15,Doctor,468,197,1,177,-1
W94,15,Doctor,469,230,2,140,-1
W343,15,Doctor,470,279,1,436,-1
W138,15,Doctor,471,208,3,448,-1
W264,15,Doctor,472,292,3,394,-1
W355,15,Doctor,473,124,1,434,-1
W405,15,Doctor,474,0,0,448,-1
W271,15,Doctor,475,321,3,150,-1
W150,15,Doctor,476,255,2,491,-1
W13,15,Doctor,477,154,1,490,-1
W372,15,Doctor,478,231,1,263,-1
W228,15,Doctor,479,311,1,397,-1
W59,15,Doctor,480,242,2,349,-1
W415,15,Doctor,481,365,3,265,-1
W486,15,Doctor,482,305,2,499,-1
W375,15,Doctor,483,257,1,223,-1
W340,15,Doctor,484,353,3,391,-1
W207,15,Doctor,485,320,1,428,-1
W257,15,Doctor,486,0,0,202,-1
W41,15,Doctor,487,362,1,310,-1
W2,15,Doctor,488,378,2,86,-1
W149,15,Doctor,489,286,1,273,-1
W382,15,Doctor,490,406,3,338,-1
W434,15,Doctor,491,418,2,290,-1
W202,15,Doctor,492,395,2,138,-1
W493,15,Doctor,493,405,2,238,-1
W158,15,Doctor,494,458,3,476,-1
W253,15,Doctor,495,420,2,206,-1
W310,15,Doctor,496,403,1,225,-1
W101,15,Doctor,497,369,1,376,-1
W266,15,Doctor,498,494,4,297,-1
W120,15,Doctor,499,477,1,489,-1
W299,15,Doctor,500,497,1,431,-1
H472,15,Hospital,1,14,1,402,-1
H100,15,Hospital,2,17,4,89,-1
H13,15,Hospital,3,16,2,9,-1
H342,15,Hospital,4,13,1,287,-1
H401,15,Hospital,5,25,1,42,-1
H417,15,Hospital,6,11,1,449,-1
H170,15,Hospital,7,5,3,47,-1
H292,15,Hospital,8,45,4,371,-1
H29,15,Hospital,9,3,1,212,-1
H114,15,Hospital,10,29,3,187,-1
H315,15,Hospital,11,61,1,68,-1
H224,15,Hospital,12,23,2,26,-1
H72,15,Hospital,13,41,1,12,-1
H498,15,Hospital,14,35,4,304,-1
H391,15,Hospital,15,24,1,460,-1
H289,15,Hospital,16,20,4,196,-1
H469,15,Hospital,17,44,3,263,-1
H290,15,Hospital,18,18,1,264,-1
H435,15,Hospital,19,21,1,451,-1
H6,15,Hospital,20,28,1,65,-1
H415,15,Hospital,21,31,2,171,-1
H409,15,Hospital,22,60,1,120,-1
H393,15,Hospital,23,9,1,148,-1
H370,15,Hospital,24,55,3,198,-1
H4,15,Hospital,25,6,1,222,-1
H11,15,Hospital,26,66,1,32,-1
H200,15,Hospital,27,83,4,286,-1
H78,15,Hospital,28,68,1,37,-1
H287,15,Hospital,29,30,1,19,-1
H325,15,Hospital,30,15,4,43,-1
H162,15,Hospital,31,69,3,58,-1
H178,15,Hospital,32,26,1,33,-1
H310,15,Hospital,33,7,3,20,-1
H120,15,Hospital,34,48,1,306,-1
H343,15,Hospital,35,42,1,97,-1
H45,15,Hospital,36,63,1,45,-1
H144,15,Hospital,37,52,4,70,-1
H92,15,Hospital,38,46,2,206,-1
H455,15,Hospital,39,100,1,416,-1
H443,15,Hospital,40,98,4,175,-1
H307,15,Hospital,41,51,1,82,-1
H126,15,Hospital,42,72,2,332,-1
H322,15,Hospital,43,33,3,86,-1
H115,15,Hospital,44,10,2,226,-1
H66,15,Hospital,45,102,1,270,-1
H479,15,Hospital,46,115,2,55,-1
H165,15,Hospital,47,40,1,67,-1
H193,15,Hospital,48,38,4,404,-1
H173,15,Hospital,49,43,2,379,-1
H93,15,Hospital,50,105,2,254,-1
H482,15,Hospital,51,50,2,463,-1
H362,15,Hospital,52,2,1,342,-1
H278,15,Hospital,53,125,4,134,-1
H209,15,Hospital,54,4,1,35,-1
H242,15,Hospital,55,65,1,213,-1
H79,15,Hospital,56,85,5,199,-1
H65,15,Hospital,57,71,5,400,-1
H241,15,Hospital,58,0,0,107,1
H237,15,Hospital,59,76,1,293,-1
H70,15,Hospital,60,119,4,152,-1
H365,15,Hospital,61,70,2,202,-1
H440,15,Hospital,62,80,4,166,-1
H259,15,Hospital,63,146,5,185,-1
H296,15,Hospital,64,22,3,80,-1
H349,15,Hospital,65,58,4,155,-1
H293,15,Hospital,66,92,1,242,-1
H91,15,Hospital,67,54,1,266,-1
H33,15,Hospital,68,86,1,129,-1
H493,15,Hospital,69,91,2,95,-1
H385,15,Hospital,70,87,1,355,-1
H35,15,Hospital,71,127,2,397,-1
H264,15,Hospital,72,122,1,14,-1
H491,15,Hospital,73,157,1,91,-1
H441,15,Hospital,74,74,1,1,-1
H163,15,Hospital,75,110,1,177,-1
H317,15,Hospital,76,49,1,430,-1
H252,15,Hospital,77,34,3,384,-1
H487,15,Hospital,78,0,0,158,-1
H301,15,Hospital,79,96,2,121,-1
H151,15,Hospital,80,0,0,88,-1
H7,15,Hospital,81,139,3,27,-1
H353,15,Hospital,82,0,0,146,-1
H478,15,Hospital,83,0,0,60,-1
H216,15,Hospital,84,116,1,102,-1
H44,15,Hospital,85,32,1,54,-1
H94,15,Hospital,86,121,3,72,-1
H423,15,Hospital,87,109,1,143,-1
H372,15,Hospital,88,84,1,151,-1
H425,15,Hospital,89,126,2,38,-1
H450,15,Hospital,90,94,1,93,-1
H36,15,Hospital,91,64,3,186,-1
H426,15,Hospital,92,75,2,246,-1
H160,15,Hospital,93,175,4,180,-1
H183,15,Hospital,94,73,3,99,1
H166,15,Hospital,95,134,1,359,-1
H159,15,Hospital,96,59,1,192,-1
H449,15,Hospital,97,151,2,6,-1
H125,15,Hospital,98,129,4,117,-1
H316,15,Hospital,99,120,1,244,-1
H24,15,Hospital,100,149,1,149,1
H445,15,Hospital,101,95,4,174,-1
H446,15,Hospital,102,117,1,290,-1
H30,15,Hospital,103,27,1,11,-1
H230,15,Hospital,104,148,3,114,-1
H95,15,Hospital,105,37,1,36,-1
H132,15,Hospital,106,36,1,153,-1
H47,15,Hospital,107,57,1,315,-1
H182,15,Hospital,108,108,1,21,-1
H323,15,Hospital,109,112,1,5,-1
H320,15,Hospital,110,114,1,425,-1
H167,15,Hospital,111,141,3,364,-1
H113,15,Hospital,112,131,1,136,-1
H348,15,Hospital,113,106,1,380,-1
H238,15,Hospital,114,174,1,24,-1
H156,15,Hospital,115,137,1,154,-1
H410,15,Hospital,116,103,2,165,-1
H437,15,Hospital,117,205,1,215,-1
H117,15,Hospital,118,113,1,179,-1
H462,15,Hospital,119,169,4,77,-1
H336,15,Hospital,120,79,1,49,-1
H145,15,Hospital,121,81,1,238,-1
H246,15,Hospital,122,186,1,197,-1
H136,15,Hospital,123,132,2,119,1
H249,15,Hospital,124,164,5,40,-1
H196,15,Hospital,125,147,2,382,-1
H131,15,Hospital,126,195,2,23,-1
H454,15,Hospital,127,158,1,31,-1
H453,15,Hospital,128,187,1,25,-1
H98,15,Hospital,129,209,1,492,-1
H313,15,Hospital,130,161,5,398,-1
H380,15,Hospital,131,135,1,135,1
H346,15,Hospital,132,53,1,188,-1
H118,15,Hospital,133,170,1,170,1
H373,15,Hospital,134,143,1,147,-1
H62,15,Hospital,135,99,3,295,-1
H308,15,Hospital,136,198,3,349,-1
H383,15,Hospital,137,191,3,61,-1
H458,15,Hospital,138,185,1,454,-1
H427,15,Hospital,139,47,1,144,-1
H1,15,Hospital,140,247,1,329,-1
H384,15,Hospital,141,220,3,333,-1
H69,15,Hospital,142,239,2,51,-1
H363,15,Hospital,143,162,3,112,-1
H319,15,Hospital,144,182,1,219,-1
H262,15,Hospital,145,227,1,260,-1
H164,15,Hospital,146,133,2,90,-1
H430,15,Hospital,147,93,1,13,-1
H499,15,Hospital,148,219,3,418,-1
H203,15,Hospital,149,223,1,291,-1
H387,15,Hospital,150,104,1,3,-1
H421,15,Hospital,151,208,1,104,-1
H184,15,Hospital,152,111,1,111,1
H495,15,Hospital,153,156,1,450,-1
H378,15,Hospital,154,62,2,316,-1
H475,15,Hospital,155,202,1,259,-1
H279,15,Hospital,156,217,1,337,-1
H82,15,Hospital,157,97,2,145,-1
H49,15,Hospital,158,192,5,272,-1
H85,15,Hospital,159,163,4,164,-1
H257,15,Hospital,160,78,2,461,-1
H451,15,Hospital,161,225,1,265,-1
H275,15,Hospital,162,229,2,87,-1
H364,15,Hospital,163,177,3,138,-1
H327,15,Hospital,164,224,1,2,-1
H38,15,Hospital,165,88,1,434,-1
H229,15,Hospital,166,171,1,214,-1
H358,15,Hospital,167,172,2,10,-1
H333,15,Hospital,168,244,2,218,-1
H297,15,Hospital,169,124,3,444,-1
H152,15,Hospital,170,167,4,390,-1
H102,15,Hospital,171,138,4,348,-1
H150,15,Hospital,172,201,1,203,-1
H265,15,Hospital,173,269,3,440,-1
H276,15,Hospital,174,56,1,56,1
H474,15,Hospital,175,150,3,300,-1
H48,15,Hospital,176,179,2,457,-1
H96,15,Hospital,177,0,0,393,-1
H271,15,Hospital,178,107,1,338,-1
H32,15,Hospital,179,0,0,113,-1
H138,15,Hospital,180,242,2,326,-1
H404,15,Hospital,181,210,1,312,-1
H161,15,Hospital,182,77,5,396,-1
H59,15,Hospital,183,203,4,115,-1
H341,15,Hospital,184,0,0,279,-1
H324,15,Hospital,185,152,3,84,-1
H195,15,Hospital,186,190,1,116,-1
H464,15,Hospital,187,0,0,39,-1
H266,15,Hospital,188,128,1,252,-1
H14,15,Hospital,189,260,3,303,-1
H457,15,Hospital,190,253,3,412,-1
H280,15,Hospital,191,268,4,181,-1
H386,15,Hospital,192,193,1,7,-1
H299,15,Hospital,193,154,1,331,-1
H390,15,Hospital,194,123,3,103,-1
H215,15,Hospital,195,252,1,75,-1
H12,15,Hospital,196,212,1,283,-1
H471,15,Hospital,197,273,1,481,-1
H420,15,Hospital,198,274,3,347,-1
H175,15,Hospital,199,226,1,41,-1
H360,15,Hospital,200,0,0,356,-1
H111,15,Hospital,201,259,1,161,-1
H19,15,Hospital,202,267,1,267,1
H245,15,Hospital,203,265,2,417,-1
H418,15,Hospital,204,235,1,251,-1
H467,15,Hospital,205,232,2,176,-1
H392,15,Hospital,206,67,1,330,-1
H305,15,Hospital,207,307,1,408,-1
H248,15,Hospital,208,304,4,216,-1
H223,15,Hospital,209,254,3,194,-1
H447,15,Hospital,210,165,1,386,-1
H104,15,Hospital,211,188,1,205,-1
H396,15,Hospital,212,256,1,157,-1
H337,15,Hospital,213,233,1,200,-1
H335,15,Hospital,214,270,1,462,-1
H309,15,Hospital,215,297,3,73,-1
H42,15,Hospital,216,155,3,125,-1
H16,15,Hospital,217,251,1,310,-1
H321,15,Hospital,218,249,1,249,1
H432,15,Hospital,219,216,1,140,-1
H304,15,Hospital,220,215,1,183,-1
H214,15,Hospital,221,264,5,383,-1
H254,15,Hospital,222,214,5,131,-1
H357,15,Hospital,223,90,1,79,-1
H328,15,Hospital,224,290,1,466,-1
H273,15,Hospital,225,140,4,271,-1
H484,15,Hospital,226,250,1,92,-1
H34,15,Hospital,227,19,1,57,-1
H232,15,Hospital,228,246,3,28,-1
H255,15,Hospital,229,263,1,369,-1
H272,15,Hospital,230,280,2,127,-1
H331,15,Hospital,231,236,4,204,1
H361,15,Hospital,232,289,1,109,-1
H442,15,Hospital,233,258,2,48,-1
H109,15,Hospital,234,318,1,385,-1
H201,15,Hospital,235,306,5,298,-1
H192,15,Hospital,236,284,1,442,-1
H180,15,Hospital,237,199,1,233,-1
H352,15,Hospital,238,118,2,431,-1
H71,15,Hospital,239,178,1,178,1
H283,15,Hospital,240,335,1,96,-1
H168,15,Hospital,241,288,1,284,-1
H405,15,Hospital,242,279,3,141,-1
H366,15,Hospital,243,276,2,409,-1
H429,15,Hospital,244,285,2,29,-1
H107,15,Hospital,245,144,4,106,-1
H179,15,Hospital,246,206,2,394,-1
H236,15,Hospital,247,0,0,167,1
H58,15,Hospital,248,222,3,123,-1
H473,15,Hospital,249,283,2,163,-1
H198,15,Hospital,250,173,1,243,-1
H202,15,Hospital,251,234,1,100,-1
H460,15,Hospital,252,136,4,108,-1
H222,15,Hospital,253,241,2,346,-1
H17,15,Hospital,254,207,2,227,-1
H148,15,Hospital,255,238,1,8,-1
H302,15,Hospital,256,142,1,191,-1
H461,15,Hospital,257,218,1,101,-1
H263,15,Hospital,258,39,2,220,-1
H89,15,Hospital,259,0,0,66,-1
H53,15,Hospital,260,0,0,278,-1
H368,15,Hospital,261,237,5,311,-1
H239,15,Hospital,262,315,5,488,-1
H330,15,Hospital,263,334,1,313,-1
H143,15,Hospital,264,8,4,229,-1
H199,15,Hospital,265,327,1,4,-1
H339,15,Hospital,266,324,4,142,1
H80,15,Hospital,267,0,0,294,-1
H295,15,Hospital,268,313,3,258,-1
H27,15,Hospital,269,243,1,307,-1
H149,15,Hospital,270,183,1,44,-1
H424,15,Hospital,271,314,1,437,-1
H377,15,Hospital,272,340,2,403,-1
H477,15,Hospital,273,204,1,232,-1
H56,15,Hospital,274,360,3,268,-1
H158,15,Hospital,275,293,2,277,1
H356,15,Hospital,276,277,3,85,-1
H172,15,Hospital,277,0,0,469,-1
H9,15,Hospital,278,320,2,288,-1
H186,15,Hospital,279,316,3,399,-1
H274,15,Hospital,280,330,1,381,-1
H338,15,Hospital,281,230,3,366,-1
H395,15,Hospital,282,101,3,195,-1
H187,15,Hospital,283,342,2,59,-1
H345,15,Hospital,284,286,2,375,-1
H434,15,Hospital,285,248,1,173,-1
H438,15,Hospital,286,271,2,17,-1
H211,15,Hospital,287,300,1,224,-1
H108,15,Hospital,288,181,2,208,-1
H50,15,Hospital,289,159,1,223,-1
H22,15,Hospital,290,228,1,353,-1
H422,15,Hospital,291,343,1,322,-1
H490,15,Hospital,292,323,1,74,-1
H101,15,Hospital,293,380,1,253,-1
H207,15,Hospital,294,375,2,309,-1
H300,15,Hospital,295,363,2,455,-1
H3,15,Hospital,296,325,1,236,-1
H355,15,Hospital,297,416,1,415,-1
H256,15,Hospital,298,377,2,184,-1
H197,15,Hospital,299,257,4,497,-1
H154,15,Hospital,300,275,5,130,-1
H153,15,Hospital,301,89,2,16,-1
H494,15,Hospital,302,312,3,424,-1
H40,15,Hospital,303,369,3,182,-1
H121,15,Hospital,304,0,0,420,-1
H359,15,Hospital,305,351,1,299,-1
H147,15,Hospital,306,0,0,302,-1
H142,15,Hospital,307,362,2,128,-1
H235,15,Hospital,308,231,2,225,-1
H286,15,Hospital,309,194,1,459,-1
H367,15,Hospital,310,344,1,22,-1
H21,15,Hospital,311,373,1,392,-1
H456,15,Hospital,312,348,1,297,-1
H112,15,Hospital,313,354,2,94,-1
H314,15,Hospital,314,345,1,378,-1
H340,15,Hospital,315,261,2,436,-1
H61,15,Hospital,316,160,2,429,-1
H298,15,Hospital,317,299,2,340,-1
H225,15,Hospital,318,168,2,354,-1
H243,15,Hospital,319,266,2,132,-1
H466,15,Hospital,320,364,2,446,-1
H489,15,Hospital,321,374,3,495,-1
H15,15,Hospital,322,245,1,245,1
H402,15,Hospital,323,287,1,210,-1
H231,15,Hospital,324,302,1,133,-1
H240,15,Hospital,325,341,4,172,-1
H267,15,Hospital,326,339,1,124,-1
H191,15,Hospital,327,262,3,193,-1
H483,15,Hospital,328,328,1,407,-1
H68,15,Hospital,329,358,1,336,-1
H76,15,Hospital,330,221,1,389,-1
H51,15,Hospital,331,184,3,335,-1
H260,15,Hospital,332,398,2,422,-1
H106,15,Hospital,333,419,1,53,-1
H270,15,Hospital,334,180,1,289,-1
H398,15,Hospital,335,196,2,275,-1
H294,15,Hospital,336,352,2,487,-1
H261,15,Hospital,337,197,1,230,-1
H87,15,Hospital,338,404,1,162,-1
H433,15,Hospital,339,282,1,324,-1
H210,15,Hospital,340,303,2,169,-1
H350,15,Hospital,341,240,1,240,1
H226,15,Hospital,342,309,1,453,-1
H90,15,Hospital,343,213,1,388,-1
H444,15,Hospital,344,406,1,150,-1
H269,15,Hospital,345,326,1,207,-1
H133,15,Hospital,346,317,1,30,-1
H141,15,Hospital,347,410,1,493,-1
H500,15,Hospital,348,357,1,282,-1
H119,15,Hospital,349,291,1,321,-1
H334,15,Hospital,350,383,2,159,-1
H431,15,Hospital,351,353,3,201,-1
H311,15,Hospital,352,295,4,358,1
H137,15,Hospital,353,405,2,341,-1
H219,15,Hospital,354,298,2,410,-1
H485,15,Hospital,355,407,2,360,-1
H134,15,Hospital,356,332,1,221,-1
H81,15,Hospital,357,389,2,118,-1
H77,15,Hospital,358,166,1,391,-1
H496,15,Hospital,359,370,4,301,-1
H452,15,Hospital,360,338,4,464,-1
H250,15,Hospital,361,350,3,406,-1
H128,15,Hospital,362,393,3,327,-1
H481,15,Hospital,363,153,1,137,-1
H428,15,Hospital,364,425,2,491,-1
H247,15,Hospital,365,336,4,363,-1
H381,15,Hospital,366,294,1,122,-1
H374,15,Hospital,367,415,1,308,-1
H74,15,Hospital,368,401,1,439,-1
H416,15,Hospital,369,310,2,228,-1
H403,15,Hospital,370,346,2,18,-1
H20,15,Hospital,371,361,3,46,-1
H155,15,Hospital,372,308,1,190,-1
H439,15,Hospital,373,337,1,368,-1
H369,15,Hospital,374,438,3,50,-1
H73,15,Hospital,375,385,2,411,-1
H288,15,Hospital,376,409,3,350,-1
H332,15,Hospital,377,394,3,98,-1
H212,15,Hospital,378,376,3,262,-1
H169,15,Hospital,379,349,1,372,-1
H63,15,Hospital,380,391,3,231,-1
H492,15,Hospital,381,356,5,126,-1
H218,15,Hospital,382,381,1,52,-1
H480,15,Hospital,383,333,1,110,-1
H285,15,Hospital,384,400,2,361,-1
H208,15,Hospital,385,255,2,69,-1
H88,15,Hospital,386,372,1,432,-1
H99,15,Hospital,387,379,2,367,-1
H318,15,Hospital,388,367,1,468,-1
H351,15,Hospital,389,322,1,351,-1
H221,15,Hospital,390,311,1,76,-1
H60,15,Hospital,391,446,1,426,-1
H110,15,Hospital,392,382,2,15,-1
H376,15,Hospital,393,388,3,475,-1
H213,15,Hospital,394,434,1,63,-1
H157,15,Hospital,395,387,1,387,1
H463,15,Hospital,396,437,2,319,1
H135,15,Hospital,397,440,2,318,-1
H124,15,Hospital,398,386,2,323,-1
H75,15,Hospital,399,384,3,217,-1
H282,15,Hospital,400,460,3,352,-1
H312,15,Hospital,401,418,3,235,-1
H277,15,Hospital,402,411,1,237,-1
H436,15,Hospital,403,371,3,189,-1
H190,15,Hospital,404,272,1,71,-1
H394,15,Hospital,405,417,2,247,-1
H408,15,Hospital,406,422,3,423,-1
H2,15,Hospital,407,412,1,377,-1
H448,15,Hospital,408,396,2,250,-1
H419,15,Hospital,409,413,2,274,-1
H206,15,Hospital,410,473,2,78,-1
H188,15,Hospital,411,453,1,160,-1
H347,15,Hospital,412,319,1,421,-1
H306,15,Hospital,413,461,4,334,1
H253,15,Hospital,414,442,2,443,1
H344,15,Hospital,415,439,1,413,-1
H204,15,Hospital,416,433,1,483,-1
H177,15,Hospital,417,414,3,280,-1
H389,15,Hospital,418,390,2,305,-1
H57,15,Hospital,419,368,1,362,-1
H382,15,Hospital,420,130,2,471,-1
H205,15,Hospital,421,427,4,419,-1
H83,15,Hospital,422,397,2,64,-1
H28,15,Hospital,423,448,1,489,-1
H55,15,Hospital,424,469,1,478,-1
H123,15,Hospital,425,423,5,81,-1
H194,15,Hospital,426,436,1,139,-1
H414,15,Hospital,427,420,1,314,-1
H470,15,Hospital,428,468,2,239,-1
H10,15,Hospital,429,355,4,83,-1
H284,15,Hospital,430,0,0,234,-1
