id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H247,18,Hospital,171,183,4,168,-1
H450,18,Hospital,172,216,2,246,-1
H384,18,Hospital,173,191,3,163,-1
H175,18,Hospital,174,194,5,102,-1
H127,18,Hospital,175,141,1,289,-1
H208,18,Hospital,176,180,1,274,-1
H148,18,Hospital,177,192,3,319,-1
H15,18,Hospital,178,156,1,119,-1
H97,18,Hospital,179,181,4,111,-1
H317,18,Hospital,180,211,3,91,-1
H253,18,Hospital,181,179,3,284,-1
H377,18,Hospital,182,198,3,351,-1
H188,18,Hospital,183,174,3,164,-1
H217,18,Hospital,184,193,1,283,-1
H461,18,Hospital,185,178,2,127,-1
H92,18,Hospital,186,0,0,60,-1
H297,18,Hospital,187,142,4,98,-1
H282,18,Hospital,188,0,0,279,-1
H490,18,Hospital,189,197,3,194,-1
H28,18,Hospital,190,0,0,207,1
H376,18,Hospital,191,0,0,218,-1
H90,18,Hospital,192,195,3,347,-1
H425,18,Hospital,193,155,4,236,-1
H6,18,Hospital,194,202,5,106,-1
H136,18,Hospital,195,190,1,212,-1
H494,18,Hospital,196,143,2,152,-1
H330,18,Hospital,197,213,1,220,-1
H201,18,Hospital,198,209,2,155,-1
H261,18,Hospital,199,199,1,209,-1
H211,18,Hospital,200,0,0,226,-1
H238,18,Hospital,201,182,1,160,-1
H382,18,Hospital,202,256,3,177,-1
H367,18,Hospital,203,219,1,271,-1
H299,18,Hospital,204,208,2,138,-1
H267,18,Hospital,205,225,3,67,-1
H221,18,Hospital,206,227,1,118,-1
H390,18,Hospital,207,0,0,144,-1
H360,18,Hospital,208,0,0,231,-1
H388,18,Hospital,209,240,4,348,-1
H180,18,Hospital,210,206,2,304,-1
H206,18,Hospital,211,203,1,291,-1
H91,18,Hospital,212,221,5,171,-1
H478,18,Hospital,213,242,1,101,-1
H313,18,Hospital,214,245,2,47,-1
H143,18,Hospital,215,217,5,355,-1
H280,18,Hospital,216,229,1,222,-1
H45,18,Hospital,217,235,1,315,-1
H324,18,Hospital,218,231,1,186,-1
H298,18,Hospital,219,165,1,83,-1
H443,18,Hospital,220,228,2,75,-1
H117,18,Hospital,221,247,1,88,-1
H325,18,Hospital,222,253,2,263,-1
H402,18,Hospital,223,276,1,125,-1
H184,18,Hospital,224,263,5,129,-1
H312,18,Hospital,225,214,5,361,-1
H446,18,Hospital,226,185,1,382,-1
H466,18,Hospital,227,258,2,199,-1
H133,18,Hospital,228,129,1,162,-1
H347,18,Hospital,229,207,1,105,-1
H448,18,Hospital,230,220,1,107,-1
H167,18,Hospital,231,236,1,318,-1
H249,18,Hospital,232,223,2,85,-1
H491,18,Hospital,233,259,4,201,-1
H152,18,Hospital,234,205,3,235,1
H309,18,Hospital,235,244,4,290,-1
H44,18,Hospital,236,218,1,126,-1
H20,18,Hospital,237,249,1,272,-1
H454,18,Hospital,238,261,1,310,-1
H327,18,Hospital,239,243,1,376,-1
H436,18,Hospital,240,233,3,51,-1
H459,18,Hospital,241,172,3,169,-1
H43,18,Hospital,242,234,4,281,-1
H295,18,Hospital,243,201,2,132,-1
H58,18,Hospital,244,224,1,323,-1
H475,18,Hospital,245,252,3,311,-1
H285,18,Hospital,246,238,2,358,-1
H224,18,Hospital,247,230,4,253,1
H30,18,Hospital,248,0,0,241,-1
H286,18,Hospital,249,257,2,248,-1
H220,18,Hospital,250,222,1,131,-1
H423,18,Hospital,251,246,2,257,-1
H86,18,Hospital,252,212,1,266,-1
H95,18,Hospital,253,286,1,286,1
H268,18,Hospital,254,302,1,151,-1
H345,18,Hospital,255,262,3,219,-1
H112,18,Hospital,256,271,1,176,-1
H379,18,Hospital,257,239,2,202,-1
H381,18,Hospital,258,264,2,366,-1
H270,18,Hospital,259,0,0,136,-1
H140,18,Hospital,260,273,2,233,-1
H234,18,Hospital,261,251,2,224,-1
H362,18,Hospital,262,254,2,158,-1
H477,18,Hospital,263,268,2,322,-1
H185,18,Hospital,264,278,1,242,-1
H85,18,Hospital,265,275,4,403,-1
H445,18,Hospital,266,255,2,339,-1
H106,18,Hospital,267,285,1,68,-1
H335,18,Hospital,268,0,0,172,-1
H391,18,Hospital,269,283,3,301,-1
H47,18,Hospital,270,226,2,261,-1
H495,18,Hospital,271,281,1,309,-1
H183,18,Hospital,272,303,2,208,-1
H493,18,Hospital,273,269,3,391,-1
H119,18,Hospital,274,265,1,461,-1
H434,18,Hospital,275,310,3,121,-1
H83,18,Hospital,276,241,3,146,-1
H292,18,Hospital,277,270,1,327,-1
H251,18,Hospital,278,313,1,268,-1
H363,18,Hospital,279,260,1,192,-1
H24,18,Hospital,280,308,1,333,-1
H161,18,Hospital,281,0,0,387,-1
H405,18,Hospital,282,289,3,142,-1
H456,18,Hospital,283,274,2,195,-1
H359,18,Hospital,284,288,1,288,1
H481,18,Hospital,285,309,1,325,-1
H173,18,Hospital,286,315,4,252,-1
H355,18,Hospital,287,232,1,234,-1
H392,18,Hospital,288,267,1,303,-1
H104,18,Hospital,289,277,3,256,-1
H395,18,Hospital,290,291,2,204,-1
H339,18,Hospital,291,300,5,386,-1
H319,18,Hospital,292,284,2,285,-1
H165,18,Hospital,293,327,1,341,-1
H192,18,Hospital,294,306,3,320,-1
H474,18,Hospital,295,294,1,326,-1
H5,18,Hospital,296,282,2,269,-1
H38,18,Hospital,297,304,2,369,-1
H300,18,Hospital,298,312,1,287,-1
H51,18,Hospital,299,295,1,373,-1
H243,18,Hospital,300,237,1,330,-1
H101,18,Hospital,301,296,1,221,-1
H369,18,Hospital,302,0,0,357,-1
H289,18,Hospital,303,321,4,230,-1
H48,18,Hospital,304,293,2,214,-1
H305,18,Hospital,305,250,2,229,-1
H54,18,Hospital,306,344,1,262,-1
H52,18,Hospital,307,279,1,395,-1
H79,18,Hospital,308,280,1,332,-1
H33,18,Hospital,309,305,1,250,-1
H74,18,Hospital,310,324,1,316,-1
H331,18,Hospital,311,272,1,381,-1
H231,18,Hospital,312,266,2,157,-1
H349,18,Hospital,313,298,1,298,1
H151,18,Hospital,314,343,3,334,-1
H64,18,Hospital,315,314,1,227,-1
H235,18,Hospital,316,329,1,295,-1
H56,18,Hospital,317,334,2,314,-1
H147,18,Hospital,318,311,1,402,-1
H232,18,Hospital,319,319,4,228,-1
H371,18,Hospital,320,323,4,349,-1
H195,18,Hospital,321,301,5,258,1
H199,18,Hospital,322,336,1,251,-1
H432,18,Hospital,323,318,1,255,-1
H236,18,Hospital,324,322,1,265,-1
H213,18,Hospital,325,299,1,299,1
H144,18,Hospital,326,342,2,465,-1
H96,18,Hospital,327,340,2,365,-1
H340,18,Hospital,328,347,4,410,-1
H465,18,Hospital,329,316,1,321,-1
H403,18,Hospital,330,331,2,350,-1
H419,18,Hospital,331,287,2,178,-1
H35,18,Hospital,332,0,0,362,-1
H166,18,Hospital,333,330,4,232,-1
H132,18,Hospital,334,361,1,196,-1
H21,18,Hospital,335,351,2,368,-1
H219,18,Hospital,336,297,5,254,-1
H40,18,Hospital,337,348,2,307,-1
H246,18,Hospital,338,338,1,353,-1
H57,18,Hospital,339,326,2,335,1
H469,18,Hospital,340,365,1,239,-1
H75,18,Hospital,341,375,1,189,-1
H141,18,Hospital,342,352,1,211,-1
H120,18,Hospital,343,359,2,344,-1
H361,18,Hospital,344,337,3,188,-1
H264,18,Hospital,345,363,3,388,-1
H471,18,Hospital,346,0,0,237,-1
H172,18,Hospital,347,328,3,393,-1
H487,18,Hospital,348,380,1,438,-1
H318,18,Hospital,349,376,1,422,-1
H498,18,Hospital,350,349,1,390,-1
H93,18,Hospital,351,353,5,305,1
H415,18,Hospital,352,357,1,372,-1
H368,18,Hospital,353,290,1,317,-1
H67,18,Hospital,354,367,2,447,-1
H358,18,Hospital,355,332,2,245,-1
H176,18,Hospital,356,371,4,193,-1
H159,18,Hospital,357,325,3,312,-1
H207,18,Hospital,358,362,2,364,1
H263,18,Hospital,359,381,1,385,-1
H460,18,Hospital,360,355,2,426,-1
H332,18,Hospital,361,389,2,247,-1
H288,18,Hospital,362,358,1,338,-1
H241,18,Hospital,363,364,3,407,-1
H215,18,Hospital,364,335,2,379,-1
H229,18,Hospital,365,404,2,363,-1
H427,18,Hospital,366,320,1,182,-1
H424,18,Hospital,367,386,1,433,-1
H34,18,Hospital,368,401,1,293,-1
H226,18,Hospital,369,360,1,419,-1
H61,18,Hospital,370,370,3,300,1
H209,18,Hospital,371,372,1,428,-1
H351,18,Hospital,372,374,1,400,-1
H479,18,Hospital,373,402,3,264,-1
H281,18,Hospital,374,356,1,421,-1
H12,18,Hospital,375,385,2,418,-1
H256,18,Hospital,376,0,0,260,-1
H59,18,Hospital,377,400,4,329,-1
H244,18,Hospital,378,398,1,340,-1
H116,18,Hospital,379,378,1,328,-1
H259,18,Hospital,380,339,2,431,-1
H421,18,Hospital,381,419,2,308,-1
H78,18,Hospital,382,393,1,240,-1
H328,18,Hospital,383,395,2,491,-1
H380,18,Hospital,384,350,1,466,-1
H485,18,Hospital,385,369,1,297,-1
H293,18,Hospital,386,382,1,483,-1
H348,18,Hospital,387,390,1,456,-1
H399,18,Hospital,388,396,1,493,-1
H46,18,Hospital,389,420,1,420,1
H489,18,Hospital,390,399,5,292,-1
H383,18,Hospital,391,391,1,378,-1
H134,18,Hospital,392,384,1,384,1
H50,18,Hospital,393,410,1,374,-1
H453,18,Hospital,394,0,0,180,-1
H316,18,Hospital,395,413,3,244,-1
H245,18,Hospital,396,0,0,342,-1
H350,18,Hospital,397,412,2,302,-1
H306,18,Hospital,398,392,1,412,-1
H410,18,Hospital,399,397,2,429,-1
H314,18,Hospital,400,333,2,324,-1
H248,18,Hospital,401,368,2,406,-1
H73,18,Hospital,402,346,2,359,-1
H457,18,Hospital,403,387,2,424,-1
H254,18,Hospital,404,403,3,343,1
H333,18,Hospital,405,388,1,396,-1
H3,18,Hospital,406,383,5,270,-1
H9,18,Hospital,407,431,3,370,2
H404,18,Hospital,408,406,1,280,-1
H222,18,Hospital,409,425,4,416,-1
H352,18,Hospital,410,417,1,409,-1
H401,18,Hospital,411,411,2,477,-1
H98,18,Hospital,412,429,5,468,-1
H181,18,Hospital,413,407,5,413,1
H341,18,Hospital,414,432,1,408,-1
H190,18,Hospital,415,408,2,470,-1
H114,18,Hospital,416,447,3,404,-1
H88,18,Hospital,417,435,2,397,1
H214,18,Hospital,418,379,2,267,-1
H237,18,Hospital,419,421,1,453,-1
H7,18,Hospital,420,442,1,442,1
H336,18,Hospital,421,415,1,415,1
H158,18,Hospital,422,0,0,484,-1
H486,18,Hospital,423,453,1,425,-1
H105,18,Hospital,424,426,3,383,-1
H178,18,Hospital,425,405,2,405,2
H397,18,Hospital,426,460,4,331,-1
H242,18,Hospital,427,434,4,460,-1
H310,18,Hospital,428,428,1,488,-1
H115,18,Hospital,429,455,2,354,-1
H89,18,Hospital,430,433,2,462,-1
H444,18,Hospital,431,422,1,414,-1
H467,18,Hospital,432,445,3,430,1
H342,18,Hospital,433,450,2,375,-1
H197,18,Hospital,434,0,0,380,-1
H121,18,Hospital,435,423,1,455,-1
H210,18,Hospital,436,451,2,371,-1
H470,18,Hospital,437,427,1,486,-1
H301,18,Hospital,438,0,0,452,-1
H385,18,Hospital,439,436,4,487,-1
H99,18,Hospital,440,456,4,360,-1
H272,18,Hospital,441,454,3,435,1
H53,18,Hospital,442,449,2,276,-1
H442,18,Hospital,443,461,2,473,-1
H449,18,Hospital,444,448,1,448,1
H145,18,Hospital,445,441,2,313,-1
H278,18,Hospital,446,440,3,464,-1
H212,18,Hospital,447,430,2,423,-1
H364,18,Hospital,448,418,3,450,1
H27,18,Hospital,449,446,3,445,1
H476,18,Hospital,450,452,2,446,-1
H500,18,Hospital,451,416,4,434,1
H303,18,Hospital,452,470,1,472,-1
H344,18,Hospital,453,424,2,449,1
H277,18,Hospital,454,468,1,443,-1
H394,18,Hospital,455,443,1,352,-1
H129,18,Hospital,456,466,3,432,-1
H142,18,Hospital,457,0,0,480,-1
H191,18,Hospital,458,469,5,474,-1
H417,18,Hospital,459,462,1,427,-1
H455,18,Hospital,460,414,3,401,-1
H308,18,Hospital,461,0,0,469,1
H138,18,Hospital,462,439,3,440,-1
H284,18,Hospital,463,464,3,389,-1
H334,18,Hospital,464,471,3,479,-1
H452,18,Hospital,465,476,1,436,-1
H109,18,Hospital,466,473,2,337,-1
H429,18,Hospital,467,438,3,476,-1
H71,18,Hospital,468,472,1,463,-1
H18,18,Hospital,469,465,1,394,-1
H203,18,Hospital,470,458,1,439,-1
H103,18,Hospital,471,467,5,498,-1
H76,18,Hospital,472,409,1,398,-1
H233,18,Hospital,473,463,1,441,-1
H337,18,Hospital,474,480,1,437,-1
H437,18,Hospital,475,477,2,481,-1
H422,18,Hospital,476,457,1,356,-1
H2,18,Hospital,477,483,2,458,-1
H412,18,Hospital,478,0,0,417,-1
H223,18,Hospital,479,474,1,454,-1
H250,18,Hospital,480,486,1,492,-1
H271,18,Hospital,481,488,2,457,-1
H370,18,Hospital,482,481,3,490,-1
H218,18,Hospital,483,493,4,497,-1
H84,18,Hospital,484,0,0,471,-1
H60,18,Hospital,485,490,3,399,-1
H31,18,Hospital,486,478,1,478,1
H426,18,Hospital,487,485,1,485,1
H294,18,Hospital,488,495,3,475,-1
H274,18,Hospital,489,491,4,444,-1
H389,18,Hospital,490,492,1,451,-1
H499,18,Hospital,491,489,1,489,1
H239,18,Hospital,492,487,1,411,-1
H273,18,Hospital,493,494,2,494,2
H462,18,Hospital,494,484,2,459,-1
H414,18,Hospital,495,497,3,467,-1
H146,18,Hospital,496,482,1,482,1
H25,18,Hospital,497,498,5,500,-1
H441,18,Hospital,498,499,5,495,2
H365,18,Hospital,499,500,2,496,-1
H80,18,Hospital,500,0,0,499,1
W239,19,Doctor,1,1,1,5,5
W42,19,Doctor,2,1,1,2,2
W423,19,Doctor,3,4,4,10,-1
W137,19,Doctor,4,4,4,5,5
W117,19,Doctor,5,2,2,6,-1
W61,19,Doctor,6,2,2,26,-1
W291,19,Doctor,7,3,3,13,-1
W208,19,Doctor,8,0,0,75,-1
W156,19,Doctor,9,4,2,10,-1
W343,19,Doctor,10,3,1,4,2
W282,19,Doctor,11,5,3,37,-1
W149,19,Doctor,12,7,5,27,-1
W415,19,Doctor,13,2,2,18,-1
W1,19,Doctor,14,5,2,2,-1
W174,19,Doctor,15,1,1,24,-1
W110,19,Doctor,16,2,1,20,-1
W457,19,Doctor,17,6,2,35,-1
W494,19,Doctor,18,7,2,35,-1
W432,19,Doctor,19,6,2,13,-1
W247,19,Doctor,20,7,2,4,-1
W284,19,Doctor,21,4,3,33,-1
W163,19,Doctor,22,6,1,31,-1
W171,19,Doctor,23,10,2,21,-1
W425,19,Doctor,24,1,1,29,-1
W279,19,Doctor,25,2,1,25,-1
W476,19,Doctor,26,10,2,21,-1
W230,19,Doctor,27,9,2,43,-1
W407,19,Doctor,28,11,1,21,-1
W437,19,Doctor,29,4,1,69,-1
W232,19,Doctor,30,7,2,81,-1
W337,19,Doctor,31,8,2,57,-1
W327,19,Doctor,32,2,1,45,-1
W272,19,Doctor,33,6,2,6,2
W167,19,Doctor,34,3,1,17,-1
W298,19,Doctor,35,13,2,15,-1
W349,19,Doctor,36,6,1,39,-1
W172,19,Doctor,37,9,2,19,-1
W366,19,Doctor,38,2,1,6,-1
W386,19,Doctor,39,7,1,24,-1
W161,19,Doctor,40,12,4,55,-1
W65,19,Doctor,41,0,0,61,-1
W493,19,Doctor,42,6,1,17,-1
W37,19,Doctor,43,16,2,17,3
W419,19,Doctor,44,9,1,68,-1
W297,19,Doctor,45,13,2,45,-1
W49,19,Doctor,46,7,1,59,-1
W59,19,Doctor,47,15,2,67,-1
W24,19,Doctor,48,8,1,136,-1
W409,19,Doctor,49,14,2,82,-1
W15,19,Doctor,50,18,2,75,-1
W245,19,Doctor,51,12,2,23,-1
W469,19,Doctor,52,24,3,49,-1
W30,19,Doctor,53,11,1,22,-1
W471,19,Doctor,54,20,3,4,-1
W498,19,Doctor,55,26,3,93,-1
W333,19,Doctor,56,21,4,28,-1
W360,19,Doctor,57,13,1,35,-1
W411,19,Doctor,58,5,1,94,-1
W128,19,Doctor,59,15,1,38,-1
W485,19,Doctor,60,0,0,40,-1
W303,19,Doctor,61,13,2,13,2
W275,19,Doctor,62,21,4,113,-1
W19,19,Doctor,63,10,1,119,-1
W200,19,Doctor,64,28,5,72,-1
W311,19,Doctor,65,22,1,40,-1
W209,19,Doctor,66,8,1,115,-1
W246,19,Doctor,67,18,2,37,-1
W175,19,Doctor,68,17,2,91,-1
W240,19,Doctor,69,26,2,124,-1
W250,19,Doctor,70,22,3,31,4
W75,19,Doctor,71,26,3,11,-1
W321,19,Doctor,72,30,5,97,-1
W130,19,Doctor,73,25,2,53,-1
W260,19,Doctor,74,31,5,97,-1
W222,19,Doctor,75,25,2,111,-1
W382,19,Doctor,76,17,1,8,-1
W70,19,Doctor,77,30,1,20,-1
W405,19,Doctor,78,15,1,18,-1
W38,19,Doctor,79,23,1,91,-1
W97,19,Doctor,80,19,1,84,-1
W187,19,Doctor,81,22,1,66,-1
W465,19,Doctor,82,0,0,38,-1
W153,19,Doctor,83,12,1,81,-1
W170,19,Doctor,84,0,0,40,-1
W4,19,Doctor,85,23,1,59,-1
W147,19,Doctor,86,32,3,15,-1
W203,19,Doctor,87,20,3,117,-1
W166,19,Doctor,88,0,0,64,-1
W215,19,Doctor,89,38,3,74,-1
W120,19,Doctor,90,21,2,138,-1
W66,19,Doctor,91,30,2,173,-1
W80,19,Doctor,92,41,3,72,-1
W102,19,Doctor,93,20,1,180,-1
W345,19,Doctor,94,30,2,34,-1
W77,19,Doctor,95,0,0,119,-1
W134,19,Doctor,96,23,1,51,-1
W364,19,Doctor,97,50,4,157,-1
W211,19,Doctor,98,31,1,149,-1
W21,19,Doctor,99,48,3,70,-1
W74,19,Doctor,100,16,1,138,-1
W483,19,Doctor,101,12,1,48,-1
W276,19,Doctor,102,24,3,105,-1
W489,19,Doctor,103,0,0,64,-1
W133,19,Doctor,104,42,3,1,-1
W204,19,Doctor,105,31,1,188,-1
W342,19,Doctor,106,51,4,195,-1
W356,19,Doctor,107,34,3,147,-1
W89,19,Doctor,108,26,1,57,-1
W357,19,Doctor,109,49,2,171,-1
W72,19,Doctor,110,38,3,40,4
W16,19,Doctor,111,44,1,44,1
W350,19,Doctor,112,36,2,36,2
W183,19,Doctor,113,26,2,114,-1
W441,19,Doctor,114,21,1,130,-1
W54,19,Doctor,115,15,1,31,4
W64,19,Doctor,116,39,2,68,5
W313,19,Doctor,117,37,1,8,-1
W135,19,Doctor,118,15,1,91,-1
W324,19,Doctor,119,52,4,27,-1
W214,19,Doctor,120,33,2,96,-1
W8,19,Doctor,121,48,3,95,-1
W235,19,Doctor,122,30,1,164,-1
W44,19,Doctor,123,0,0,77,-1
W470,19,Doctor,124,44,1,273,-1
W499,19,Doctor,125,26,1,99,-1
W46,19,Doctor,126,51,4,38,-1
W361,19,Doctor,127,20,1,220,-1
W79,19,Doctor,128,0,0,67,-1
W168,19,Doctor,129,35,1,72,-1
W388,19,Doctor,130,39,1,7,-1
W433,19,Doctor,131,68,5,206,-1
W151,19,Doctor,132,33,1,115,-1
W179,19,Doctor,133,0,0,173,-1
W266,19,Doctor,134,37,1,40,-1
W56,19,Doctor,135,54,4,179,-1
W319,19,Doctor,136,44,2,103,-1
W368,19,Doctor,137,41,1,116,-1
W221,19,Doctor,138,24,1,29,2
W199,19,Doctor,139,58,2,75,5
W374,19,Doctor,140,42,3,184,-1
W492,19,Doctor,141,41,2,164,-1
W219,19,Doctor,142,42,2,247,-1
W185,19,Doctor,143,52,3,138,-1
W300,19,Doctor,144,56,3,125,-1
W439,19,Doctor,145,49,1,49,1
W269,19,Doctor,146,43,3,177,-1
W474,19,Doctor,147,37,1,101,-1
W317,19,Doctor,148,58,2,111,-1
W136,19,Doctor,149,61,3,125,-1
W201,19,Doctor,150,43,1,107,-1
W268,19,Doctor,151,28,1,110,-1
W94,19,Doctor,152,33,1,271,-1
W486,19,Doctor,153,51,2,106,-1
W365,19,Doctor,154,60,1,210,-1
W123,19,Doctor,155,41,1,182,-1
W71,19,Doctor,156,62,3,78,-1
W460,19,Doctor,157,37,1,98,-1
W362,19,Doctor,158,26,1,133,-1
W481,19,Doctor,159,53,1,234,-1
W228,19,Doctor,160,50,2,33,-1
W26,19,Doctor,161,76,4,61,-1
W359,19,Doctor,162,61,2,114,-1
W447,19,Doctor,163,30,1,186,-1
W31,19,Doctor,164,77,4,197,-1
W353,19,Doctor,165,75,3,112,-1
W285,19,Doctor,166,59,2,220,-1
W464,19,Doctor,167,51,1,45,-1
W335,19,Doctor,168,73,2,106,-1
W207,19,Doctor,169,41,3,167,-1
W14,19,Doctor,170,21,1,96,-1
W36,19,Doctor,171,51,1,176,-1
W39,19,Doctor,172,0,0,145,-1
W347,19,Doctor,173,57,1,123,-1
W242,19,Doctor,174,30,1,224,-1
W86,19,Doctor,175,66,2,191,-1
W336,19,Doctor,176,93,3,186,-1
W458,19,Doctor,177,72,1,117,-1
W162,19,Doctor,178,97,4,77,-1
W296,19,Doctor,179,57,1,61,-1
W381,19,Doctor,180,86,4,42,-1
W113,19,Doctor,181,25,1,25,1
W263,19,Doctor,182,88,3,233,-1
W13,19,Doctor,183,61,1,137,-1
W372,19,Doctor,184,37,1,81,-1
W429,19,Doctor,185,93,5,167,-1
W252,19,Doctor,186,95,5,166,-1
W322,19,Doctor,187,80,1,169,-1
W193,19,Doctor,188,78,1,174,-1
W352,19,Doctor,189,80,3,94,-1
W496,19,Doctor,190,62,1,259,-1
W40,19,Doctor,191,88,1,140,-1
W302,19,Doctor,192,59,2,127,-1
W129,19,Doctor,193,38,1,23,-1
W472,19,Doctor,194,79,1,202,-1
W108,19,Doctor,195,39,1,257,-1
W213,19,Doctor,196,88,3,233,-1
W22,19,Doctor,197,79,1,102,-1
W196,19,Doctor,198,109,3,80,-1
W69,19,Doctor,199,102,5,180,-1
W376,19,Doctor,200,54,1,200,-1
W43,19,Doctor,201,59,1,100,-1
W41,19,Doctor,202,0,0,24,-1
W355,19,Doctor,203,101,3,168,-1
W264,19,Doctor,204,70,1,217,-1
W320,19,Doctor,205,35,1,145,-1
W109,19,Doctor,206,85,3,127,-1
W164,19,Doctor,207,76,1,264,-1
W131,19,Doctor,208,102,1,285,-1
W328,19,Doctor,209,55,1,228,-1
W244,19,Doctor,210,108,4,204,-1
W459,19,Doctor,211,56,1,89,-1
W281,19,Doctor,212,128,1,142,-1
W427,19,Doctor,213,74,2,80,-1
W76,19,Doctor,214,101,3,57,-1
W33,19,Doctor,215,73,1,108,4
W293,19,Doctor,216,113,3,278,-1
W387,19,Doctor,217,114,2,217,-1
W106,19,Doctor,218,73,3,231,-1
W127,19,Doctor,219,122,3,51,-1
W310,19,Doctor,220,63,1,226,-1
W87,19,Doctor,221,93,2,251,-1
W6,19,Doctor,222,108,1,283,-1
W274,19,Doctor,223,109,2,78,-1
W259,19,Doctor,224,108,1,190,-1
W255,19,Doctor,225,113,2,198,-1
W35,19,Doctor,226,107,2,228,-1
W58,19,Doctor,227,49,1,197,-1
W468,19,Doctor,228,112,1,146,-1
W248,19,Doctor,229,100,3,185,-1
W23,19,Doctor,230,104,2,168,-1
W315,19,Doctor,231,94,2,179,-1
W339,19,Doctor,232,99,1,280,-1
W115,19,Doctor,233,149,1,161,-1
W138,19,Doctor,234,91,1,240,-1
W416,19,Doctor,235,120,1,246,-1
W475,19,Doctor,236,121,1,222,-1
W428,19,Doctor,237,125,3,183,-1
W197,19,Doctor,238,126,3,176,-1
W158,19,Doctor,239,137,3,94,-1
W392,19,Doctor,240,165,5,243,-1
W206,19,Doctor,241,125,1,143,-1
W159,19,Doctor,242,123,1,151,-1
W434,19,Doctor,243,125,1,244,-1
W145,19,Doctor,244,129,2,129,2
W55,19,Doctor,245,121,2,283,-1
W294,19,Doctor,246,160,3,343,-1
W104,19,Doctor,247,127,2,236,-1
W121,19,Doctor,248,139,1,203,-1
W224,19,Doctor,249,139,1,73,-1
W81,19,Doctor,250,138,2,268,-1
W10,19,Doctor,251,135,2,265,-1
W334,19,Doctor,252,139,3,262,-1
W351,19,Doctor,253,128,2,145,-1
W286,19,Doctor,254,107,2,211,-1
W440,19,Doctor,255,103,1,107,2
W383,19,Doctor,256,134,2,187,-1
W93,19,Doctor,257,123,1,236,-1
W73,19,Doctor,258,124,2,152,-1
W142,19,Doctor,259,127,1,143,-1
W262,19,Doctor,260,183,5,314,-1
W118,19,Doctor,261,77,1,322,-1
W157,19,Doctor,262,122,1,122,1
W251,19,Doctor,263,190,2,157,-1
W126,19,Doctor,264,63,1,63,1
W330,19,Doctor,265,0,0,198,-1
W180,19,Doctor,266,120,1,278,-1
W169,19,Doctor,267,159,2,238,-1
W299,19,Doctor,268,179,2,78,-1
W132,19,Doctor,269,136,1,186,4
W384,19,Doctor,270,105,1,194,-1
W229,19,Doctor,271,191,3,203,-1
W450,19,Doctor,272,140,2,319,-1
W490,19,Doctor,273,128,1,248,-1
W373,19,Doctor,274,176,3,244,-1
W325,19,Doctor,275,115,1,130,2
W484,19,Doctor,276,136,2,246,-1
W380,19,Doctor,277,184,1,199,-1
W146,19,Doctor,278,146,1,179,3
W436,19,Doctor,279,165,2,205,-1
W140,19,Doctor,280,0,0,172,-1
W371,19,Doctor,281,138,1,114,-1
W326,19,Doctor,282,143,1,207,-1
W141,19,Doctor,283,172,3,255,-1
W188,19,Doctor,284,160,2,301,-1
W288,19,Doctor,285,181,1,117,-1
W480,19,Doctor,286,168,1,214,-1
W435,19,Doctor,287,188,2,120,-1
W495,19,Doctor,288,132,1,209,-1
W233,19,Doctor,289,197,5,320,-1
W154,19,Doctor,290,196,1,320,-1
W114,19,Doctor,291,200,4,127,-1
W408,19,Doctor,292,185,1,189,-1
W377,19,Doctor,293,205,4,243,-1
W404,19,Doctor,294,186,3,158,-1
W254,19,Doctor,295,213,2,224,4
W198,19,Doctor,296,176,1,139,-1
W305,19,Doctor,297,174,1,166,-1
W363,19,Doctor,298,194,2,258,-1
W367,19,Doctor,299,180,3,331,-1
W236,19,Doctor,300,183,3,308,-1
W52,19,Doctor,301,202,2,137,-1
W160,19,Doctor,302,153,2,232,-1
W426,19,Doctor,303,223,5,176,-1
W165,19,Doctor,304,207,1,352,-1
W225,19,Doctor,305,174,1,243,-1
W443,19,Doctor,306,200,1,239,-1
W375,19,Doctor,307,205,4,239,-1
W393,19,Doctor,308,182,1,219,-1
W124,19,Doctor,309,189,3,214,-1
W412,19,Doctor,310,194,2,194,2
W271,19,Doctor,311,146,1,307,-1
W88,19,Doctor,312,200,3,209,5
W261,19,Doctor,313,190,1,284,-1
W194,19,Doctor,314,160,1,331,-1
W473,19,Doctor,315,163,1,207,-1
W29,19,Doctor,316,161,1,261,-1
W100,19,Doctor,317,211,3,307,-1
W139,19,Doctor,318,220,3,321,-1
W9,19,Doctor,319,191,1,246,-1
W68,19,Doctor,320,220,1,115,-1
W28,19,Doctor,321,187,2,329,-1
W105,19,Doctor,322,170,2,220,-1
W78,19,Doctor,323,208,3,263,-1
W7,19,Doctor,324,0,0,318,-1
W453,19,Doctor,325,208,1,188,-1
W316,19,Doctor,326,211,3,281,-1
W438,19,Doctor,327,0,0,328,-1
W318,19,Doctor,328,237,3,30,-1
W477,19,Doctor,329,195,2,273,-1
W478,19,Doctor,330,161,1,224,-1
W391,19,Doctor,331,232,2,286,-1
W90,19,Doctor,332,169,1,302,-1
W50,19,Doctor,333,157,1,331,-1
W243,19,Doctor,334,241,4,148,-1
W226,19,Doctor,335,0,0,285,-1
