id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H157,14,Hospital,394,396,4,233,-1
H311,14,Hospital,395,386,1,372,-1
H117,14,Hospital,396,399,3,272,-1
H372,14,Hospital,397,397,2,414,-1
H430,14,Hospital,398,398,1,151,-1
H303,14,Hospital,399,401,1,443,-1
H353,14,Hospital,400,406,4,190,-1
H409,14,Hospital,401,414,1,462,-1
H483,14,Hospital,402,402,2,417,-1
H414,14,Hospital,403,400,3,468,-1
H266,14,Hospital,404,410,1,413,-1
H262,14,Hospital,405,405,5,334,-1
H182,14,Hospital,406,407,1,448,-1
H137,14,Hospital,407,408,1,278,-1
H62,14,Hospital,408,403,1,291,-1
H448,14,Hospital,409,404,2,197,-1
H214,14,Hospital,410,411,4,182,-1
H258,14,Hospital,411,409,2,269,-1
H5,14,Hospital,412,417,2,298,-1
H201,14,Hospital,413,419,1,339,-1
H322,14,Hospital,414,416,3,431,-1
H47,14,Hospital,415,413,3,398,-1
H200,14,Hospital,416,412,3,243,-1
H225,14,Hospital,417,421,2,161,-1
H375,14,Hospital,418,418,2,466,-1
H255,14,Hospital,419,422,3,403,-1
H429,14,Hospital,420,0,0,477,-1
H438,14,Hospital,421,426,3,292,-1
H99,14,Hospital,422,420,1,480,-1
H443,14,Hospital,423,425,2,454,-1
H442,14,Hospital,424,423,2,283,-1
H145,14,Hospital,425,427,1,406,-1
H115,14,Hospital,426,424,2,407,-1
H126,14,Hospital,427,428,3,486,-1
H184,14,Hospital,428,429,1,384,-1
H247,14,Hospital,429,433,1,284,-1
H112,14,Hospital,430,436,3,397,-1
H317,14,Hospital,431,437,2,400,-1
H169,14,Hospital,432,432,1,277,-1
H204,14,Hospital,433,434,2,438,-1
H194,14,Hospital,434,442,2,158,-1
H138,14,Hospital,435,438,1,379,-1
H181,14,Hospital,436,435,5,420,-1
H244,14,Hospital,437,430,3,394,-1
H277,14,Hospital,438,431,5,332,-1
H209,14,Hospital,439,439,3,383,-1
H461,14,Hospital,440,446,1,318,-1
H393,14,Hospital,441,441,4,331,-1
H119,14,Hospital,442,447,2,499,-1
H437,14,Hospital,443,444,2,346,-1
H331,14,Hospital,444,445,3,341,-1
H352,14,Hospital,445,443,2,393,-1
H6,14,Hospital,446,448,2,455,-1
H350,14,Hospital,447,440,4,327,-1
H440,14,Hospital,448,449,3,364,-1
H178,14,Hospital,449,451,3,441,-1
H329,14,Hospital,450,454,2,250,-1
H433,14,Hospital,451,456,3,471,-1
H256,14,Hospital,452,457,1,281,-1
H338,14,Hospital,453,452,1,390,-1
H356,14,Hospital,454,450,4,439,-1
H92,14,Hospital,455,458,4,481,-1
H265,14,Hospital,456,453,1,412,-1
H20,14,Hospital,457,0,0,461,-1
H158,14,Hospital,458,455,3,310,-1
H284,14,Hospital,459,463,4,483,-1
H102,14,Hospital,460,459,1,369,-1
H422,14,Hospital,461,460,2,474,-1
H451,14,Hospital,462,462,1,252,-1
H24,14,Hospital,463,464,1,373,-1
H248,14,Hospital,464,465,3,423,-1
H399,14,Hospital,465,0,0,402,-1
H238,14,Hospital,466,467,3,491,-1
H489,14,Hospital,467,468,1,457,-1
H161,14,Hospital,468,466,2,447,-1
H21,14,Hospital,469,473,2,409,-1
H354,14,Hospital,470,470,2,434,-1
H436,14,Hospital,471,474,3,473,1
H190,14,Hospital,472,472,1,424,-1
H349,14,Hospital,473,469,5,433,-1
H348,14,Hospital,474,471,1,374,-1
H40,14,Hospital,475,475,5,365,-1
H306,14,Hospital,476,478,3,444,-1
H143,14,Hospital,477,480,4,432,-1
H280,14,Hospital,478,476,4,392,-1
H299,14,Hospital,479,477,3,492,-1
H282,14,Hospital,480,479,4,451,-1
H313,14,Hospital,481,482,4,335,-1
H113,14,Hospital,482,483,2,487,-1
H29,14,Hospital,483,481,2,479,1
H124,14,Hospital,484,488,1,419,-1
H288,14,Hospital,485,484,1,498,-1
H472,14,Hospital,486,489,1,495,-1
H270,14,Hospital,487,486,2,323,-1
H56,14,Hospital,488,491,2,489,-1
H301,14,Hospital,489,492,2,377,-1
H281,14,Hospital,490,485,2,496,-1
H395,14,Hospital,491,493,1,493,1
H389,14,Hospital,492,490,5,478,-1
H227,14,Hospital,493,494,2,440,-1
H101,14,Hospital,494,495,3,445,-1
H44,14,Hospital,495,496,2,488,-1
H105,14,Hospital,496,497,2,401,-1
H298,14,Hospital,497,499,4,485,-1
H131,14,Hospital,498,500,1,500,1
H469,14,Hospital,499,498,1,497,3
H402,14,Hospital,500,0,0,482,-1
W467,15,Doctor,1,1,1,50,-1
W268,15,Doctor,2,4,4,14,-1
W479,15,Doctor,3,5,5,35,-1
W160,15,Doctor,4,2,2,11,-1
W210,15,Doctor,5,3,3,124,-1
W402,15,Doctor,6,7,2,26,-1
W173,15,Doctor,7,10,5,123,-1
W309,15,Doctor,8,9,4,13,-1
W228,15,Doctor,9,7,2,24,-1
W105,15,Doctor,10,10,5,59,-1
W30,15,Doctor,11,11,3,92,-1
W150,15,Doctor,12,14,5,14,5
W112,15,Doctor,13,10,1,108,-1
W202,15,Doctor,14,0,0,240,-1
W349,15,Doctor,15,16,5,231,-1
W417,15,Doctor,16,15,3,37,-1
W73,15,Doctor,17,16,3,115,-1
W16,15,Doctor,18,15,1,53,-1
W288,15,Doctor,19,17,1,17,1
W286,15,Doctor,20,16,1,52,-1
W119,15,Doctor,21,18,1,78,-1
W437,15,Doctor,22,21,3,56,-1
W380,15,Doctor,23,20,2,94,-1
W255,15,Doctor,24,20,1,7,-1
W498,15,Doctor,25,23,1,42,-1
W324,15,Doctor,26,25,3,7,-1
W294,15,Doctor,27,25,2,97,-1
W470,15,Doctor,28,25,2,8,-1
W244,15,Doctor,29,24,1,84,-1
W217,15,Doctor,30,23,1,124,-1
W397,15,Doctor,31,27,2,73,-1
W204,15,Doctor,32,27,2,27,2
W429,15,Doctor,33,26,1,120,-1
W8,15,Doctor,34,31,3,346,-1
W396,15,Doctor,35,35,5,4,-1
W133,15,Doctor,36,35,1,209,-1
W169,15,Doctor,37,38,4,171,-1
W475,15,Doctor,38,37,3,88,-1
W367,15,Doctor,39,35,1,28,-1
W306,15,Doctor,40,34,2,293,-1
W384,15,Doctor,41,40,5,260,-1
W140,15,Doctor,42,34,1,166,-1
W167,15,Doctor,43,39,2,54,-1
W360,15,Doctor,44,42,5,154,-1
W451,15,Doctor,45,41,2,154,-1
W213,15,Doctor,46,44,4,16,-1
W116,15,Doctor,47,47,3,211,-1
W107,15,Doctor,48,46,2,157,-1
W254,15,Doctor,49,0,0,72,-1
W463,15,Doctor,50,51,5,130,-1
W284,15,Doctor,51,44,1,64,-1
W5,15,Doctor,52,49,3,128,-1
W56,15,Doctor,53,50,1,237,-1
W186,15,Doctor,54,48,2,158,-1
W455,15,Doctor,55,51,1,456,-1
W190,15,Doctor,56,48,2,24,-1
W393,15,Doctor,57,0,0,14,-1
W400,15,Doctor,58,53,2,41,-1
W263,15,Doctor,59,52,2,212,-1
W355,15,Doctor,60,48,1,306,-1
W146,15,Doctor,61,55,2,169,-1
W64,15,Doctor,62,48,1,363,-1
W407,15,Doctor,63,52,1,212,-1
W454,15,Doctor,64,58,1,267,-1
W126,15,Doctor,65,60,1,4,-1
W164,15,Doctor,66,54,1,10,-1
W232,15,Doctor,67,63,1,124,-1
W277,15,Doctor,68,63,1,246,-1
W92,15,Doctor,69,64,2,64,2
W414,15,Doctor,70,64,1,12,-1
W272,15,Doctor,71,63,2,142,-1
W487,15,Doctor,72,61,2,176,-1
W321,15,Doctor,73,64,2,280,-1
W301,15,Doctor,74,60,1,75,-1
W389,15,Doctor,75,64,1,2,-1
W37,15,Doctor,76,67,2,71,-1
W103,15,Doctor,77,0,0,79,-1
W430,15,Doctor,78,69,4,143,-1
W488,15,Doctor,79,68,2,56,-1
W68,15,Doctor,80,70,2,40,-1
W224,15,Doctor,81,74,5,207,-1
W411,15,Doctor,82,67,1,334,-1
W219,15,Doctor,83,72,2,234,-1
W302,15,Doctor,84,70,2,247,-1
W85,15,Doctor,85,0,0,43,-1
W264,15,Doctor,86,70,2,15,-1
W28,15,Doctor,87,79,3,3,-1
W445,15,Doctor,88,72,2,211,-1
W398,15,Doctor,89,76,1,285,-1
W421,15,Doctor,90,84,4,278,-1
W473,15,Doctor,91,67,1,173,-1
W290,15,Doctor,92,84,3,101,-1
W374,15,Doctor,93,81,2,197,-1
W135,15,Doctor,94,72,1,251,-1
W38,15,Doctor,95,87,3,106,-1
W313,15,Doctor,96,82,2,342,-1
W331,15,Doctor,97,93,3,93,3
W342,15,Doctor,98,80,1,222,-1
W410,15,Doctor,99,98,4,45,-1
W448,15,Doctor,100,100,5,121,-1
W185,15,Doctor,101,97,3,425,-1
W376,15,Doctor,102,92,2,249,-1
W63,15,Doctor,103,95,1,167,-1
W379,15,Doctor,104,97,3,87,-1
W98,15,Doctor,105,93,1,374,-1
W60,15,Doctor,106,105,5,357,-1
W43,15,Doctor,107,93,1,112,-1
W358,15,Doctor,108,99,2,51,-1
W132,15,Doctor,109,92,1,218,-1
W120,15,Doctor,110,104,3,45,-1
W433,15,Doctor,111,104,4,118,-1
W472,15,Doctor,112,104,1,360,-1
W381,15,Doctor,113,110,5,313,-1
W368,15,Doctor,114,97,1,190,-1
W422,15,Doctor,115,99,1,80,-1
W75,15,Doctor,116,103,2,250,-1
W206,15,Doctor,117,107,1,213,-1
W305,15,Doctor,118,107,1,302,-1
W252,15,Doctor,119,112,3,164,-1
W337,15,Doctor,120,116,5,203,-1
W94,15,Doctor,121,111,1,194,-1
W102,15,Doctor,122,110,1,244,-1
W390,15,Doctor,123,111,1,20,-1
W408,15,Doctor,124,115,2,242,-1
W424,15,Doctor,125,121,4,319,-1
W130,15,Doctor,126,106,1,363,-1
W40,15,Doctor,127,103,1,57,-1
W39,15,Doctor,128,126,4,344,-1
W82,15,Doctor,129,122,1,100,-1
W262,15,Doctor,130,105,1,79,-1
W54,15,Doctor,131,130,5,49,-1
W496,15,Doctor,132,0,0,283,-1
W412,15,Doctor,133,125,3,159,-1
W200,15,Doctor,134,123,1,44,-1
W378,15,Doctor,135,127,2,132,-1
W33,15,Doctor,136,128,1,132,-1
W15,15,Doctor,137,136,4,344,-1
W285,15,Doctor,138,135,4,283,-1
W161,15,Doctor,139,0,0,160,-1
W483,15,Doctor,140,125,1,119,-1
W392,15,Doctor,141,132,2,195,-1
W20,15,Doctor,142,130,2,209,-1
W428,15,Doctor,143,0,0,269,-1
W229,15,Doctor,144,129,1,192,-1
W267,15,Doctor,145,140,3,55,-1
W2,15,Doctor,146,134,2,136,-1
W447,15,Doctor,147,138,1,154,-1
W227,15,Doctor,148,133,1,136,-1
W187,15,Doctor,149,132,1,313,-1
W218,15,Doctor,150,142,2,467,-1
W78,15,Doctor,151,142,2,87,-1
W434,15,Doctor,152,138,2,393,-1
W90,15,Doctor,153,138,3,173,-1
W9,15,Doctor,154,139,1,164,-1
W159,15,Doctor,155,135,1,120,-1
W416,15,Doctor,156,140,1,357,-1
W195,15,Doctor,157,0,0,315,-1
W34,15,Doctor,158,142,2,322,-1
W61,15,Doctor,159,147,1,64,-1
W276,15,Doctor,160,138,1,159,-1
W4,15,Doctor,161,0,0,201,-1
W13,15,Doctor,162,150,2,351,-1
W154,15,Doctor,163,149,2,138,-1
W70,15,Doctor,164,148,3,264,-1
W253,15,Doctor,165,144,1,116,-1
W459,15,Doctor,166,0,0,97,-1
W296,15,Doctor,167,145,1,66,-1
W460,15,Doctor,168,145,1,139,-1
W108,15,Doctor,169,150,2,268,-1
W464,15,Doctor,170,143,1,154,-1
W273,15,Doctor,171,152,3,244,-1
W299,15,Doctor,172,157,5,321,-1
W197,15,Doctor,173,153,2,262,-1
W134,15,Doctor,174,164,4,392,-1
W251,15,Doctor,175,157,2,208,-1
W352,15,Doctor,176,150,1,95,-1
W101,15,Doctor,177,163,3,224,-1
W189,15,Doctor,178,152,1,177,-1
W121,15,Doctor,179,163,5,322,-1
W468,15,Doctor,180,152,1,269,-1
W166,15,Doctor,181,160,1,306,-1
W248,15,Doctor,182,143,1,317,-1
W383,15,Doctor,183,0,0,93,-1
W181,15,Doctor,184,169,2,182,-1
W11,15,Doctor,185,179,4,35,-1
W74,15,Doctor,186,162,1,282,-1
W222,15,Doctor,187,179,4,491,-1
W327,15,Doctor,188,154,1,28,-1
W370,15,Doctor,189,169,2,177,-1
W377,15,Doctor,190,173,2,167,-1
W339,15,Doctor,191,163,1,127,-1
W477,15,Doctor,192,167,1,277,-1
W322,15,Doctor,193,172,1,312,-1
W81,15,Doctor,194,0,0,94,-1
W152,15,Doctor,195,181,3,231,-1
W291,15,Doctor,196,170,1,369,-1
W361,15,Doctor,197,169,2,318,-1
W205,15,Doctor,198,186,2,109,-1
W58,15,Doctor,199,189,2,299,-1
W310,15,Doctor,200,184,1,45,-1
W155,15,Doctor,201,188,1,224,-1
W25,15,Doctor,202,196,2,178,-1
W431,15,Doctor,203,190,1,70,-1
W385,15,Doctor,204,198,2,136,-1
W129,15,Doctor,205,201,3,393,-1
W364,15,Doctor,206,194,1,89,-1
W96,15,Doctor,207,198,1,308,-1
W489,15,Doctor,208,203,3,141,-1
W388,15,Doctor,209,198,3,100,-1
W235,15,Doctor,210,199,4,272,-1
W494,15,Doctor,211,197,1,411,-1
W21,15,Doctor,212,197,2,214,-1
W55,15,Doctor,213,203,3,111,-1
W241,15,Doctor,214,0,0,288,-1
W340,15,Doctor,215,196,1,219,-1
W209,15,Doctor,216,0,0,205,-1
W319,15,Doctor,217,202,3,23,-1
W237,15,Doctor,218,209,3,172,-1
W42,15,Doctor,219,203,2,251,-1
W328,15,Doctor,220,214,3,454,-1
W442,15,Doctor,221,211,4,40,-1
W137,15,Doctor,222,203,1,178,-1
W293,15,Doctor,223,217,3,120,-1
W348,15,Doctor,224,215,2,76,-1
W26,15,Doctor,225,208,1,324,-1
W51,15,Doctor,226,207,2,292,-1
W311,15,Doctor,227,221,4,257,-1
W274,15,Doctor,228,212,2,211,-1
W35,15,Doctor,229,207,1,329,-1
W66,15,Doctor,230,201,1,90,-1
W198,15,Doctor,231,211,1,77,-1
W315,15,Doctor,232,220,1,242,-1
W369,15,Doctor,233,216,1,285,-1
W297,15,Doctor,234,219,2,343,-1
W282,15,Doctor,235,0,0,157,-1
W484,15,Doctor,236,214,1,198,-1
W175,15,Doctor,237,0,0,339,-1
W53,15,Doctor,238,220,1,23,-1
W233,15,Doctor,239,219,1,355,-1
W363,15,Doctor,240,228,1,48,-1
W115,15,Doctor,241,0,0,408,-1
W59,15,Doctor,242,218,1,27,-1
W334,15,Doctor,243,234,3,1,-1
W474,15,Doctor,244,231,1,345,-1
W283,15,Doctor,245,224,2,158,-1
W214,15,Doctor,246,237,2,303,-1
W76,15,Doctor,247,233,1,289,-1
W180,15,Doctor,248,232,2,351,-1
W23,15,Doctor,249,238,1,425,-1
W113,15,Doctor,250,240,2,230,-1
W382,15,Doctor,251,235,1,348,-1
W168,15,Doctor,252,240,1,157,-1
W238,15,Doctor,253,228,1,205,-1
W139,15,Doctor,254,0,0,439,-1
W36,15,Doctor,255,243,3,144,-1
W275,15,Doctor,256,236,1,184,-1
W490,15,Doctor,257,239,1,211,-1
W49,15,Doctor,258,234,1,201,-1
W250,15,Doctor,259,230,1,329,-1
W486,15,Doctor,260,239,1,96,-1
W458,15,Doctor,261,240,1,363,-1
W27,15,Doctor,262,234,2,268,-1
W127,15,Doctor,263,0,0,256,-1
W19,15,Doctor,264,248,4,176,-1
W354,15,Doctor,265,253,5,194,-1
W316,15,Doctor,266,238,1,249,-1
W257,15,Doctor,267,258,2,114,-1
W373,15,Doctor,268,247,1,408,-1
W441,15,Doctor,269,246,3,430,-1
W425,15,Doctor,270,248,1,127,-1
W188,15,Doctor,271,269,5,351,-1
W391,15,Doctor,272,252,1,389,-1
W178,15,Doctor,273,248,2,399,-1
W266,15,Doctor,274,259,3,44,-1
W325,15,Doctor,275,254,4,133,-1
W158,15,Doctor,276,246,1,338,-1
W256,15,Doctor,277,247,2,343,-1
W125,15,Doctor,278,264,1,292,-1
W426,15,Doctor,279,258,1,350,-1
W65,15,Doctor,280,258,1,452,-1
W77,15,Doctor,281,251,1,442,-1
W212,15,Doctor,282,270,1,279,-1
W71,15,Doctor,283,252,1,72,-1
W375,15,Doctor,284,256,1,158,-1
W439,15,Doctor,285,275,4,73,-1
W261,15,Doctor,286,273,2,151,-1
W117,15,Doctor,287,273,3,429,-1
W485,15,Doctor,288,274,5,388,-1
W110,15,Doctor,289,249,1,372,-1
W99,15,Doctor,290,262,1,193,-1
W100,15,Doctor,291,270,2,204,-1
W111,15,Doctor,292,274,1,333,-1
W289,15,Doctor,293,277,4,434,-1
W279,15,Doctor,294,277,3,66,-1
W104,15,Doctor,295,277,3,432,-1
W493,15,Doctor,296,283,5,100,-1
W240,15,Doctor,297,282,3,383,-1
W243,15,Doctor,298,280,2,394,-1
W157,15,Doctor,299,278,2,428,-1
W343,15,Doctor,300,0,0,418,-1
W357,15,Doctor,301,278,3,184,-1
W432,15,Doctor,302,269,1,269,1
W304,15,Doctor,303,289,2,61,-1
W24,15,Doctor,304,281,3,311,-1
W211,15,Doctor,305,290,3,213,-1
W151,15,Doctor,306,295,5,388,-1
W427,15,Doctor,307,288,2,303,-1
W466,15,Doctor,308,0,0,187,-1
W480,15,Doctor,309,294,2,87,-1
W362,15,Doctor,310,291,2,291,2
W171,15,Doctor,311,296,1,20,-1
W48,15,Doctor,312,290,1,429,-1
W91,15,Doctor,313,0,0,349,-1
W226,15,Doctor,314,301,1,172,-1
W249,15,Doctor,315,0,0,333,-1
W109,15,Doctor,316,301,1,335,-1
W457,15,Doctor,317,309,2,148,-1
W435,15,Doctor,318,303,1,102,-1
W314,15,Doctor,319,312,3,309,-1
W170,15,Doctor,320,313,3,288,-1
W95,15,Doctor,321,301,1,13,-1
W307,15,Doctor,322,316,3,159,-1
W184,15,Doctor,323,300,1,482,-1
W295,15,Doctor,324,312,3,254,-1
W491,15,Doctor,325,296,1,460,-1
W46,15,Doctor,326,312,1,215,-1
W326,15,Doctor,327,315,2,62,-1
W406,15,Doctor,328,315,3,54,-1
W338,15,Doctor,329,312,1,119,-1
W163,15,Doctor,330,316,2,258,-1
W225,15,Doctor,331,311,1,186,-1
W162,15,Doctor,332,313,2,280,-1
W413,15,Doctor,333,324,4,477,-1
W89,15,Doctor,334,321,3,405,-1
W44,15,Doctor,335,317,1,321,-1
W201,15,Doctor,336,324,1,217,-1
W344,15,Doctor,337,0,0,232,-1
W372,15,Doctor,338,325,2,309,-1
W418,15,Doctor,339,329,2,425,-1
W481,15,Doctor,340,328,3,241,-1
W438,15,Doctor,341,327,2,179,-1
W79,15,Doctor,342,314,1,196,-1
W84,15,Doctor,343,325,1,377,-1
W192,15,Doctor,344,333,1,281,-1
W471,15,Doctor,345,324,1,454,-1
W191,15,Doctor,346,335,2,421,-1
W183,15,Doctor,347,330,2,266,-1
W436,15,Doctor,348,335,1,329,-1
W203,15,Doctor,349,331,1,331,1
W80,15,Doctor,350,327,1,304,-1
W312,15,Doctor,351,347,4,404,-1
W12,15,Doctor,352,342,2,256,-1
W492,15,Doctor,353,339,1,371,-1
W365,15,Doctor,354,326,1,224,-1
W495,15,Doctor,355,339,1,361,-1
W145,15,Doctor,356,0,0,432,-1
W387,15,Doctor,357,349,5,457,-1
W346,15,Doctor,358,341,1,446,-1
W330,15,Doctor,359,337,1,135,-1
W172,15,Doctor,360,346,2,407,-1
W335,15,Doctor,361,334,1,375,-1
W106,15,Doctor,362,346,2,282,-1
W7,15,Doctor,363,332,1,468,-1
W444,15,Doctor,364,352,2,253,-1
W14,15,Doctor,365,329,1,320,-1
W259,15,Doctor,366,345,2,453,-1
W31,15,Doctor,367,352,1,420,-1
W415,15,Doctor,368,351,2,402,-1
W72,15,Doctor,369,350,2,408,-1
W332,15,Doctor,370,358,1,253,-1
W236,15,Doctor,371,347,2,462,-1
W114,15,Doctor,372,355,1,177,-1
W449,15,Doctor,373,359,3,433,-1
W399,15,Doctor,374,366,4,482,-1
W128,15,Doctor,375,371,4,439,-1
W123,15,Doctor,376,369,3,421,-1
W246,15,Doctor,377,367,2,288,-1
W366,15,Doctor,378,372,4,262,-1
W300,15,Doctor,379,0,0,457,-1
W265,15,Doctor,380,374,5,232,-1
W269,15,Doctor,381,357,1,179,-1
W122,15,Doctor,382,372,3,492,-1
W62,15,Doctor,383,374,2,450,-1
W394,15,Doctor,384,371,2,333,-1
W450,15,Doctor,385,374,2,199,-1
W57,15,Doctor,386,370,2,218,-1
W323,15,Doctor,387,382,3,424,-1
W317,15,Doctor,388,370,1,403,-1
W443,15,Doctor,389,370,2,343,-1
W208,15,Doctor,390,379,1,185,-1
W41,15,Doctor,391,386,4,379,-1
W194,15,Doctor,392,376,1,396,-1
W386,15,Doctor,393,386,2,488,-1
W320,15,Doctor,394,375,1,27,-1
W461,15,Doctor,395,393,4,440,-1
W403,15,Doctor,396,390,4,183,-1
W271,15,Doctor,397,377,1,394,-1
W215,15,Doctor,398,385,2,306,-1
W298,15,Doctor,399,385,1,405,-1
W148,15,Doctor,400,390,2,366,-1
W318,15,Doctor,401,390,1,371,-1
W97,15,Doctor,402,390,3,22,-1
W142,15,Doctor,403,394,3,68,-1
W124,15,Doctor,404,393,1,405,-1
W270,15,Doctor,405,396,3,265,-1
W141,15,Doctor,406,402,2,367,-1
W136,15,Doctor,407,397,2,155,-1
W350,15,Doctor,408,405,3,393,-1
W247,15,Doctor,409,0,0,422,-1
W351,15,Doctor,410,396,1,482,-1
W239,15,Doctor,411,399,1,383,-1
W245,15,Doctor,412,403,2,131,-1
W303,15,Doctor,413,405,2,271,-1
W280,15,Doctor,414,407,2,240,-1
W423,15,Doctor,415,407,2,374,-1
W329,15,Doctor,416,401,1,434,-1
W165,15,Doctor,417,407,3,369,-1
W1,15,Doctor,418,415,5,231,-1
W333,15,Doctor,419,405,2,292,-1
W476,15,Doctor,420,417,4,364,-1
W193,15,Doctor,421,412,1,223,-1
W177,15,Doctor,422,406,2,474,-1
W138,15,Doctor,423,405,1,434,-1
W465,15,Doctor,424,415,2,431,-1
W87,15,Doctor,425,420,2,496,-1
W199,15,Doctor,426,419,1,360,-1
W231,15,Doctor,427,421,2,418,-1
W149,15,Doctor,428,413,2,443,-1
W359,15,Doctor,429,420,2,486,-1
W499,15,Doctor,430,429,3,466,-1
W143,15,Doctor,431,420,2,474,-1
W404,15,Doctor,432,429,4,270,-1
W453,15,Doctor,433,429,3,437,-1
W500,15,Doctor,434,429,2,467,-1
W10,15,Doctor,435,416,1,323,-1
W17,15,Doctor,436,434,3,347,-1
W446,15,Doctor,437,421,1,495,-1
W118,15,Doctor,438,422,1,443,-1
W242,15,Doctor,439,436,3,32,-1
W405,15,Doctor,440,430,1,469,-1
W47,15,Doctor,441,438,3,106,-1
W220,15,Doctor,442,434,1,186,-1
W29,15,Doctor,443,433,2,435,-1
W50,15,Doctor,444,436,2,430,-1
W52,15,Doctor,445,443,3,468,-1
W22,15,Doctor,446,0,0,338,-1
W234,15,Doctor,447,445,3,335,-1
W497,15,Doctor,448,441,1,369,-1
W462,15,Doctor,449,445,1,399,-1
W32,15,Doctor,450,441,1,498,-1
W147,15,Doctor,451,450,3,195,-1
W174,15,Doctor,452,450,2,345,-1
W278,15,Doctor,453,444,1,238,-1
W45,15,Doctor,454,449,1,344,-1
W176,15,Doctor,455,450,1,324,-1
W478,15,Doctor,456,450,1,494,-1
W223,15,Doctor,457,452,2,123,-1
W93,15,Doctor,458,454,2,413,-1
W86,15,Doctor,459,456,2,416,-1
W371,15,Doctor,460,453,2,319,-1
W347,15,Doctor,461,458,1,461,4
W281,15,Doctor,462,456,1,498,-1
W420,15,Doctor,463,459,2,342,-1
W456,15,Doctor,464,0,0,276,-1
W3,15,Doctor,465,461,2,490,-1
W230,15,Doctor,466,459,3,433,-1
W221,15,Doctor,467,466,5,433,-1
W196,15,Doctor,468,463,3,398,-1
W156,15,Doctor,469,0,0,81,-1
W67,15,Doctor,470,463,3,443,-1
W353,15,Doctor,471,462,1,326,-1
W207,15,Doctor,472,470,2,489,-1
W88,15,Doctor,473,469,1,90,-1
W6,15,Doctor,474,467,1,480,-1
W287,15,Doctor,475,464,1,49,-1
W258,15,Doctor,476,467,1,278,-1
W409,15,Doctor,477,476,4,484,-1
W401,15,Doctor,478,474,2,464,-1
W452,15,Doctor,479,473,1,243,-1
W182,15,Doctor,480,481,4,494,-1
W341,15,Doctor,481,478,1,464,-1
W216,15,Doctor,482,480,2,453,-1
W482,15,Doctor,483,482,3,475,-1
W144,15,Doctor,484,482,1,484,3
W131,15,Doctor,485,481,1,463,-1
W469,15,Doctor,486,486,4,74,-1
W345,15,Doctor,487,488,5,472,-1
W419,15,Doctor,488,491,5,458,-1
W308,15,Doctor,489,484,1,480,-1
W69,15,Doctor,490,490,3,456,-1
W440,15,Doctor,491,490,2,398,-1
W292,15,Doctor,492,489,1,412,-1
W356,15,Doctor,493,488,1,497,-1
W83,15,Doctor,494,494,3,457,-1
W179,15,Doctor,495,494,1,365,-1
W336,15,Doctor,496,497,4,468,-1
W153,15,Doctor,497,496,2,363,-1
W18,15,Doctor,498,495,1,487,-1
W395,15,Doctor,499,497,1,455,-1
W260,15,Doctor,500,499,1,499,1
H381,15,Hospital,1,1,1,243,-1
H191,15,Hospital,2,4,2,75,-1
H143,15,Hospital,3,5,2,87,-1
H319,15,Hospital,4,2,1,35,-1
H433,15,Hospital,5,3,2,65,-1
H195,15,Hospital,6,6,1,26,-1
H65,15,Hospital,7,8,2,24,-1
H95,15,Hospital,8,9,1,28,-1
H498,15,Hospital,9,13,2,66,-1
H74,15,Hospital,10,10,1,4,-1
H500,15,Hospital,11,11,2,2,-1
H269,15,Hospital,12,7,1,70,-1
H321,15,Hospital,13,17,1,8,-1
H311,15,Hospital,14,16,1,311,-1
H122,15,Hospital,15,15,4,57,-1
H190,15,Hospital,16,12,1,12,1
H130,15,Hospital,17,18,2,86,-1
H393,15,Hospital,18,20,3,321,-1
H284,15,Hospital,19,23,3,46,-1
H408,15,Hospital,20,24,3,123,-1
H212,15,Hospital,21,19,1,19,1
H176,15,Hospital,22,21,1,402,-1
H478,15,Hospital,23,22,1,217,-1
H467,15,Hospital,24,30,2,6,-1
H222,15,Hospital,25,25,3,56,-1
H154,15,Hospital,26,27,1,394,-1
H424,15,Hospital,27,29,2,242,-1
H384,15,Hospital,28,33,3,39,-1
H430,15,Hospital,29,26,5,188,-1
H382,15,Hospital,30,28,4,9,-1
H282,15,Hospital,31,32,1,32,1
H225,15,Hospital,32,31,2,221,-1
H248,15,Hospital,33,0,0,439,-1
H312,15,Hospital,34,34,1,3,-1
H151,15,Hospital,35,36,1,238,-1
H472,15,Hospital,36,37,1,185,-1
H202,15,Hospital,37,41,5,16,-1
H361,15,Hospital,38,35,3,274,-1
H340,15,Hospital,39,42,4,80,-1
H187,15,Hospital,40,38,3,110,-1
H307,15,Hospital,41,39,2,99,-1
H375,15,Hospital,42,45,1,25,-1
H165,15,Hospital,43,46,3,134,-1
H106,15,Hospital,44,47,1,58,-1
H477,15,Hospital,45,43,2,85,-1
H96,15,Hospital,46,40,1,131,-1
H343,15,Hospital,47,48,3,1,-1
H483,15,Hospital,48,50,1,108,-1
H429,15,Hospital,49,52,2,200,-1
H268,15,Hospital,50,51,1,475,-1
H237,15,Hospital,51,44,3,79,-1
H113,15,Hospital,52,56,1,240,-1
H116,15,Hospital,53,54,3,51,-1
H45,15,Hospital,54,59,1,22,-1
H214,15,Hospital,55,61,1,20,-1
H296,15,Hospital,56,55,2,10,-1
