id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H15,21,Hospital,254,387,2,307,1
H185,21,Hospital,255,135,1,52,-1
H4,21,Hospital,256,0,0,92,-1
H118,21,Hospital,257,188,1,500,-1
H273,21,Hospital,258,0,0,61,-1
H422,21,Hospital,259,256,2,19,-1
H367,21,Hospital,260,247,2,357,-1
H468,21,Hospital,261,261,4,63,-1
H203,21,Hospital,262,39,2,383,1
H390,21,Hospital,263,185,1,76,-1
H90,21,Hospital,264,72,1,72,1
H161,21,Hospital,265,259,2,138,-1
H77,21,Hospital,266,377,1,377,1
H128,21,Hospital,267,23,1,232,-1
H257,21,Hospital,268,178,1,178,1
H391,21,Hospital,269,114,1,114,1
H481,21,Hospital,270,269,1,439,-1
H250,21,Hospital,271,49,1,457,-1
H22,21,Hospital,272,345,1,381,-1
H26,21,Hospital,273,428,5,443,-1
H100,21,Hospital,274,341,1,17,-1
H30,21,Hospital,275,378,2,267,-1
H280,21,Hospital,276,411,1,54,-1
H337,21,Hospital,277,230,2,107,-1
H310,21,Hospital,278,158,3,468,-1
H246,21,Hospital,279,365,1,194,-1
H449,21,Hospital,280,0,0,122,-1
H366,21,Hospital,281,347,3,324,1
H3,21,Hospital,282,0,0,115,1
H56,21,Hospital,283,57,1,354,-1
H336,21,Hospital,284,8,1,388,-1
H292,21,Hospital,285,67,1,437,-1
H98,21,Hospital,286,404,4,424,-1
H359,21,Hospital,287,0,0,231,-1
H129,21,Hospital,288,271,3,411,2
H99,21,Hospital,289,170,4,142,-1
H41,21,Hospital,290,403,2,475,-1
H214,21,Hospital,291,277,1,217,-1
H412,21,Hospital,292,386,1,183,-1
H321,21,Hospital,293,418,3,445,-1
H461,21,Hospital,294,412,3,172,-1
H368,21,Hospital,295,0,0,106,-1
H425,21,Hospital,296,342,4,85,-1
H140,21,Hospital,297,398,4,168,-1
H201,21,Hospital,298,312,1,93,-1
H400,21,Hospital,299,452,1,137,-1
H383,21,Hospital,300,203,2,355,-1
H192,21,Hospital,301,366,3,298,1
H160,21,Hospital,302,118,1,118,1
H113,21,Hospital,303,391,1,426,-1
H387,21,Hospital,304,448,3,143,1
H78,21,Hospital,305,157,2,269,-1
H452,21,Hospital,306,430,3,319,-1
H480,21,Hospital,307,461,1,86,-1
H50,21,Hospital,308,123,1,312,-1
H127,21,Hospital,309,250,2,236,-1
H396,21,Hospital,310,295,2,62,-1
H255,21,Hospital,311,284,1,459,-1
H372,21,Hospital,312,138,1,430,-1
H28,21,Hospital,313,330,2,81,1
H45,21,Hospital,314,409,2,465,-1
H254,21,Hospital,315,383,5,160,-1
H221,21,Hospital,316,333,3,124,-1
H40,21,Hospital,317,148,2,405,-1
H378,21,Hospital,318,182,4,213,-1
H188,21,Hospital,319,458,4,488,-1
H212,21,Hospital,320,389,1,77,-1
H444,21,Hospital,321,29,3,456,-1
H483,21,Hospital,322,62,1,94,-1
H313,21,Hospital,323,362,1,286,-1
H79,21,Hospital,324,78,2,181,-1
H138,21,Hospital,325,300,1,300,1
H111,21,Hospital,326,34,3,26,-1
H465,21,Hospital,327,74,1,5,-1
H102,21,Hospital,328,211,4,33,-1
H148,21,Hospital,329,310,1,401,-1
H286,21,Hospital,330,457,3,58,-1
H115,21,Hospital,331,251,1,173,-1
H107,21,Hospital,332,472,3,186,-1
H407,21,Hospital,333,380,2,264,-1
H269,21,Hospital,334,129,3,211,-1
H440,21,Hospital,335,372,4,418,-1
H32,21,Hospital,336,0,0,47,-1
H211,21,Hospital,337,209,1,73,-1
H424,21,Hospital,338,455,1,303,-1
H197,21,Hospital,339,172,2,367,-1
H169,21,Hospital,340,302,2,309,1
H110,21,Hospital,341,283,2,144,-1
H448,21,Hospital,342,237,3,265,-1
H119,21,Hospital,343,235,2,301,-1
H244,21,Hospital,344,476,1,333,-1
H131,21,Hospital,345,193,3,394,-1
H418,21,Hospital,346,463,4,315,-1
H421,21,Hospital,347,91,2,441,-1
H395,21,Hospital,348,480,1,480,1
H1,21,Hospital,349,253,1,344,-1
H331,21,Hospital,350,454,1,158,-1
H284,21,Hospital,351,355,1,176,-1
H357,21,Hospital,352,294,1,342,-1
H237,21,Hospital,353,357,1,146,-1
H189,21,Hospital,354,60,1,60,1
H371,21,Hospital,355,263,3,245,1
H271,21,Hospital,356,332,2,34,1
H460,21,Hospital,357,432,2,128,-1
H97,21,Hospital,358,374,1,123,-1
H478,21,Hospital,359,92,3,48,-1
H296,21,Hospital,360,291,2,356,-1
H447,21,Hospital,361,317,2,279,-1
H262,21,Hospital,362,86,1,370,-1
H153,21,Hospital,363,143,1,415,-1
H68,21,Hospital,364,0,0,451,-1
H37,21,Hospital,365,465,3,472,-1
H351,21,Hospital,366,356,1,358,-1
H151,21,Hospital,367,282,3,259,1
H86,21,Hospital,368,441,2,322,-1
H265,21,Hospital,369,489,2,308,-1
H27,21,Hospital,370,280,3,21,-1
H436,21,Hospital,371,73,4,191,-1
H114,21,Hospital,372,0,0,243,1
H487,21,Hospital,373,296,3,84,-1
H479,21,Hospital,374,248,1,482,-1
H74,21,Hospital,375,212,1,212,1
H491,21,Hospital,376,65,2,494,-1
H457,21,Hospital,377,422,2,446,-1
H360,21,Hospital,378,444,2,470,-1
H467,21,Hospital,379,323,1,185,-1
H496,21,Hospital,380,343,1,311,-1
H353,21,Hospital,381,234,2,53,-1
H305,21,Hospital,382,53,3,403,1
H59,21,Hospital,383,394,1,145,-1
H307,21,Hospital,384,220,2,149,-1
H12,21,Hospital,385,443,1,392,-1
H365,21,Hospital,386,442,3,478,-1
H163,21,Hospital,387,460,1,258,-1
H186,21,Hospital,388,285,3,299,1
H346,21,Hospital,389,364,2,87,-1
H58,21,Hospital,390,176,1,131,-1
H381,21,Hospital,391,445,1,222,-1
H196,21,Hospital,392,468,2,323,1
H328,21,Hospital,393,379,3,410,-1
H9,21,Hospital,394,462,1,374,-1
H316,21,Hospital,395,0,0,379,-1
H49,21,Hospital,396,419,1,249,-1
H10,21,Hospital,397,382,1,253,-1
H125,21,Hospital,398,268,1,268,1
H184,21,Hospital,399,10,3,256,-1
H344,21,Hospital,400,242,1,360,-1
H242,21,Hospital,401,429,2,97,-1
H183,21,Hospital,402,449,1,55,-1
H167,21,Hospital,403,181,1,228,-1
H19,21,Hospital,404,464,1,464,1
H144,21,Hospital,405,478,1,414,-1
H248,21,Hospital,406,485,1,305,-1
H253,21,Hospital,407,0,0,278,-1
H239,21,Hospital,408,401,4,4,1
H295,21,Hospital,409,229,2,288,1
H482,21,Hospital,410,186,4,38,2
H199,21,Hospital,411,407,1,407,1
H177,21,Hospital,412,416,3,317,-1
H225,21,Hospital,413,470,1,338,-1
H494,21,Hospital,414,376,1,78,-1
H330,21,Hospital,415,381,1,461,-1
H228,21,Hospital,416,421,4,328,-1
H178,21,Hospital,417,316,3,45,-1
H236,21,Hospital,418,373,1,412,-1
H258,21,Hospital,419,385,1,385,1
H285,21,Hospital,420,315,3,363,1
H191,21,Hospital,421,402,1,402,1
H323,21,Hospital,422,11,2,221,1
H369,21,Hospital,423,314,1,314,1
H423,21,Hospital,424,469,4,117,-1
H406,21,Hospital,425,0,0,230,-1
H76,21,Hospital,426,417,1,98,-1
H198,21,Hospital,427,266,2,289,1
H438,21,Hospital,428,477,4,417,-1
H81,21,Hospital,429,431,1,37,-1
H55,21,Hospital,430,348,2,310,1
H298,21,Hospital,431,184,1,184,1
H287,21,Hospital,432,484,2,36,-1
H343,21,Hospital,433,85,3,49,-1
H166,21,Hospital,434,0,0,455,-1
H332,21,Hospital,435,344,1,290,-1
H439,21,Hospital,436,349,3,292,-1
H281,21,Hospital,437,447,3,387,-1
H132,21,Hospital,438,425,1,362,-1
H477,21,Hospital,439,125,2,59,-1
H170,21,Hospital,440,494,1,165,-1
H227,21,Hospital,441,438,3,80,-1
H299,21,Hospital,442,493,2,263,-1
H85,21,Hospital,443,127,1,313,-1
H405,21,Hospital,444,433,2,380,1
H442,21,Hospital,445,286,1,16,-1
H187,21,Hospital,446,471,2,95,-1
H278,21,Hospital,447,400,5,8,-1
H168,21,Hospital,448,491,1,420,-1
H464,21,Hospital,449,405,5,216,-1
H433,21,Hospital,450,368,1,368,1
H304,21,Hospital,451,488,2,199,-1
H408,21,Hospital,452,450,2,450,2
H252,21,Hospital,453,144,3,210,-1
H57,21,Hospital,454,467,1,489,-1
H430,21,Hospital,455,474,2,153,-1
H385,21,Hospital,456,427,1,485,-1
H363,21,Hospital,457,0,0,152,-1
H230,21,Hospital,458,9,1,9,1
H329,21,Hospital,459,483,1,156,-1
H162,21,Hospital,460,354,4,75,-1
H149,21,Hospital,461,439,2,147,-1
H24,21,Hospital,462,388,3,102,-1
H493,21,Hospital,463,486,2,434,-1
H260,21,Hospital,464,414,2,266,1
H403,21,Hospital,465,495,1,100,-1
H134,21,Hospital,466,479,1,479,1
H446,21,Hospital,467,459,3,20,-1
H82,21,Hospital,468,397,2,397,2
H73,21,Hospital,469,340,2,174,-1
H340,21,Hospital,470,487,2,127,-1
H21,21,Hospital,471,451,2,104,-1
H174,21,Hospital,472,466,1,365,-1
H339,21,Hospital,473,490,2,7,-1
H193,21,Hospital,474,453,1,495,-1
H241,21,Hospital,475,320,1,320,1
H266,21,Hospital,476,473,1,227,-1
H29,21,Hospital,477,0,0,460,-1
H347,21,Hospital,478,497,4,71,-1
H52,21,Hospital,479,436,1,436,1
H122,21,Hospital,480,393,3,201,-1
H375,21,Hospital,481,0,0,188,-1
H410,21,Hospital,482,475,1,120,-1
H364,21,Hospital,483,424,2,250,1
H267,21,Hospital,484,335,1,11,-1
H498,21,Hospital,485,437,2,129,-1
H88,21,Hospital,486,293,1,293,1
H217,21,Hospital,487,496,1,223,-1
H427,21,Hospital,488,499,1,15,-1
H297,21,Hospital,489,0,0,348,-1
H117,21,Hospital,490,456,4,135,3
H458,21,Hospital,491,0,0,373,3
H137,21,Hospital,492,305,2,220,-1
H93,21,Hospital,493,492,1,389,-1
H393,21,Hospital,494,481,5,419,-1
H290,21,Hospital,495,350,1,350,1
H263,21,Hospital,496,500,1,167,-1
H18,21,Hospital,497,498,3,345,-1
H312,21,Hospital,498,482,2,261,1
H218,21,Hospital,499,423,2,25,-1
H319,21,Hospital,500,440,4,467,-1
W248,22,Doctor,1,2,2,4,4
W81,22,Doctor,2,2,2,2,2
W234,22,Doctor,3,3,3,20,-1
W427,22,Doctor,4,1,1,6,-1
W73,22,Doctor,5,1,1,1,1
W461,22,Doctor,6,3,3,3,3
W212,22,Doctor,7,1,1,4,4
W418,22,Doctor,8,3,3,7,-1
W354,22,Doctor,9,1,1,8,-1
W376,22,Doctor,10,5,5,21,-1
W464,22,Doctor,11,1,1,20,-1
W409,22,Doctor,12,5,5,15,-1
W145,22,Doctor,13,4,4,16,-1
W264,22,Doctor,14,1,1,14,-1
W469,22,Doctor,15,1,1,1,1
W178,22,Doctor,16,5,5,21,-1
W380,22,Doctor,17,1,1,26,-1
W31,22,Doctor,18,3,3,10,-1
W325,22,Doctor,19,1,1,5,5
W258,22,Doctor,20,1,1,1,1
W488,22,Doctor,21,5,5,14,-1
W104,22,Doctor,22,3,3,11,-1
W364,22,Doctor,23,2,2,8,-1
W133,22,Doctor,24,1,1,5,5
W452,22,Doctor,25,2,2,5,5
W76,22,Doctor,26,0,0,26,-1
W473,22,Doctor,27,4,4,56,-1
W337,22,Doctor,28,1,1,7,-1
W299,22,Doctor,29,2,2,6,-1
W412,22,Doctor,30,1,1,4,4
W277,22,Doctor,31,1,1,42,-1
W65,22,Doctor,32,3,3,8,-1
W493,22,Doctor,33,3,3,42,-1
W24,22,Doctor,34,3,3,8,-1
W330,22,Doctor,35,1,1,1,1
W396,22,Doctor,36,3,3,3,3
W147,22,Doctor,37,1,1,2,2
W146,22,Doctor,38,1,1,5,5
W193,22,Doctor,39,2,2,15,-1
W402,22,Doctor,40,4,4,21,-1
W352,22,Doctor,41,2,2,4,4
W154,22,Doctor,42,1,1,27,-1
W15,22,Doctor,43,1,1,10,-1
W497,22,Doctor,44,1,1,20,-1
W25,22,Doctor,45,3,3,10,-1
W171,22,Doctor,46,1,1,1,1
W194,22,Doctor,47,2,2,2,2
W29,22,Doctor,48,4,4,7,-1
W295,22,Doctor,49,0,0,18,-1
W298,22,Doctor,50,4,4,56,-1
W495,22,Doctor,51,4,4,25,-1
W241,22,Doctor,52,3,3,45,-1
W136,22,Doctor,53,1,1,1,1
W267,22,Doctor,54,3,2,3,2
W243,22,Doctor,55,3,3,4,4
W96,22,Doctor,56,4,4,23,-1
W219,22,Doctor,57,1,1,5,5
W436,22,Doctor,58,1,1,19,-1
W432,22,Doctor,59,5,5,10,-1
W482,22,Doctor,60,3,3,18,-1
W383,22,Doctor,61,5,5,29,-1
W411,22,Doctor,62,1,1,11,-1
W491,22,Doctor,63,1,1,24,-1
W414,22,Doctor,64,3,3,11,-1
W121,22,Doctor,65,2,2,3,3
W222,22,Doctor,66,1,1,22,-1
W164,22,Doctor,67,2,2,51,-1
W201,22,Doctor,68,1,1,2,2
W205,22,Doctor,69,2,2,16,-1
W223,22,Doctor,70,2,2,10,-1
W47,22,Doctor,71,1,1,1,1
W110,22,Doctor,72,5,5,5,5
W266,22,Doctor,73,2,2,34,-1
W117,22,Doctor,74,4,4,35,-1
W357,22,Doctor,75,2,2,10,-1
W249,22,Doctor,76,1,1,2,2
W474,22,Doctor,77,1,1,1,1
W49,22,Doctor,78,0,0,13,-1
W53,22,Doctor,79,1,1,23,-1
W397,22,Doctor,80,6,5,9,-1
W177,22,Doctor,81,2,2,35,-1
W312,22,Doctor,82,2,2,11,-1
W405,22,Doctor,83,2,2,40,-1
W80,22,Doctor,84,1,1,7,-1
W359,22,Doctor,85,3,3,15,-1
W120,22,Doctor,86,1,1,9,-1
W161,22,Doctor,87,3,2,16,-1
W134,22,Doctor,88,1,1,4,4
W106,22,Doctor,89,1,1,11,-1
W151,22,Doctor,90,1,1,7,-1
W192,22,Doctor,91,1,1,9,-1
W468,22,Doctor,92,1,1,24,-1
W441,22,Doctor,93,1,1,15,-1
W356,22,Doctor,94,2,2,77,-1
W445,22,Doctor,95,4,4,43,-1
W59,22,Doctor,96,2,2,26,-1
W407,22,Doctor,97,2,2,3,3
W112,22,Doctor,98,2,2,12,-1
W48,22,Doctor,99,0,0,8,-1
W254,22,Doctor,100,1,1,13,-1
W291,22,Doctor,101,1,1,8,-1
W297,22,Doctor,102,1,1,20,-1
W284,22,Doctor,103,4,3,12,-1
W358,22,Doctor,104,2,2,27,-1
W123,22,Doctor,105,2,1,25,-1
W89,22,Doctor,106,3,3,5,5
W447,22,Doctor,107,3,3,60,-1
W395,22,Doctor,108,1,1,26,-1
W302,22,Doctor,109,5,3,22,-1
W23,22,Doctor,110,0,0,12,-1
W206,22,Doctor,111,4,3,68,-1
W45,22,Doctor,112,6,4,16,-1
W114,22,Doctor,113,1,1,6,-1
W476,22,Doctor,114,2,2,19,-1
W34,22,Doctor,115,3,1,12,-1
W353,22,Doctor,116,3,3,16,-1
W373,22,Doctor,117,2,2,2,2
W288,22,Doctor,118,2,2,23,-1
W439,22,Doctor,119,0,0,11,-1
W93,22,Doctor,120,0,0,16,-1
W94,22,Doctor,121,2,2,21,-1
W138,22,Doctor,122,2,1,20,-1
W132,22,Doctor,123,1,1,12,-1
W43,22,Doctor,124,5,3,43,-1
W9,22,Doctor,125,2,2,14,-1
W318,22,Doctor,126,0,0,12,-1
W311,22,Doctor,127,2,1,12,-1
W111,22,Doctor,128,3,3,10,-1
W55,22,Doctor,129,3,3,4,4
W41,22,Doctor,130,1,1,27,-1
W42,22,Doctor,131,2,2,2,2
W434,22,Doctor,132,1,1,1,1
W124,22,Doctor,133,2,1,5,3
W174,22,Doctor,134,1,1,42,-1
W129,22,Doctor,135,2,1,9,-1
W99,22,Doctor,136,1,1,16,-1
W200,22,Doctor,137,3,3,9,-1
W451,22,Doctor,138,2,1,38,-1
W287,22,Doctor,139,1,1,19,-1
W282,22,Doctor,140,1,1,22,-1
W57,22,Doctor,141,3,3,5,4
W152,22,Doctor,142,1,1,15,-1
W97,22,Doctor,143,1,1,21,-1
W262,22,Doctor,144,2,1,2,1
W210,22,Doctor,145,2,1,8,-1
W157,22,Doctor,146,1,1,8,-1
W422,22,Doctor,147,1,1,35,-1
W233,22,Doctor,148,2,2,2,2
W14,22,Doctor,149,9,5,8,-1
W381,22,Doctor,150,1,1,10,-1
W221,22,Doctor,151,2,1,2,1
W327,22,Doctor,152,6,5,18,-1
W19,22,Doctor,153,4,4,28,-1
W479,22,Doctor,154,2,2,13,-1
W326,22,Doctor,155,1,1,43,-1
W32,22,Doctor,156,1,1,38,-1
W75,22,Doctor,157,1,1,31,-1
W328,22,Doctor,158,2,2,2,2
W11,22,Doctor,159,3,2,27,-1
W500,22,Doctor,160,2,2,15,-1
W440,22,Doctor,161,5,1,5,1
W389,22,Doctor,162,3,2,16,-1
W360,22,Doctor,163,6,3,21,-1
W453,22,Doctor,164,4,3,21,-1
W323,22,Doctor,165,2,1,29,-1
W35,22,Doctor,166,1,1,21,-1
W460,22,Doctor,167,3,2,3,2
W426,22,Doctor,168,1,1,8,4
W156,22,Doctor,169,6,3,12,-1
W79,22,Doctor,170,3,2,9,-1
W273,22,Doctor,171,4,4,4,4
W163,22,Doctor,172,2,1,10,-1
W355,22,Doctor,173,0,0,24,-1
W423,22,Doctor,174,3,1,19,-1
W218,22,Doctor,175,4,2,7,5
W213,22,Doctor,176,4,1,29,-1
W160,22,Doctor,177,1,1,7,5
W320,22,Doctor,178,2,1,6,4
W246,22,Doctor,179,5,3,8,-1
W344,22,Doctor,180,1,1,8,-1
W257,22,Doctor,181,3,1,21,-1
W472,22,Doctor,182,5,3,24,-1
W278,22,Doctor,183,3,3,10,-1
W78,22,Doctor,184,0,0,19,-1
W204,22,Doctor,185,4,2,27,-1
W10,22,Doctor,186,1,1,108,-1
W202,22,Doctor,187,4,2,27,-1
W60,22,Doctor,188,3,2,3,2
W449,22,Doctor,189,3,1,3,1
W420,22,Doctor,190,2,1,10,-1
W408,22,Doctor,191,1,1,47,-1
W196,22,Doctor,192,2,1,24,-1
W13,22,Doctor,193,1,1,15,-1
W16,22,Doctor,194,0,0,32,-1
W54,22,Doctor,195,1,1,14,-1
W256,22,Doctor,196,6,2,45,-1
W403,22,Doctor,197,7,5,8,-1
W95,22,Doctor,198,4,2,58,-1
W390,22,Doctor,199,3,2,12,-1
W406,22,Doctor,200,2,2,2,2
W455,22,Doctor,201,2,2,2,2
W386,22,Doctor,202,6,2,16,-1
W247,22,Doctor,203,6,4,23,-1
W153,22,Doctor,204,4,3,11,-1
W188,22,Doctor,205,6,5,6,5
W170,22,Doctor,206,2,1,35,-1
W86,22,Doctor,207,12,4,24,-1
W118,22,Doctor,208,2,1,23,-1
W245,22,Doctor,209,3,2,8,-1
W209,22,Doctor,210,0,0,5,4
W91,22,Doctor,211,3,1,18,-1
W296,22,Doctor,212,1,1,38,-1
W334,22,Doctor,213,3,1,3,1
W119,22,Doctor,214,7,4,7,4
W185,22,Doctor,215,3,1,6,4
W459,22,Doctor,216,2,1,28,-1
W90,22,Doctor,217,8,4,22,-1
W173,22,Doctor,218,0,0,53,-1
W28,22,Doctor,219,6,4,23,-1
W231,22,Doctor,220,3,3,34,-1
W496,22,Doctor,221,1,1,26,-1
W143,22,Doctor,222,8,4,14,-1
W39,22,Doctor,223,1,1,7,5
W401,22,Doctor,224,6,4,14,-1
W148,22,Doctor,225,7,4,7,4
W166,22,Doctor,226,9,3,12,-1
W487,22,Doctor,227,2,1,3,-1
W336,22,Doctor,228,4,2,4,2
W85,22,Doctor,229,7,5,17,-1
W467,22,Doctor,230,2,1,16,-1
W68,22,Doctor,231,6,3,26,-1
W237,22,Doctor,232,6,4,8,-1
W46,22,Doctor,233,1,1,37,-1
W387,22,Doctor,234,5,3,24,-1
W351,22,Doctor,235,1,1,1,1
W281,22,Doctor,236,2,2,9,5
W63,22,Doctor,237,10,5,21,-1
W375,22,Doctor,238,4,3,5,-1
W183,22,Doctor,239,2,2,12,-1
W424,22,Doctor,240,7,5,19,-1
W36,22,Doctor,241,1,1,12,-1
W6,22,Doctor,242,0,0,16,-1
W322,22,Doctor,243,6,3,3,-1
W189,22,Doctor,244,10,4,12,-1
W21,22,Doctor,245,1,1,4,3
W255,22,Doctor,246,10,5,10,5
W378,22,Doctor,247,5,1,34,-1
W62,22,Doctor,248,3,1,2,-1
W315,22,Doctor,249,10,4,10,4
W428,22,Doctor,250,2,1,28,-1
W484,22,Doctor,251,4,3,43,-1
W290,22,Doctor,252,4,1,6,2
W2,22,Doctor,253,6,1,40,-1
W349,22,Doctor,254,8,3,21,-1
W305,22,Doctor,255,2,1,45,-1
W122,22,Doctor,256,5,3,29,-1
W38,22,Doctor,257,3,2,14,-1
W184,22,Doctor,258,3,2,13,5
W444,22,Doctor,259,0,0,15,-1
W82,22,Doctor,260,3,3,3,3
W269,22,Doctor,261,0,0,50,-1
W480,22,Doctor,262,1,1,6,-1
W466,22,Doctor,263,6,2,2,1
W384,22,Doctor,264,3,1,8,3
W20,22,Doctor,265,0,0,4,-1
W413,22,Doctor,266,6,4,6,4
W159,22,Doctor,267,2,1,29,-1
W416,22,Doctor,268,3,1,12,-1
W392,22,Doctor,269,1,1,5,-1
W50,22,Doctor,270,2,1,21,-1
W393,22,Doctor,271,0,0,15,-1
W125,22,Doctor,272,1,1,11,5
W421,22,Doctor,273,6,2,38,-1
W301,22,Doctor,274,13,5,1,-1
W139,22,Doctor,275,2,1,27,-1
W338,22,Doctor,276,3,1,20,-1
W70,22,Doctor,277,9,3,24,-1
W131,22,Doctor,278,1,1,7,4
W367,22,Doctor,279,2,1,23,-1
W5,22,Doctor,280,4,1,3,-1
W448,22,Doctor,281,14,4,33,-1
W465,22,Doctor,282,4,2,26,-1
W292,22,Doctor,283,1,1,22,-1
W169,22,Doctor,284,11,3,11,3
W244,22,Doctor,285,3,3,19,-1
W435,22,Doctor,286,7,4,4,-1
W372,22,Doctor,287,1,1,42,-1
W415,22,Doctor,288,15,3,28,-1
W27,22,Doctor,289,1,1,1,1
W348,22,Doctor,290,5,2,27,-1
W105,22,Doctor,291,3,1,4,2
W471,22,Doctor,292,10,5,5,-1
W260,22,Doctor,293,3,2,5,3
W3,22,Doctor,294,6,2,6,2
W379,22,Doctor,295,5,2,9,-1
W220,22,Doctor,296,0,0,25,-1
W345,22,Doctor,297,4,2,19,-1
W214,22,Doctor,298,5,2,18,-1
W252,22,Doctor,299,1,1,22,5
W499,22,Doctor,300,2,1,12,5
W176,22,Doctor,301,1,1,2,2
W477,22,Doctor,302,4,4,5,-1
W130,22,Doctor,303,7,3,33,-1
W33,22,Doctor,304,13,5,17,-1
W225,22,Doctor,305,14,2,9,-1
W242,22,Doctor,306,1,1,2,2
W66,22,Doctor,307,3,1,7,-1
W165,22,Doctor,308,12,3,5,2
W280,22,Doctor,309,7,2,40,-1
W377,22,Doctor,310,4,1,18,-1
W211,22,Doctor,311,1,1,1,1
W190,22,Doctor,312,1,1,57,-1
W150,22,Doctor,313,11,3,22,-1
W478,22,Doctor,314,6,3,27,-1
W462,22,Doctor,315,1,1,17,5
W341,22,Doctor,316,3,1,79,-1
W463,22,Doctor,317,3,1,25,-1
W197,22,Doctor,318,8,5,15,-1
W339,22,Doctor,319,8,2,25,-1
W226,22,Doctor,320,4,2,4,2
W77,22,Doctor,321,5,2,2,-1
W410,22,Doctor,322,8,4,9,5
W382,22,Doctor,323,1,1,17,-1
W335,22,Doctor,324,21,3,20,-1
W454,22,Doctor,325,10,3,4,-1
W425,22,Doctor,326,1,1,1,1
W498,22,Doctor,327,2,2,8,-1
W272,22,Doctor,328,7,1,7,1
W224,22,Doctor,329,2,1,2,1
W83,22,Doctor,330,6,2,42,-1
W450,22,Doctor,331,2,2,60,-1
W293,22,Doctor,332,5,4,11,-1
W404,22,Doctor,333,0,0,21,-1
W175,22,Doctor,334,3,2,37,-1
W313,22,Doctor,335,16,3,21,4
W22,22,Doctor,336,5,2,1,-1
W457,22,Doctor,337,5,1,5,1
W437,22,Doctor,338,4,2,8,-1
W144,22,Doctor,339,4,3,40,-1
W430,22,Doctor,340,10,2,14,3
W208,22,Doctor,341,9,1,13,-1
W486,22,Doctor,342,1,1,29,-1
W399,22,Doctor,343,3,2,3,2
W458,22,Doctor,344,2,1,46,-1
W331,22,Doctor,345,19,4,19,4
W350,22,Doctor,346,2,1,33,-1
W198,22,Doctor,347,3,1,27,-1
W69,22,Doctor,348,7,1,18,-1
W195,22,Doctor,349,1,1,33,-1
W314,22,Doctor,350,17,5,1,-1
W172,22,Doctor,351,1,1,50,-1
W300,22,Doctor,352,6,1,4,-1
W470,22,Doctor,353,3,2,18,-1
W289,22,Doctor,354,4,1,8,3
W207,22,Doctor,355,0,0,19,-1
W155,22,Doctor,356,8,1,8,1
W400,22,Doctor,357,11,3,19,-1
W158,22,Doctor,358,1,1,34,-1
W361,22,Doctor,359,8,4,41,-1
W340,22,Doctor,360,8,3,11,4
W343,22,Doctor,361,0,0,28,-1
W51,22,Doctor,362,19,3,36,-1
W419,22,Doctor,363,1,1,1,1
W61,22,Doctor,364,6,2,16,-1
W319,22,Doctor,365,2,1,61,-1
W417,22,Doctor,366,11,2,9,-1
W494,22,Doctor,367,9,2,2,-1
W109,22,Doctor,368,2,1,18,-1
W102,22,Doctor,369,2,1,5,-1
W483,22,Doctor,370,2,1,43,-1
W98,22,Doctor,371,2,1,10,3
W370,22,Doctor,372,7,1,5,-1
W128,22,Doctor,373,4,1,4,1
W167,22,Doctor,374,4,1,5,-1
W199,22,Doctor,375,3,1,4,-1
W4,22,Doctor,376,20,4,20,4
W371,22,Doctor,377,9,1,8,-1
W271,22,Doctor,378,10,1,31,-1
W443,22,Doctor,379,8,1,8,1
W100,22,Doctor,380,11,2,11,2
W391,22,Doctor,381,21,4,7,-1
W141,22,Doctor,382,5,1,5,1
W310,22,Doctor,383,5,1,10,-1
W442,22,Doctor,384,0,0,46,-1
W127,22,Doctor,385,7,3,17,5
W235,22,Doctor,386,8,3,19,5
W228,22,Doctor,387,3,1,15,5
W56,22,Doctor,388,6,1,6,1
W191,22,Doctor,389,9,1,14,3
W17,22,Doctor,390,2,1,21,-1
W135,22,Doctor,391,7,1,16,-1
W74,22,Doctor,392,12,3,54,-1
W18,22,Doctor,393,4,2,4,2
W92,22,Doctor,394,21,4,8,-1
W329,22,Doctor,395,28,4,55,-1
W303,22,Doctor,396,4,1,25,-1
W12,22,Doctor,397,9,1,23,-1
W394,22,Doctor,398,3,2,5,4
W283,22,Doctor,399,4,1,3,-1
W103,22,Doctor,400,19,5,19,5
W347,22,Doctor,401,9,1,54,-1
W84,22,Doctor,402,0,0,47,-1
W250,22,Doctor,403,11,3,11,3
W374,22,Doctor,404,10,2,7,-1
W363,22,Doctor,405,7,1,15,-1
W492,22,Doctor,406,25,5,11,-1
W72,22,Doctor,407,10,1,21,-1
W481,22,Doctor,408,6,2,24,-1
W333,22,Doctor,409,30,5,16,-1
W37,22,Doctor,410,14,3,14,3
W286,22,Doctor,411,31,5,13,-1
W294,22,Doctor,412,2,1,13,-1
W456,22,Doctor,413,0,0,29,-1
W58,22,Doctor,414,9,2,14,-1
W485,22,Doctor,415,9,3,6,-1
W285,22,Doctor,416,24,4,3,-1
W216,22,Doctor,417,19,4,3,-1
W107,22,Doctor,418,13,2,13,2
W142,22,Doctor,419,13,1,1,-1
W321,22,Doctor,420,17,3,17,3
W279,22,Doctor,421,20,2,73,-1
W365,22,Doctor,422,22,3,4,-1
W304,22,Doctor,423,5,1,5,1
